retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
20:12.2,1212191,58185168,,inhale,40,153,inhalation,brown,1500.0,200,True,20:12.4,20:13.9,1213891.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,40,154,exhalation,pink,1500.0,300,True,20:20.5,20:22.0,1221971.0,1220471,True,2
20:28.2,1228241,58955568,,inhale,40,155,baseline,,1500.0,100,True,,20:29.8,1229841.0,1228341,True,1
20:36.2,1236221,59338608,,exhale,40,156,catch,blue,,200,False,20:36.4,,,1236421,False,2
20:44.3,1244261,59724528,,inhale,40,157,inhalation,blue,400.0,100,True,20:44.4,20:44.8,1244761.0,1244361,True,1
20:52.2,1252241,60107568,,exhale,40,158,exhalation,brown,700.0,500,True,20:52.7,20:53.4,1253441.0,1252741,True,2
21:0.3,1260311,60494928,,inhale,40,159,baseline,,1000.0,200,True,,21:1.5,1261511.0,1260511,True,1
21:8.3,1268261,60876528,,exhale,40,160,exhalation,brown,190.0,100,True,21:8.4,21:8.6,1268551.0,1268361,True,2
21:16.4,1276361,61265328,,inhale,40,161,inhalation,white,700.0,400,True,21:16.8,21:17.5,1277461.0,1276761,True,1
21:24.3,1284311,61646928,,exhale,40,162,baseline,,190.0,400,True,,21:24.9,1284901.0,1284711,True,2
21:32.4,1292380,62034240,,inhale,40,163,inhalation,pink,400.0,400,True,21:32.8,21:33.2,1293180.0,1292780,True,1
21:40.4,1300361,62417328,,exhale,40,164,exhalation,brown,1500.0,200,True,21:40.6,21:42.1,1302061.0,1300561,True,2
21:48.4,1308401,62803248,,inhale,40,165,inhalation,pink,700.0,300,True,21:48.7,21:49.4,1309401.0,1308701,True,1
21:56.4,1316381,63186288,,exhale,40,166,exhalation,brown,1500.0,500,True,21:56.9,21:58.4,1318381.0,1316881,True,2
22:4.4,1324421,63572208,,inhale,40,167,catch,pink,,200,False,22:4.6,,,1324621,False,1
22:12.4,1332401,63955248,,exhale,40,168,exhalation,brown,1000.0,100,True,22:12.5,22:13.5,1333501.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,40,169,inhalation,white,700.0,100,True,22:20.6,22:21.3,1341271.0,1340571,True,1
22:28.4,1348421,64724208,,exhale,40,170,exhalation,pink,190.0,300,True,22:28.7,22:28.9,1348911.0,1348721,True,2
22:36.5,1356521,65113008,,inhale,40,171,inhalation,white,400.0,300,True,22:36.8,22:37.2,1357221.0,1356821,True,1
22:44.5,1364471,65494608,,exhale,40,172,baseline,,190.0,500,True,,22:45.2,1365161.0,1364971,True,2
22:52.5,1372511,65880528,,inhale,40,173,baseline,,1000.0,100,True,,22:53.6,1373611.0,1372611,True,1
23:0.5,1380491,66263568,,exhale,40,174,baseline,,700.0,200,True,,23:1.4,1381391.0,1380691,True,2
23:1.5,1381491,66311568,,inhale,40,175,catch,brown,,300,False,23:1.8,,,1381791,False,1
23:9.4,1389441,66693168,,exhale,40,176,exhalation,white,1500.0,300,True,23:9.7,23:11.2,1391241.0,1389741,True,2
23:17.5,1397510,67080480,,inhale,40,177,catch,blue,,500,False,23:18.0,,,1398010,False,1
23:25.5,1405491,67463568,,exhale,40,178,exhalation,brown,700.0,400,True,23:25.9,23:26.6,1406591.0,1405891,True,2
23:33.6,1413561,67850928,,inhale,40,179,inhalation,blue,1000.0,400,True,23:34.0,23:35.0,1414961.0,1413961,True,1
23:41.5,1421511,68232528,,exhale,40,180,baseline,,400.0,200,True,,23:42.1,1422111.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,40,181,baseline,,1500.0,500,True,,23:51.6,1431581.0,1430081,True,1
23:57.6,1437561,69002928,,exhale,40,182,exhalation,white,700.0,500,True,23:58.1,23:58.8,1438761.0,1438061,True,2
24:5.6,1445631,69390288,,inhale,40,183,inhalation,brown,700.0,100,True,24:5.7,24:6.4,1446431.0,1445731,True,1
24:13.6,1453581,69771888,,exhale,40,184,exhalation,pink,400.0,100,True,24:13.7,24:14.1,1454081.0,1453681,True,2
24:21.7,1461651,70159248,,inhale,40,185,inhalation,brown,700.0,400,True,24:22.1,24:22.8,1462751.0,1462051,True,1
24:29.6,1469631,70542288,,exhale,40,186,baseline,,190.0,100,True,,24:29.9,1469921.0,1469731,True,2
24:37.7,1477671,70928208,,inhale,40,187,inhalation,blue,1500.0,300,True,24:38.0,24:39.5,1479471.0,1477971,True,1
24:45.7,1485651,71311248,,exhale,40,188,catch,white,,100,False,24:45.8,,,1485751,False,2
24:53.7,1493721,71698608,,inhale,40,189,inhalation,blue,190.0,500,True,24:54.2,24:54.4,1494411.0,1494221,True,1
25:1.7,1501701,72081648,,exhale,40,190,exhalation,white,1000.0,400,True,25:2.1,25:3.1,1503101.0,1502101,True,2
25:9.7,1509741,72467568,,inhale,40,191,baseline,,1000.0,100,True,,25:10.8,1510841.0,1509841,True,1
25:17.7,1517721,72850608,,exhale,40,192,baseline,,190.0,500,True,,25:18.4,1518411.0,1518221,True,2
25:25.8,1525791,73237968,,inhale,40,193,inhalation,pink,190.0,200,True,25:26.0,25:26.2,1526181.0,1525991,True,1
25:33.7,1533741,73619568,,exhale,40,194,exhalation,blue,1500.0,100,True,25:33.8,25:35.3,1535341.0,1533841,True,2
25:41.8,1541841,74008368,,inhale,40,195,baseline,,190.0,200,True,,25:42.2,1542231.0,1542041,True,1
25:49.8,1549791,74389968,,exhale,40,196,exhalation,blue,1000.0,400,True,25:50.2,25:51.2,1551191.0,1550191,True,2
25:57.9,1557860,74777280,,inhale,40,197,inhalation,blue,1000.0,500,True,25:58.4,25:59.4,1559360.0,1558360,True,1
26:5.8,1565841,75160368,,exhale,40,198,exhalation,blue,190.0,300,True,26:6.1,26:6.3,1566331.0,1566141,True,2
26:13.9,1573881,75546288,,inhale,40,199,baseline,,1000.0,500,True,,26:15.4,1575381.0,1574381,True,1
26:21.9,1581861,75929328,,exhale,40,200,catch,pink,,200,False,26:22.1,,,1582061,False,2
26:29.9,1589901,76315248,,inhale,40,201,inhalation,white,400.0,300,True,26:30.2,26:30.6,1590601.0,1590201,True,1
26:37.9,1597881,76698288,,exhale,40,202,exhalation,white,700.0,100,True,26:38.0,26:38.7,1598681.0,1597981,True,2
26:46.0,1605951,77085648,,inhale,40,203,inhalation,brown,1500.0,400,True,26:46.4,26:47.9,1607851.0,1606351,True,1
26:53.9,1613901,77467248,,exhale,40,204,baseline,,400.0,300,True,,26:54.6,1614601.0,1614201,True,2
27:2.0,1622001,77856048,,inhale,40,205,inhalation,white,190.0,300,True,27:2.3,27:2.5,1622491.0,1622301,True,1
27:10.0,1629951,78237648,,exhale,40,206,exhalation,brown,190.0,200,True,27:10.2,27:10.3,1630341.0,1630151,True,2
