retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
04:40.4,280410,13459680,,exhale,70,32,baseline,,400.0,500,True,,04:41.3,281310.0,280910,True,2
04:48.5,288510,13848480,,inhale,70,33,inhalation,blue,1000.0,100,True,04:48.6,04:49.6,289610.0,288610,True,1
04:56.5,296459,14230079,,exhale,70,34,catch,blue,,100,False,04:56.6,,,296559,False,2
05:4.5,304500,14616000,,inhale,70,35,inhalation,white,1500.0,400,True,05:4.9,05:6.4,306400.0,304900,True,1
05:12.5,312480,14999040,,exhale,70,36,exhalation,brown,700.0,200,True,05:12.7,05:13.4,313380.0,312680,True,2
05:19.6,319570,15339407,,inhale,70,37,baseline,,700.0,500,True,,05:20.8,320770.0,320070,True,1
05:20.6,320550,15386400,,inhale,70,38,inhalation,pink,190.0,400,True,05:20.9,05:21.1,321140.0,320950,True,1
05:27.5,327520,15721007,,exhale,70,39,exhalation,white,400.0,300,True,05:27.8,05:28.2,328220.0,327820,True,2
05:28.5,328529,15769439,,exhale,70,40,exhalation,pink,190.0,300,True,05:28.8,05:29.0,329019.0,328829,True,2
05:35.6,335589,16108319,,inhale,70,41,inhalation,white,1000.0,500,True,05:36.1,05:37.1,337089.0,336089,True,1
05:43.6,343570,16491407,,exhale,70,42,baseline,,1500.0,200,True,,05:45.3,345270.0,343770,True,2
05:51.6,351641,16878768,,inhale,70,43,baseline,,190.0,100,True,,05:51.9,351931.0,351741,True,1
05:59.6,359591,17260368,,exhale,70,44,baseline,,700.0,100,True,,06:0.4,360391.0,359691,True,2
06:7.7,367661,17647728,,inhale,70,45,inhalation,brown,1500.0,200,True,06:7.9,06:9.4,369361.0,367861,True,1
06:15.6,375641,18030768,,exhale,70,46,exhalation,white,700.0,200,True,06:15.8,06:16.5,376541.0,375841,True,2
06:23.7,383711,18418128,,inhale,70,47,baseline,,700.0,200,True,,06:24.6,384611.0,383911,True,1
06:31.7,391661,18799728,,exhale,70,48,exhalation,white,1000.0,400,True,06:32.1,06:33.1,393061.0,392061,True,2
06:39.7,399731,19187088,,inhale,70,49,inhalation,blue,400.0,100,True,06:39.8,06:40.2,400231.0,399831,True,1
06:47.7,407711,19570128,,exhale,70,50,exhalation,pink,700.0,400,True,06:48.1,06:48.8,408811.0,408111,True,2
06:55.8,415751,19956048,,inhale,70,51,baseline,,400.0,200,True,,06:56.4,416351.0,415951,True,1
07:3.7,423731,20339088,,exhale,70,52,exhalation,blue,190.0,400,True,07:4.1,07:4.3,424321.0,424131,True,2
07:11.8,431801,20726448,,inhale,70,53,catch,brown,,400,False,07:12.2,,,432201,False,1
07:19.8,439781,21109488,,exhale,70,54,exhalation,white,400.0,100,True,07:19.9,07:20.3,440281.0,439881,True,2
07:27.8,447821,21495408,,inhale,70,55,catch,blue,,300,False,07:28.1,,,448121,False,1
07:35.8,455801,21878448,,exhale,70,56,baseline,,1000.0,500,True,,07:37.3,457301.0,456301,True,2
07:43.9,463871,22265808,,inhale,70,57,inhalation,pink,1000.0,500,True,07:44.4,07:45.4,465371.0,464371,True,1
07:51.8,471821,22647408,,exhale,70,58,exhalation,white,1500.0,200,True,07:52.0,07:53.5,473521.0,472021,True,2
07:59.9,479921,23036208,,inhale,70,59,inhalation,brown,190.0,200,True,08:0.1,08:0.3,480311.0,480121,True,1
08:7.9,487871,23417808,,exhale,70,60,exhalation,brown,1000.0,500,True,08:8.4,08:9.4,489371.0,488371,True,2
08:15.9,495940,23805120,,inhale,70,61,inhalation,pink,190.0,200,True,08:16.1,08:16.3,496330.0,496140,True,1
08:23.9,503921,24188208,,exhale,70,62,baseline,,1500.0,500,True,,08:25.9,505921.0,504421,True,2
08:32.0,511961,24574128,,inhale,70,63,inhalation,brown,1000.0,300,True,08:32.3,08:33.3,513261.0,512261,True,1
08:39.9,519941,24957168,,exhale,70,64,baseline,,400.0,500,True,,08:40.8,520841.0,520441,True,2
08:48.0,527981,25343088,,inhale,70,65,inhalation,brown,700.0,200,True,08:48.2,08:48.9,528881.0,528181,True,1
08:56.0,535961,25726128,,exhale,70,66,exhalation,blue,190.0,500,True,08:56.5,08:56.7,536651.0,536461,True,2
09:4.0,544030,26113487,,inhale,70,67,inhalation,brown,700.0,500,True,09:4.5,09:5.2,545230.0,544530,True,1
09:12.0,551981,26495088,,exhale,70,68,exhalation,pink,400.0,300,True,09:12.3,09:12.7,552681.0,552281,True,2
09:20.1,560081,26883888,,inhale,70,69,baseline,,1000.0,300,True,,09:21.4,561381.0,560381,True,1
09:28.0,568030,27265487,,exhale,70,70,exhalation,pink,1500.0,100,True,09:28.1,09:29.6,569630.0,568130,True,2
09:36.1,576070,27651407,,inhale,70,71,inhalation,blue,700.0,400,True,09:36.5,09:37.2,577170.0,576470,True,1
09:44.1,584050,28034447,,exhale,70,72,baseline,,400.0,200,True,,09:44.6,584650.0,584250,True,2
09:45.1,585051,28082448,,inhale,70,73,baseline,,1000.0,300,True,,09:46.4,586351.0,585351,True,1
09:53.0,593001,28464048,,exhale,70,74,exhalation,blue,1000.0,300,True,09:53.3,09:54.3,594301.0,593301,True,2
10:1.1,601070,28851360,,inhale,70,75,baseline,,700.0,400,True,,10:2.2,602170.0,601470,True,1
10:9.1,609051,29234448,,exhale,70,76,baseline,,190.0,300,True,,10:9.5,609541.0,609351,True,2
10:17.1,617121,29621808,,inhale,70,77,inhalation,blue,190.0,400,True,10:17.5,10:17.7,617711.0,617521,True,1
10:25.1,625071,30003408,,exhale,70,78,exhalation,white,190.0,300,True,10:25.4,10:25.6,625561.0,625371,True,2
10:33.1,633141,30390768,,inhale,70,79,catch,blue,,500,False,10:33.6,,,633641,False,1
10:41.1,641121,30773808,,exhale,70,80,baseline,,190.0,300,True,,10:41.6,641611.0,641421,True,2
10:49.2,649191,31161168,,inhale,70,81,baseline,,700.0,200,True,,10:50.1,650091.0,649391,True,1
10:57.1,657141,31542768,,exhale,70,82,exhalation,pink,400.0,400,True,10:57.5,10:57.9,657941.0,657541,True,2
11:5.2,665211,31930128,,inhale,70,83,baseline,,190.0,500,True,,11:5.9,665901.0,665711,True,1
11:13.2,673191,32313168,,exhale,70,84,baseline,,1500.0,500,True,,11:15.2,675191.0,673691,True,2
11:21.2,681231,32699088,,inhale,70,85,inhalation,pink,1500.0,300,True,11:21.5,11:23.0,683031.0,681531,True,1
11:29.2,689211,33082128,,exhale,70,86,exhalation,blue,400.0,400,True,11:29.6,11:30.0,690011.0,689611,True,2
11:37.3,697280,33469487,,inhale,70,87,inhalation,blue,1500.0,500,True,11:37.8,11:39.3,699280.0,697780,True,1
11:45.3,705261,33852528,,exhale,70,88,exhalation,white,400.0,200,True,11:45.5,11:45.9,705861.0,705461,True,2
11:53.3,713301,34238448,,inhale,70,89,inhalation,pink,400.0,200,True,11:53.5,11:53.9,713901.0,713501,True,1
12:1.3,721281,34621488,,exhale,70,90,catch,blue,,400,False,12:1.7,,,721681,False,2
12:9.4,729351,35008848,,inhale,70,91,inhalation,white,190.0,200,True,12:9.6,12:9.7,729741.0,729551,True,1
12:17.3,737301,35390448,,exhale,70,92,catch,brown,,400,False,12:17.7,,,737701,False,2
12:25.4,745401,35779248,,inhale,70,93,inhalation,white,700.0,500,True,12:25.9,12:26.6,746601.0,745901,True,1
12:33.4,753351,36160848,,exhale,70,94,exhalation,brown,1500.0,100,True,12:33.5,12:35.0,754951.0,753451,True,2
12:41.4,761420,36548160,,inhale,70,95,inhalation,pink,400.0,400,True,12:41.8,12:42.2,762220.0,761820,True,1
12:49.4,769401,36931248,,exhale,70,96,catch,white,,300,False,12:49.7,,,769701,False,2
12:57.4,777441,37317168,,inhale,70,97,inhalation,brown,1000.0,300,True,12:57.7,12:58.7,778741.0,777741,True,1
13:5.4,785421,37700208,,exhale,70,98,exhalation,white,1000.0,400,True,13:5.8,13:6.8,786821.0,785821,True,2
13:13.5,793461,38086128,,inhale,70,99,inhalation,brown,1000.0,500,True,13:14.0,13:15.0,794961.0,793961,True,1
13:21.4,801441,38469168,,exhale,70,100,exhalation,blue,190.0,400,True,13:21.8,13:22.0,802031.0,801841,True,2
13:29.5,809511,38856528,,inhale,70,101,baseline,,700.0,400,True,,13:30.6,810611.0,809911,True,1
13:37.5,817461,39238128,,exhale,70,102,exhalation,pink,700.0,400,True,13:37.9,13:38.6,818561.0,817861,True,2
13:45.6,825561,39626928,,inhale,70,103,inhalation,blue,400.0,200,True,13:45.8,13:46.2,826161.0,825761,True,1
13:53.5,833511,40008528,,exhale,70,104,baseline,,700.0,200,True,,13:54.4,834411.0,833711,True,2
14:1.6,841551,40394448,,inhale,70,105,inhalation,white,1500.0,100,True,14:1.7,14:3.2,843151.0,841651,True,1
14:9.5,849531,40777488,,exhale,70,106,exhalation,brown,700.0,400,True,14:9.9,14:10.6,850631.0,849931,True,2
14:10.5,850531,40825488,,inhale,70,107,inhalation,pink,1000.0,200,True,14:10.7,14:11.7,851731.0,850731,True,1
14:18.5,858481,41207088,,exhale,70,108,baseline,,1500.0,400,True,,14:20.4,860381.0,858881,True,2
14:26.5,866550,41594400,,inhale,70,109,baseline,,400.0,500,True,,14:27.4,867450.0,867050,True,1
14:34.5,874531,41977488,,exhale,70,110,exhalation,pink,700.0,300,True,14:34.8,14:35.5,875531.0,874831,True,2
14:42.6,882601,42364848,,inhale,70,111,baseline,,1500.0,200,True,,14:44.3,884301.0,882801,True,1
14:50.6,890551,42746448,,exhale,70,112,baseline,,1000.0,500,True,,14:52.1,892051.0,891051,True,2
14:58.6,898621,43133808,,inhale,70,113,baseline,,400.0,400,True,,14:59.4,899421.0,899021,True,1
15:6.6,906601,43516848,,exhale,70,114,baseline,,190.0,300,True,,15:7.1,907091.0,906901,True,2
15:14.7,914671,43904208,,inhale,70,115,baseline,,400.0,500,True,,15:15.6,915571.0,915171,True,1
15:22.6,922621,44285808,,exhale,70,116,exhalation,blue,1000.0,200,True,15:22.8,15:23.8,923821.0,922821,True,2
15:30.7,930691,44673168,,inhale,70,117,baseline,,400.0,500,True,,15:31.6,931591.0,931191,True,1
15:38.7,938671,45056208,,exhale,70,118,baseline,,1000.0,100,True,,15:39.8,939771.0,938771,True,2
15:46.7,946711,45442128,,inhale,70,119,inhalation,blue,190.0,200,True,15:46.9,15:47.1,947101.0,946911,True,1
15:54.7,954691,45825168,,exhale,70,120,baseline,,190.0,500,True,,15:55.4,955381.0,955191,True,2
16:2.8,962761,46212528,,inhale,70,121,catch,pink,,100,False,16:2.9,,,962861,False,1
16:10.7,970741,46595568,,exhale,70,122,catch,white,,400,False,16:11.1,,,971141,False,2
16:18.8,978781,46981488,,inhale,70,123,inhalation,white,400.0,100,True,16:18.9,16:19.3,979281.0,978881,True,1
16:26.8,986761,47364528,,exhale,70,124,exhalation,white,190.0,300,True,16:27.1,16:27.3,987251.0,987061,True,2
16:34.8,994831,47751888,,inhale,70,125,baseline,,190.0,500,True,,16:35.5,995521.0,995331,True,1
16:42.8,1002781,48133488,,exhale,70,126,exhalation,white,1000.0,100,True,16:42.9,16:43.9,1003881.0,1002881,True,2
16:50.9,1010881,48522288,,inhale,70,127,inhalation,pink,190.0,100,True,16:51.0,16:51.2,1011171.0,1010981,True,1
16:58.8,1018831,48903888,,exhale,70,128,baseline,,1000.0,400,True,,17:0.2,1020231.0,1019231,True,2
17:6.9,1026900,49291200,,inhale,70,129,inhalation,blue,1500.0,300,True,17:7.2,17:8.7,1028700.0,1027200,True,1
17:14.9,1034881,49674288,,exhale,70,130,catch,white,,200,False,17:15.1,,,1035081,False,2
17:22.9,1042921,50060208,,inhale,70,131,inhalation,pink,700.0,200,True,17:23.1,17:23.8,1043821.0,1043121,True,1
17:30.9,1050901,50443248,,exhale,70,132,exhalation,blue,1500.0,500,True,17:31.4,17:32.9,1052901.0,1051401,True,2
17:38.9,1058941,50829168,,inhale,70,133,inhalation,pink,1000.0,100,True,17:39.0,17:40.0,1060041.0,1059041,True,1
17:46.9,1066921,51212208,,exhale,70,134,exhalation,brown,1500.0,200,True,17:47.1,17:48.6,1068621.0,1067121,True,2
17:55.0,1074991,51599568,,inhale,70,135,baseline,,400.0,400,True,,17:55.8,1075791.0,1075391,True,1
18:2.9,1082941,51981168,,exhale,70,136,baseline,,190.0,500,True,,18:3.6,1083631.0,1083441,True,2
18:11.0,1091041,52369968,,inhale,70,137,inhalation,white,1500.0,400,True,18:11.4,18:12.9,1092941.0,1091441,True,1
18:19.0,1098991,52751568,,exhale,70,138,exhalation,brown,700.0,500,True,18:19.5,18:20.2,1100191.0,1099491,True,2
18:27.0,1107031,53137488,,inhale,70,139,baseline,,400.0,500,True,,18:27.9,1107931.0,1107531,True,1
18:35.0,1115011,53520528,,exhale,70,140,exhalation,pink,190.0,500,True,18:35.5,18:35.7,1115701.0,1115511,True,2
18:36.0,1116011,53568528,,inhale,70,141,inhalation,blue,1000.0,300,True,18:36.3,18:37.3,1117311.0,1116311,True,1
18:44.0,1123961,53950128,,exhale,70,142,exhalation,blue,1000.0,100,True,18:44.1,18:45.1,1125061.0,1124061,True,2
18:52.0,1132030,54337440,,inhale,70,143,baseline,,1000.0,400,True,,18:53.4,1133430.0,1132430,True,1
19:0.0,1140011,54720528,,exhale,70,144,exhalation,brown,1500.0,200,True,19:0.2,19:1.7,1141711.0,1140211,True,2
19:8.1,1148081,55107888,,inhale,70,145,inhalation,brown,400.0,100,True,19:8.2,19:8.6,1148581.0,1148181,True,1
19:16.0,1156031,55489488,,exhale,70,146,exhalation,blue,1500.0,400,True,19:16.4,19:17.9,1157931.0,1156431,True,2
19:24.1,1164101,55876848,,inhale,70,147,inhalation,white,190.0,500,True,19:24.6,19:24.8,1164791.0,1164601,True,1
19:32.1,1172081,56259888,,exhale,70,148,baseline,,700.0,400,True,,19:33.2,1173181.0,1172481,True,2
19:40.2,1180151,56647248,,inhale,70,149,baseline,,700.0,200,True,,19:41.1,1181051.0,1180351,True,1
19:48.1,1188101,57028848,,exhale,70,150,exhalation,pink,1500.0,100,True,19:48.2,19:49.7,1189701.0,1188201,True,2
19:56.2,1196171,57416208,,inhale,70,151,inhalation,white,190.0,300,True,19:56.5,19:56.7,1196661.0,1196471,True,1
20:4.2,1204151,57799248,,exhale,70,152,exhalation,blue,700.0,500,True,20:4.7,20:5.4,1205351.0,1204651,True,2
20:12.2,1212191,58185168,,inhale,70,153,baseline,,190.0,100,True,,20:12.5,1212481.0,1212291,True,1
20:20.2,1220171,58568208,,exhale,70,154,catch,blue,,400,False,20:20.6,,,1220571,False,2
20:28.2,1228241,58955568,,inhale,70,155,inhalation,brown,700.0,200,True,20:28.4,20:29.1,1229141.0,1228441,True,1
20:36.2,1236221,59338608,,exhale,70,156,exhalation,pink,1000.0,500,True,20:36.7,20:37.7,1237721.0,1236721,True,2
20:44.3,1244261,59724528,,inhale,70,157,baseline,,1000.0,300,True,,20:45.6,1245561.0,1244561,True,1
20:52.2,1252241,60107568,,exhale,70,158,exhalation,brown,1000.0,300,True,20:52.5,20:53.5,1253541.0,1252541,True,2
21:0.3,1260311,60494928,,inhale,70,159,inhalation,white,700.0,300,True,21:0.6,21:1.3,1261311.0,1260611,True,1
21:8.3,1268261,60876528,,exhale,70,160,exhalation,white,700.0,200,True,21:8.5,21:9.2,1269161.0,1268461,True,2
21:16.4,1276361,61265328,,inhale,70,161,baseline,,1000.0,100,True,,21:17.5,1277461.0,1276461,True,1
21:24.3,1284311,61646928,,exhale,70,162,baseline,,190.0,100,True,,21:24.6,1284601.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,70,163,baseline,,400.0,100,True,,21:32.9,1292880.0,1292480,True,1
21:40.4,1300361,62417328,,exhale,70,164,exhalation,white,700.0,500,True,21:40.9,21:41.6,1301561.0,1300861,True,2
21:48.4,1308401,62803248,,inhale,70,165,catch,brown,,200,False,21:48.6,,,1308601,False,1
21:56.4,1316381,63186288,,exhale,70,166,baseline,,700.0,500,True,,21:57.6,1317581.0,1316881,True,2
22:4.4,1324421,63572208,,inhale,70,167,inhalation,white,700.0,500,True,22:4.9,22:5.6,1325621.0,1324921,True,1
22:12.4,1332401,63955248,,exhale,70,168,exhalation,pink,1000.0,100,True,22:12.5,22:13.5,1333501.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,70,169,inhalation,white,400.0,400,True,22:20.9,22:21.3,1341271.0,1340871,True,1
22:28.4,1348421,64724208,,exhale,70,170,exhalation,white,1500.0,200,True,22:28.6,22:30.1,1350121.0,1348621,True,2
22:36.5,1356521,65113008,,inhale,70,171,inhalation,blue,700.0,500,True,22:37.0,22:37.7,1357721.0,1357021,True,1
22:44.5,1364471,65494608,,exhale,70,172,exhalation,pink,1500.0,200,True,22:44.7,22:46.2,1366171.0,1364671,True,2
22:52.5,1372511,65880528,,inhale,70,173,inhalation,pink,1500.0,300,True,22:52.8,22:54.3,1374311.0,1372811,True,1
23:0.5,1380491,66263568,,exhale,70,174,baseline,,1500.0,100,True,,23:2.1,1382091.0,1380591,True,2
23:1.5,1381491,66311568,,inhale,70,175,baseline,,1500.0,500,True,,23:3.5,1383491.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,70,176,exhalation,brown,190.0,200,True,23:9.6,23:9.8,1389831.0,1389641,True,2
23:17.5,1397510,67080480,,inhale,70,177,inhalation,brown,400.0,300,True,23:17.8,23:18.2,1398210.0,1397810,True,1
23:25.5,1405491,67463568,,exhale,70,178,catch,brown,,500,False,23:26.0,,,1405991,False,2
23:33.6,1413561,67850928,,inhale,70,179,inhalation,pink,700.0,200,True,23:33.8,23:34.5,1414461.0,1413761,True,1
23:41.5,1421511,68232528,,exhale,70,180,baseline,,1000.0,300,True,,23:42.8,1422811.0,1421811,True,2
23:49.6,1429581,68619888,,inhale,70,181,baseline,,1500.0,300,True,,23:51.4,1431381.0,1429881,True,1
23:57.6,1437561,69002928,,exhale,70,182,exhalation,brown,400.0,200,True,23:57.8,23:58.2,1438161.0,1437761,True,2
24:5.6,1445631,69390288,,inhale,70,183,inhalation,brown,190.0,300,True,24:5.9,24:6.1,1446121.0,1445931,True,1
24:13.6,1453581,69771888,,exhale,70,184,exhalation,blue,700.0,100,True,24:13.7,24:14.4,1454381.0,1453681,True,2
24:21.7,1461651,70159248,,inhale,70,185,inhalation,pink,1500.0,500,True,24:22.2,24:23.7,1463651.0,1462151,True,1
24:29.6,1469631,70542288,,exhale,70,186,baseline,,1500.0,100,True,,24:31.2,1471231.0,1469731,True,2
24:37.7,1477671,70928208,,inhale,70,187,inhalation,white,400.0,300,True,24:38.0,24:38.4,1478371.0,1477971,True,1
24:45.7,1485651,71311248,,exhale,70,188,exhalation,blue,700.0,400,True,24:46.1,24:46.8,1486751.0,1486051,True,2
24:53.7,1493721,71698608,,inhale,70,189,catch,pink,,100,False,24:53.8,,,1493821,False,1
25:1.7,1501701,72081648,,exhale,70,190,exhalation,pink,190.0,400,True,25:2.1,25:2.3,1502291.0,1502101,True,2
25:9.7,1509741,72467568,,inhale,70,191,inhalation,blue,400.0,500,True,25:10.2,25:10.6,1510641.0,1510241,True,1
25:17.7,1517721,72850608,,exhale,70,192,exhalation,blue,1500.0,400,True,25:18.1,25:19.6,1519621.0,1518121,True,2
25:25.8,1525791,73237968,,inhale,70,193,inhalation,blue,1000.0,100,True,25:25.9,25:26.9,1526891.0,1525891,True,1
25:33.7,1533741,73619568,,exhale,70,194,exhalation,brown,190.0,100,True,25:33.8,25:34.0,1534031.0,1533841,True,2
25:41.8,1541841,74008368,,inhale,70,195,catch,white,,100,False,25:41.9,,,1541941,False,1
25:49.8,1549791,74389968,,exhale,70,196,exhalation,white,1500.0,200,True,25:50.0,25:51.5,1551491.0,1549991,True,2
25:57.9,1557860,74777280,,inhale,70,197,catch,pink,,300,False,25:58.2,,,1558160,False,1
26:5.8,1565841,75160368,,exhale,70,198,exhalation,brown,190.0,400,True,26:6.2,26:6.4,1566431.0,1566241,True,2
26:13.9,1573881,75546288,,inhale,70,199,baseline,,190.0,400,True,,26:14.5,1574471.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,70,200,baseline,,700.0,300,True,,26:22.9,1582861.0,1582161,True,2
26:29.9,1589901,76315248,,inhale,70,201,inhalation,brown,1500.0,400,True,26:30.3,26:31.8,1591801.0,1590301,True,1
26:37.9,1597881,76698288,,exhale,70,202,baseline,,1500.0,500,True,,26:39.9,1599881.0,1598381,True,2
26:46.0,1605951,77085648,,inhale,70,203,baseline,,190.0,100,True,,26:46.2,1606241.0,1606051,True,1
26:53.9,1613901,77467248,,exhale,70,204,exhalation,brown,1000.0,200,True,26:54.1,26:55.1,1615101.0,1614101,True,2
27:2.0,1622001,77856048,,inhale,70,205,inhalation,pink,700.0,400,True,27:2.4,27:3.1,1623101.0,1622401,True,1
27:10.0,1629951,78237648,,exhale,70,206,exhalation,pink,1000.0,100,True,27:10.1,27:11.1,1631051.0,1630051,True,2
