retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
04:32.5,272459,13078079,,inhale,48,31,inhalation,white,1500.0,500,True,04:33.0,04:34.5,274459.0,272959,True,1
04:40.4,280410,13459680,,exhale,48,32,exhalation,pink,1500.0,300,True,04:40.7,04:42.2,282210.0,280710,True,2
04:48.5,288510,13848480,,inhale,48,33,baseline,,190.0,500,True,,04:49.2,289200.0,289010,True,1
04:56.5,296459,14230079,,exhale,48,34,baseline,,190.0,200,True,,04:56.8,296849.0,296659,True,2
05:4.5,304500,14616000,,inhale,48,35,inhalation,blue,190.0,300,True,05:4.8,05:5.0,304990.0,304800,True,1
05:12.5,312480,14999040,,exhale,48,36,exhalation,pink,1000.0,500,True,05:13.0,05:14.0,313980.0,312980,True,2
05:19.6,319570,15339407,,inhale,48,37,baseline,,1500.0,200,True,,05:21.3,321270.0,319770,True,1
05:20.6,320550,15386400,,inhale,48,38,catch,white,,300,False,05:20.9,,,320850,False,1
05:27.5,327520,15721007,,exhale,48,39,baseline,,190.0,300,True,,05:28.0,328010.0,327820,True,2
05:28.5,328529,15769439,,exhale,48,40,catch,white,,100,False,05:28.6,,,328629,False,2
05:35.6,335589,16108319,,inhale,48,41,inhalation,brown,400.0,100,True,05:35.7,05:36.1,336089.0,335689,True,1
05:43.6,343570,16491407,,exhale,48,42,exhalation,blue,400.0,500,True,05:44.1,05:44.5,344470.0,344070,True,2
05:51.6,351641,16878768,,inhale,48,43,inhalation,white,700.0,500,True,05:52.1,05:52.8,352841.0,352141,True,1
05:59.6,359591,17260368,,exhale,48,44,exhalation,white,1500.0,100,True,05:59.7,06:1.2,361191.0,359691,True,2
06:7.7,367661,17647728,,inhale,48,45,inhalation,brown,1500.0,500,True,06:8.2,06:9.7,369661.0,368161,True,1
06:15.6,375641,18030768,,exhale,48,46,exhalation,pink,190.0,400,True,06:16.0,06:16.2,376231.0,376041,True,2
06:23.7,383711,18418128,,inhale,48,47,baseline,,1000.0,300,True,,06:25.0,385011.0,384011,True,1
06:31.7,391661,18799728,,exhale,48,48,catch,blue,,400,False,06:32.1,,,392061,False,2
06:39.7,399731,19187088,,inhale,48,49,inhalation,white,700.0,200,True,06:39.9,06:40.6,400631.0,399931,True,1
06:47.7,407711,19570128,,exhale,48,50,exhalation,blue,1000.0,300,True,06:48.0,06:49.0,409011.0,408011,True,2
06:55.8,415751,19956048,,inhale,48,51,inhalation,pink,700.0,400,True,06:56.2,06:56.9,416851.0,416151,True,1
07:3.7,423731,20339088,,exhale,48,52,exhalation,brown,700.0,300,True,07:4.0,07:4.7,424731.0,424031,True,2
07:11.8,431801,20726448,,inhale,48,53,baseline,,1500.0,200,True,,07:13.5,433501.0,432001,True,1
07:19.8,439781,21109488,,exhale,48,54,baseline,,700.0,100,True,,07:20.6,440581.0,439881,True,2
07:27.8,447821,21495408,,inhale,48,55,inhalation,brown,190.0,500,True,07:28.3,07:28.5,448511.0,448321,True,1
07:35.8,455801,21878448,,exhale,48,56,baseline,,400.0,400,True,,07:36.6,456601.0,456201,True,2
07:43.9,463871,22265808,,inhale,48,57,inhalation,brown,190.0,300,True,07:44.2,07:44.4,464361.0,464171,True,1
07:51.8,471821,22647408,,exhale,48,58,exhalation,white,1500.0,300,True,07:52.1,07:53.6,473621.0,472121,True,2
07:59.9,479921,23036208,,inhale,48,59,baseline,,400.0,300,True,,08:0.6,480621.0,480221,True,1
08:7.9,487871,23417808,,exhale,48,60,baseline,,700.0,400,True,,08:9.0,488971.0,488271,True,2
08:15.9,495940,23805120,,inhale,48,61,catch,pink,,500,False,08:16.4,,,496440,False,1
08:23.9,503921,24188208,,exhale,48,62,baseline,,1500.0,100,True,,08:25.5,505521.0,504021,True,2
08:32.0,511961,24574128,,inhale,48,63,inhalation,pink,1500.0,400,True,08:32.4,08:33.9,513861.0,512361,True,1
08:39.9,519941,24957168,,exhale,48,64,exhalation,white,190.0,200,True,08:40.1,08:40.3,520331.0,520141,True,2
08:48.0,527981,25343088,,inhale,48,65,inhalation,white,400.0,100,True,08:48.1,08:48.5,528481.0,528081,True,1
08:56.0,535961,25726128,,exhale,48,66,baseline,,700.0,400,True,,08:57.1,537061.0,536361,True,2
09:4.0,544030,26113487,,inhale,48,67,inhalation,pink,700.0,500,True,09:4.5,09:5.2,545230.0,544530,True,1
09:12.0,551981,26495088,,exhale,48,68,baseline,,190.0,200,True,,09:12.4,552371.0,552181,True,2
09:20.1,560081,26883888,,inhale,48,69,inhalation,brown,1500.0,100,True,09:20.2,09:21.7,561681.0,560181,True,1
09:28.0,568030,27265487,,exhale,48,70,baseline,,1500.0,500,True,,09:30.0,570030.0,568530,True,2
09:36.1,576070,27651407,,inhale,48,71,inhalation,brown,190.0,400,True,09:36.5,09:36.7,576660.0,576470,True,1
09:44.1,584050,28034447,,exhale,48,72,baseline,,190.0,100,True,,09:44.3,584340.0,584150,True,2
09:45.1,585051,28082448,,inhale,48,73,inhalation,pink,190.0,200,True,09:45.3,09:45.4,585441.0,585251,True,1
09:53.0,593001,28464048,,exhale,48,74,exhalation,blue,400.0,100,True,09:53.1,09:53.5,593501.0,593101,True,2
10:1.1,601070,28851360,,inhale,48,75,inhalation,white,1000.0,100,True,10:1.2,10:2.2,602170.0,601170,True,1
10:9.1,609051,29234448,,exhale,48,76,exhalation,brown,1000.0,500,True,10:9.6,10:10.6,610551.0,609551,True,2
10:17.1,617121,29621808,,inhale,48,77,inhalation,pink,400.0,200,True,10:17.3,10:17.7,617721.0,617321,True,1
10:25.1,625071,30003408,,exhale,48,78,exhalation,blue,700.0,400,True,10:25.5,10:26.2,626171.0,625471,True,2
10:33.1,633141,30390768,,inhale,48,79,inhalation,blue,1000.0,300,True,10:33.4,10:34.4,634441.0,633441,True,1
10:41.1,641121,30773808,,exhale,48,80,catch,pink,,200,False,10:41.3,,,641321,False,2
10:49.2,649191,31161168,,inhale,48,81,inhalation,pink,1000.0,300,True,10:49.5,10:50.5,650491.0,649491,True,1
10:57.1,657141,31542768,,exhale,48,82,exhalation,blue,1500.0,400,True,10:57.5,10:59.0,659041.0,657541,True,2
11:5.2,665211,31930128,,inhale,48,83,catch,white,,100,False,11:5.3,,,665311,False,1
11:13.2,673191,32313168,,exhale,48,84,baseline,,1000.0,400,True,,11:14.6,674591.0,673591,True,2
11:21.2,681231,32699088,,inhale,48,85,inhalation,pink,1500.0,100,True,11:21.3,11:22.8,682831.0,681331,True,1
11:29.2,689211,33082128,,exhale,48,86,exhalation,brown,400.0,300,True,11:29.5,11:29.9,689911.0,689511,True,2
11:37.3,697280,33469487,,inhale,48,87,baseline,,400.0,300,True,,11:38.0,697980.0,697580,True,1
11:45.3,705261,33852528,,exhale,48,88,exhalation,pink,190.0,100,True,11:45.4,11:45.6,705551.0,705361,True,2
11:53.3,713301,34238448,,inhale,48,89,inhalation,brown,1000.0,100,True,11:53.4,11:54.4,714401.0,713401,True,1
12:1.3,721281,34621488,,exhale,48,90,exhalation,white,1000.0,100,True,12:1.4,12:2.4,722381.0,721381,True,2
12:9.4,729351,35008848,,inhale,48,91,inhalation,blue,190.0,500,True,12:9.9,12:10.0,730041.0,729851,True,1
12:17.3,737301,35390448,,exhale,48,92,exhalation,pink,1000.0,500,True,12:17.8,12:18.8,738801.0,737801,True,2
12:25.4,745401,35779248,,inhale,48,93,inhalation,white,190.0,300,True,12:25.7,12:25.9,745891.0,745701,True,1
12:33.4,753351,36160848,,exhale,48,94,catch,blue,,300,False,12:33.7,,,753651,False,2
12:41.4,761420,36548160,,inhale,48,95,inhalation,brown,1500.0,500,True,12:41.9,12:43.4,763420.0,761920,True,1
12:49.4,769401,36931248,,exhale,48,96,exhalation,pink,700.0,500,True,12:49.9,12:50.6,770601.0,769901,True,2
12:57.4,777441,37317168,,inhale,48,97,baseline,,700.0,300,True,,12:58.4,778441.0,777741,True,1
13:5.4,785421,37700208,,exhale,48,98,exhalation,white,1000.0,100,True,13:5.5,13:6.5,786521.0,785521,True,2
13:13.5,793461,38086128,,inhale,48,99,baseline,,700.0,500,True,,13:14.7,794661.0,793961,True,1
13:21.4,801441,38469168,,exhale,48,100,exhalation,blue,1500.0,500,True,13:21.9,13:23.4,803441.0,801941,True,2
13:29.5,809511,38856528,,inhale,48,101,baseline,,1000.0,300,True,,13:30.8,810811.0,809811,True,1
13:37.5,817461,39238128,,exhale,48,102,catch,brown,,500,False,13:38.0,,,817961,False,2
13:45.6,825561,39626928,,inhale,48,103,inhalation,blue,1500.0,500,True,13:46.1,13:47.6,827561.0,826061,True,1
13:53.5,833511,40008528,,exhale,48,104,exhalation,white,700.0,200,True,13:53.7,13:54.4,834411.0,833711,True,2
14:1.6,841551,40394448,,inhale,48,105,baseline,,400.0,100,True,,14:2.1,842051.0,841651,True,1
14:9.5,849531,40777488,,exhale,48,106,exhalation,brown,700.0,200,True,14:9.7,14:10.4,850431.0,849731,True,2
14:10.5,850531,40825488,,inhale,48,107,catch,blue,,400,False,14:10.9,,,850931,False,1
14:18.5,858481,41207088,,exhale,48,108,exhalation,blue,700.0,200,True,14:18.7,14:19.4,859381.0,858681,True,2
14:26.5,866550,41594400,,inhale,48,109,inhalation,pink,190.0,400,True,14:26.9,14:27.1,867140.0,866950,True,1
14:34.5,874531,41977488,,exhale,48,110,exhalation,blue,1000.0,500,True,14:35.0,14:36.0,876031.0,875031,True,2
14:42.6,882601,42364848,,inhale,48,111,baseline,,1500.0,200,True,,14:44.3,884301.0,882801,True,1
14:50.6,890551,42746448,,exhale,48,112,exhalation,pink,1500.0,500,True,14:51.1,14:52.6,892551.0,891051,True,2
14:58.6,898621,43133808,,inhale,48,113,baseline,,400.0,300,True,,14:59.3,899321.0,898921,True,1
15:6.6,906601,43516848,,exhale,48,114,baseline,,190.0,200,True,,15:7.0,906991.0,906801,True,2
15:14.7,914671,43904208,,inhale,48,115,baseline,,1500.0,400,True,,15:16.6,916571.0,915071,True,1
15:22.6,922621,44285808,,exhale,48,116,baseline,,190.0,200,True,,15:23.0,923011.0,922821,True,2
15:30.7,930691,44673168,,inhale,48,117,baseline,,1500.0,400,True,,15:32.6,932591.0,931091,True,1
15:38.7,938671,45056208,,exhale,48,118,exhalation,brown,190.0,200,True,15:38.9,15:39.1,939061.0,938871,True,2
15:46.7,946711,45442128,,inhale,48,119,catch,pink,,100,False,15:46.8,,,946811,False,1
15:54.7,954691,45825168,,exhale,48,120,baseline,,1000.0,400,True,,15:56.1,956091.0,955091,True,2
16:2.8,962761,46212528,,inhale,48,121,inhalation,blue,700.0,100,True,16:2.9,16:3.6,963561.0,962861,True,1
16:10.7,970741,46595568,,exhale,48,122,exhalation,brown,190.0,200,True,16:10.9,16:11.1,971131.0,970941,True,2
16:18.8,978781,46981488,,inhale,48,123,inhalation,brown,1000.0,500,True,16:19.3,16:20.3,980281.0,979281,True,1
16:26.8,986761,47364528,,exhale,48,124,exhalation,blue,190.0,400,True,16:27.2,16:27.4,987351.0,987161,True,2
16:34.8,994831,47751888,,inhale,48,125,baseline,,190.0,400,True,,16:35.4,995421.0,995231,True,1
16:42.8,1002781,48133488,,exhale,48,126,baseline,,1500.0,100,True,,16:44.4,1004381.0,1002881,True,2
16:50.9,1010881,48522288,,inhale,48,127,baseline,,400.0,200,True,,16:51.5,1011481.0,1011081,True,1
16:58.8,1018831,48903888,,exhale,48,128,catch,brown,,400,False,16:59.2,,,1019231,False,2
17:6.9,1026900,49291200,,inhale,48,129,inhalation,brown,400.0,400,True,17:7.3,17:7.7,1027700.0,1027300,True,1
17:14.9,1034881,49674288,,exhale,48,130,exhalation,pink,700.0,200,True,17:15.1,17:15.8,1035781.0,1035081,True,2
17:22.9,1042921,50060208,,inhale,48,131,baseline,,1000.0,500,True,,17:24.4,1044421.0,1043421,True,1
17:30.9,1050901,50443248,,exhale,48,132,baseline,,1000.0,400,True,,17:32.3,1052301.0,1051301,True,2
17:38.9,1058941,50829168,,inhale,48,133,inhalation,pink,190.0,100,True,17:39.0,17:39.2,1059231.0,1059041,True,1
17:46.9,1066921,51212208,,exhale,48,134,exhalation,brown,400.0,300,True,17:47.2,17:47.6,1067621.0,1067221,True,2
17:55.0,1074991,51599568,,inhale,48,135,baseline,,1000.0,500,True,,17:56.5,1076491.0,1075491,True,1
18:2.9,1082941,51981168,,exhale,48,136,exhalation,brown,1500.0,100,True,18:3.0,18:4.5,1084541.0,1083041,True,2
18:11.0,1091041,52369968,,inhale,48,137,inhalation,white,400.0,100,True,18:11.1,18:11.5,1091541.0,1091141,True,1
18:19.0,1098991,52751568,,exhale,48,138,exhalation,brown,190.0,400,True,18:19.4,18:19.6,1099581.0,1099391,True,2
18:27.0,1107031,53137488,,inhale,48,139,inhalation,pink,400.0,100,True,18:27.1,18:27.5,1107531.0,1107131,True,1
18:35.0,1115011,53520528,,exhale,48,140,exhalation,blue,700.0,100,True,18:35.1,18:35.8,1115811.0,1115111,True,2
18:36.0,1116011,53568528,,inhale,48,141,inhalation,blue,1500.0,400,True,18:36.4,18:37.9,1117911.0,1116411,True,1
18:44.0,1123961,53950128,,exhale,48,142,exhalation,blue,190.0,400,True,18:44.4,18:44.6,1124551.0,1124361,True,2
18:52.0,1132030,54337440,,inhale,48,143,inhalation,blue,700.0,400,True,18:52.4,18:53.1,1133130.0,1132430,True,1
19:0.0,1140011,54720528,,exhale,48,144,baseline,,1500.0,300,True,,19:1.8,1141811.0,1140311,True,2
19:8.1,1148081,55107888,,inhale,48,145,baseline,,1000.0,500,True,,19:9.6,1149581.0,1148581,True,1
19:16.0,1156031,55489488,,exhale,48,146,catch,pink,,400,False,19:16.4,,,1156431,False,2
19:24.1,1164101,55876848,,inhale,48,147,baseline,,700.0,300,True,,19:25.1,1165101.0,1164401,True,1
19:32.1,1172081,56259888,,exhale,48,148,exhalation,pink,400.0,400,True,19:32.5,19:32.9,1172881.0,1172481,True,2
19:40.2,1180151,56647248,,inhale,48,149,inhalation,white,1500.0,100,True,19:40.3,19:41.8,1181751.0,1180251,True,1
19:48.1,1188101,57028848,,exhale,48,150,exhalation,pink,400.0,200,True,19:48.3,19:48.7,1188701.0,1188301,True,2
19:56.2,1196171,57416208,,inhale,48,151,inhalation,white,1000.0,300,True,19:56.5,19:57.5,1197471.0,1196471,True,1
20:4.2,1204151,57799248,,exhale,48,152,exhalation,white,1500.0,400,True,20:4.6,20:6.1,1206051.0,1204551,True,2
20:12.2,1212191,58185168,,inhale,48,153,catch,brown,,200,False,20:12.4,,,1212391,False,1
20:20.2,1220171,58568208,,exhale,48,154,baseline,,190.0,400,True,,20:20.8,1220761.0,1220571,True,2
20:28.2,1228241,58955568,,inhale,48,155,inhalation,pink,1500.0,300,True,20:28.5,20:30.0,1230041.0,1228541,True,1
20:36.2,1236221,59338608,,exhale,48,156,exhalation,pink,1500.0,400,True,20:36.6,20:38.1,1238121.0,1236621,True,2
20:44.3,1244261,59724528,,inhale,48,157,inhalation,white,700.0,300,True,20:44.6,20:45.3,1245261.0,1244561,True,1
20:52.2,1252241,60107568,,exhale,48,158,exhalation,brown,1000.0,400,True,20:52.6,20:53.6,1253641.0,1252641,True,2
21:0.3,1260311,60494928,,inhale,48,159,baseline,,1500.0,100,True,,21:1.9,1261911.0,1260411,True,1
21:8.3,1268261,60876528,,exhale,48,160,exhalation,pink,400.0,400,True,21:8.7,21:9.1,1269061.0,1268661,True,2
21:16.4,1276361,61265328,,inhale,48,161,inhalation,blue,1000.0,300,True,21:16.7,21:17.7,1277661.0,1276661,True,1
21:24.3,1284311,61646928,,exhale,48,162,baseline,,1500.0,300,True,,21:26.1,1286111.0,1284611,True,2
21:32.4,1292380,62034240,,inhale,48,163,baseline,,1000.0,100,True,,21:33.5,1293480.0,1292480,True,1
21:40.4,1300361,62417328,,exhale,48,164,baseline,,700.0,400,True,,21:41.5,1301461.0,1300761,True,2
21:48.4,1308401,62803248,,inhale,48,165,inhalation,brown,400.0,200,True,21:48.6,21:49.0,1309001.0,1308601,True,1
21:56.4,1316381,63186288,,exhale,48,166,exhalation,pink,700.0,200,True,21:56.6,21:57.3,1317281.0,1316581,True,2
22:4.4,1324421,63572208,,inhale,48,167,inhalation,blue,1500.0,200,True,22:4.6,22:6.1,1326121.0,1324621,True,1
22:12.4,1332401,63955248,,exhale,48,168,baseline,,190.0,300,True,,22:12.9,1332891.0,1332701,True,2
22:20.5,1340471,64342608,,inhale,48,169,inhalation,brown,700.0,300,True,22:20.8,22:21.5,1341471.0,1340771,True,1
22:28.4,1348421,64724208,,exhale,48,170,exhalation,white,400.0,500,True,22:28.9,22:29.3,1349321.0,1348921,True,2
22:36.5,1356521,65113008,,inhale,48,171,inhalation,blue,400.0,500,True,22:37.0,22:37.4,1357421.0,1357021,True,1
22:44.5,1364471,65494608,,exhale,48,172,exhalation,white,400.0,400,True,22:44.9,22:45.3,1365271.0,1364871,True,2
22:52.5,1372511,65880528,,inhale,48,173,inhalation,pink,1000.0,400,True,22:52.9,22:53.9,1373911.0,1372911,True,1
23:0.5,1380491,66263568,,exhale,48,174,exhalation,brown,1000.0,200,True,23:0.7,23:1.7,1381691.0,1380691,True,2
23:1.5,1381491,66311568,,inhale,48,175,inhalation,brown,700.0,500,True,23:2.0,23:2.7,1382691.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,48,176,exhalation,pink,190.0,400,True,23:9.8,23:10.0,1390031.0,1389841,True,2
23:17.5,1397510,67080480,,inhale,48,177,inhalation,blue,1000.0,300,True,23:17.8,23:18.8,1398810.0,1397810,True,1
23:25.5,1405491,67463568,,exhale,48,178,catch,blue,,100,False,23:25.6,,,1405591,False,2
23:33.6,1413561,67850928,,inhale,48,179,inhalation,white,190.0,100,True,23:33.7,23:33.9,1413851.0,1413661,True,1
23:41.5,1421511,68232528,,exhale,48,180,exhalation,brown,400.0,500,True,23:42.0,23:42.4,1422411.0,1422011,True,2
23:49.6,1429581,68619888,,inhale,48,181,baseline,,400.0,300,True,,23:50.3,1430281.0,1429881,True,1
23:57.6,1437561,69002928,,exhale,48,182,baseline,,1000.0,100,True,,23:58.7,1438661.0,1437661,True,2
24:5.6,1445631,69390288,,inhale,48,183,inhalation,pink,400.0,100,True,24:5.7,24:6.1,1446131.0,1445731,True,1
24:13.6,1453581,69771888,,exhale,48,184,exhalation,blue,1500.0,400,True,24:14.0,24:15.5,1455481.0,1453981,True,2
24:21.7,1461651,70159248,,inhale,48,185,catch,brown,,300,False,24:22.0,,,1461951,False,1
24:29.6,1469631,70542288,,exhale,48,186,exhalation,white,1000.0,400,True,24:30.0,24:31.0,1471031.0,1470031,True,2
24:37.7,1477671,70928208,,inhale,48,187,baseline,,700.0,100,True,,24:38.5,1478471.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,48,188,exhalation,white,400.0,200,True,24:45.9,24:46.3,1486251.0,1485851,True,2
24:53.7,1493721,71698608,,inhale,48,189,inhalation,pink,1000.0,200,True,24:53.9,24:54.9,1494921.0,1493921,True,1
25:1.7,1501701,72081648,,exhale,48,190,baseline,,400.0,200,True,,25:2.3,1502301.0,1501901,True,2
25:9.7,1509741,72467568,,inhale,48,191,inhalation,blue,400.0,400,True,25:10.1,25:10.5,1510541.0,1510141,True,1
25:17.7,1517721,72850608,,exhale,48,192,baseline,,400.0,300,True,,25:18.4,1518421.0,1518021,True,2
25:25.8,1525791,73237968,,inhale,48,193,baseline,,190.0,500,True,,25:26.5,1526481.0,1526291,True,1
25:33.7,1533741,73619568,,exhale,48,194,baseline,,1500.0,300,True,,25:35.5,1535541.0,1534041,True,2
25:41.8,1541841,74008368,,inhale,48,195,catch,blue,,400,False,25:42.2,,,1542241,False,1
25:49.8,1549791,74389968,,exhale,48,196,baseline,,400.0,200,True,,25:50.4,1550391.0,1549991,True,2
25:57.9,1557860,74777280,,inhale,48,197,baseline,,700.0,400,True,,25:59.0,1558960.0,1558260,True,1
26:5.8,1565841,75160368,,exhale,48,198,exhalation,brown,700.0,100,True,26:5.9,26:6.6,1566641.0,1565941,True,2
26:13.9,1573881,75546288,,inhale,48,199,inhalation,blue,190.0,200,True,26:14.1,26:14.3,1574271.0,1574081,True,1
26:21.9,1581861,75929328,,exhale,48,200,exhalation,white,190.0,400,True,26:22.3,26:22.5,1582451.0,1582261,True,2
26:29.9,1589901,76315248,,inhale,48,201,inhalation,white,1000.0,200,True,26:30.1,26:31.1,1591101.0,1590101,True,1
26:37.9,1597881,76698288,,exhale,48,202,catch,white,,100,False,26:38.0,,,1597981,False,2
26:46.0,1605951,77085648,,inhale,48,203,inhalation,blue,700.0,400,True,26:46.4,26:47.1,1607051.0,1606351,True,1
26:53.9,1613901,77467248,,exhale,48,204,exhalation,blue,190.0,400,True,26:54.3,26:54.5,1614491.0,1614301,True,2
27:2.0,1622001,77856048,,inhale,48,205,inhalation,brown,1000.0,200,True,27:2.2,27:3.2,1623201.0,1622201,True,1
27:10.0,1629951,78237648,,exhale,48,206,baseline,,1000.0,500,True,,27:11.5,1631451.0,1630451,True,2
