retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,85,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,85,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,85,3,practice,,,200,False,,,,48200,False,1
00:56.0,55950,2685600,,exhale,85,4,practice,,,400,False,,,,56350,False,2
01:4.0,64019,3072912,,inhale,85,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,85,6,practice,,,100,False,,,,72100,False,2
01:20.1,80069,3843359,,inhale,85,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,85,8,practice,,,400,False,,,,88420,False,2
01:36.1,96090,4612320,,inhale,85,9,baseline,,400.0,200,True,,01:36.7,96690.0,96290,True,1
01:44.1,104070,4995360,,exhale,85,10,exhalation,brown,1500.0,500,True,01:44.6,01:46.1,106070.0,104570,True,2
01:52.1,112140,5382720,,inhale,85,11,baseline,,1000.0,400,True,,01:53.5,113540.0,112540,True,1
02:0.1,120090,5764320,,exhale,85,12,exhalation,blue,1500.0,300,True,02:0.4,02:1.9,121890.0,120390,True,2
02:8.2,128160,6151680,,inhale,85,13,inhalation,pink,190.0,100,True,02:8.3,02:8.4,128450.0,128260,True,1
02:16.1,136139,6534719,,exhale,85,14,baseline,,700.0,300,True,,02:17.1,137139.0,136439,True,2
02:24.2,144180,6920640,,inhale,85,15,inhalation,brown,400.0,400,True,02:24.6,02:25.0,144980.0,144580,True,1
02:32.2,152160,7303680,,exhale,85,16,baseline,,1000.0,200,True,,02:33.4,153360.0,152360,True,2
02:40.2,160229,7691039,,inhale,85,17,baseline,,190.0,300,True,,02:40.7,160719.0,160529,True,1
02:48.2,168210,8074080,,exhale,85,18,baseline,,700.0,100,True,,02:49.0,169010.0,168310,True,2
02:56.2,176250,8460000,,inhale,85,19,inhalation,pink,1000.0,400,True,02:56.6,02:57.6,177650.0,176650,True,1
03:4.2,184230,8843040,,exhale,85,20,exhalation,brown,1000.0,200,True,03:4.4,03:5.4,185430.0,184430,True,2
03:12.3,192300,9230400,,inhale,85,21,inhalation,white,700.0,200,True,03:12.5,03:13.2,193200.0,192500,True,1
03:20.2,200250,9612000,,exhale,85,22,baseline,,1000.0,400,True,,03:21.6,201650.0,200650,True,2
03:28.3,208350,10000800,,inhale,85,23,inhalation,blue,1500.0,200,True,03:28.6,03:30.1,210050.0,208550,True,1
03:36.3,216300,10382400,,exhale,85,24,baseline,,700.0,200,True,,03:37.2,217200.0,216500,True,2
03:44.4,224369,10769712,,inhale,85,25,baseline,,700.0,400,True,,03:45.5,225469.0,224769,True,1
03:52.3,232350,11152800,,exhale,85,26,baseline,,1500.0,400,True,,03:54.2,234250.0,232750,True,2
04:0.4,240390,11538720,,inhale,85,27,inhalation,pink,700.0,200,True,04:0.6,04:1.3,241290.0,240590,True,1
04:8.4,248370,11921760,,exhale,85,28,exhalation,pink,400.0,300,True,04:8.7,04:9.1,249070.0,248670,True,2
04:16.4,256410,12307680,,inhale,85,29,inhalation,pink,190.0,100,True,04:16.5,04:16.7,256700.0,256510,True,1
04:24.4,264390,12690720,,exhale,85,30,catch,pink,,200,False,04:24.6,,,264590,False,2
04:32.5,272459,13078079,,inhale,85,31,inhalation,blue,700.0,100,True,04:32.6,04:33.3,273259.0,272559,True,1
04:40.4,280410,13459680,,exhale,85,32,exhalation,brown,190.0,500,True,04:40.9,04:41.1,281100.0,280910,True,2
04:48.5,288510,13848480,,inhale,85,33,baseline,,1500.0,200,True,,04:50.2,290210.0,288710,True,1
04:56.5,296459,14230079,,exhale,85,34,baseline,,190.0,300,True,,04:56.9,296949.0,296759,True,2
05:4.5,304500,14616000,,inhale,85,35,inhalation,pink,1500.0,200,True,05:4.7,05:6.2,306200.0,304700,True,1
05:12.5,312480,14999040,,exhale,85,36,exhalation,white,700.0,500,True,05:13.0,05:13.7,313680.0,312980,True,2
05:19.6,319570,15339407,,inhale,85,37,baseline,,400.0,200,True,,05:20.2,320170.0,319770,True,1
05:20.6,320550,15386400,,inhale,85,38,inhalation,white,400.0,300,True,05:20.9,05:21.2,321250.0,320850,True,1
05:27.5,327520,15721007,,exhale,85,39,baseline,,700.0,100,True,,05:28.3,328320.0,327620,True,2
05:28.5,328529,15769439,,exhale,85,40,exhalation,white,400.0,300,True,05:28.8,05:29.2,329229.0,328829,True,2
05:35.6,335589,16108319,,inhale,85,41,inhalation,blue,1500.0,500,True,05:36.1,05:37.6,337589.0,336089,True,1
