retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,50,1,practice,,,400,False,,,,32350,False,1
00:39.9,39930,1916640,,exhale,50,2,practice,,,100,False,,,,40030,False,2
00:48.0,48000,2304000,,inhale,50,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,50,4,practice,,,500,False,,,,56450,False,2
01:4.0,64019,3072912,,inhale,50,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,50,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,50,7,practice,,,300,False,,,,80369,False,1
01:28.0,88020,4224960,,exhale,50,8,practice,,,300,False,,,,88320,False,2
01:36.1,96090,4612320,,inhale,50,9,inhalation,brown,700.0,200,True,01:36.3,01:37.0,96990.0,96290,True,1
01:44.1,104070,4995360,,exhale,50,10,exhalation,pink,1000.0,500,True,01:44.6,01:45.6,105570.0,104570,True,2
01:52.1,112140,5382720,,inhale,50,11,baseline,,1000.0,300,True,,01:53.4,113440.0,112440,True,1
02:0.1,120090,5764320,,exhale,50,12,catch,brown,,500,False,02:0.6,,,120590,False,2
02:8.2,128160,6151680,,inhale,50,13,inhalation,white,1000.0,500,True,02:8.7,02:9.7,129660.0,128660,True,1
02:16.1,136139,6534719,,exhale,50,14,exhalation,blue,700.0,400,True,02:16.5,02:17.2,137239.0,136539,True,2
02:24.2,144180,6920640,,inhale,50,15,inhalation,white,400.0,200,True,02:24.4,02:24.8,144780.0,144380,True,1
02:32.2,152160,7303680,,exhale,50,16,exhalation,blue,1000.0,500,True,02:32.7,02:33.7,153660.0,152660,True,2
02:40.2,160229,7691039,,inhale,50,17,baseline,,400.0,400,True,,02:41.0,161029.0,160629,True,1
02:48.2,168210,8074080,,exhale,50,18,baseline,,190.0,500,True,,02:48.9,168900.0,168710,True,2
02:56.2,176250,8460000,,inhale,50,19,inhalation,pink,190.0,400,True,02:56.6,02:56.8,176840.0,176650,True,1
03:4.2,184230,8843040,,exhale,50,20,exhalation,blue,400.0,300,True,03:4.5,03:4.9,184930.0,184530,True,2
03:12.3,192300,9230400,,inhale,50,21,inhalation,pink,700.0,400,True,03:12.7,03:13.4,193400.0,192700,True,1
03:20.2,200250,9612000,,exhale,50,22,catch,brown,,200,False,03:20.4,,,200450,False,2
03:28.3,208350,10000800,,inhale,50,23,inhalation,pink,700.0,300,True,03:28.6,03:29.4,209350.0,208650,True,1
03:36.3,216300,10382400,,exhale,50,24,exhalation,pink,1500.0,500,True,03:36.8,03:38.3,218300.0,216800,True,2
03:44.4,224369,10769712,,inhale,50,25,inhalation,brown,1500.0,500,True,03:44.9,03:46.4,226369.0,224869,True,1
03:52.3,232350,11152800,,exhale,50,26,baseline,,1000.0,500,True,,03:53.9,233850.0,232850,True,2
04:0.4,240390,11538720,,inhale,50,27,catch,white,,400,False,04:0.8,,,240790,False,1
04:8.4,248370,11921760,,exhale,50,28,baseline,,700.0,200,True,,04:9.3,249270.0,248570,True,2
04:16.4,256410,12307680,,inhale,50,29,baseline,,700.0,500,True,,04:17.6,257610.0,256910,True,1
04:24.4,264390,12690720,,exhale,50,30,exhalation,blue,400.0,500,True,04:24.9,04:25.3,265290.0,264890,True,2
04:32.5,272459,13078079,,inhale,50,31,inhalation,brown,1000.0,300,True,04:32.8,04:33.8,273759.0,272759,True,1
04:40.4,280410,13459680,,exhale,50,32,baseline,,1000.0,400,True,,04:41.8,281810.0,280810,True,2
