retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,14,1,practice,,,300,False,,,,32250,False,1
00:39.9,39930,1916640,,exhale,14,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,14,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,14,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,14,5,practice,,,200,False,,,,64219,False,1
01:12.0,72000,3456000,,exhale,14,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,14,7,practice,,,400,False,,,,80469,False,1
01:28.0,88020,4224960,,exhale,14,8,practice,,,100,False,,,,88120,False,2
01:36.1,96090,4612320,,inhale,14,9,catch,white,,500,False,01:36.6,,,96590,False,1
01:44.1,104070,4995360,,exhale,14,10,exhalation,pink,700.0,500,True,01:44.6,01:45.3,105270.0,104570,True,2
01:52.1,112140,5382720,,inhale,14,11,baseline,,190.0,300,True,,01:52.6,112630.0,112440,True,1
02:0.1,120090,5764320,,exhale,14,12,exhalation,blue,700.0,100,True,02:0.2,02:0.9,120890.0,120190,True,2
02:8.2,128160,6151680,,inhale,14,13,inhalation,pink,1000.0,500,True,02:8.7,02:9.7,129660.0,128660,True,1
02:16.1,136139,6534719,,exhale,14,14,exhalation,white,700.0,300,True,02:16.4,02:17.1,137139.0,136439,True,2
02:24.2,144180,6920640,,inhale,14,15,inhalation,pink,700.0,100,True,02:24.3,02:25.0,144980.0,144280,True,1
02:32.2,152160,7303680,,exhale,14,16,baseline,,400.0,300,True,,02:32.9,152860.0,152460,True,2
02:40.2,160229,7691039,,inhale,14,17,catch,white,,300,False,02:40.5,,,160529,False,1
02:48.2,168210,8074080,,exhale,14,18,exhalation,white,400.0,100,True,02:48.3,02:48.7,168710.0,168310,True,2
02:56.2,176250,8460000,,inhale,14,19,baseline,,700.0,400,True,,02:57.4,177350.0,176650,True,1
03:4.2,184230,8843040,,exhale,14,20,baseline,,1000.0,200,True,,03:5.4,185430.0,184430,True,2
03:12.3,192300,9230400,,inhale,14,21,inhalation,pink,700.0,300,True,03:12.6,03:13.3,193300.0,192600,True,1
03:20.2,200250,9612000,,exhale,14,22,exhalation,blue,700.0,300,True,03:20.6,03:21.2,201250.0,200550,True,2
03:28.3,208350,10000800,,inhale,14,23,inhalation,blue,190.0,300,True,03:28.6,03:28.8,208840.0,208650,True,1
