retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,99,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,99,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,99,3,practice,,,500,False,,,,48500,False,1
00:56.0,55950,2685600,,exhale,99,4,practice,,,200,False,,,,56150,False,2
01:4.0,64019,3072912,,inhale,99,5,practice,,,500,False,,,,64519,False,1
01:12.0,72000,3456000,,exhale,99,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,99,7,practice,,,300,False,,,,80369,False,1
01:28.0,88020,4224960,,exhale,99,8,practice,,,500,False,,,,88520,False,2
01:36.1,96090,4612320,,inhale,99,9,inhalation,pink,700.0,500,True,01:36.6,01:37.3,97290.0,96590,True,1
01:44.1,104070,4995360,,exhale,99,10,exhalation,brown,190.0,400,True,01:44.5,01:44.7,104660.0,104470,True,2
01:52.1,112140,5382720,,inhale,99,11,inhalation,white,700.0,300,True,01:52.4,01:53.1,113140.0,112440,True,1
02:0.1,120090,5764320,,exhale,99,12,baseline,,190.0,200,True,,02:0.5,120480.0,120290,True,2
02:8.2,128160,6151680,,inhale,99,13,baseline,,700.0,200,True,,02:9.1,129060.0,128360,True,1
02:16.1,136139,6534719,,exhale,99,14,baseline,,1500.0,300,True,,02:17.9,137939.0,136439,True,2
02:24.2,144180,6920640,,inhale,99,15,baseline,,400.0,200,True,,02:24.8,144780.0,144380,True,1
02:32.2,152160,7303680,,exhale,99,16,baseline,,190.0,300,True,,02:32.6,152650.0,152460,True,2
02:40.2,160229,7691039,,inhale,99,17,baseline,,190.0,200,True,,02:40.6,160619.0,160429,True,1
02:48.2,168210,8074080,,exhale,99,18,baseline,,400.0,500,True,,02:49.1,169110.0,168710,True,2
02:56.2,176250,8460000,,inhale,99,19,inhalation,pink,400.0,400,True,02:56.6,02:57.0,177050.0,176650,True,1
03:4.2,184230,8843040,,exhale,99,20,baseline,,1000.0,300,True,,03:5.5,185530.0,184530,True,2
03:12.3,192300,9230400,,inhale,99,21,baseline,,400.0,300,True,,03:13.0,193000.0,192600,True,1
03:20.2,200250,9612000,,exhale,99,22,baseline,,400.0,200,True,,03:20.9,200850.0,200450,True,2
03:28.3,208350,10000800,,inhale,99,23,inhalation,white,700.0,500,True,03:28.9,03:29.6,209550.0,208850,True,1
03:36.3,216300,10382400,,exhale,99,24,catch,blue,,400,False,03:36.7,,,216700,False,2
03:44.4,224369,10769712,,inhale,99,25,baseline,,1500.0,200,True,,03:46.1,226069.0,224569,True,1
03:52.3,232350,11152800,,exhale,99,26,exhalation,pink,1000.0,500,True,03:52.9,03:53.9,233850.0,232850,True,2
04:0.4,240390,11538720,,inhale,99,27,catch,white,,300,False,04:0.7,,,240690,False,1
04:8.4,248370,11921760,,exhale,99,28,exhalation,brown,400.0,300,True,04:8.7,04:9.1,249070.0,248670,True,2
04:16.4,256410,12307680,,inhale,99,29,inhalation,pink,1000.0,100,True,04:16.5,04:17.5,257510.0,256510,True,1
04:24.4,264390,12690720,,exhale,99,30,exhalation,white,700.0,300,True,04:24.7,04:25.4,265390.0,264690,True,2
04:32.5,272459,13078079,,inhale,99,31,inhalation,brown,400.0,500,True,04:33.0,04:33.4,273359.0,272959,True,1
04:40.4,280410,13459680,,exhale,99,32,exhalation,pink,190.0,500,True,04:40.9,04:41.1,281100.0,280910,True,2
04:48.5,288510,13848480,,inhale,99,33,inhalation,brown,700.0,100,True,04:48.6,04:49.3,289310.0,288610,True,1
04:56.5,296459,14230079,,exhale,99,34,baseline,,400.0,400,True,,04:57.3,297259.0,296859,True,2
05:4.5,304500,14616000,,inhale,99,35,baseline,,700.0,200,True,,05:5.4,305400.0,304700,True,1
05:12.5,312480,14999040,,exhale,99,36,exhalation,pink,1000.0,400,True,05:12.9,05:13.9,313880.0,312880,True,2
05:19.6,319570,15339407,,inhale,99,37,inhalation,blue,400.0,500,True,05:20.1,05:20.5,320470.0,320070,True,1
05:20.6,320550,15386400,,inhale,99,38,inhalation,white,400.0,500,True,05:21.1,05:21.4,321450.0,321050,True,1
05:27.5,327520,15721007,,exhale,99,39,exhalation,white,1500.0,200,True,05:27.7,05:29.2,329220.0,327720,True,2
05:28.5,328529,15769439,,exhale,99,40,exhalation,pink,1500.0,400,True,05:28.9,05:30.4,330429.0,328929,True,2
05:35.6,335589,16108319,,inhale,99,41,baseline,,1000.0,400,True,,05:37.0,336989.0,335989,True,1
05:43.6,343570,16491407,,exhale,99,42,baseline,,1000.0,500,True,,05:45.1,345070.0,344070,True,2
05:51.6,351641,16878768,,inhale,99,43,inhalation,blue,700.0,200,True,05:51.8,05:52.5,352541.0,351841,True,1
05:59.6,359591,17260368,,exhale,99,44,baseline,,1500.0,100,True,,06:1.2,361191.0,359691,True,2
06:7.7,367661,17647728,,inhale,99,45,baseline,,1500.0,400,True,,06:9.6,369561.0,368061,True,1
06:15.6,375641,18030768,,exhale,99,46,baseline,,700.0,200,True,,06:16.5,376541.0,375841,True,2
06:23.7,383711,18418128,,inhale,99,47,baseline,,400.0,300,True,,06:24.4,384411.0,384011,True,1
06:31.7,391661,18799728,,exhale,99,48,exhalation,blue,1000.0,100,True,06:31.8,06:32.8,392761.0,391761,True,2
06:39.7,399731,19187088,,inhale,99,49,catch,pink,,100,False,06:39.8,,,399831,False,1
06:47.7,407711,19570128,,exhale,99,50,exhalation,white,1000.0,400,True,06:48.1,06:49.1,409111.0,408111,True,2
06:55.8,415751,19956048,,inhale,99,51,catch,brown,,200,False,06:56.0,,,415951,False,1
07:3.7,423731,20339088,,exhale,99,52,exhalation,pink,400.0,100,True,07:3.8,07:4.2,424231.0,423831,True,2
07:11.8,431801,20726448,,inhale,99,53,inhalation,blue,1000.0,200,True,07:12.0,07:13.0,433001.0,432001,True,1
07:19.8,439781,21109488,,exhale,99,54,exhalation,blue,190.0,400,True,07:20.2,07:20.4,440371.0,440181,True,2
07:27.8,447821,21495408,,inhale,99,55,inhalation,white,1500.0,300,True,07:28.1,07:29.6,449621.0,448121,True,1
07:35.8,455801,21878448,,exhale,99,56,exhalation,blue,1500.0,400,True,07:36.2,07:37.7,457701.0,456201,True,2
07:43.9,463871,22265808,,inhale,99,57,baseline,,1500.0,400,True,,07:45.8,465771.0,464271,True,1
07:51.8,471821,22647408,,exhale,99,58,exhalation,pink,700.0,500,True,07:52.3,07:53.0,473021.0,472321,True,2
07:59.9,479921,23036208,,inhale,99,59,inhalation,blue,400.0,200,True,08:0.1,08:0.5,480521.0,480121,True,1
08:7.9,487871,23417808,,exhale,99,60,catch,blue,,400,False,08:8.3,,,488271,False,2
08:15.9,495940,23805120,,inhale,99,61,inhalation,white,400.0,500,True,08:16.4,08:16.8,496840.0,496440,True,1
08:23.9,503921,24188208,,exhale,99,62,exhalation,brown,1000.0,200,True,08:24.1,08:25.1,505121.0,504121,True,2
08:32.0,511961,24574128,,inhale,99,63,inhalation,white,190.0,300,True,08:32.3,08:32.5,512451.0,512261,True,1
08:39.9,519941,24957168,,exhale,99,64,exhalation,brown,1500.0,400,True,08:40.3,08:41.8,521841.0,520341,True,2
08:48.0,527981,25343088,,inhale,99,65,inhalation,brown,1500.0,200,True,08:48.2,08:49.7,529681.0,528181,True,1
08:56.0,535961,25726128,,exhale,99,66,exhalation,blue,190.0,300,True,08:56.3,08:56.5,536451.0,536261,True,2
09:4.0,544030,26113487,,inhale,99,67,baseline,,700.0,200,True,,09:4.9,544930.0,544230,True,1
09:12.0,551981,26495088,,exhale,99,68,exhalation,white,1500.0,200,True,09:12.2,09:13.7,553681.0,552181,True,2
09:20.1,560081,26883888,,inhale,99,69,inhalation,brown,1000.0,100,True,09:20.2,09:21.2,561181.0,560181,True,1
09:28.0,568030,27265487,,exhale,99,70,exhalation,blue,700.0,100,True,09:28.1,09:28.8,568830.0,568130,True,2
09:36.1,576070,27651407,,inhale,99,71,baseline,,400.0,300,True,,09:36.8,576770.0,576370,True,1
09:44.1,584050,28034447,,exhale,99,72,exhalation,pink,1000.0,200,True,09:44.2,09:45.2,585250.0,584250,True,2
09:45.1,585051,28082448,,inhale,99,73,inhalation,white,1500.0,200,True,09:45.3,09:46.8,586751.0,585251,True,1
09:53.0,593001,28464048,,exhale,99,74,exhalation,brown,1500.0,500,True,09:53.5,09:55.0,595001.0,593501,True,2
10:1.1,601070,28851360,,inhale,99,75,inhalation,blue,1500.0,100,True,10:1.2,10:2.7,602670.0,601170,True,1
10:9.1,609051,29234448,,exhale,99,76,baseline,,1500.0,300,True,,10:10.9,610851.0,609351,True,2
10:17.1,617121,29621808,,inhale,99,77,inhalation,blue,700.0,300,True,10:17.4,10:18.1,618121.0,617421,True,1
10:25.1,625071,30003408,,exhale,99,78,exhalation,brown,1500.0,400,True,10:25.5,10:27.0,626971.0,625471,True,2
10:33.1,633141,30390768,,inhale,99,79,inhalation,brown,700.0,400,True,10:33.5,10:34.2,634241.0,633541,True,1
10:41.1,641121,30773808,,exhale,99,80,baseline,,400.0,300,True,,10:41.8,641821.0,641421,True,2
10:49.2,649191,31161168,,inhale,99,81,inhalation,brown,1500.0,200,True,10:49.4,10:50.9,650891.0,649391,True,1
10:57.1,657141,31542768,,exhale,99,82,baseline,,1500.0,200,True,,10:58.8,658841.0,657341,True,2
11:5.2,665211,31930128,,inhale,99,83,baseline,,700.0,500,True,,11:6.4,666411.0,665711,True,1
11:13.2,673191,32313168,,exhale,99,84,exhalation,white,1000.0,200,True,11:13.4,11:14.4,674391.0,673391,True,2
11:21.2,681231,32699088,,inhale,99,85,inhalation,blue,190.0,200,True,11:21.4,11:21.6,681621.0,681431,True,1
11:29.2,689211,33082128,,exhale,99,86,baseline,,1500.0,500,True,,11:31.2,691211.0,689711,True,2
11:37.3,697280,33469487,,inhale,99,87,inhalation,white,1000.0,100,True,11:37.4,11:38.4,698380.0,697380,True,1
11:45.3,705261,33852528,,exhale,99,88,exhalation,pink,190.0,200,True,11:45.5,11:45.7,705651.0,705461,True,2
11:53.3,713301,34238448,,inhale,99,89,inhalation,pink,190.0,400,True,11:53.7,11:53.9,713891.0,713701,True,1
12:1.3,721281,34621488,,exhale,99,90,exhalation,brown,1000.0,300,True,12:1.6,12:2.6,722581.0,721581,True,2
12:9.4,729351,35008848,,inhale,99,91,inhalation,blue,1000.0,400,True,12:9.8,12:10.8,730751.0,729751,True,1
12:17.3,737301,35390448,,exhale,99,92,baseline,,400.0,300,True,,12:18.0,738001.0,737601,True,2
12:25.4,745401,35779248,,inhale,99,93,inhalation,brown,1000.0,300,True,12:25.7,12:26.7,746701.0,745701,True,1
12:33.4,753351,36160848,,exhale,99,94,catch,blue,,400,False,12:33.8,,,753751,False,2
12:41.4,761420,36548160,,inhale,99,95,inhalation,pink,1500.0,300,True,12:41.7,12:43.2,763220.0,761720,True,1
12:49.4,769401,36931248,,exhale,99,96,catch,brown,,200,False,12:49.6,,,769601,False,2
12:57.4,777441,37317168,,inhale,99,97,inhalation,pink,700.0,200,True,12:57.6,12:58.3,778341.0,777641,True,1
13:5.4,785421,37700208,,exhale,99,98,exhalation,white,190.0,300,True,13:5.7,13:5.9,785911.0,785721,True,2
13:13.5,793461,38086128,,inhale,99,99,inhalation,brown,190.0,500,True,13:14.0,13:14.2,794151.0,793961,True,1
13:21.4,801441,38469168,,exhale,99,100,baseline,,1000.0,400,True,,13:22.8,802841.0,801841,True,2
13:29.5,809511,38856528,,inhale,99,101,baseline,,1500.0,500,True,,13:31.5,811511.0,810011,True,1
13:37.5,817461,39238128,,exhale,99,102,baseline,,1000.0,500,True,,13:39.0,818961.0,817961,True,2
13:45.6,825561,39626928,,inhale,99,103,baseline,,1500.0,500,True,,13:47.6,827561.0,826061,True,1
13:53.5,833511,40008528,,exhale,99,104,exhalation,pink,190.0,100,True,13:53.6,13:53.8,833801.0,833611,True,2
14:1.6,841551,40394448,,inhale,99,105,baseline,,1000.0,400,True,,14:3.0,842951.0,841951,True,1
14:9.5,849531,40777488,,exhale,99,106,exhalation,brown,700.0,100,True,14:9.6,14:10.3,850331.0,849631,True,2
14:10.5,850531,40825488,,inhale,99,107,inhalation,white,700.0,400,True,14:10.9,14:11.6,851631.0,850931,True,1
14:18.5,858481,41207088,,exhale,99,108,exhalation,brown,400.0,300,True,14:18.8,14:19.2,859181.0,858781,True,2
14:26.5,866550,41594400,,inhale,99,109,inhalation,white,1000.0,400,True,14:26.9,14:27.9,867950.0,866950,True,1
14:34.5,874531,41977488,,exhale,99,110,exhalation,blue,1000.0,300,True,14:34.8,14:35.8,875831.0,874831,True,2
14:42.6,882601,42364848,,inhale,99,111,baseline,,190.0,400,True,,14:43.2,883191.0,883001,True,1
14:50.6,890551,42746448,,exhale,99,112,exhalation,blue,400.0,300,True,14:50.9,14:51.3,891251.0,890851,True,2
14:58.6,898621,43133808,,inhale,99,113,inhalation,brown,1000.0,500,True,14:59.1,15:0.1,900121.0,899121,True,1
15:6.6,906601,43516848,,exhale,99,114,catch,white,,300,False,15:6.9,,,906901,False,2
15:14.7,914671,43904208,,inhale,99,115,baseline,,1000.0,300,True,,15:16.0,915971.0,914971,True,1
15:22.6,922621,44285808,,exhale,99,116,exhalation,white,400.0,100,True,15:22.7,15:23.1,923121.0,922721,True,2
15:30.7,930691,44673168,,inhale,99,117,inhalation,blue,1500.0,300,True,15:31.0,15:32.5,932491.0,930991,True,1
15:38.7,938671,45056208,,exhale,99,118,exhalation,brown,700.0,400,True,15:39.1,15:39.8,939771.0,939071,True,2
15:46.7,946711,45442128,,inhale,99,119,baseline,,700.0,300,True,,15:47.7,947711.0,947011,True,1
15:54.7,954691,45825168,,exhale,99,120,baseline,,1500.0,400,True,,15:56.6,956591.0,955091,True,2
16:2.8,962761,46212528,,inhale,99,121,inhalation,pink,400.0,100,True,16:2.9,16:3.3,963261.0,962861,True,1
16:10.7,970741,46595568,,exhale,99,122,exhalation,white,700.0,500,True,16:11.2,16:11.9,971941.0,971241,True,2
16:18.8,978781,46981488,,inhale,99,123,inhalation,blue,190.0,400,True,16:19.2,16:19.4,979371.0,979181,True,1
16:26.8,986761,47364528,,exhale,99,124,exhalation,white,190.0,100,True,16:26.9,16:27.1,987051.0,986861,True,2
16:34.8,994831,47751888,,inhale,99,125,baseline,,1000.0,500,True,,16:36.3,996331.0,995331,True,1
16:42.8,1002781,48133488,,exhale,99,126,exhalation,pink,1500.0,100,True,16:42.9,16:44.4,1004381.0,1002881,True,2
16:50.9,1010881,48522288,,inhale,99,127,catch,pink,,300,False,16:51.2,,,1011181,False,1
16:58.8,1018831,48903888,,exhale,99,128,baseline,,400.0,100,True,,16:59.3,1019331.0,1018931,True,2
17:6.9,1026900,49291200,,inhale,99,129,inhalation,pink,1000.0,500,True,17:7.4,17:8.4,1028400.0,1027400,True,1
17:14.9,1034881,49674288,,exhale,99,130,baseline,,1000.0,100,True,,17:16.0,1035981.0,1034981,True,2
17:22.9,1042921,50060208,,inhale,99,131,inhalation,pink,190.0,300,True,17:23.2,17:23.4,1043411.0,1043221,True,1
17:30.9,1050901,50443248,,exhale,99,132,exhalation,blue,1500.0,200,True,17:31.1,17:32.6,1052601.0,1051101,True,2
17:38.9,1058941,50829168,,inhale,99,133,inhalation,white,1000.0,500,True,17:39.4,17:40.4,1060441.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,99,134,exhalation,pink,400.0,100,True,17:47.0,17:47.4,1067421.0,1067021,True,2
17:55.0,1074991,51599568,,inhale,99,135,baseline,,700.0,100,True,,17:55.8,1075791.0,1075091,True,1
18:2.9,1082941,51981168,,exhale,99,136,catch,white,,100,False,18:3.0,,,1083041,False,2
18:11.0,1091041,52369968,,inhale,99,137,baseline,,400.0,500,True,,18:11.9,1091941.0,1091541,True,1
18:19.0,1098991,52751568,,exhale,99,138,exhalation,brown,700.0,200,True,18:19.2,18:19.9,1099891.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,99,139,catch,white,,300,False,18:27.3,,,1107331,False,1
18:35.0,1115011,53520528,,exhale,99,140,baseline,,190.0,500,True,,18:35.7,1115701.0,1115511,True,2
18:36.0,1116011,53568528,,inhale,99,141,inhalation,blue,400.0,400,True,18:36.4,18:36.8,1116811.0,1116411,True,1
