retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,29,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,29,2,practice,,,100,False,,,,40030,False,2
00:48.0,48000,2304000,,inhale,29,3,practice,,,100,False,,,,48100,False,1
00:56.0,55950,2685600,,exhale,29,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,29,5,practice,,,200,False,,,,64219,False,1
01:12.0,72000,3456000,,exhale,29,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,29,7,practice,,,400,False,,,,80469,False,1
01:28.0,88020,4224960,,exhale,29,8,practice,,,200,False,,,,88220,False,2
01:36.1,96090,4612320,,inhale,29,9,baseline,,400.0,100,True,,01:36.6,96590.0,96190,True,1
01:44.1,104070,4995360,,exhale,29,10,exhalation,blue,190.0,300,True,01:44.4,01:44.6,104560.0,104370,True,2
01:52.1,112140,5382720,,inhale,29,11,catch,pink,,500,False,01:52.6,,,112640,False,1
02:0.1,120090,5764320,,exhale,29,12,baseline,,700.0,300,True,,02:1.1,121090.0,120390,True,2
02:8.2,128160,6151680,,inhale,29,13,baseline,,700.0,100,True,,02:9.0,128960.0,128260,True,1
02:16.1,136139,6534719,,exhale,29,14,exhalation,pink,1500.0,300,True,02:16.4,02:17.9,137939.0,136439,True,2
02:24.2,144180,6920640,,inhale,29,15,catch,brown,,400,False,02:24.6,,,144580,False,1
02:32.2,152160,7303680,,exhale,29,16,baseline,,1000.0,500,True,,02:33.7,153660.0,152660,True,2
02:40.2,160229,7691039,,inhale,29,17,inhalation,pink,1000.0,200,True,02:40.4,02:41.4,161429.0,160429,True,1
02:48.2,168210,8074080,,exhale,29,18,baseline,,1500.0,100,True,,02:49.8,169810.0,168310,True,2
02:56.2,176250,8460000,,inhale,29,19,inhalation,brown,1500.0,400,True,02:56.6,02:58.1,178150.0,176650,True,1
03:4.2,184230,8843040,,exhale,29,20,exhalation,pink,1500.0,500,True,03:4.7,03:6.2,186230.0,184730,True,2
03:12.3,192300,9230400,,inhale,29,21,baseline,,400.0,500,True,,03:13.2,193200.0,192800,True,1
03:20.2,200250,9612000,,exhale,29,22,baseline,,190.0,100,True,,03:20.5,200540.0,200350,True,2
03:28.3,208350,10000800,,inhale,29,23,inhalation,blue,400.0,300,True,03:28.6,03:29.1,209050.0,208650,True,1
03:36.3,216300,10382400,,exhale,29,24,baseline,,400.0,300,True,,03:37.0,217000.0,216600,True,2
03:44.4,224369,10769712,,inhale,29,25,catch,white,,500,False,03:44.9,,,224869,False,1
03:52.3,232350,11152800,,exhale,29,26,baseline,,190.0,400,True,,03:52.9,232940.0,232750,True,2
04:0.4,240390,11538720,,inhale,29,27,catch,white,,500,False,04:0.9,,,240890,False,1
04:8.4,248370,11921760,,exhale,29,28,baseline,,1500.0,100,True,,04:10.0,249970.0,248470,True,2
04:16.4,256410,12307680,,inhale,29,29,inhalation,white,400.0,300,True,04:16.7,04:17.1,257110.0,256710,True,1
04:24.4,264390,12690720,,exhale,29,30,exhalation,brown,1000.0,200,True,04:24.6,04:25.6,265590.0,264590,True,2
04:32.5,272459,13078079,,inhale,29,31,inhalation,brown,190.0,300,True,04:32.8,04:32.9,272949.0,272759,True,1
04:40.4,280410,13459680,,exhale,29,32,exhalation,blue,1000.0,500,True,04:40.9,04:41.9,281910.0,280910,True,2
