retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,89,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,89,2,practice,,,200,False,,,,40130,False,2
00:48.0,48000,2304000,,inhale,89,3,practice,,,200,False,,,,48200,False,1
00:56.0,55950,2685600,,exhale,89,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,89,5,practice,,,300,False,,,,64319,False,1
01:12.0,72000,3456000,,exhale,89,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,89,7,practice,,,200,False,,,,80269,False,1
01:28.0,88020,4224960,,exhale,89,8,practice,,,100,False,,,,88120,False,2
01:36.1,96090,4612320,,inhale,89,9,inhalation,brown,1500.0,400,True,01:36.5,01:38.0,97990.0,96490,True,1
01:44.1,104070,4995360,,exhale,89,10,exhalation,white,190.0,500,True,01:44.6,01:44.8,104760.0,104570,True,2
01:52.1,112140,5382720,,inhale,89,11,baseline,,1000.0,400,True,,01:53.5,113540.0,112540,True,1
02:0.1,120090,5764320,,exhale,89,12,exhalation,white,1000.0,500,True,02:0.6,02:1.6,121590.0,120590,True,2
02:8.2,128160,6151680,,inhale,89,13,inhalation,pink,700.0,500,True,02:8.7,02:9.4,129360.0,128660,True,1
02:16.1,136139,6534719,,exhale,89,14,baseline,,190.0,300,True,,02:16.6,136629.0,136439,True,2
02:24.2,144180,6920640,,inhale,89,15,catch,brown,,100,False,02:24.3,,,144280,False,1
02:32.2,152160,7303680,,exhale,89,16,exhalation,white,700.0,100,True,02:32.3,02:33.0,152960.0,152260,True,2
02:40.2,160229,7691039,,inhale,89,17,baseline,,400.0,500,True,,02:41.1,161129.0,160729,True,1
02:48.2,168210,8074080,,exhale,89,18,exhalation,blue,1000.0,100,True,02:48.3,02:49.3,169310.0,168310,True,2
02:56.2,176250,8460000,,inhale,89,19,inhalation,white,400.0,300,True,02:56.5,02:57.0,176950.0,176550,True,1
03:4.2,184230,8843040,,exhale,89,20,exhalation,white,1500.0,400,True,03:4.6,03:6.1,186130.0,184630,True,2
03:12.3,192300,9230400,,inhale,89,21,inhalation,brown,700.0,400,True,03:12.7,03:13.4,193400.0,192700,True,1
03:20.2,200250,9612000,,exhale,89,22,exhalation,white,1000.0,300,True,03:20.6,03:21.6,201550.0,200550,True,2
03:28.3,208350,10000800,,inhale,89,23,baseline,,1000.0,300,True,,03:29.6,209650.0,208650,True,1
03:36.3,216300,10382400,,exhale,89,24,baseline,,1000.0,400,True,,03:37.7,217700.0,216700,True,2
03:44.4,224369,10769712,,inhale,89,25,baseline,,1000.0,200,True,,03:45.6,225569.0,224569,True,1
