retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,38,1,practice,,,400,False,,,,32350,False,1
00:39.9,39930,1916640,,exhale,38,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,38,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,38,4,practice,,,300,False,,,,56250,False,2
01:4.0,64019,3072912,,inhale,38,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,38,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,38,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,38,8,practice,,,200,False,,,,88220,False,2
01:36.1,96090,4612320,,inhale,38,9,catch,blue,,300,False,01:36.4,,,96390,False,1
01:44.1,104070,4995360,,exhale,38,10,exhalation,white,400.0,400,True,01:44.5,01:44.9,104870.0,104470,True,2
01:52.1,112140,5382720,,inhale,38,11,inhalation,white,190.0,400,True,01:52.5,01:52.7,112730.0,112540,True,1
02:0.1,120090,5764320,,exhale,38,12,baseline,,700.0,200,True,,02:1.0,120990.0,120290,True,2
02:8.2,128160,6151680,,inhale,38,13,baseline,,400.0,200,True,,02:8.8,128760.0,128360,True,1
02:16.1,136139,6534719,,exhale,38,14,catch,brown,,300,False,02:16.4,,,136439,False,2
02:24.2,144180,6920640,,inhale,38,15,inhalation,brown,1500.0,100,True,02:24.3,02:25.8,145780.0,144280,True,1
02:32.2,152160,7303680,,exhale,38,16,exhalation,pink,1500.0,300,True,02:32.5,02:34.0,153960.0,152460,True,2
02:40.2,160229,7691039,,inhale,38,17,baseline,,400.0,100,True,,02:40.7,160729.0,160329,True,1
02:48.2,168210,8074080,,exhale,38,18,baseline,,400.0,300,True,,02:48.9,168910.0,168510,True,2
02:56.2,176250,8460000,,inhale,38,19,inhalation,blue,700.0,500,True,02:56.8,02:57.5,177450.0,176750,True,1
03:4.2,184230,8843040,,exhale,38,20,baseline,,1500.0,300,True,,03:6.0,186030.0,184530,True,2
03:12.3,192300,9230400,,inhale,38,21,inhalation,brown,400.0,300,True,03:12.6,03:13.0,193000.0,192600,True,1
03:20.2,200250,9612000,,exhale,38,22,exhalation,blue,1000.0,300,True,03:20.6,03:21.6,201550.0,200550,True,2
03:28.3,208350,10000800,,inhale,38,23,inhalation,pink,1500.0,300,True,03:28.6,03:30.1,210150.0,208650,True,1
03:36.3,216300,10382400,,exhale,38,24,exhalation,brown,1000.0,300,True,03:36.6,03:37.6,217600.0,216600,True,2
03:44.4,224369,10769712,,inhale,38,25,baseline,,1000.0,300,True,,03:45.7,225669.0,224669,True,1
03:52.3,232350,11152800,,exhale,38,26,baseline,,190.0,100,True,,03:52.6,232640.0,232450,True,2
04:0.4,240390,11538720,,inhale,38,27,baseline,,190.0,400,True,,04:1.0,240980.0,240790,True,1
04:8.4,248370,11921760,,exhale,38,28,baseline,,1000.0,400,True,,04:9.8,249770.0,248770,True,2
04:16.4,256410,12307680,,inhale,38,29,baseline,,1500.0,300,True,,04:18.2,258210.0,256710,True,1
04:24.4,264390,12690720,,exhale,38,30,exhalation,white,1000.0,100,True,04:24.5,04:25.5,265490.0,264490,True,2
04:32.5,272459,13078079,,inhale,38,31,inhalation,white,1000.0,400,True,04:32.9,04:33.9,273859.0,272859,True,1
04:40.4,280410,13459680,,exhale,38,32,exhalation,white,190.0,500,True,04:40.9,04:41.1,281100.0,280910,True,2
04:48.5,288510,13848480,,inhale,38,33,inhalation,brown,700.0,100,True,04:48.6,04:49.3,289310.0,288610,True,1
04:56.5,296459,14230079,,exhale,38,34,exhalation,blue,1000.0,300,True,04:56.8,04:57.8,297759.0,296759,True,2
05:4.5,304500,14616000,,inhale,38,35,baseline,,190.0,200,True,,05:4.9,304890.0,304700,True,1
05:12.5,312480,14999040,,exhale,38,36,catch,blue,,100,False,05:12.6,,,312580,False,2
05:19.6,319570,15339407,,inhale,38,37,inhalation,brown,190.0,500,True,05:20.1,05:20.3,320260.0,320070,True,1
05:20.6,320550,15386400,,inhale,38,38,catch,pink,,200,False,05:20.8,,,320750,False,1
05:27.5,327520,15721007,,exhale,38,39,catch,brown,,300,False,05:27.8,,,327820,False,2
05:28.5,328529,15769439,,exhale,38,40,baseline,,1500.0,200,True,,05:30.2,330229.0,328729,True,2
05:35.6,335589,16108319,,inhale,38,41,inhalation,brown,400.0,300,True,05:35.9,05:36.3,336289.0,335889,True,1
05:43.6,343570,16491407,,exhale,38,42,exhalation,white,1500.0,100,True,05:43.7,05:45.2,345170.0,343670,True,2
