retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
05:12.5,312480,14999040,,exhale,4,36,catch,white,,200,False,05:12.7,,,312680,False,2
05:19.6,319570,15339407,,inhale,4,37,inhalation,pink,1500.0,100,True,05:19.7,05:21.2,321170.0,319670,True,1
05:20.6,320550,15386400,,inhale,4,38,inhalation,pink,1000.0,400,True,05:20.9,05:21.9,321950.0,320950,True,1
05:27.5,327520,15721007,,exhale,4,39,baseline,,400.0,200,True,,05:28.1,328120.0,327720,True,2
05:28.5,328529,15769439,,exhale,4,40,catch,white,,200,False,05:28.7,,,328729,False,2
05:35.6,335589,16108319,,inhale,4,41,inhalation,blue,190.0,400,True,05:36.0,05:36.2,336179.0,335989,True,1
05:43.6,343570,16491407,,exhale,4,42,catch,pink,,500,False,05:44.1,,,344070,False,2
05:51.6,351641,16878768,,inhale,4,43,inhalation,pink,1000.0,200,True,05:51.8,05:52.8,352841.0,351841,True,1
05:59.6,359591,17260368,,exhale,4,44,exhalation,pink,1500.0,300,True,05:59.9,06:1.4,361391.0,359891,True,2
06:7.7,367661,17647728,,inhale,4,45,inhalation,white,400.0,400,True,06:8.1,06:8.5,368461.0,368061,True,1
06:15.6,375641,18030768,,exhale,4,46,exhalation,blue,1000.0,400,True,06:16.0,06:17.0,377041.0,376041,True,2
06:23.7,383711,18418128,,inhale,4,47,inhalation,white,400.0,400,True,06:24.1,06:24.5,384511.0,384111,True,1
06:31.7,391661,18799728,,exhale,4,48,exhalation,pink,700.0,300,True,06:32.0,06:32.7,392661.0,391961,True,2
06:39.7,399731,19187088,,inhale,4,49,baseline,,1000.0,100,True,,06:40.8,400831.0,399831,True,1
06:47.7,407711,19570128,,exhale,4,50,exhalation,white,190.0,400,True,06:48.1,06:48.3,408301.0,408111,True,2
06:55.8,415751,19956048,,inhale,4,51,baseline,,1000.0,100,True,,06:56.9,416851.0,415851,True,1
07:3.7,423731,20339088,,exhale,4,52,baseline,,400.0,100,True,,07:4.2,424231.0,423831,True,2
07:11.8,431801,20726448,,inhale,4,53,inhalation,pink,1000.0,400,True,07:12.2,07:13.2,433201.0,432201,True,1
07:19.8,439781,21109488,,exhale,4,54,exhalation,brown,1500.0,300,True,07:20.1,07:21.6,441581.0,440081,True,2
07:27.8,447821,21495408,,inhale,4,55,inhalation,white,190.0,100,True,07:27.9,07:28.1,448111.0,447921,True,1
07:35.8,455801,21878448,,exhale,4,56,catch,blue,,300,False,07:36.1,,,456101,False,2
07:43.9,463871,22265808,,inhale,4,57,inhalation,pink,400.0,500,True,07:44.4,07:44.8,464771.0,464371,True,1
07:51.8,471821,22647408,,exhale,4,58,exhalation,white,1500.0,200,True,07:52.0,07:53.5,473521.0,472021,True,2
07:59.9,479921,23036208,,inhale,4,59,baseline,,1000.0,300,True,,08:1.2,481221.0,480221,True,1
08:7.9,487871,23417808,,exhale,4,60,baseline,,700.0,300,True,,08:8.9,488871.0,488171,True,2
08:15.9,495940,23805120,,inhale,4,61,inhalation,brown,190.0,400,True,08:16.3,08:16.5,496530.0,496340,True,1
08:23.9,503921,24188208,,exhale,4,62,exhalation,white,400.0,200,True,08:24.1,08:24.5,504521.0,504121,True,2
08:32.0,511961,24574128,,inhale,4,63,baseline,,1000.0,200,True,,08:33.2,513161.0,512161,True,1
08:39.9,519941,24957168,,exhale,4,64,baseline,,400.0,500,True,,08:40.8,520841.0,520441,True,2
08:48.0,527981,25343088,,inhale,4,65,inhalation,brown,700.0,200,True,08:48.2,08:48.9,528881.0,528181,True,1
08:56.0,535961,25726128,,exhale,4,66,exhalation,blue,1500.0,400,True,08:56.4,08:57.9,537861.0,536361,True,2
09:4.0,544030,26113487,,inhale,4,67,inhalation,blue,400.0,100,True,09:4.1,09:4.5,544530.0,544130,True,1
09:12.0,551981,26495088,,exhale,4,68,baseline,,400.0,100,True,,09:12.5,552481.0,552081,True,2
09:20.1,560081,26883888,,inhale,4,69,inhalation,blue,700.0,500,True,09:20.6,09:21.3,561281.0,560581,True,1
09:28.0,568030,27265487,,exhale,4,70,exhalation,pink,190.0,100,True,09:28.1,09:28.3,568320.0,568130,True,2
09:36.1,576070,27651407,,inhale,4,71,baseline,,400.0,300,True,,09:36.8,576770.0,576370,True,1
09:44.1,584050,28034447,,exhale,4,72,exhalation,brown,400.0,100,True,09:44.1,09:44.5,584550.0,584150,True,2
09:45.1,585051,28082448,,inhale,4,73,inhalation,white,700.0,300,True,09:45.4,09:46.1,586051.0,585351,True,1
09:53.0,593001,28464048,,exhale,4,74,exhalation,brown,1000.0,200,True,09:53.2,09:54.2,594201.0,593201,True,2
10:1.1,601070,28851360,,inhale,4,75,baseline,,1500.0,500,True,,10:3.1,603070.0,601570,True,1
10:9.1,609051,29234448,,exhale,4,76,baseline,,1500.0,400,True,,10:11.0,610951.0,609451,True,2
10:17.1,617121,29621808,,inhale,4,77,baseline,,1500.0,500,True,,10:19.1,619121.0,617621,True,1
10:25.1,625071,30003408,,exhale,4,78,exhalation,white,400.0,300,True,10:25.4,10:25.8,625771.0,625371,True,2
10:33.1,633141,30390768,,inhale,4,79,inhalation,pink,190.0,200,True,10:33.3,10:33.5,633531.0,633341,True,1
10:41.1,641121,30773808,,exhale,4,80,baseline,,700.0,300,True,,10:42.1,642121.0,641421,True,2
10:49.2,649191,31161168,,inhale,4,81,inhalation,blue,1000.0,300,True,10:49.5,10:50.5,650491.0,649491,True,1
10:57.1,657141,31542768,,exhale,4,82,exhalation,pink,700.0,200,True,10:57.3,10:58.0,658041.0,657341,True,2
11:5.2,665211,31930128,,inhale,4,83,inhalation,brown,190.0,500,True,11:5.7,11:5.9,665901.0,665711,True,1
11:13.2,673191,32313168,,exhale,4,84,catch,blue,,500,False,11:13.7,,,673691,False,2
11:21.2,681231,32699088,,inhale,4,85,inhalation,white,1500.0,400,True,11:21.6,11:23.1,683131.0,681631,True,1
11:29.2,689211,33082128,,exhale,4,86,baseline,,700.0,400,True,,11:30.3,690311.0,689611,True,2
11:37.3,697280,33469487,,inhale,4,87,catch,brown,,400,False,11:37.7,,,697680,False,1
11:45.3,705261,33852528,,exhale,4,88,exhalation,blue,190.0,300,True,11:45.6,11:45.8,705751.0,705561,True,2
11:53.3,713301,34238448,,inhale,4,89,baseline,,1500.0,300,True,,11:55.1,715101.0,713601,True,1
12:1.3,721281,34621488,,exhale,4,90,exhalation,brown,700.0,400,True,12:1.7,12:2.4,722381.0,721681,True,2
12:9.4,729351,35008848,,inhale,4,91,inhalation,white,700.0,100,True,12:9.5,12:10.2,730151.0,729451,True,1
12:17.3,737301,35390448,,exhale,4,92,baseline,,700.0,100,True,,12:18.1,738101.0,737401,True,2
12:25.4,745401,35779248,,inhale,4,93,catch,brown,,500,False,12:25.9,,,745901,False,1
12:33.4,753351,36160848,,exhale,4,94,catch,pink,,500,False,12:33.9,,,753851,False,2
12:41.4,761420,36548160,,inhale,4,95,baseline,,190.0,200,True,,12:41.8,761810.0,761620,True,1
12:49.4,769401,36931248,,exhale,4,96,exhalation,pink,1000.0,500,True,12:49.9,12:50.9,770901.0,769901,True,2
12:57.4,777441,37317168,,inhale,4,97,baseline,,1000.0,300,True,,12:58.7,778741.0,777741,True,1
13:5.4,785421,37700208,,exhale,4,98,exhalation,brown,1500.0,500,True,13:5.9,13:7.4,787421.0,785921,True,2
13:13.5,793461,38086128,,inhale,4,99,baseline,,700.0,100,True,,13:14.3,794261.0,793561,True,1
13:21.4,801441,38469168,,exhale,4,100,baseline,,1000.0,300,True,,13:22.7,802741.0,801741,True,2
13:29.5,809511,38856528,,inhale,4,101,inhalation,brown,400.0,100,True,13:29.6,13:30.0,810011.0,809611,True,1
13:37.5,817461,39238128,,exhale,4,102,exhalation,white,1000.0,100,True,13:37.6,13:38.6,818561.0,817561,True,2
13:45.6,825561,39626928,,inhale,4,103,inhalation,brown,190.0,300,True,13:45.9,13:46.1,826051.0,825861,True,1
13:53.5,833511,40008528,,exhale,4,104,exhalation,white,1500.0,400,True,13:53.9,13:55.4,835411.0,833911,True,2
14:1.6,841551,40394448,,inhale,4,105,inhalation,blue,400.0,200,True,14:1.8,14:2.2,842151.0,841751,True,1
14:9.5,849531,40777488,,exhale,4,106,exhalation,brown,400.0,400,True,14:9.9,14:10.3,850331.0,849931,True,2
14:10.5,850531,40825488,,inhale,4,107,baseline,,1500.0,200,True,,14:12.2,852231.0,850731,True,1
14:18.5,858481,41207088,,exhale,4,108,exhalation,white,190.0,100,True,14:18.6,14:18.8,858771.0,858581,True,2
14:26.5,866550,41594400,,inhale,4,109,baseline,,190.0,100,True,,14:26.8,866840.0,866650,True,1
14:34.5,874531,41977488,,exhale,4,110,baseline,,1500.0,500,True,,14:36.5,876531.0,875031,True,2
14:42.6,882601,42364848,,inhale,4,111,inhalation,pink,1500.0,200,True,14:42.8,14:44.3,884301.0,882801,True,1
14:50.6,890551,42746448,,exhale,4,112,catch,blue,,200,False,14:50.8,,,890751,False,2
14:58.6,898621,43133808,,inhale,4,113,inhalation,pink,190.0,100,True,14:58.7,14:58.9,898911.0,898721,True,1
15:6.6,906601,43516848,,exhale,4,114,exhalation,blue,190.0,500,True,15:7.1,15:7.3,907291.0,907101,True,2
15:14.7,914671,43904208,,inhale,4,115,baseline,,190.0,200,True,,15:15.1,915061.0,914871,True,1
15:22.6,922621,44285808,,exhale,4,116,exhalation,brown,700.0,500,True,15:23.1,15:23.8,923821.0,923121,True,2
15:30.7,930691,44673168,,inhale,4,117,baseline,,700.0,100,True,,15:31.5,931491.0,930791,True,1
15:38.7,938671,45056208,,exhale,4,118,baseline,,1000.0,300,True,,15:40.0,939971.0,938971,True,2
15:46.7,946711,45442128,,inhale,4,119,inhalation,pink,700.0,500,True,15:47.2,15:47.9,947911.0,947211,True,1
15:54.7,954691,45825168,,exhale,4,120,exhalation,blue,700.0,300,True,15:55.0,15:55.7,955691.0,954991,True,2
16:2.8,962761,46212528,,inhale,4,121,baseline,,400.0,400,True,,16:3.6,963561.0,963161,True,1
16:10.7,970741,46595568,,exhale,4,122,baseline,,1500.0,500,True,,16:12.7,972741.0,971241,True,2
16:18.8,978781,46981488,,inhale,4,123,baseline,,1000.0,400,True,,16:20.2,980181.0,979181,True,1
16:26.8,986761,47364528,,exhale,4,124,exhalation,brown,1500.0,200,True,16:27.0,16:28.5,988461.0,986961,True,2
16:34.8,994831,47751888,,inhale,4,125,baseline,,400.0,500,True,,16:35.7,995731.0,995331,True,1
16:42.8,1002781,48133488,,exhale,4,126,baseline,,400.0,300,True,,16:43.5,1003481.0,1003081,True,2
16:50.9,1010881,48522288,,inhale,4,127,baseline,,700.0,100,True,,16:51.7,1011681.0,1010981,True,1
16:58.8,1018831,48903888,,exhale,4,128,exhalation,white,400.0,200,True,16:59.0,16:59.4,1019431.0,1019031,True,2
17:6.9,1026900,49291200,,inhale,4,129,baseline,,700.0,200,True,,17:7.8,1027800.0,1027100,True,1
17:14.9,1034881,49674288,,exhale,4,130,exhalation,white,1500.0,300,True,17:15.2,17:16.7,1036681.0,1035181,True,2
17:22.9,1042921,50060208,,inhale,4,131,baseline,,190.0,400,True,,17:23.5,1043511.0,1043321,True,1
17:30.9,1050901,50443248,,exhale,4,132,exhalation,white,1000.0,100,True,17:31.0,17:32.0,1052001.0,1051001,True,2
17:38.9,1058941,50829168,,inhale,4,133,inhalation,white,700.0,400,True,17:39.3,17:40.0,1060041.0,1059341,True,1
17:46.9,1066921,51212208,,exhale,4,134,exhalation,white,700.0,500,True,17:47.4,17:48.1,1068121.0,1067421,True,2
17:55.0,1074991,51599568,,inhale,4,135,inhalation,white,190.0,500,True,17:55.5,17:55.7,1075681.0,1075491,True,1
18:2.9,1082941,51981168,,exhale,4,136,exhalation,brown,1000.0,500,True,18:3.4,18:4.4,1084441.0,1083441,True,2
18:11.0,1091041,52369968,,inhale,4,137,baseline,,1500.0,400,True,,18:12.9,1092941.0,1091441,True,1
18:19.0,1098991,52751568,,exhale,4,138,baseline,,1000.0,200,True,,18:20.2,1100191.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,4,139,baseline,,700.0,300,True,,18:28.0,1108031.0,1107331,True,1
18:35.0,1115011,53520528,,exhale,4,140,exhalation,pink,1500.0,400,True,18:35.4,18:36.9,1116911.0,1115411,True,2
18:36.0,1116011,53568528,,inhale,4,141,inhalation,white,190.0,300,True,18:36.3,18:36.5,1116501.0,1116311,True,1
18:44.0,1123961,53950128,,exhale,4,142,baseline,,400.0,300,True,,18:44.7,1124661.0,1124261,True,2
18:52.0,1132030,54337440,,inhale,4,143,inhalation,pink,400.0,300,True,18:52.3,18:52.7,1132730.0,1132330,True,1
19:0.0,1140011,54720528,,exhale,4,144,exhalation,pink,190.0,400,True,19:0.4,19:0.6,1140601.0,1140411,True,2
19:8.1,1148081,55107888,,inhale,4,145,inhalation,blue,190.0,200,True,19:8.3,19:8.5,1148471.0,1148281,True,1
19:16.0,1156031,55489488,,exhale,4,146,baseline,,400.0,300,True,,19:16.7,1156731.0,1156331,True,2
19:24.1,1164101,55876848,,inhale,4,147,inhalation,blue,1500.0,300,True,19:24.4,19:25.9,1165901.0,1164401,True,1
19:32.1,1172081,56259888,,exhale,4,148,exhalation,blue,1500.0,300,True,19:32.4,19:33.9,1173881.0,1172381,True,2
19:40.2,1180151,56647248,,inhale,4,149,baseline,,190.0,200,True,,19:40.5,1180541.0,1180351,True,1
19:48.1,1188101,57028848,,exhale,4,150,exhalation,blue,190.0,300,True,19:48.4,19:48.6,1188591.0,1188401,True,2
19:56.2,1196171,57416208,,inhale,4,151,inhalation,white,1000.0,100,True,19:56.3,19:57.3,1197271.0,1196271,True,1
20:4.2,1204151,57799248,,exhale,4,152,exhalation,pink,400.0,200,True,20:4.4,20:4.8,1204751.0,1204351,True,2
20:12.2,1212191,58185168,,inhale,4,153,inhalation,brown,1000.0,200,True,20:12.4,20:13.4,1213391.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,4,154,exhalation,blue,1000.0,200,True,20:20.4,20:21.4,1221371.0,1220371,True,2
20:28.2,1228241,58955568,,inhale,4,155,catch,pink,,200,False,20:28.4,,,1228441,False,1
20:36.2,1236221,59338608,,exhale,4,156,baseline,,190.0,200,True,,20:36.6,1236611.0,1236421,True,2
20:44.3,1244261,59724528,,inhale,4,157,inhalation,pink,400.0,300,True,20:44.6,20:45.0,1244961.0,1244561,True,1
20:52.2,1252241,60107568,,exhale,4,158,baseline,,190.0,200,True,,20:52.6,1252631.0,1252441,True,2
21:0.3,1260311,60494928,,inhale,4,159,inhalation,blue,190.0,100,True,21:0.4,21:0.6,1260601.0,1260411,True,1
21:8.3,1268261,60876528,,exhale,4,160,exhalation,pink,1500.0,300,True,21:8.6,21:10.1,1270061.0,1268561,True,2
21:16.4,1276361,61265328,,inhale,4,161,baseline,,700.0,200,True,,21:17.3,1277261.0,1276561,True,1
21:24.3,1284311,61646928,,exhale,4,162,exhalation,blue,400.0,100,True,21:24.4,21:24.8,1284811.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,4,163,inhalation,brown,700.0,300,True,21:32.7,21:33.4,1293380.0,1292680,True,1
21:40.4,1300361,62417328,,exhale,4,164,catch,white,,400,False,21:40.8,,,1300761,False,2
21:48.4,1308401,62803248,,inhale,4,165,inhalation,blue,1500.0,300,True,21:48.7,21:50.2,1310201.0,1308701,True,1
21:56.4,1316381,63186288,,exhale,4,166,baseline,,190.0,100,True,,21:56.7,1316671.0,1316481,True,2
22:4.4,1324421,63572208,,inhale,4,167,inhalation,white,400.0,400,True,22:4.8,22:5.2,1325221.0,1324821,True,1
22:12.4,1332401,63955248,,exhale,4,168,exhalation,brown,190.0,100,True,22:12.5,22:12.7,1332691.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,4,169,catch,blue,,300,False,22:20.8,,,1340771,False,1
22:28.4,1348421,64724208,,exhale,4,170,baseline,,700.0,500,True,,22:29.6,1349621.0,1348921,True,2
22:36.5,1356521,65113008,,inhale,4,171,baseline,,1500.0,300,True,,22:38.3,1358321.0,1356821,True,1
22:44.5,1364471,65494608,,exhale,4,172,exhalation,brown,190.0,300,True,22:44.8,22:45.0,1364961.0,1364771,True,2
22:52.5,1372511,65880528,,inhale,4,173,inhalation,brown,400.0,500,True,22:53.0,22:53.4,1373411.0,1373011,True,1
23:0.5,1380491,66263568,,exhale,4,174,baseline,,190.0,100,True,,23:0.8,1380781.0,1380591,True,2
23:1.5,1381491,66311568,,inhale,4,175,inhalation,brown,700.0,500,True,23:2.0,23:2.7,1382691.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,4,176,baseline,,190.0,300,True,,23:9.9,1389931.0,1389741,True,2
23:17.5,1397510,67080480,,inhale,4,177,inhalation,pink,190.0,300,True,23:17.8,23:18.0,1398000.0,1397810,True,1
23:25.5,1405491,67463568,,exhale,4,178,exhalation,white,700.0,300,True,23:25.8,23:26.5,1406491.0,1405791,True,2
23:33.6,1413561,67850928,,inhale,4,179,inhalation,blue,700.0,200,True,23:33.8,23:34.5,1414461.0,1413761,True,1
23:41.5,1421511,68232528,,exhale,4,180,exhalation,brown,190.0,500,True,23:42.0,23:42.2,1422201.0,1422011,True,2
23:49.6,1429581,68619888,,inhale,4,181,inhalation,blue,1000.0,400,True,23:50.0,23:51.0,1430981.0,1429981,True,1
23:57.6,1437561,69002928,,exhale,4,182,exhalation,pink,400.0,500,True,23:58.1,23:58.5,1438461.0,1438061,True,2
24:5.6,1445631,69390288,,inhale,4,183,catch,brown,,400,False,24:6.0,,,1446031,False,1
24:13.6,1453581,69771888,,exhale,4,184,exhalation,pink,700.0,100,True,24:13.7,24:14.4,1454381.0,1453681,True,2
24:21.7,1461651,70159248,,inhale,4,185,inhalation,white,1000.0,400,True,24:22.1,24:23.1,1463051.0,1462051,True,1
24:29.6,1469631,70542288,,exhale,4,186,exhalation,brown,400.0,500,True,24:30.1,24:30.5,1470531.0,1470131,True,2
24:37.7,1477671,70928208,,inhale,4,187,inhalation,blue,700.0,100,True,24:37.8,24:38.5,1478471.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,4,188,exhalation,pink,400.0,500,True,24:46.2,24:46.6,1486551.0,1486151,True,2
24:53.7,1493721,71698608,,inhale,4,189,inhalation,brown,1000.0,500,True,24:54.2,24:55.2,1495221.0,1494221,True,1
25:1.7,1501701,72081648,,exhale,4,190,exhalation,white,190.0,500,True,25:2.2,25:2.4,1502391.0,1502201,True,2
25:9.7,1509741,72467568,,inhale,4,191,catch,pink,,500,False,25:10.2,,,1510241,False,1
25:17.7,1517721,72850608,,exhale,4,192,baseline,,190.0,200,True,,25:18.1,1518111.0,1517921,True,2
25:25.8,1525791,73237968,,inhale,4,193,catch,brown,,300,False,25:26.1,,,1526091,False,1
25:33.7,1533741,73619568,,exhale,4,194,exhalation,blue,700.0,300,True,25:34.0,25:34.7,1534741.0,1534041,True,2
25:41.8,1541841,74008368,,inhale,4,195,inhalation,white,1500.0,400,True,25:42.2,25:43.7,1543741.0,1542241,True,1
25:49.8,1549791,74389968,,exhale,4,196,baseline,,1000.0,500,True,,25:51.3,1551291.0,1550291,True,2
25:57.9,1557860,74777280,,inhale,4,197,baseline,,1500.0,200,True,,25:59.6,1559560.0,1558060,True,1
26:5.8,1565841,75160368,,exhale,4,198,exhalation,blue,700.0,400,True,26:6.2,26:6.9,1566941.0,1566241,True,2
26:13.9,1573881,75546288,,inhale,4,199,inhalation,brown,1500.0,400,True,26:14.3,26:15.8,1575781.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,4,200,exhalation,pink,1000.0,300,True,26:22.2,26:23.2,1583161.0,1582161,True,2
26:29.9,1589901,76315248,,inhale,4,201,inhalation,blue,1000.0,300,True,26:30.2,26:31.2,1591201.0,1590201,True,1
26:37.9,1597881,76698288,,exhale,4,202,catch,brown,,300,False,26:38.2,,,1598181,False,2
26:46.0,1605951,77085648,,inhale,4,203,inhalation,brown,400.0,300,True,26:46.3,26:46.7,1606651.0,1606251,True,1
26:53.9,1613901,77467248,,exhale,4,204,exhalation,blue,400.0,100,True,26:54.0,26:54.4,1614401.0,1614001,True,2
27:2.0,1622001,77856048,,inhale,4,205,inhalation,white,1000.0,400,True,27:2.4,27:3.4,1623401.0,1622401,True,1
27:10.0,1629951,78237648,,exhale,4,206,exhalation,white,700.0,300,True,27:10.3,27:11.0,1630951.0,1630251,True,2
