retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
08:7.9,487871,23417808,,exhale,21,60,baseline,,1500.0,100,True,,08:9.5,489471.0,487971,True,2
08:15.9,495940,23805120,,inhale,21,61,inhalation,pink,1500.0,200,True,08:16.1,08:17.6,497640.0,496140,True,1
08:23.9,503921,24188208,,exhale,21,62,baseline,,400.0,200,True,,08:24.5,504521.0,504121,True,2
08:32.0,511961,24574128,,inhale,21,63,inhalation,brown,1500.0,500,True,08:32.5,08:34.0,513961.0,512461,True,1
08:39.9,519941,24957168,,exhale,21,64,exhalation,blue,400.0,400,True,08:40.3,08:40.7,520741.0,520341,True,2
08:48.0,527981,25343088,,inhale,21,65,inhalation,blue,1500.0,500,True,08:48.5,08:50.0,529981.0,528481,True,1
08:56.0,535961,25726128,,exhale,21,66,exhalation,pink,1500.0,500,True,08:56.5,08:58.0,537961.0,536461,True,2
09:4.0,544030,26113487,,inhale,21,67,inhalation,white,1000.0,200,True,09:4.2,09:5.2,545230.0,544230,True,1
09:12.0,551981,26495088,,exhale,21,68,baseline,,700.0,500,True,,09:13.2,553181.0,552481,True,2
09:20.1,560081,26883888,,inhale,21,69,baseline,,1500.0,200,True,,09:21.8,561781.0,560281,True,1
09:28.0,568030,27265487,,exhale,21,70,exhalation,brown,400.0,300,True,09:28.3,09:28.7,568730.0,568330,True,2
09:36.1,576070,27651407,,inhale,21,71,inhalation,brown,1000.0,200,True,09:36.3,09:37.3,577270.0,576270,True,1
09:44.1,584050,28034447,,exhale,21,72,exhalation,blue,1000.0,200,True,09:44.2,09:45.2,585250.0,584250,True,2
09:45.1,585051,28082448,,inhale,21,73,baseline,,400.0,300,True,,09:45.8,585751.0,585351,True,1
09:53.0,593001,28464048,,exhale,21,74,exhalation,pink,1000.0,300,True,09:53.3,09:54.3,594301.0,593301,True,2
10:1.1,601070,28851360,,inhale,21,75,inhalation,brown,1500.0,400,True,10:1.5,10:3.0,602970.0,601470,True,1
10:9.1,609051,29234448,,exhale,21,76,exhalation,blue,1500.0,500,True,10:9.6,10:11.1,611051.0,609551,True,2
10:17.1,617121,29621808,,inhale,21,77,baseline,,400.0,500,True,,10:18.0,618021.0,617621,True,1
10:25.1,625071,30003408,,exhale,21,78,baseline,,1000.0,500,True,,10:26.6,626571.0,625571,True,2
10:33.1,633141,30390768,,inhale,21,79,baseline,,1000.0,100,True,,10:34.2,634241.0,633241,True,1
10:41.1,641121,30773808,,exhale,21,80,exhalation,blue,1000.0,500,True,10:41.6,10:42.6,642621.0,641621,True,2
10:49.2,649191,31161168,,inhale,21,81,catch,brown,,200,False,10:49.4,,,649391,False,1
10:57.1,657141,31542768,,exhale,21,82,baseline,,400.0,200,True,,10:57.7,657741.0,657341,True,2
11:5.2,665211,31930128,,inhale,21,83,baseline,,700.0,400,True,,11:6.3,666311.0,665611,True,1
11:13.2,673191,32313168,,exhale,21,84,exhalation,pink,700.0,300,True,11:13.5,11:14.2,674191.0,673491,True,2
11:21.2,681231,32699088,,inhale,21,85,baseline,,1000.0,200,True,,11:22.4,682431.0,681431,True,1
11:29.2,689211,33082128,,exhale,21,86,exhalation,pink,400.0,400,True,11:29.6,11:30.0,690011.0,689611,True,2
11:37.3,697280,33469487,,inhale,21,87,inhalation,white,400.0,500,True,11:37.8,11:38.2,698180.0,697780,True,1
11:45.3,705261,33852528,,exhale,21,88,baseline,,700.0,400,True,,11:46.4,706361.0,705661,True,2
11:53.3,713301,34238448,,inhale,21,89,baseline,,1000.0,400,True,,11:54.7,714701.0,713701,True,1
12:1.3,721281,34621488,,exhale,21,90,exhalation,white,1500.0,200,True,12:1.5,12:3.0,722981.0,721481,True,2
12:9.4,729351,35008848,,inhale,21,91,inhalation,pink,1000.0,400,True,12:9.8,12:10.8,730751.0,729751,True,1
12:17.3,737301,35390448,,exhale,21,92,exhalation,pink,700.0,200,True,12:17.5,12:18.2,738201.0,737501,True,2
12:25.4,745401,35779248,,inhale,21,93,baseline,,700.0,300,True,,12:26.4,746401.0,745701,True,1
12:33.4,753351,36160848,,exhale,21,94,exhalation,blue,190.0,200,True,12:33.6,12:33.7,753741.0,753551,True,2
12:41.4,761420,36548160,,inhale,21,95,inhalation,pink,400.0,100,True,12:41.5,12:41.9,761920.0,761520,True,1
12:49.4,769401,36931248,,exhale,21,96,baseline,,700.0,500,True,,12:50.6,770601.0,769901,True,2
12:57.4,777441,37317168,,inhale,21,97,inhalation,blue,400.0,200,True,12:57.6,12:58.0,778041.0,777641,True,1
13:5.4,785421,37700208,,exhale,21,98,exhalation,brown,1500.0,100,True,13:5.5,13:7.0,787021.0,785521,True,2
13:13.5,793461,38086128,,inhale,21,99,baseline,,190.0,100,True,,13:13.8,793751.0,793561,True,1
13:21.4,801441,38469168,,exhale,21,100,exhalation,white,700.0,100,True,13:21.5,13:22.2,802241.0,801541,True,2
13:29.5,809511,38856528,,inhale,21,101,inhalation,white,190.0,200,True,13:29.7,13:29.9,809901.0,809711,True,1
13:37.5,817461,39238128,,exhale,21,102,exhalation,blue,700.0,200,True,13:37.7,13:38.4,818361.0,817661,True,2
13:45.6,825561,39626928,,inhale,21,103,baseline,,400.0,100,True,,13:46.1,826061.0,825661,True,1
13:53.5,833511,40008528,,exhale,21,104,exhalation,brown,1000.0,100,True,13:53.6,13:54.6,834611.0,833611,True,2
14:1.6,841551,40394448,,inhale,21,105,inhalation,blue,700.0,500,True,14:2.1,14:2.8,842751.0,842051,True,1
14:9.5,849531,40777488,,exhale,21,106,exhalation,white,190.0,300,True,14:9.8,14:10.0,850021.0,849831,True,2
14:10.5,850531,40825488,,inhale,21,107,inhalation,blue,1500.0,400,True,14:10.9,14:12.4,852431.0,850931,True,1
14:18.5,858481,41207088,,exhale,21,108,exhalation,white,190.0,400,True,14:18.9,14:19.1,859071.0,858881,True,2
14:26.5,866550,41594400,,inhale,21,109,inhalation,pink,190.0,500,True,14:27.1,14:27.2,867240.0,867050,True,1
14:34.5,874531,41977488,,exhale,21,110,exhalation,pink,190.0,500,True,14:35.0,14:35.2,875221.0,875031,True,2
14:42.6,882601,42364848,,inhale,21,111,baseline,,1500.0,500,True,,14:44.6,884601.0,883101,True,1
14:50.6,890551,42746448,,exhale,21,112,catch,pink,,400,False,14:51.0,,,890951,False,2
14:58.6,898621,43133808,,inhale,21,113,inhalation,white,1500.0,400,True,14:59.0,15:0.5,900521.0,899021,True,1
15:6.6,906601,43516848,,exhale,21,114,catch,blue,,100,False,15:6.7,,,906701,False,2
15:14.7,914671,43904208,,inhale,21,115,baseline,,400.0,100,True,,15:15.2,915171.0,914771,True,1
15:22.6,922621,44285808,,exhale,21,116,baseline,,700.0,400,True,,15:23.7,923721.0,923021,True,2
15:30.7,930691,44673168,,inhale,21,117,inhalation,white,400.0,100,True,15:30.8,15:31.2,931191.0,930791,True,1
15:38.7,938671,45056208,,exhale,21,118,exhalation,white,400.0,200,True,15:38.9,15:39.3,939271.0,938871,True,2
15:46.7,946711,45442128,,inhale,21,119,baseline,,700.0,200,True,,15:47.6,947611.0,946911,True,1
15:54.7,954691,45825168,,exhale,21,120,catch,pink,,100,False,15:54.8,,,954791,False,2
16:2.8,962761,46212528,,inhale,21,121,catch,white,,100,False,16:2.9,,,962861,False,1
16:10.7,970741,46595568,,exhale,21,122,baseline,,1000.0,100,True,,16:11.8,971841.0,970841,True,2
16:18.8,978781,46981488,,inhale,21,123,inhalation,brown,400.0,100,True,16:18.9,16:19.3,979281.0,978881,True,1
16:26.8,986761,47364528,,exhale,21,124,exhalation,blue,700.0,300,True,16:27.1,16:27.8,987761.0,987061,True,2
16:34.8,994831,47751888,,inhale,21,125,inhalation,brown,190.0,200,True,16:35.0,16:35.2,995221.0,995031,True,1
16:42.8,1002781,48133488,,exhale,21,126,baseline,,1500.0,400,True,,16:44.7,1004681.0,1003181,True,2
16:50.9,1010881,48522288,,inhale,21,127,baseline,,400.0,300,True,,16:51.6,1011581.0,1011181,True,1
16:58.8,1018831,48903888,,exhale,21,128,baseline,,400.0,300,True,,16:59.5,1019531.0,1019131,True,2
17:6.9,1026900,49291200,,inhale,21,129,inhalation,pink,400.0,300,True,17:7.2,17:7.6,1027600.0,1027200,True,1
17:14.9,1034881,49674288,,exhale,21,130,exhalation,blue,400.0,500,True,17:15.4,17:15.8,1035781.0,1035381,True,2
17:22.9,1042921,50060208,,inhale,21,131,inhalation,blue,190.0,200,True,17:23.1,17:23.3,1043311.0,1043121,True,1
17:30.9,1050901,50443248,,exhale,21,132,exhalation,brown,190.0,100,True,17:31.0,17:31.2,1051191.0,1051001,True,2
17:38.9,1058941,50829168,,inhale,21,133,baseline,,1500.0,500,True,,17:40.9,1060941.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,21,134,exhalation,blue,190.0,400,True,17:47.3,17:47.5,1067511.0,1067321,True,2
17:55.0,1074991,51599568,,inhale,21,135,baseline,,1000.0,200,True,,17:56.2,1076191.0,1075191,True,1
18:2.9,1082941,51981168,,exhale,21,136,exhalation,brown,1500.0,500,True,18:3.4,18:4.9,1084941.0,1083441,True,2
18:11.0,1091041,52369968,,inhale,21,137,inhalation,white,700.0,500,True,18:11.5,18:12.2,1092241.0,1091541,True,1
18:19.0,1098991,52751568,,exhale,21,138,catch,white,,200,False,18:19.2,,,1099191,False,2
18:27.0,1107031,53137488,,inhale,21,139,inhalation,white,1000.0,100,True,18:27.1,18:28.1,1108131.0,1107131,True,1
18:35.0,1115011,53520528,,exhale,21,140,baseline,,1000.0,100,True,,18:36.1,1116111.0,1115111,True,2
18:36.0,1116011,53568528,,inhale,21,141,inhalation,blue,1000.0,100,True,18:36.1,18:37.1,1117111.0,1116111,True,1
18:44.0,1123961,53950128,,exhale,21,142,exhalation,brown,1500.0,300,True,18:44.3,18:45.8,1125761.0,1124261,True,2
18:52.0,1132030,54337440,,inhale,21,143,inhalation,white,1500.0,200,True,18:52.2,18:53.7,1133730.0,1132230,True,1
19:0.0,1140011,54720528,,exhale,21,144,exhalation,blue,700.0,300,True,19:0.3,19:1.0,1141011.0,1140311,True,2
19:8.1,1148081,55107888,,inhale,21,145,baseline,,400.0,500,True,,19:9.0,1148981.0,1148581,True,1
19:16.0,1156031,55489488,,exhale,21,146,exhalation,brown,700.0,300,True,19:16.3,19:17.0,1157031.0,1156331,True,2
19:24.1,1164101,55876848,,inhale,21,147,baseline,,1000.0,500,True,,19:25.6,1165601.0,1164601,True,1
19:32.1,1172081,56259888,,exhale,21,148,baseline,,1000.0,500,True,,19:33.6,1173581.0,1172581,True,2
19:40.2,1180151,56647248,,inhale,21,149,inhalation,white,190.0,300,True,19:40.5,19:40.6,1180641.0,1180451,True,1
19:48.1,1188101,57028848,,exhale,21,150,exhalation,brown,1000.0,300,True,19:48.4,19:49.4,1189401.0,1188401,True,2
19:56.2,1196171,57416208,,inhale,21,151,inhalation,blue,700.0,200,True,19:56.4,19:57.1,1197071.0,1196371,True,1
20:4.2,1204151,57799248,,exhale,21,152,exhalation,blue,190.0,400,True,20:4.6,20:4.7,1204741.0,1204551,True,2
20:12.2,1212191,58185168,,inhale,21,153,baseline,,1500.0,400,True,,20:14.1,1214091.0,1212591,True,1
20:20.2,1220171,58568208,,exhale,21,154,baseline,,1500.0,400,True,,20:22.1,1222071.0,1220571,True,2
20:28.2,1228241,58955568,,inhale,21,155,inhalation,blue,190.0,100,True,20:28.3,20:28.5,1228531.0,1228341,True,1
20:36.2,1236221,59338608,,exhale,21,156,exhalation,pink,700.0,100,True,20:36.3,20:37.0,1237021.0,1236321,True,2
20:44.3,1244261,59724528,,inhale,21,157,inhalation,pink,1500.0,400,True,20:44.7,20:46.2,1246161.0,1244661,True,1
20:52.2,1252241,60107568,,exhale,21,158,baseline,,700.0,100,True,,20:53.0,1253041.0,1252341,True,2
21:0.3,1260311,60494928,,inhale,21,159,baseline,,190.0,100,True,,21:0.6,1260601.0,1260411,True,1
21:8.3,1268261,60876528,,exhale,21,160,exhalation,white,190.0,100,True,21:8.4,21:8.6,1268551.0,1268361,True,2
21:16.4,1276361,61265328,,inhale,21,161,inhalation,pink,400.0,100,True,21:16.5,21:16.9,1276861.0,1276461,True,1
21:24.3,1284311,61646928,,exhale,21,162,exhalation,pink,190.0,400,True,21:24.7,21:24.9,1284901.0,1284711,True,2
21:32.4,1292380,62034240,,inhale,21,163,catch,blue,,500,False,21:32.9,,,1292880,False,1
21:40.4,1300361,62417328,,exhale,21,164,exhalation,brown,400.0,100,True,21:40.5,21:40.9,1300861.0,1300461,True,2
21:48.4,1308401,62803248,,inhale,21,165,baseline,,190.0,400,True,,21:49.0,1308991.0,1308801,True,1
21:56.4,1316381,63186288,,exhale,21,166,exhalation,pink,1000.0,100,True,21:56.5,21:57.5,1317481.0,1316481,True,2
22:4.4,1324421,63572208,,inhale,21,167,baseline,,700.0,500,True,,22:5.6,1325621.0,1324921,True,1
22:12.4,1332401,63955248,,exhale,21,168,exhalation,blue,400.0,300,True,22:12.7,22:13.1,1333101.0,1332701,True,2
22:20.5,1340471,64342608,,inhale,21,169,catch,brown,,200,False,22:20.7,,,1340671,False,1
22:28.4,1348421,64724208,,exhale,21,170,baseline,,700.0,400,True,,22:29.5,1349521.0,1348821,True,2
22:36.5,1356521,65113008,,inhale,21,171,inhalation,white,190.0,500,True,22:37.0,22:37.2,1357211.0,1357021,True,1
22:44.5,1364471,65494608,,exhale,21,172,baseline,,1500.0,100,True,,22:46.1,1366071.0,1364571,True,2
22:52.5,1372511,65880528,,inhale,21,173,inhalation,white,700.0,200,True,22:52.7,22:53.4,1373411.0,1372711,True,1
23:0.5,1380491,66263568,,exhale,21,174,exhalation,pink,1500.0,100,True,23:0.6,23:2.1,1382091.0,1380591,True,2
23:1.5,1381491,66311568,,inhale,21,175,inhalation,brown,190.0,100,True,23:1.6,23:1.8,1381781.0,1381591,True,1
23:9.4,1389441,66693168,,exhale,21,176,catch,pink,,100,False,23:9.5,,,1389541,False,2
23:17.5,1397510,67080480,,inhale,21,177,inhalation,blue,1500.0,100,True,23:17.6,23:19.1,1399110.0,1397610,True,1
23:25.5,1405491,67463568,,exhale,21,178,baseline,,1500.0,100,True,,23:27.1,1407091.0,1405591,True,2
23:33.6,1413561,67850928,,inhale,21,179,catch,blue,,300,False,23:33.9,,,1413861,False,1
23:41.5,1421511,68232528,,exhale,21,180,exhalation,white,400.0,200,True,23:41.7,23:42.1,1422111.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,21,181,catch,brown,,500,False,23:50.1,,,1430081,False,1
23:57.6,1437561,69002928,,exhale,21,182,exhalation,white,1500.0,300,True,23:57.9,23:59.4,1439361.0,1437861,True,2
24:5.6,1445631,69390288,,inhale,21,183,baseline,,190.0,200,True,,24:6.0,1446021.0,1445831,True,1
24:13.6,1453581,69771888,,exhale,21,184,catch,white,,100,False,24:13.7,,,1453681,False,2
24:21.7,1461651,70159248,,inhale,21,185,inhalation,white,1500.0,500,True,24:22.2,24:23.7,1463651.0,1462151,True,1
24:29.6,1469631,70542288,,exhale,21,186,catch,pink,,400,False,24:30.0,,,1470031,False,2
24:37.7,1477671,70928208,,inhale,21,187,inhalation,pink,1500.0,100,True,24:37.8,24:39.3,1479271.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,21,188,exhalation,brown,700.0,400,True,24:46.1,24:46.8,1486751.0,1486051,True,2
24:53.7,1493721,71698608,,inhale,21,189,inhalation,brown,700.0,400,True,24:54.1,24:54.8,1494821.0,1494121,True,1
25:1.7,1501701,72081648,,exhale,21,190,baseline,,400.0,200,True,,25:2.3,1502301.0,1501901,True,2
25:9.7,1509741,72467568,,inhale,21,191,inhalation,pink,700.0,300,True,25:10.0,25:10.7,1510741.0,1510041,True,1
25:17.7,1517721,72850608,,exhale,21,192,exhalation,brown,190.0,300,True,25:18.0,25:18.2,1518211.0,1518021,True,2
25:25.8,1525791,73237968,,inhale,21,193,inhalation,brown,190.0,300,True,25:26.1,25:26.3,1526281.0,1526091,True,1
25:33.7,1533741,73619568,,exhale,21,194,exhalation,pink,400.0,100,True,25:33.8,25:34.2,1534241.0,1533841,True,2
25:41.8,1541841,74008368,,inhale,21,195,inhalation,brown,700.0,500,True,25:42.3,25:43.0,1543041.0,1542341,True,1
25:49.8,1549791,74389968,,exhale,21,196,baseline,,190.0,400,True,,25:50.4,1550381.0,1550191,True,2
25:57.9,1557860,74777280,,inhale,21,197,inhalation,blue,1000.0,400,True,25:58.3,25:59.3,1559260.0,1558260,True,1
26:5.8,1565841,75160368,,exhale,21,198,baseline,,700.0,100,True,,26:6.6,1566641.0,1565941,True,2
26:13.9,1573881,75546288,,inhale,21,199,inhalation,pink,1000.0,400,True,26:14.3,26:15.3,1575281.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,21,200,catch,brown,,300,False,26:22.2,,,1582161,False,2
26:29.9,1589901,76315248,,inhale,21,201,inhalation,white,400.0,500,True,26:30.4,26:30.8,1590801.0,1590401,True,1
26:37.9,1597881,76698288,,exhale,21,202,baseline,,1000.0,100,True,,26:39.0,1598981.0,1597981,True,2
26:46.0,1605951,77085648,,inhale,21,203,baseline,,190.0,400,True,,26:46.5,1606541.0,1606351,True,1
26:53.9,1613901,77467248,,exhale,21,204,exhalation,brown,700.0,200,True,26:54.1,26:54.8,1614801.0,1614101,True,2
27:2.0,1622001,77856048,,inhale,21,205,inhalation,pink,190.0,100,True,27:2.1,27:2.3,1622291.0,1622101,True,1
27:10.0,1629951,78237648,,exhale,21,206,exhalation,pink,190.0,500,True,27:10.5,27:10.6,1630641.0,1630451,True,2
