retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,93,1,practice,,,500,False,,,,32450,False,1
00:39.9,39930,1916640,,exhale,93,2,practice,,,200,False,,,,40130,False,2
00:48.0,48000,2304000,,inhale,93,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,93,4,practice,,,200,False,,,,56150,False,2
01:4.0,64019,3072912,,inhale,93,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,93,6,practice,,,200,False,,,,72200,False,2
01:20.1,80069,3843359,,inhale,93,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,93,8,practice,,,500,False,,,,88520,False,2
01:36.1,96090,4612320,,inhale,93,9,inhalation,pink,1000.0,400,True,01:36.5,01:37.5,97490.0,96490,True,1
01:44.1,104070,4995360,,exhale,93,10,exhalation,brown,1500.0,300,True,01:44.4,01:45.9,105870.0,104370,True,2
01:52.1,112140,5382720,,inhale,93,11,inhalation,brown,190.0,300,True,01:52.4,01:52.6,112630.0,112440,True,1
02:0.1,120090,5764320,,exhale,93,12,exhalation,pink,400.0,500,True,02:0.6,02:1.0,120990.0,120590,True,2
02:8.2,128160,6151680,,inhale,93,13,inhalation,white,190.0,300,True,02:8.5,02:8.7,128650.0,128460,True,1
02:16.1,136139,6534719,,exhale,93,14,baseline,,400.0,500,True,,02:17.0,137039.0,136639,True,2
02:24.2,144180,6920640,,inhale,93,15,inhalation,blue,190.0,300,True,02:24.5,02:24.7,144670.0,144480,True,1
02:32.2,152160,7303680,,exhale,93,16,baseline,,400.0,500,True,,02:33.1,153060.0,152660,True,2
02:40.2,160229,7691039,,inhale,93,17,baseline,,700.0,500,True,,02:41.4,161429.0,160729,True,1
02:48.2,168210,8074080,,exhale,93,18,exhalation,pink,400.0,400,True,02:48.6,02:49.0,169010.0,168610,True,2
02:56.2,176250,8460000,,inhale,93,19,baseline,,400.0,100,True,,02:56.8,176750.0,176350,True,1
03:4.2,184230,8843040,,exhale,93,20,baseline,,190.0,100,True,,03:4.5,184520.0,184330,True,2
03:12.3,192300,9230400,,inhale,93,21,inhalation,brown,190.0,500,True,03:12.8,03:13.0,192990.0,192800,True,1
03:20.2,200250,9612000,,exhale,93,22,baseline,,1000.0,100,True,,03:21.4,201350.0,200350,True,2
03:28.3,208350,10000800,,inhale,93,23,inhalation,blue,400.0,200,True,03:28.6,03:28.9,208950.0,208550,True,1
03:36.3,216300,10382400,,exhale,93,24,baseline,,1000.0,400,True,,03:37.7,217700.0,216700,True,2
03:44.4,224369,10769712,,inhale,93,25,catch,pink,,100,False,03:44.5,,,224469,False,1
03:52.3,232350,11152800,,exhale,93,26,exhalation,white,1500.0,400,True,03:52.8,03:54.2,234250.0,232750,True,2
04:0.4,240390,11538720,,inhale,93,27,inhalation,blue,400.0,100,True,04:0.5,04:0.9,240890.0,240490,True,1
04:8.4,248370,11921760,,exhale,93,28,catch,pink,,100,False,04:8.5,,,248470,False,2
04:16.4,256410,12307680,,inhale,93,29,inhalation,blue,400.0,400,True,04:16.8,04:17.2,257210.0,256810,True,1
04:24.4,264390,12690720,,exhale,93,30,exhalation,blue,1000.0,200,True,04:24.6,04:25.6,265590.0,264590,True,2
04:32.5,272459,13078079,,inhale,93,31,inhalation,pink,190.0,500,True,04:33.0,04:33.1,273149.0,272959,True,1
04:40.4,280410,13459680,,exhale,93,32,baseline,,1500.0,400,True,,04:42.3,282310.0,280810,True,2
04:48.5,288510,13848480,,inhale,93,33,inhalation,pink,1500.0,500,True,04:49.0,04:50.5,290510.0,289010,True,1
04:56.5,296459,14230079,,exhale,93,34,exhalation,brown,1000.0,200,True,04:56.7,04:57.7,297659.0,296659,True,2
05:4.5,304500,14616000,,inhale,93,35,inhalation,blue,700.0,300,True,05:4.8,05:5.5,305500.0,304800,True,1
