retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,37,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,37,2,practice,,,200,False,,,,40130,False,2
00:48.0,48000,2304000,,inhale,37,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,37,4,practice,,,300,False,,,,56250,False,2
01:4.0,64019,3072912,,inhale,37,5,practice,,,200,False,,,,64219,False,1
01:12.0,72000,3456000,,exhale,37,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,37,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,37,8,practice,,,500,False,,,,88520,False,2
01:36.1,96090,4612320,,inhale,37,9,baseline,,1000.0,300,True,,01:37.4,97390.0,96390,True,1
01:44.1,104070,4995360,,exhale,37,10,exhalation,blue,700.0,100,True,01:44.2,01:44.9,104870.0,104170,True,2
01:52.1,112140,5382720,,inhale,37,11,catch,blue,,500,False,01:52.6,,,112640,False,1
02:0.1,120090,5764320,,exhale,37,12,exhalation,white,1000.0,400,True,02:0.5,02:1.5,121490.0,120490,True,2
02:8.2,128160,6151680,,inhale,37,13,baseline,,700.0,100,True,,02:9.0,128960.0,128260,True,1
02:16.1,136139,6534719,,exhale,37,14,exhalation,blue,1500.0,500,True,02:16.6,02:18.1,138139.0,136639,True,2
02:24.2,144180,6920640,,inhale,37,15,baseline,,1000.0,200,True,,02:25.4,145380.0,144380,True,1
02:32.2,152160,7303680,,exhale,37,16,exhalation,white,190.0,500,True,02:32.7,02:32.9,152850.0,152660,True,2
02:40.2,160229,7691039,,inhale,37,17,baseline,,400.0,500,True,,02:41.1,161129.0,160729,True,1
02:48.2,168210,8074080,,exhale,37,18,baseline,,1500.0,300,True,,02:50.0,170010.0,168510,True,2
02:56.2,176250,8460000,,inhale,37,19,inhalation,blue,190.0,400,True,02:56.6,02:56.8,176840.0,176650,True,1
03:4.2,184230,8843040,,exhale,37,20,exhalation,white,400.0,400,True,03:4.6,03:5.0,185030.0,184630,True,2
03:12.3,192300,9230400,,inhale,37,21,inhalation,white,700.0,500,True,03:12.8,03:13.5,193500.0,192800,True,1
03:20.2,200250,9612000,,exhale,37,22,exhalation,white,1500.0,200,True,03:20.4,03:21.9,201950.0,200450,True,2
03:28.3,208350,10000800,,inhale,37,23,catch,brown,,200,False,03:28.6,,,208550,False,1
