retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
05:27.5,327520,15721007,,exhale,5,39,exhalation,pink,700.0,500,True,05:28.0,05:28.7,328720.0,328020,True,2
05:28.5,328529,15769439,,exhale,5,40,exhalation,blue,1500.0,300,True,05:28.8,05:30.3,330329.0,328829,True,2
05:35.6,335589,16108319,,inhale,5,41,baseline,,1500.0,200,True,,05:37.3,337289.0,335789,True,1
05:43.6,343570,16491407,,exhale,5,42,baseline,,1500.0,300,True,,05:45.4,345370.0,343870,True,2
05:51.6,351641,16878768,,inhale,5,43,catch,brown,,500,False,05:52.1,,,352141,False,1
05:59.6,359591,17260368,,exhale,5,44,exhalation,brown,1000.0,200,True,05:59.8,06:0.8,360791.0,359791,True,2
06:7.7,367661,17647728,,inhale,5,45,inhalation,white,400.0,100,True,06:7.8,06:8.2,368161.0,367761,True,1
06:15.6,375641,18030768,,exhale,5,46,exhalation,pink,700.0,400,True,06:16.0,06:16.7,376741.0,376041,True,2
06:23.7,383711,18418128,,inhale,5,47,inhalation,pink,700.0,400,True,06:24.1,06:24.8,384811.0,384111,True,1
06:31.7,391661,18799728,,exhale,5,48,exhalation,white,1000.0,400,True,06:32.1,06:33.1,393061.0,392061,True,2
06:39.7,399731,19187088,,inhale,5,49,inhalation,pink,700.0,500,True,06:40.2,06:40.9,400931.0,400231,True,1
06:47.7,407711,19570128,,exhale,5,50,exhalation,white,700.0,200,True,06:47.9,06:48.6,408611.0,407911,True,2
06:55.8,415751,19956048,,inhale,5,51,catch,blue,,100,False,06:55.9,,,415851,False,1
07:3.7,423731,20339088,,exhale,5,52,baseline,,700.0,400,True,,07:4.8,424831.0,424131,True,2
07:11.8,431801,20726448,,inhale,5,53,catch,blue,,100,False,07:11.9,,,431901,False,1
07:19.8,439781,21109488,,exhale,5,54,exhalation,white,700.0,100,True,07:19.9,07:20.6,440581.0,439881,True,2
07:27.8,447821,21495408,,inhale,5,55,baseline,,190.0,300,True,,07:28.3,448311.0,448121,True,1
07:35.8,455801,21878448,,exhale,5,56,exhalation,white,400.0,500,True,07:36.3,07:36.7,456701.0,456301,True,2
07:43.9,463871,22265808,,inhale,5,57,baseline,,700.0,400,True,,07:45.0,464971.0,464271,True,1
07:51.8,471821,22647408,,exhale,5,58,baseline,,400.0,300,True,,07:52.5,472521.0,472121,True,2
07:59.9,479921,23036208,,inhale,5,59,inhalation,blue,400.0,100,True,08:0.0,08:0.4,480421.0,480021,True,1
08:7.9,487871,23417808,,exhale,5,60,catch,blue,,100,False,08:8.0,,,487971,False,2
08:15.9,495940,23805120,,inhale,5,61,inhalation,brown,1500.0,400,True,08:16.3,08:17.8,497840.0,496340,True,1
08:23.9,503921,24188208,,exhale,5,62,exhalation,brown,1000.0,500,True,08:24.4,08:25.4,505421.0,504421,True,2
08:32.0,511961,24574128,,inhale,5,63,inhalation,pink,190.0,500,True,08:32.5,08:32.7,512651.0,512461,True,1
08:39.9,519941,24957168,,exhale,5,64,exhalation,brown,1500.0,500,True,08:40.4,08:41.9,521941.0,520441,True,2
08:48.0,527981,25343088,,inhale,5,65,baseline,,190.0,300,True,,08:48.5,528471.0,528281,True,1
08:56.0,535961,25726128,,exhale,5,66,baseline,,1500.0,400,True,,08:57.9,537861.0,536361,True,2
09:4.0,544030,26113487,,inhale,5,67,inhalation,white,700.0,400,True,09:4.4,09:5.1,545130.0,544430,True,1
09:12.0,551981,26495088,,exhale,5,68,exhalation,blue,700.0,300,True,09:12.3,09:13.0,552981.0,552281,True,2
09:20.1,560081,26883888,,inhale,5,69,baseline,,700.0,100,True,,09:20.9,560881.0,560181,True,1
09:28.0,568030,27265487,,exhale,5,70,exhalation,pink,700.0,500,True,09:28.5,09:29.2,569230.0,568530,True,2
09:36.1,576070,27651407,,inhale,5,71,baseline,,1000.0,300,True,,09:37.4,577370.0,576370,True,1
09:44.1,584050,28034447,,exhale,5,72,catch,brown,,100,False,09:44.1,,,584150,False,2
09:45.1,585051,28082448,,inhale,5,73,baseline,,1000.0,100,True,,09:46.2,586151.0,585151,True,1
09:53.0,593001,28464048,,exhale,5,74,exhalation,blue,700.0,400,True,09:53.4,09:54.1,594101.0,593401,True,2
10:1.1,601070,28851360,,inhale,5,75,inhalation,blue,190.0,400,True,10:1.5,10:1.7,601660.0,601470,True,1
10:9.1,609051,29234448,,exhale,5,76,exhalation,pink,1000.0,300,True,10:9.4,10:10.4,610351.0,609351,True,2
10:17.1,617121,29621808,,inhale,5,77,inhalation,pink,1500.0,200,True,10:17.3,10:18.8,618821.0,617321,True,1
10:25.1,625071,30003408,,exhale,5,78,exhalation,pink,190.0,100,True,10:25.2,10:25.4,625361.0,625171,True,2
10:33.1,633141,30390768,,inhale,5,79,inhalation,brown,700.0,300,True,10:33.4,10:34.1,634141.0,633441,True,1
10:41.1,641121,30773808,,exhale,5,80,exhalation,blue,400.0,100,True,10:41.2,10:41.6,641621.0,641221,True,2
10:49.2,649191,31161168,,inhale,5,81,inhalation,pink,400.0,200,True,10:49.4,10:49.8,649791.0,649391,True,1
10:57.1,657141,31542768,,exhale,5,82,baseline,,190.0,300,True,,10:57.6,657631.0,657441,True,2
11:5.2,665211,31930128,,inhale,5,83,baseline,,700.0,500,True,,11:6.4,666411.0,665711,True,1
11:13.2,673191,32313168,,exhale,5,84,exhalation,pink,400.0,300,True,11:13.5,11:13.9,673891.0,673491,True,2
11:21.2,681231,32699088,,inhale,5,85,inhalation,brown,400.0,200,True,11:21.4,11:21.8,681831.0,681431,True,1
11:29.2,689211,33082128,,exhale,5,86,exhalation,pink,1000.0,100,True,11:29.3,11:30.3,690311.0,689311,True,2
11:37.3,697280,33469487,,inhale,5,87,inhalation,brown,1000.0,500,True,11:37.8,11:38.8,698780.0,697780,True,1
11:45.3,705261,33852528,,exhale,5,88,exhalation,brown,400.0,100,True,11:45.4,11:45.8,705761.0,705361,True,2
11:53.3,713301,34238448,,inhale,5,89,baseline,,700.0,500,True,,11:54.5,714501.0,713801,True,1
12:1.3,721281,34621488,,exhale,5,90,exhalation,brown,700.0,400,True,12:1.7,12:2.4,722381.0,721681,True,2
12:9.4,729351,35008848,,inhale,5,91,baseline,,190.0,100,True,,12:9.6,729641.0,729451,True,1
12:17.3,737301,35390448,,exhale,5,92,baseline,,1000.0,400,True,,12:18.7,738701.0,737701,True,2
12:25.4,745401,35779248,,inhale,5,93,baseline,,1000.0,500,True,,12:26.9,746901.0,745901,True,1
12:33.4,753351,36160848,,exhale,5,94,baseline,,700.0,500,True,,12:34.6,754551.0,753851,True,2
12:41.4,761420,36548160,,inhale,5,95,catch,pink,,400,False,12:41.8,,,761820,False,1
12:49.4,769401,36931248,,exhale,5,96,baseline,,1500.0,400,True,,12:51.3,771301.0,769801,True,2
12:57.4,777441,37317168,,inhale,5,97,inhalation,white,700.0,500,True,12:57.9,12:58.6,778641.0,777941,True,1
13:5.4,785421,37700208,,exhale,5,98,exhalation,blue,190.0,400,True,13:5.8,13:6.0,786011.0,785821,True,2
13:13.5,793461,38086128,,inhale,5,99,inhalation,white,190.0,100,True,13:13.6,13:13.8,793751.0,793561,True,1
13:21.4,801441,38469168,,exhale,5,100,baseline,,700.0,500,True,,13:22.6,802641.0,801941,True,2
13:29.5,809511,38856528,,inhale,5,101,inhalation,pink,1000.0,400,True,13:29.9,13:30.9,810911.0,809911,True,1
13:37.5,817461,39238128,,exhale,5,102,exhalation,brown,700.0,300,True,13:37.8,13:38.5,818461.0,817761,True,2
13:45.6,825561,39626928,,inhale,5,103,inhalation,blue,700.0,500,True,13:46.1,13:46.8,826761.0,826061,True,1
13:53.5,833511,40008528,,exhale,5,104,baseline,,190.0,500,True,,13:54.2,834201.0,834011,True,2
14:1.6,841551,40394448,,inhale,5,105,baseline,,190.0,300,True,,14:2.0,842041.0,841851,True,1
14:9.5,849531,40777488,,exhale,5,106,baseline,,700.0,200,True,,14:10.4,850431.0,849731,True,2
14:10.5,850531,40825488,,inhale,5,107,inhalation,brown,190.0,200,True,14:10.7,14:10.9,850921.0,850731,True,1
14:18.5,858481,41207088,,exhale,5,108,exhalation,pink,1000.0,400,True,14:18.9,14:19.9,859881.0,858881,True,2
14:26.5,866550,41594400,,inhale,5,109,baseline,,700.0,500,True,,14:27.8,867750.0,867050,True,1
14:34.5,874531,41977488,,exhale,5,110,baseline,,1500.0,500,True,,14:36.5,876531.0,875031,True,2
14:42.6,882601,42364848,,inhale,5,111,inhalation,blue,1500.0,400,True,14:43.0,14:44.5,884501.0,883001,True,1
14:50.6,890551,42746448,,exhale,5,112,exhalation,blue,700.0,100,True,14:50.7,14:51.4,891351.0,890651,True,2
14:58.6,898621,43133808,,inhale,5,113,inhalation,white,1500.0,100,True,14:58.7,15:0.2,900221.0,898721,True,1
15:6.6,906601,43516848,,exhale,5,114,exhalation,brown,700.0,500,True,15:7.1,15:7.8,907801.0,907101,True,2
15:14.7,914671,43904208,,inhale,5,115,inhalation,blue,1000.0,100,True,15:14.8,15:15.8,915771.0,914771,True,1
15:22.6,922621,44285808,,exhale,5,116,exhalation,blue,1000.0,500,True,15:23.1,15:24.1,924121.0,923121,True,2
15:30.7,930691,44673168,,inhale,5,117,inhalation,pink,400.0,300,True,15:31.0,15:31.4,931391.0,930991,True,1
15:38.7,938671,45056208,,exhale,5,118,exhalation,pink,1500.0,400,True,15:39.1,15:40.6,940571.0,939071,True,2
15:46.7,946711,45442128,,inhale,5,119,baseline,,1500.0,500,True,,15:48.7,948711.0,947211,True,1
15:54.7,954691,45825168,,exhale,5,120,exhalation,white,700.0,100,True,15:54.8,15:55.5,955491.0,954791,True,2
16:2.8,962761,46212528,,inhale,5,121,inhalation,white,1500.0,200,True,16:3.0,16:4.5,964461.0,962961,True,1
16:10.7,970741,46595568,,exhale,5,122,catch,white,,300,False,16:11.0,,,971041,False,2
16:18.8,978781,46981488,,inhale,5,123,baseline,,1000.0,400,True,,16:20.2,980181.0,979181,True,1
16:26.8,986761,47364528,,exhale,5,124,exhalation,pink,190.0,500,True,16:27.3,16:27.5,987451.0,987261,True,2
16:34.8,994831,47751888,,inhale,5,125,inhalation,white,1000.0,200,True,16:35.0,16:36.0,996031.0,995031,True,1
16:42.8,1002781,48133488,,exhale,5,126,exhalation,brown,190.0,400,True,16:43.2,16:43.4,1003371.0,1003181,True,2
16:50.9,1010881,48522288,,inhale,5,127,inhalation,white,1000.0,100,True,16:51.0,16:52.0,1011981.0,1010981,True,1
16:58.8,1018831,48903888,,exhale,5,128,exhalation,white,190.0,200,True,16:59.0,16:59.2,1019221.0,1019031,True,2
17:6.9,1026900,49291200,,inhale,5,129,inhalation,pink,190.0,300,True,17:7.2,17:7.4,1027390.0,1027200,True,1
17:14.9,1034881,49674288,,exhale,5,130,baseline,,400.0,500,True,,17:15.8,1035781.0,1035381,True,2
17:22.9,1042921,50060208,,inhale,5,131,baseline,,400.0,300,True,,17:23.6,1043621.0,1043221,True,1
17:30.9,1050901,50443248,,exhale,5,132,catch,blue,,300,False,17:31.2,,,1051201,False,2
17:38.9,1058941,50829168,,inhale,5,133,inhalation,pink,700.0,100,True,17:39.0,17:39.7,1059741.0,1059041,True,1
17:46.9,1066921,51212208,,exhale,5,134,exhalation,brown,1000.0,300,True,17:47.2,17:48.2,1068221.0,1067221,True,2
17:55.0,1074991,51599568,,inhale,5,135,baseline,,1000.0,100,True,,17:56.1,1076091.0,1075091,True,1
18:2.9,1082941,51981168,,exhale,5,136,exhalation,blue,1000.0,200,True,18:3.1,18:4.1,1084141.0,1083141,True,2
18:11.0,1091041,52369968,,inhale,5,137,baseline,,400.0,100,True,,18:11.5,1091541.0,1091141,True,1
18:19.0,1098991,52751568,,exhale,5,138,exhalation,blue,400.0,400,True,18:19.4,18:19.8,1099791.0,1099391,True,2
18:27.0,1107031,53137488,,inhale,5,139,inhalation,blue,400.0,500,True,18:27.5,18:27.9,1107931.0,1107531,True,1
18:35.0,1115011,53520528,,exhale,5,140,baseline,,1500.0,400,True,,18:36.9,1116911.0,1115411,True,2
18:36.0,1116011,53568528,,inhale,5,141,inhalation,blue,1500.0,200,True,18:36.2,18:37.7,1117711.0,1116211,True,1
18:44.0,1123961,53950128,,exhale,5,142,exhalation,pink,190.0,200,True,18:44.2,18:44.4,1124351.0,1124161,True,2
18:52.0,1132030,54337440,,inhale,5,143,inhalation,brown,190.0,100,True,18:52.1,18:52.3,1132320.0,1132130,True,1
19:0.0,1140011,54720528,,exhale,5,144,exhalation,brown,1500.0,500,True,19:0.5,19:2.0,1142011.0,1140511,True,2
19:8.1,1148081,55107888,,inhale,5,145,inhalation,blue,1000.0,500,True,19:8.6,19:9.6,1149581.0,1148581,True,1
19:16.0,1156031,55489488,,exhale,5,146,exhalation,blue,1500.0,100,True,19:16.1,19:17.6,1157631.0,1156131,True,2
19:24.1,1164101,55876848,,inhale,5,147,inhalation,blue,400.0,200,True,19:24.3,19:24.7,1164701.0,1164301,True,1
19:32.1,1172081,56259888,,exhale,5,148,baseline,,190.0,200,True,,19:32.5,1172471.0,1172281,True,2
19:40.2,1180151,56647248,,inhale,5,149,inhalation,brown,400.0,300,True,19:40.5,19:40.9,1180851.0,1180451,True,1
19:48.1,1188101,57028848,,exhale,5,150,baseline,,190.0,400,True,,19:48.7,1188691.0,1188501,True,2
19:56.2,1196171,57416208,,inhale,5,151,baseline,,700.0,400,True,,19:57.3,1197271.0,1196571,True,1
20:4.2,1204151,57799248,,exhale,5,152,catch,pink,,400,False,20:4.6,,,1204551,False,2
20:12.2,1212191,58185168,,inhale,5,153,baseline,,400.0,300,True,,20:12.9,1212891.0,1212491,True,1
20:20.2,1220171,58568208,,exhale,5,154,exhalation,white,1000.0,400,True,20:20.6,20:21.6,1221571.0,1220571,True,2
20:28.2,1228241,58955568,,inhale,5,155,baseline,,1500.0,300,True,,20:30.0,1230041.0,1228541,True,1
20:36.2,1236221,59338608,,exhale,5,156,exhalation,pink,1500.0,500,True,20:36.7,20:38.2,1238221.0,1236721,True,2
20:44.3,1244261,59724528,,inhale,5,157,baseline,,1500.0,400,True,,20:46.2,1246161.0,1244661,True,1
20:52.2,1252241,60107568,,exhale,5,158,exhalation,blue,1500.0,500,True,20:52.7,20:54.2,1254241.0,1252741,True,2
21:0.3,1260311,60494928,,inhale,5,159,catch,white,,500,False,21:0.8,,,1260811,False,1
21:8.3,1268261,60876528,,exhale,5,160,exhalation,brown,400.0,500,True,21:8.8,21:9.2,1269161.0,1268761,True,2
21:16.4,1276361,61265328,,inhale,5,161,baseline,,190.0,500,True,,21:17.1,1277051.0,1276861,True,1
21:24.3,1284311,61646928,,exhale,5,162,exhalation,white,1500.0,100,True,21:24.4,21:25.9,1285911.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,5,163,inhalation,white,190.0,400,True,21:32.8,21:33.0,1292970.0,1292780,True,1
21:40.4,1300361,62417328,,exhale,5,164,exhalation,white,1500.0,300,True,21:40.7,21:42.2,1302161.0,1300661,True,2
21:48.4,1308401,62803248,,inhale,5,165,inhalation,pink,400.0,300,True,21:48.7,21:49.1,1309101.0,1308701,True,1
21:56.4,1316381,63186288,,exhale,5,166,catch,white,,500,False,21:56.9,,,1316881,False,2
22:4.4,1324421,63572208,,inhale,5,167,inhalation,pink,190.0,100,True,22:4.5,22:4.7,1324711.0,1324521,True,1
22:12.4,1332401,63955248,,exhale,5,168,exhalation,white,190.0,100,True,22:12.5,22:12.7,1332691.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,5,169,inhalation,pink,1500.0,200,True,22:20.7,22:22.2,1342171.0,1340671,True,1
22:28.4,1348421,64724208,,exhale,5,170,catch,white,,100,False,22:28.5,,,1348521,False,2
22:36.5,1356521,65113008,,inhale,5,171,inhalation,blue,190.0,400,True,22:36.9,22:37.1,1357111.0,1356921,True,1
22:44.5,1364471,65494608,,exhale,5,172,baseline,,1000.0,200,True,,22:45.7,1365671.0,1364671,True,2
22:52.5,1372511,65880528,,inhale,5,173,inhalation,pink,1000.0,300,True,22:52.8,22:53.8,1373811.0,1372811,True,1
23:0.5,1380491,66263568,,exhale,5,174,baseline,,1000.0,100,True,,23:1.6,1381591.0,1380591,True,2
23:1.5,1381491,66311568,,inhale,5,175,baseline,,400.0,400,True,,23:2.3,1382291.0,1381891,True,1
23:9.4,1389441,66693168,,exhale,5,176,exhalation,white,1500.0,500,True,23:9.9,23:11.4,1391441.0,1389941,True,2
23:17.5,1397510,67080480,,inhale,5,177,inhalation,brown,400.0,500,True,23:18.0,23:18.4,1398410.0,1398010,True,1
23:25.5,1405491,67463568,,exhale,5,178,exhalation,pink,1500.0,400,True,23:25.9,23:27.4,1407391.0,1405891,True,2
23:33.6,1413561,67850928,,inhale,5,179,inhalation,white,1000.0,500,True,23:34.1,23:35.1,1415061.0,1414061,True,1
23:41.5,1421511,68232528,,exhale,5,180,exhalation,pink,400.0,200,True,23:41.7,23:42.1,1422111.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,5,181,catch,brown,,300,False,23:49.9,,,1429881,False,1
23:57.6,1437561,69002928,,exhale,5,182,exhalation,brown,1500.0,400,True,23:58.0,23:59.5,1439461.0,1437961,True,2
24:5.6,1445631,69390288,,inhale,5,183,baseline,,1000.0,400,True,,24:7.0,1447031.0,1446031,True,1
24:13.6,1453581,69771888,,exhale,5,184,exhalation,blue,190.0,200,True,24:13.8,24:14.0,1453971.0,1453781,True,2
24:21.7,1461651,70159248,,inhale,5,185,catch,brown,,500,False,24:22.2,,,1462151,False,1
24:29.6,1469631,70542288,,exhale,5,186,catch,brown,,200,False,24:29.8,,,1469831,False,2
24:37.7,1477671,70928208,,inhale,5,187,inhalation,white,700.0,300,True,24:38.0,24:38.7,1478671.0,1477971,True,1
24:45.7,1485651,71311248,,exhale,5,188,baseline,,400.0,100,True,,24:46.2,1486151.0,1485751,True,2
24:53.7,1493721,71698608,,inhale,5,189,inhalation,pink,1500.0,100,True,24:53.8,24:55.3,1495321.0,1493821,True,1
25:1.7,1501701,72081648,,exhale,5,190,baseline,,700.0,500,True,,25:2.9,1502901.0,1502201,True,2
25:9.7,1509741,72467568,,inhale,5,191,inhalation,white,400.0,500,True,25:10.2,25:10.6,1510641.0,1510241,True,1
25:17.7,1517721,72850608,,exhale,5,192,baseline,,1500.0,500,True,,25:19.7,1519721.0,1518221,True,2
25:25.8,1525791,73237968,,inhale,5,193,baseline,,190.0,400,True,,25:26.4,1526381.0,1526191,True,1
25:33.7,1533741,73619568,,exhale,5,194,exhalation,brown,400.0,100,True,25:33.8,25:34.2,1534241.0,1533841,True,2
25:41.8,1541841,74008368,,inhale,5,195,baseline,,1000.0,500,True,,25:43.3,1543341.0,1542341,True,1
25:49.8,1549791,74389968,,exhale,5,196,exhalation,blue,400.0,300,True,25:50.1,25:50.5,1550491.0,1550091,True,2
25:57.9,1557860,74777280,,inhale,5,197,inhalation,white,1500.0,300,True,25:58.2,25:59.7,1559660.0,1558160,True,1
26:5.8,1565841,75160368,,exhale,5,198,baseline,,190.0,100,True,,26:6.1,1566131.0,1565941,True,2
26:13.9,1573881,75546288,,inhale,5,199,catch,blue,,200,False,26:14.1,,,1574081,False,1
26:21.9,1581861,75929328,,exhale,5,200,baseline,,400.0,400,True,,26:22.7,1582661.0,1582261,True,2
26:29.9,1589901,76315248,,inhale,5,201,inhalation,blue,1500.0,500,True,26:30.4,26:31.9,1591901.0,1590401,True,1
26:37.9,1597881,76698288,,exhale,5,202,baseline,,1500.0,400,True,,26:39.8,1599781.0,1598281,True,2
26:46.0,1605951,77085648,,inhale,5,203,baseline,,400.0,400,True,,26:46.8,1606751.0,1606351,True,1
26:53.9,1613901,77467248,,exhale,5,204,baseline,,400.0,100,True,,26:54.4,1614401.0,1614001,True,2
27:2.0,1622001,77856048,,inhale,5,205,inhalation,white,400.0,500,True,27:2.5,27:2.9,1622901.0,1622501,True,1
27:10.0,1629951,78237648,,exhale,5,206,baseline,,1500.0,100,True,,27:11.6,1631551.0,1630051,True,2
