retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,18,1,practice,,,400,False,,,,32350,False,1
00:39.9,39930,1916640,,exhale,18,2,practice,,,400,False,,,,40330,False,2
00:48.0,48000,2304000,,inhale,18,3,practice,,,500,False,,,,48500,False,1
00:56.0,55950,2685600,,exhale,18,4,practice,,,200,False,,,,56150,False,2
01:4.0,64019,3072912,,inhale,18,5,practice,,,400,False,,,,64419,False,1
01:12.0,72000,3456000,,exhale,18,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,18,7,practice,,,200,False,,,,80269,False,1
01:28.0,88020,4224960,,exhale,18,8,practice,,,200,False,,,,88220,False,2
01:36.1,96090,4612320,,inhale,18,9,inhalation,brown,700.0,400,True,01:36.5,01:37.2,97190.0,96490,True,1
01:44.1,104070,4995360,,exhale,18,10,exhalation,white,1500.0,300,True,01:44.4,01:45.9,105870.0,104370,True,2
01:52.1,112140,5382720,,inhale,18,11,baseline,,700.0,200,True,,01:53.0,113040.0,112340,True,1
02:0.1,120090,5764320,,exhale,18,12,exhalation,blue,190.0,100,True,02:0.2,02:0.4,120380.0,120190,True,2
02:8.2,128160,6151680,,inhale,18,13,catch,pink,,400,False,02:8.6,,,128560,False,1
02:16.1,136139,6534719,,exhale,18,14,catch,pink,,100,False,02:16.2,,,136239,False,2
02:24.2,144180,6920640,,inhale,18,15,baseline,,400.0,100,True,,02:24.7,144680.0,144280,True,1
02:32.2,152160,7303680,,exhale,18,16,baseline,,190.0,500,True,,02:32.9,152850.0,152660,True,2
02:40.2,160229,7691039,,inhale,18,17,baseline,,1500.0,300,True,,02:42.0,162029.0,160529,True,1
02:48.2,168210,8074080,,exhale,18,18,exhalation,brown,400.0,300,True,02:48.5,02:48.9,168910.0,168510,True,2
02:56.2,176250,8460000,,inhale,18,19,inhalation,blue,1000.0,400,True,02:56.6,02:57.6,177650.0,176650,True,1
03:4.2,184230,8843040,,exhale,18,20,exhalation,white,190.0,200,True,03:4.4,03:4.6,184620.0,184430,True,2
03:12.3,192300,9230400,,inhale,18,21,inhalation,pink,400.0,500,True,03:12.8,03:13.2,193200.0,192800,True,1
03:20.2,200250,9612000,,exhale,18,22,baseline,,1500.0,100,True,,03:21.9,201850.0,200350,True,2
03:28.3,208350,10000800,,inhale,18,23,baseline,,190.0,200,True,,03:28.7,208740.0,208550,True,1
03:36.3,216300,10382400,,exhale,18,24,exhalation,brown,700.0,200,True,03:36.5,03:37.2,217200.0,216500,True,2
03:44.4,224369,10769712,,inhale,18,25,inhalation,white,400.0,100,True,03:44.5,03:44.9,224869.0,224469,True,1
03:52.3,232350,11152800,,exhale,18,26,catch,blue,,500,False,03:52.9,,,232850,False,2
04:0.4,240390,11538720,,inhale,18,27,inhalation,brown,190.0,200,True,04:0.6,04:0.8,240780.0,240590,True,1
04:8.4,248370,11921760,,exhale,18,28,exhalation,brown,400.0,500,True,04:8.9,04:9.3,249270.0,248870,True,2
