retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,95,1,practice,,,200,False,,,,32150,False,1
00:39.9,39930,1916640,,exhale,95,2,practice,,,200,False,,,,40130,False,2
00:48.0,48000,2304000,,inhale,95,3,practice,,,100,False,,,,48100,False,1
00:56.0,55950,2685600,,exhale,95,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,95,5,practice,,,300,False,,,,64319,False,1
01:12.0,72000,3456000,,exhale,95,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,95,7,practice,,,400,False,,,,80469,False,1
01:28.0,88020,4224960,,exhale,95,8,practice,,,100,False,,,,88120,False,2
01:36.1,96090,4612320,,inhale,95,9,inhalation,white,190.0,500,True,01:36.6,01:36.8,96780.0,96590,True,1
01:44.1,104070,4995360,,exhale,95,10,baseline,,1000.0,500,True,,01:45.6,105570.0,104570,True,2
01:52.1,112140,5382720,,inhale,95,11,baseline,,1500.0,400,True,,01:54.0,114040.0,112540,True,1
02:0.1,120090,5764320,,exhale,95,12,exhalation,brown,1000.0,300,True,02:0.4,02:1.4,121390.0,120390,True,2
02:8.2,128160,6151680,,inhale,95,13,baseline,,190.0,400,True,,02:8.8,128750.0,128560,True,1
02:16.1,136139,6534719,,exhale,95,14,catch,white,,200,False,02:16.3,,,136339,False,2
02:24.2,144180,6920640,,inhale,95,15,inhalation,blue,400.0,300,True,02:24.5,02:24.9,144880.0,144480,True,1
02:32.2,152160,7303680,,exhale,95,16,exhalation,brown,1500.0,200,True,02:32.4,02:33.9,153860.0,152360,True,2
02:40.2,160229,7691039,,inhale,95,17,inhalation,blue,1500.0,500,True,02:40.7,02:42.2,162229.0,160729,True,1
02:48.2,168210,8074080,,exhale,95,18,catch,pink,,500,False,02:48.7,,,168710,False,2
02:56.2,176250,8460000,,inhale,95,19,baseline,,1500.0,500,True,,02:58.2,178250.0,176750,True,1
03:4.2,184230,8843040,,exhale,95,20,exhalation,pink,1500.0,100,True,03:4.3,03:5.8,185830.0,184330,True,2
03:12.3,192300,9230400,,inhale,95,21,inhalation,blue,190.0,200,True,03:12.5,03:12.7,192690.0,192500,True,1
03:20.2,200250,9612000,,exhale,95,22,exhalation,pink,400.0,200,True,03:20.4,03:20.9,200850.0,200450,True,2
03:28.3,208350,10000800,,inhale,95,23,inhalation,brown,1000.0,300,True,03:28.6,03:29.6,209650.0,208650,True,1
03:36.3,216300,10382400,,exhale,95,24,baseline,,190.0,400,True,,03:36.9,216890.0,216700,True,2
03:44.4,224369,10769712,,inhale,95,25,inhalation,white,400.0,300,True,03:44.7,03:45.1,225069.0,224669,True,1
03:52.3,232350,11152800,,exhale,95,26,baseline,,1000.0,400,True,,03:53.8,233750.0,232750,True,2
04:0.4,240390,11538720,,inhale,95,27,inhalation,white,1000.0,100,True,04:0.5,04:1.5,241490.0,240490,True,1
04:8.4,248370,11921760,,exhale,95,28,baseline,,400.0,200,True,,04:9.0,248970.0,248570,True,2
04:16.4,256410,12307680,,inhale,95,29,inhalation,brown,1000.0,200,True,04:16.6,04:17.6,257610.0,256610,True,1
04:24.4,264390,12690720,,exhale,95,30,exhalation,pink,1000.0,500,True,04:24.9,04:25.9,265890.0,264890,True,2
04:32.5,272459,13078079,,inhale,95,31,inhalation,pink,1000.0,100,True,04:32.6,04:33.6,273559.0,272559,True,1
04:40.4,280410,13459680,,exhale,95,32,baseline,,1500.0,500,True,,04:42.4,282410.0,280910,True,2
04:48.5,288510,13848480,,inhale,95,33,inhalation,brown,400.0,500,True,04:49.0,04:49.4,289410.0,289010,True,1
