retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,20,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,20,2,practice,,,500,False,,,,40430,False,2
00:48.0,48000,2304000,,inhale,20,3,practice,,,300,False,,,,48300,False,1
00:56.0,55950,2685600,,exhale,20,4,practice,,,500,False,,,,56450,False,2
01:4.0,64019,3072912,,inhale,20,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,20,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,20,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,20,8,practice,,,500,False,,,,88520,False,2
01:36.1,96090,4612320,,inhale,20,9,baseline,,1000.0,300,True,,01:37.4,97390.0,96390,True,1
01:44.1,104070,4995360,,exhale,20,10,exhalation,brown,700.0,300,True,01:44.4,01:45.1,105070.0,104370,True,2
01:52.1,112140,5382720,,inhale,20,11,baseline,,190.0,100,True,,01:52.4,112430.0,112240,True,1
02:0.1,120090,5764320,,exhale,20,12,exhalation,pink,700.0,200,True,02:0.3,02:1.0,120990.0,120290,True,2
02:8.2,128160,6151680,,inhale,20,13,inhalation,pink,190.0,200,True,02:8.4,02:8.6,128550.0,128360,True,1
02:16.1,136139,6534719,,exhale,20,14,baseline,,190.0,300,True,,02:16.6,136629.0,136439,True,2
02:24.2,144180,6920640,,inhale,20,15,inhalation,pink,1000.0,100,True,02:24.3,02:25.3,145280.0,144280,True,1
02:32.2,152160,7303680,,exhale,20,16,exhalation,brown,400.0,100,True,02:32.3,02:32.7,152660.0,152260,True,2
02:40.2,160229,7691039,,inhale,20,17,inhalation,brown,700.0,200,True,02:40.4,02:41.1,161129.0,160429,True,1
02:48.2,168210,8074080,,exhale,20,18,baseline,,400.0,100,True,,02:48.7,168710.0,168310,True,2
02:56.2,176250,8460000,,inhale,20,19,baseline,,190.0,500,True,,02:56.9,176940.0,176750,True,1
03:4.2,184230,8843040,,exhale,20,20,exhalation,pink,190.0,400,True,03:4.6,03:4.8,184820.0,184630,True,2
03:12.3,192300,9230400,,inhale,20,21,inhalation,white,700.0,400,True,03:12.7,03:13.4,193400.0,192700,True,1
03:20.2,200250,9612000,,exhale,20,22,catch,brown,,500,False,03:20.8,,,200750,False,2
03:28.3,208350,10000800,,inhale,20,23,baseline,,1500.0,200,True,,03:30.1,210050.0,208550,True,1
03:36.3,216300,10382400,,exhale,20,24,exhalation,pink,190.0,100,True,03:36.4,03:36.6,216590.0,216400,True,2
03:44.4,224369,10769712,,inhale,20,25,baseline,,190.0,300,True,,03:44.9,224859.0,224669,True,1
03:52.3,232350,11152800,,exhale,20,26,exhalation,white,1500.0,200,True,03:52.5,03:54.0,234050.0,232550,True,2
04:0.4,240390,11538720,,inhale,20,27,inhalation,brown,700.0,400,True,04:0.8,04:1.5,241490.0,240790,True,1
04:8.4,248370,11921760,,exhale,20,28,exhalation,white,1000.0,300,True,04:8.7,04:9.7,249670.0,248670,True,2
04:16.4,256410,12307680,,inhale,20,29,inhalation,white,1000.0,100,True,04:16.5,04:17.5,257510.0,256510,True,1
04:24.4,264390,12690720,,exhale,20,30,exhalation,brown,1000.0,100,True,04:24.5,04:25.5,265490.0,264490,True,2
04:32.5,272459,13078079,,inhale,20,31,inhalation,brown,190.0,500,True,04:33.0,04:33.1,273149.0,272959,True,1
04:40.4,280410,13459680,,exhale,20,32,exhalation,blue,400.0,300,True,04:40.7,04:41.1,281110.0,280710,True,2
04:48.5,288510,13848480,,inhale,20,33,inhalation,pink,400.0,100,True,04:48.6,04:49.0,289010.0,288610,True,1
04:56.5,296459,14230079,,exhale,20,34,exhalation,white,400.0,400,True,04:56.9,04:57.3,297259.0,296859,True,2
05:4.5,304500,14616000,,inhale,20,35,baseline,,400.0,500,True,,05:5.4,305400.0,305000,True,1
05:12.5,312480,14999040,,exhale,20,36,baseline,,700.0,100,True,,05:13.3,313280.0,312580,True,2
05:19.6,319570,15339407,,inhale,20,37,baseline,,1500.0,500,True,,05:21.6,321570.0,320070,True,1
05:20.6,320550,15386400,,inhale,20,38,baseline,,1000.0,400,True,,05:21.9,321950.0,320950,True,1
05:27.5,327520,15721007,,exhale,20,39,exhalation,pink,1500.0,300,True,05:27.8,05:29.3,329320.0,327820,True,2
05:28.5,328529,15769439,,exhale,20,40,exhalation,brown,700.0,300,True,05:28.8,05:29.5,329529.0,328829,True,2
05:35.6,335589,16108319,,inhale,20,41,inhalation,brown,190.0,300,True,05:35.9,05:36.1,336079.0,335889,True,1
05:43.6,343570,16491407,,exhale,20,42,exhalation,blue,700.0,400,True,05:44.0,05:44.7,344670.0,343970,True,2
05:51.6,351641,16878768,,inhale,20,43,inhalation,pink,190.0,100,True,05:51.7,05:51.9,351931.0,351741,True,1
05:59.6,359591,17260368,,exhale,20,44,baseline,,1500.0,500,True,,06:1.6,361591.0,360091,True,2
06:7.7,367661,17647728,,inhale,20,45,inhalation,white,1500.0,100,True,06:7.8,06:9.3,369261.0,367761,True,1
06:15.6,375641,18030768,,exhale,20,46,exhalation,pink,1500.0,200,True,06:15.8,06:17.3,377341.0,375841,True,2
06:23.7,383711,18418128,,inhale,20,47,baseline,,1000.0,400,True,,06:25.1,385111.0,384111,True,1
06:31.7,391661,18799728,,exhale,20,48,baseline,,1500.0,100,True,,06:33.3,393261.0,391761,True,2
06:39.7,399731,19187088,,inhale,20,49,catch,pink,,300,False,06:40.0,,,400031,False,1
06:47.7,407711,19570128,,exhale,20,50,exhalation,white,700.0,200,True,06:47.9,06:48.6,408611.0,407911,True,2
06:55.8,415751,19956048,,inhale,20,51,inhalation,blue,190.0,100,True,06:55.9,06:56.0,416041.0,415851,True,1
07:3.7,423731,20339088,,exhale,20,52,baseline,,1000.0,400,True,,07:5.1,425131.0,424131,True,2
07:11.8,431801,20726448,,inhale,20,53,baseline,,400.0,500,True,,07:12.7,432701.0,432301,True,1
07:19.8,439781,21109488,,exhale,20,54,catch,blue,,100,False,07:19.9,,,439881,False,2
07:27.8,447821,21495408,,inhale,20,55,inhalation,white,190.0,200,True,07:28.0,07:28.2,448211.0,448021,True,1
07:35.8,455801,21878448,,exhale,20,56,exhalation,blue,1500.0,500,True,07:36.3,07:37.8,457801.0,456301,True,2
07:43.9,463871,22265808,,inhale,20,57,inhalation,white,1500.0,400,True,07:44.3,07:45.8,465771.0,464271,True,1
07:51.8,471821,22647408,,exhale,20,58,catch,pink,,500,False,07:52.3,,,472321,False,2
07:59.9,479921,23036208,,inhale,20,59,inhalation,white,400.0,300,True,08:0.2,08:0.6,480621.0,480221,True,1
08:7.9,487871,23417808,,exhale,20,60,exhalation,pink,1000.0,100,True,08:8.0,08:9.0,488971.0,487971,True,2
08:15.9,495940,23805120,,inhale,20,61,inhalation,white,400.0,300,True,08:16.2,08:16.6,496640.0,496240,True,1
08:23.9,503921,24188208,,exhale,20,62,exhalation,blue,190.0,300,True,08:24.2,08:24.4,504411.0,504221,True,2
08:32.0,511961,24574128,,inhale,20,63,baseline,,1500.0,500,True,,08:34.0,513961.0,512461,True,1
08:39.9,519941,24957168,,exhale,20,64,catch,brown,,100,False,08:40.0,,,520041,False,2
08:48.0,527981,25343088,,inhale,20,65,inhalation,brown,1000.0,500,True,08:48.5,08:49.5,529481.0,528481,True,1
08:56.0,535961,25726128,,exhale,20,66,baseline,,1000.0,100,True,,08:57.1,537061.0,536061,True,2
09:4.0,544030,26113487,,inhale,20,67,inhalation,white,190.0,400,True,09:4.4,09:4.6,544620.0,544430,True,1
09:12.0,551981,26495088,,exhale,20,68,catch,pink,,500,False,09:12.5,,,552481,False,2
09:20.1,560081,26883888,,inhale,20,69,baseline,,700.0,300,True,,09:21.1,561081.0,560381,True,1
09:28.0,568030,27265487,,exhale,20,70,exhalation,pink,1000.0,500,True,09:28.5,09:29.5,569530.0,568530,True,2
09:36.1,576070,27651407,,inhale,20,71,baseline,,190.0,200,True,,09:36.5,576460.0,576270,True,1
