retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,92,1,practice,,,300,False,,,,32250,False,1
00:39.9,39930,1916640,,exhale,92,2,practice,,,300,False,,,,40230,False,2
00:48.0,48000,2304000,,inhale,92,3,practice,,,300,False,,,,48300,False,1
00:56.0,55950,2685600,,exhale,92,4,practice,,,200,False,,,,56150,False,2
01:4.0,64019,3072912,,inhale,92,5,practice,,,500,False,,,,64519,False,1
01:12.0,72000,3456000,,exhale,92,6,practice,,,300,False,,,,72300,False,2
01:20.1,80069,3843359,,inhale,92,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,92,8,practice,,,300,False,,,,88320,False,2
01:36.1,96090,4612320,,inhale,92,9,inhalation,blue,400.0,300,True,01:36.4,01:36.8,96790.0,96390,True,1
01:44.1,104070,4995360,,exhale,92,10,catch,brown,,200,False,01:44.3,,,104270,False,2
01:52.1,112140,5382720,,inhale,92,11,baseline,,1500.0,300,True,,01:53.9,113940.0,112440,True,1
02:0.1,120090,5764320,,exhale,92,12,catch,pink,,400,False,02:0.5,,,120490,False,2
02:8.2,128160,6151680,,inhale,92,13,inhalation,white,400.0,500,True,02:8.7,02:9.1,129060.0,128660,True,1
02:16.1,136139,6534719,,exhale,92,14,exhalation,brown,400.0,500,True,02:16.6,02:17.0,137039.0,136639,True,2
02:24.2,144180,6920640,,inhale,92,15,baseline,,400.0,200,True,,02:24.8,144780.0,144380,True,1
02:32.2,152160,7303680,,exhale,92,16,baseline,,190.0,500,True,,02:32.9,152850.0,152660,True,2
02:40.2,160229,7691039,,inhale,92,17,baseline,,400.0,500,True,,02:41.1,161129.0,160729,True,1
02:48.2,168210,8074080,,exhale,92,18,baseline,,1000.0,200,True,,02:49.4,169410.0,168410,True,2
02:56.2,176250,8460000,,inhale,92,19,baseline,,1000.0,300,True,,02:57.5,177550.0,176550,True,1
03:4.2,184230,8843040,,exhale,92,20,exhalation,brown,1500.0,500,True,03:4.7,03:6.2,186230.0,184730,True,2
03:12.3,192300,9230400,,inhale,92,21,inhalation,white,1000.0,500,True,03:12.8,03:13.8,193800.0,192800,True,1
03:20.2,200250,9612000,,exhale,92,22,exhalation,pink,190.0,200,True,03:20.4,03:20.6,200640.0,200450,True,2
03:28.3,208350,10000800,,inhale,92,23,catch,white,,200,False,03:28.6,,,208550,False,1
03:36.3,216300,10382400,,exhale,92,24,baseline,,700.0,400,True,,03:37.4,217400.0,216700,True,2
03:44.4,224369,10769712,,inhale,92,25,baseline,,1000.0,300,True,,03:45.7,225669.0,224669,True,1
03:52.3,232350,11152800,,exhale,92,26,exhalation,pink,1500.0,500,True,03:52.9,03:54.4,234350.0,232850,True,2
04:0.4,240390,11538720,,inhale,92,27,inhalation,pink,190.0,100,True,04:0.5,04:0.7,240680.0,240490,True,1
04:8.4,248370,11921760,,exhale,92,28,baseline,,700.0,100,True,,04:9.2,249170.0,248470,True,2
04:16.4,256410,12307680,,inhale,92,29,inhalation,white,190.0,400,True,04:16.8,04:17.0,257000.0,256810,True,1
04:24.4,264390,12690720,,exhale,92,30,exhalation,brown,700.0,100,True,04:24.5,04:25.2,265190.0,264490,True,2
04:32.5,272459,13078079,,inhale,92,31,inhalation,white,1000.0,500,True,04:33.0,04:34.0,273959.0,272959,True,1
04:40.4,280410,13459680,,exhale,92,32,exhalation,white,1000.0,200,True,04:40.6,04:41.6,281610.0,280610,True,2
04:48.5,288510,13848480,,inhale,92,33,inhalation,brown,400.0,500,True,04:49.0,04:49.4,289410.0,289010,True,1
04:56.5,296459,14230079,,exhale,92,34,exhalation,blue,400.0,300,True,04:56.8,04:57.2,297159.0,296759,True,2
05:4.5,304500,14616000,,inhale,92,35,inhalation,brown,1000.0,100,True,05:4.6,05:5.6,305600.0,304600,True,1
05:12.5,312480,14999040,,exhale,92,36,exhalation,white,400.0,500,True,05:13.0,05:13.4,313380.0,312980,True,2
05:19.6,319570,15339407,,inhale,92,37,inhalation,blue,1500.0,400,True,05:20.0,05:21.5,321470.0,319970,True,1
05:20.6,320550,15386400,,inhale,92,38,inhalation,brown,190.0,200,True,05:20.8,05:20.9,320940.0,320750,True,1
05:27.5,327520,15721007,,exhale,92,39,exhalation,blue,190.0,200,True,05:27.7,05:27.9,327910.0,327720,True,2
05:28.5,328529,15769439,,exhale,92,40,exhalation,blue,1500.0,200,True,05:28.7,05:30.2,330229.0,328729,True,2
05:35.6,335589,16108319,,inhale,92,41,inhalation,brown,700.0,300,True,05:35.9,05:36.6,336589.0,335889,True,1
05:43.6,343570,16491407,,exhale,92,42,exhalation,white,190.0,400,True,05:44.0,05:44.2,344160.0,343970,True,2
05:51.6,351641,16878768,,inhale,92,43,inhalation,pink,1000.0,200,True,05:51.8,05:52.8,352841.0,351841,True,1
05:59.6,359591,17260368,,exhale,92,44,exhalation,blue,1000.0,300,True,05:59.9,06:0.9,360891.0,359891,True,2
06:7.7,367661,17647728,,inhale,92,45,baseline,,700.0,100,True,,06:8.5,368461.0,367761,True,1
06:15.6,375641,18030768,,exhale,92,46,exhalation,pink,700.0,500,True,06:16.1,06:16.8,376841.0,376141,True,2
06:23.7,383711,18418128,,inhale,92,47,catch,blue,,200,False,06:23.9,,,383911,False,1
06:31.7,391661,18799728,,exhale,92,48,exhalation,pink,700.0,100,True,06:31.8,06:32.5,392461.0,391761,True,2
06:39.7,399731,19187088,,inhale,92,49,catch,brown,,100,False,06:39.8,,,399831,False,1
06:47.7,407711,19570128,,exhale,92,50,exhalation,pink,400.0,200,True,06:47.9,06:48.3,408311.0,407911,True,2
06:55.8,415751,19956048,,inhale,92,51,baseline,,700.0,300,True,,06:56.8,416751.0,416051,True,1
07:3.7,423731,20339088,,exhale,92,52,exhalation,white,1500.0,300,True,07:4.0,07:5.5,425531.0,424031,True,2
07:11.8,431801,20726448,,inhale,92,53,inhalation,brown,700.0,500,True,07:12.3,07:13.0,433001.0,432301,True,1
07:19.8,439781,21109488,,exhale,92,54,exhalation,brown,400.0,500,True,07:20.3,07:20.7,440681.0,440281,True,2
07:27.8,447821,21495408,,inhale,92,55,inhalation,blue,700.0,100,True,07:27.9,07:28.6,448621.0,447921,True,1
07:35.8,455801,21878448,,exhale,92,56,exhalation,white,400.0,500,True,07:36.3,07:36.7,456701.0,456301,True,2
07:43.9,463871,22265808,,inhale,92,57,baseline,,400.0,300,True,,07:44.6,464571.0,464171,True,1
07:51.8,471821,22647408,,exhale,92,58,exhalation,blue,1500.0,400,True,07:52.2,07:53.7,473721.0,472221,True,2
07:59.9,479921,23036208,,inhale,92,59,baseline,,1500.0,400,True,,08:1.8,481821.0,480321,True,1
08:7.9,487871,23417808,,exhale,92,60,exhalation,brown,190.0,400,True,08:8.3,08:8.5,488461.0,488271,True,2
08:15.9,495940,23805120,,inhale,92,61,inhalation,brown,1500.0,300,True,08:16.2,08:17.7,497740.0,496240,True,1
08:23.9,503921,24188208,,exhale,92,62,baseline,,190.0,400,True,,08:24.5,504511.0,504321,True,2
08:32.0,511961,24574128,,inhale,92,63,baseline,,1000.0,300,True,,08:33.3,513261.0,512261,True,1
08:39.9,519941,24957168,,exhale,92,64,exhalation,blue,700.0,400,True,08:40.3,08:41.0,521041.0,520341,True,2
08:48.0,527981,25343088,,inhale,92,65,baseline,,1500.0,100,True,,08:49.6,529581.0,528081,True,1
08:56.0,535961,25726128,,exhale,92,66,baseline,,190.0,500,True,,08:56.7,536651.0,536461,True,2
09:4.0,544030,26113487,,inhale,92,67,inhalation,pink,400.0,100,True,09:4.1,09:4.5,544530.0,544130,True,1
09:12.0,551981,26495088,,exhale,92,68,exhalation,brown,190.0,500,True,09:12.5,09:12.7,552671.0,552481,True,2
09:20.1,560081,26883888,,inhale,92,69,inhalation,pink,400.0,400,True,09:20.5,09:20.9,560881.0,560481,True,1
09:28.0,568030,27265487,,exhale,92,70,exhalation,blue,190.0,300,True,09:28.3,09:28.5,568520.0,568330,True,2
09:36.1,576070,27651407,,inhale,92,71,inhalation,blue,1500.0,100,True,09:36.2,09:37.7,577670.0,576170,True,1
09:44.1,584050,28034447,,exhale,92,72,exhalation,pink,1500.0,400,True,09:44.5,09:46.0,585950.0,584450,True,2
09:45.1,585051,28082448,,inhale,92,73,inhalation,brown,1500.0,200,True,09:45.3,09:46.8,586751.0,585251,True,1
09:53.0,593001,28464048,,exhale,92,74,catch,white,,100,False,09:53.1,,,593101,False,2
10:1.1,601070,28851360,,inhale,92,75,inhalation,brown,1500.0,400,True,10:1.5,10:3.0,602970.0,601470,True,1
10:9.1,609051,29234448,,exhale,92,76,exhalation,pink,1000.0,400,True,10:9.5,10:10.5,610451.0,609451,True,2
10:17.1,617121,29621808,,inhale,92,77,inhalation,white,1500.0,400,True,10:17.5,10:19.0,619021.0,617521,True,1
10:25.1,625071,30003408,,exhale,92,78,exhalation,blue,700.0,300,True,10:25.4,10:26.1,626071.0,625371,True,2
10:33.1,633141,30390768,,inhale,92,79,inhalation,blue,1000.0,200,True,10:33.3,10:34.3,634341.0,633341,True,1
10:41.1,641121,30773808,,exhale,92,80,exhalation,white,1500.0,200,True,10:41.3,10:42.8,642821.0,641321,True,2
10:49.2,649191,31161168,,inhale,92,81,inhalation,blue,1000.0,500,True,10:49.7,10:50.7,650691.0,649691,True,1
10:57.1,657141,31542768,,exhale,92,82,baseline,,190.0,300,True,,10:57.6,657631.0,657441,True,2
11:5.2,665211,31930128,,inhale,92,83,baseline,,1500.0,200,True,,11:6.9,666911.0,665411,True,1
11:13.2,673191,32313168,,exhale,92,84,catch,blue,,100,False,11:13.3,,,673291,False,2
11:21.2,681231,32699088,,inhale,92,85,baseline,,700.0,300,True,,11:22.2,682231.0,681531,True,1
11:29.2,689211,33082128,,exhale,92,86,baseline,,190.0,100,True,,11:29.5,689501.0,689311,True,2
11:37.3,697280,33469487,,inhale,92,87,baseline,,700.0,300,True,,11:38.3,698280.0,697580,True,1
11:45.3,705261,33852528,,exhale,92,88,exhalation,pink,1000.0,400,True,11:45.7,11:46.7,706661.0,705661,True,2
11:53.3,713301,34238448,,inhale,92,89,inhalation,blue,400.0,300,True,11:53.6,11:54.0,714001.0,713601,True,1
12:1.3,721281,34621488,,exhale,92,90,exhalation,pink,190.0,400,True,12:1.7,12:1.9,721871.0,721681,True,2
12:9.4,729351,35008848,,inhale,92,91,inhalation,blue,700.0,200,True,12:9.6,12:10.3,730251.0,729551,True,1
12:17.3,737301,35390448,,exhale,92,92,exhalation,pink,190.0,300,True,12:17.6,12:17.8,737791.0,737601,True,2
12:25.4,745401,35779248,,inhale,92,93,catch,blue,,100,False,12:25.5,,,745501,False,1
12:33.4,753351,36160848,,exhale,92,94,exhalation,white,1500.0,400,True,12:33.8,12:35.3,755251.0,753751,True,2
12:41.4,761420,36548160,,inhale,92,95,inhalation,white,400.0,200,True,12:41.6,12:42.0,762020.0,761620,True,1
12:49.4,769401,36931248,,exhale,92,96,baseline,,1000.0,200,True,,12:50.6,770601.0,769601,True,2
12:57.4,777441,37317168,,inhale,92,97,baseline,,1500.0,100,True,,12:59.0,779041.0,777541,True,1
13:5.4,785421,37700208,,exhale,92,98,baseline,,1000.0,100,True,,13:6.5,786521.0,785521,True,2
13:13.5,793461,38086128,,inhale,92,99,inhalation,blue,1000.0,300,True,13:13.8,13:14.8,794761.0,793761,True,1
13:21.4,801441,38469168,,exhale,92,100,exhalation,brown,700.0,100,True,13:21.5,13:22.2,802241.0,801541,True,2
13:29.5,809511,38856528,,inhale,92,101,inhalation,brown,400.0,200,True,13:29.7,13:30.1,810111.0,809711,True,1
13:37.5,817461,39238128,,exhale,92,102,exhalation,pink,400.0,200,True,13:37.7,13:38.1,818061.0,817661,True,2
13:45.6,825561,39626928,,inhale,92,103,inhalation,white,190.0,500,True,13:46.1,13:46.3,826251.0,826061,True,1
13:53.5,833511,40008528,,exhale,92,104,exhalation,blue,1000.0,200,True,13:53.7,13:54.7,834711.0,833711,True,2
14:1.6,841551,40394448,,inhale,92,105,baseline,,1500.0,200,True,,14:3.3,843251.0,841751,True,1
14:9.5,849531,40777488,,exhale,92,106,baseline,,1000.0,100,True,,14:10.6,850631.0,849631,True,2
14:10.5,850531,40825488,,inhale,92,107,baseline,,400.0,200,True,,14:11.1,851131.0,850731,True,1
14:18.5,858481,41207088,,exhale,92,108,exhalation,white,400.0,100,True,14:18.6,14:19.0,858981.0,858581,True,2
14:26.5,866550,41594400,,inhale,92,109,inhalation,brown,190.0,300,True,14:26.9,14:27.0,867040.0,866850,True,1
14:34.5,874531,41977488,,exhale,92,110,exhalation,brown,1000.0,300,True,14:34.8,14:35.8,875831.0,874831,True,2
14:42.6,882601,42364848,,inhale,92,111,inhalation,white,190.0,400,True,14:43.0,14:43.2,883191.0,883001,True,1
14:50.6,890551,42746448,,exhale,92,112,exhalation,white,1000.0,200,True,14:50.8,14:51.8,891751.0,890751,True,2
14:58.6,898621,43133808,,inhale,92,113,inhalation,pink,1500.0,300,True,14:58.9,15:0.4,900421.0,898921,True,1
15:6.6,906601,43516848,,exhale,92,114,exhalation,brown,1000.0,400,True,15:7.0,15:8.0,908001.0,907001,True,2
15:14.7,914671,43904208,,inhale,92,115,baseline,,1000.0,500,True,,15:16.2,916171.0,915171,True,1
15:22.6,922621,44285808,,exhale,92,116,exhalation,white,190.0,500,True,15:23.1,15:23.3,923311.0,923121,True,2
15:30.7,930691,44673168,,inhale,92,117,baseline,,700.0,200,True,,15:31.6,931591.0,930891,True,1
15:38.7,938671,45056208,,exhale,92,118,exhalation,blue,1500.0,200,True,15:38.9,15:40.4,940371.0,938871,True,2
15:46.7,946711,45442128,,inhale,92,119,baseline,,400.0,100,True,,15:47.2,947211.0,946811,True,1
15:54.7,954691,45825168,,exhale,92,120,exhalation,white,700.0,200,True,15:54.9,15:55.6,955591.0,954891,True,2
16:2.8,962761,46212528,,inhale,92,121,baseline,,700.0,300,True,,16:3.8,963761.0,963061,True,1
16:10.7,970741,46595568,,exhale,92,122,exhalation,pink,400.0,100,True,16:10.8,16:11.2,971241.0,970841,True,2
16:18.8,978781,46981488,,inhale,92,123,inhalation,white,700.0,200,True,16:19.0,16:19.7,979681.0,978981,True,1
16:26.8,986761,47364528,,exhale,92,124,baseline,,1500.0,100,True,,16:28.4,988361.0,986861,True,2
16:34.8,994831,47751888,,inhale,92,125,inhalation,white,1500.0,100,True,16:34.9,16:36.4,996431.0,994931,True,1
16:42.8,1002781,48133488,,exhale,92,126,baseline,,400.0,300,True,,16:43.5,1003481.0,1003081,True,2
16:50.9,1010881,48522288,,inhale,92,127,inhalation,brown,700.0,400,True,16:51.3,16:52.0,1011981.0,1011281,True,1
16:58.8,1018831,48903888,,exhale,92,128,baseline,,400.0,500,True,,16:59.7,1019731.0,1019331,True,2
17:6.9,1026900,49291200,,inhale,92,129,inhalation,brown,1000.0,300,True,17:7.2,17:8.2,1028200.0,1027200,True,1
17:14.9,1034881,49674288,,exhale,92,130,exhalation,white,190.0,400,True,17:15.3,17:15.5,1035471.0,1035281,True,2
17:22.9,1042921,50060208,,inhale,92,131,catch,pink,,100,False,17:23.0,,,1043021,False,1
17:30.9,1050901,50443248,,exhale,92,132,exhalation,blue,400.0,100,True,17:31.0,17:31.4,1051401.0,1051001,True,2
17:38.9,1058941,50829168,,inhale,92,133,inhalation,brown,1000.0,500,True,17:39.4,17:40.4,1060441.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,92,134,baseline,,1500.0,500,True,,17:48.9,1068921.0,1067421,True,2
17:55.0,1074991,51599568,,inhale,92,135,inhalation,brown,190.0,100,True,17:55.1,17:55.3,1075281.0,1075091,True,1
18:2.9,1082941,51981168,,exhale,92,136,catch,white,,400,False,18:3.3,,,1083341,False,2
18:11.0,1091041,52369968,,inhale,92,137,catch,white,,500,False,18:11.5,,,1091541,False,1
18:19.0,1098991,52751568,,exhale,92,138,exhalation,brown,1000.0,200,True,18:19.2,18:20.2,1100191.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,92,139,inhalation,pink,1000.0,300,True,18:27.3,18:28.3,1108331.0,1107331,True,1
18:35.0,1115011,53520528,,exhale,92,140,exhalation,pink,1500.0,500,True,18:35.5,18:37.0,1117011.0,1115511,True,2
18:36.0,1116011,53568528,,inhale,92,141,baseline,,1500.0,100,True,,18:37.6,1117611.0,1116111,True,1
18:44.0,1123961,53950128,,exhale,92,142,exhalation,brown,400.0,500,True,18:44.5,18:44.9,1124861.0,1124461,True,2
18:52.0,1132030,54337440,,inhale,92,143,inhalation,blue,190.0,500,True,18:52.5,18:52.7,1132720.0,1132530,True,1
19:0.0,1140011,54720528,,exhale,92,144,catch,blue,,400,False,19:0.4,,,1140411,False,2
19:8.1,1148081,55107888,,inhale,92,145,catch,blue,,500,False,19:8.6,,,1148581,False,1
19:16.0,1156031,55489488,,exhale,92,146,exhalation,pink,1000.0,500,True,19:16.5,19:17.5,1157531.0,1156531,True,2
19:24.1,1164101,55876848,,inhale,92,147,inhalation,blue,400.0,300,True,19:24.4,19:24.8,1164801.0,1164401,True,1
19:32.1,1172081,56259888,,exhale,92,148,baseline,,190.0,400,True,,19:32.7,1172671.0,1172481,True,2
19:40.2,1180151,56647248,,inhale,92,149,inhalation,pink,1500.0,200,True,19:40.4,19:41.9,1181851.0,1180351,True,1
19:48.1,1188101,57028848,,exhale,92,150,catch,pink,,500,False,19:48.6,,,1188601,False,2
19:56.2,1196171,57416208,,inhale,92,151,inhalation,pink,1500.0,200,True,19:56.4,19:57.9,1197871.0,1196371,True,1
20:4.2,1204151,57799248,,exhale,92,152,catch,brown,,500,False,20:4.7,,,1204651,False,2
20:12.2,1212191,58185168,,inhale,92,153,baseline,,1000.0,200,True,,20:13.4,1213391.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,92,154,exhalation,blue,1000.0,300,True,20:20.5,20:21.5,1221471.0,1220471,True,2
20:28.2,1228241,58955568,,inhale,92,155,inhalation,pink,400.0,500,True,20:28.7,20:29.1,1229141.0,1228741,True,1
20:36.2,1236221,59338608,,exhale,92,156,baseline,,700.0,200,True,,20:37.1,1237121.0,1236421,True,2
20:44.3,1244261,59724528,,inhale,92,157,inhalation,blue,190.0,100,True,20:44.4,20:44.6,1244551.0,1244361,True,1
20:52.2,1252241,60107568,,exhale,92,158,exhalation,brown,190.0,400,True,20:52.6,20:52.8,1252831.0,1252641,True,2
21:0.3,1260311,60494928,,inhale,92,159,baseline,,190.0,500,True,,21:1.0,1261001.0,1260811,True,1
21:8.3,1268261,60876528,,exhale,92,160,baseline,,1000.0,400,True,,21:9.7,1269661.0,1268661,True,2
21:16.4,1276361,61265328,,inhale,92,161,inhalation,brown,400.0,100,True,21:16.5,21:16.9,1276861.0,1276461,True,1
21:24.3,1284311,61646928,,exhale,92,162,baseline,,190.0,100,True,,21:24.6,1284601.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,92,163,inhalation,white,1000.0,400,True,21:32.8,21:33.8,1293780.0,1292780,True,1
21:40.4,1300361,62417328,,exhale,92,164,exhalation,blue,190.0,400,True,21:40.8,21:41.0,1300951.0,1300761,True,2
21:48.4,1308401,62803248,,inhale,92,165,inhalation,blue,190.0,300,True,21:48.7,21:48.9,1308891.0,1308701,True,1
21:56.4,1316381,63186288,,exhale,92,166,baseline,,400.0,300,True,,21:57.1,1317081.0,1316681,True,2
22:4.4,1324421,63572208,,inhale,92,167,catch,brown,,100,False,22:4.5,,,1324521,False,1
22:12.4,1332401,63955248,,exhale,92,168,exhalation,white,700.0,500,True,22:12.9,22:13.6,1333601.0,1332901,True,2
22:20.5,1340471,64342608,,inhale,92,169,inhalation,pink,190.0,300,True,22:20.8,22:21.0,1340961.0,1340771,True,1
22:28.4,1348421,64724208,,exhale,92,170,exhalation,blue,700.0,200,True,22:28.6,22:29.3,1349321.0,1348621,True,2
22:36.5,1356521,65113008,,inhale,92,171,inhalation,white,1500.0,100,True,22:36.6,22:38.1,1358121.0,1356621,True,1
22:44.5,1364471,65494608,,exhale,92,172,baseline,,400.0,500,True,,22:45.4,1365371.0,1364971,True,2
22:52.5,1372511,65880528,,inhale,92,173,inhalation,blue,700.0,500,True,22:53.0,22:53.7,1373711.0,1373011,True,1
23:0.5,1380491,66263568,,exhale,92,174,catch,brown,,200,False,23:0.7,,,1380691,False,2
23:1.5,1381491,66311568,,inhale,92,175,inhalation,pink,190.0,500,True,23:2.0,23:2.2,1382181.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,92,176,exhalation,white,1000.0,100,True,23:9.5,23:10.5,1390541.0,1389541,True,2
23:17.5,1397510,67080480,,inhale,92,177,baseline,,1500.0,100,True,,23:19.1,1399110.0,1397610,True,1
23:25.5,1405491,67463568,,exhale,92,178,baseline,,190.0,500,True,,23:26.2,1406181.0,1405991,True,2
23:33.6,1413561,67850928,,inhale,92,179,inhalation,pink,700.0,100,True,23:33.7,23:34.4,1414361.0,1413661,True,1
23:41.5,1421511,68232528,,exhale,92,180,exhalation,brown,1500.0,300,True,23:41.8,23:43.3,1423311.0,1421811,True,2
23:49.6,1429581,68619888,,inhale,92,181,baseline,,700.0,200,True,,23:50.5,1430481.0,1429781,True,1
23:57.6,1437561,69002928,,exhale,92,182,exhalation,brown,700.0,200,True,23:57.8,23:58.5,1438461.0,1437761,True,2
24:5.6,1445631,69390288,,inhale,92,183,catch,pink,,400,False,24:6.0,,,1446031,False,1
24:13.6,1453581,69771888,,exhale,92,184,baseline,,1500.0,400,True,,24:15.5,1455481.0,1453981,True,2
24:21.7,1461651,70159248,,inhale,92,185,inhalation,pink,1000.0,500,True,24:22.2,24:23.2,1463151.0,1462151,True,1
24:29.6,1469631,70542288,,exhale,92,186,baseline,,190.0,500,True,,24:30.3,1470321.0,1470131,True,2
24:37.7,1477671,70928208,,inhale,92,187,baseline,,700.0,200,True,,24:38.6,1478571.0,1477871,True,1
24:45.7,1485651,71311248,,exhale,92,188,baseline,,700.0,400,True,,24:46.8,1486751.0,1486051,True,2
24:53.7,1493721,71698608,,inhale,92,189,inhalation,blue,1500.0,100,True,24:53.8,24:55.3,1495321.0,1493821,True,1
25:1.7,1501701,72081648,,exhale,92,190,baseline,,1000.0,500,True,,25:3.2,1503201.0,1502201,True,2
25:9.7,1509741,72467568,,inhale,92,191,inhalation,white,400.0,200,True,25:9.9,25:10.3,1510341.0,1509941,True,1
25:17.7,1517721,72850608,,exhale,92,192,baseline,,190.0,500,True,,25:18.4,1518411.0,1518221,True,2
25:25.8,1525791,73237968,,inhale,92,193,inhalation,white,700.0,500,True,25:26.3,25:27.0,1526991.0,1526291,True,1
25:33.7,1533741,73619568,,exhale,92,194,baseline,,1500.0,400,True,,25:35.6,1535641.0,1534141,True,2
25:41.8,1541841,74008368,,inhale,92,195,baseline,,1000.0,100,True,,25:42.9,1542941.0,1541941,True,1
25:49.8,1549791,74389968,,exhale,92,196,exhalation,blue,400.0,400,True,25:50.2,25:50.6,1550591.0,1550191,True,2
25:57.9,1557860,74777280,,inhale,92,197,baseline,,400.0,300,True,,25:58.6,1558560.0,1558160,True,1
26:5.8,1565841,75160368,,exhale,92,198,exhalation,white,700.0,500,True,26:6.3,26:7.0,1567041.0,1566341,True,2
26:13.9,1573881,75546288,,inhale,92,199,inhalation,white,700.0,500,True,26:14.4,26:15.1,1575081.0,1574381,True,1
