retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
03:36.3,216300,10382400,,exhale,19,24,baseline,,190.0,200,True,,03:36.7,216690.0,216500,True,2
03:44.4,224369,10769712,,inhale,19,25,baseline,,1500.0,200,True,,03:46.1,226069.0,224569,True,1
03:52.3,232350,11152800,,exhale,19,26,exhalation,white,1000.0,500,True,03:52.9,03:53.9,233850.0,232850,True,2
04:0.4,240390,11538720,,inhale,19,27,inhalation,white,1500.0,300,True,04:0.7,04:2.2,242190.0,240690,True,1
04:8.4,248370,11921760,,exhale,19,28,exhalation,blue,1500.0,200,True,04:8.6,04:10.1,250070.0,248570,True,2
04:16.4,256410,12307680,,inhale,19,29,inhalation,white,1500.0,400,True,04:16.8,04:18.3,258310.0,256810,True,1
04:24.4,264390,12690720,,exhale,19,30,exhalation,white,1000.0,500,True,04:24.9,04:25.9,265890.0,264890,True,2
04:32.5,272459,13078079,,inhale,19,31,catch,pink,,200,False,04:32.7,,,272659,False,1
04:40.4,280410,13459680,,exhale,19,32,exhalation,pink,400.0,300,True,04:40.7,04:41.1,281110.0,280710,True,2
04:48.5,288510,13848480,,inhale,19,33,inhalation,blue,1000.0,100,True,04:48.6,04:49.6,289610.0,288610,True,1
04:56.5,296459,14230079,,exhale,19,34,catch,brown,,300,False,04:56.8,,,296759,False,2
05:4.5,304500,14616000,,inhale,19,35,inhalation,pink,190.0,300,True,05:4.8,05:5.0,304990.0,304800,True,1
05:12.5,312480,14999040,,exhale,19,36,exhalation,white,190.0,200,True,05:12.7,05:12.9,312870.0,312680,True,2
05:19.6,319570,15339407,,inhale,19,37,inhalation,white,1000.0,400,True,05:20.0,05:21.0,320970.0,319970,True,1
05:20.6,320550,15386400,,inhale,19,38,catch,blue,,200,False,05:20.8,,,320750,False,1
05:27.5,327520,15721007,,exhale,19,39,exhalation,brown,1000.0,400,True,05:27.9,05:28.9,328920.0,327920,True,2
05:28.5,328529,15769439,,exhale,19,40,baseline,,700.0,200,True,,05:29.4,329429.0,328729,True,2
05:35.6,335589,16108319,,inhale,19,41,inhalation,blue,1000.0,100,True,05:35.7,05:36.7,336689.0,335689,True,1
05:43.6,343570,16491407,,exhale,19,42,exhalation,white,190.0,400,True,05:44.0,05:44.2,344160.0,343970,True,2
05:51.6,351641,16878768,,inhale,19,43,inhalation,white,700.0,100,True,05:51.7,05:52.4,352441.0,351741,True,1
05:59.6,359591,17260368,,exhale,19,44,exhalation,blue,1000.0,200,True,05:59.8,06:0.8,360791.0,359791,True,2
06:7.7,367661,17647728,,inhale,19,45,inhalation,brown,1500.0,400,True,06:8.1,06:9.6,369561.0,368061,True,1
06:15.6,375641,18030768,,exhale,19,46,exhalation,brown,1000.0,200,True,06:15.8,06:16.8,376841.0,375841,True,2
06:23.7,383711,18418128,,inhale,19,47,inhalation,blue,190.0,200,True,06:23.9,06:24.1,384101.0,383911,True,1
06:31.7,391661,18799728,,exhale,19,48,baseline,,1000.0,500,True,,06:33.2,393161.0,392161,True,2
06:39.7,399731,19187088,,inhale,19,49,inhalation,pink,700.0,400,True,06:40.1,06:40.8,400831.0,400131,True,1
06:47.7,407711,19570128,,exhale,19,50,catch,white,,300,False,06:48.0,,,408011,False,2
06:55.8,415751,19956048,,inhale,19,51,inhalation,brown,700.0,100,True,06:55.9,06:56.6,416551.0,415851,True,1
07:3.7,423731,20339088,,exhale,19,52,exhalation,pink,400.0,500,True,07:4.2,07:4.6,424631.0,424231,True,2
07:11.8,431801,20726448,,inhale,19,53,catch,blue,,400,False,07:12.2,,,432201,False,1
07:19.8,439781,21109488,,exhale,19,54,exhalation,brown,400.0,300,True,07:20.1,07:20.5,440481.0,440081,True,2
07:27.8,447821,21495408,,inhale,19,55,catch,pink,,400,False,07:28.2,,,448221,False,1
07:35.8,455801,21878448,,exhale,19,56,baseline,,400.0,200,True,,07:36.4,456401.0,456001,True,2
07:43.9,463871,22265808,,inhale,19,57,inhalation,pink,1500.0,300,True,07:44.2,07:45.7,465671.0,464171,True,1
07:51.8,471821,22647408,,exhale,19,58,exhalation,white,400.0,300,True,07:52.1,07:52.5,472521.0,472121,True,2
07:59.9,479921,23036208,,inhale,19,59,inhalation,white,190.0,100,True,08:0.0,08:0.2,480211.0,480021,True,1
08:7.9,487871,23417808,,exhale,19,60,exhalation,brown,700.0,500,True,08:8.4,08:9.1,489071.0,488371,True,2
08:15.9,495940,23805120,,inhale,19,61,baseline,,1000.0,200,True,,08:17.1,497140.0,496140,True,1
08:23.9,503921,24188208,,exhale,19,62,baseline,,400.0,100,True,,08:24.4,504421.0,504021,True,2
08:32.0,511961,24574128,,inhale,19,63,inhalation,white,190.0,400,True,08:32.4,08:32.6,512551.0,512361,True,1
08:39.9,519941,24957168,,exhale,19,64,baseline,,1500.0,400,True,,08:41.8,521841.0,520341,True,2
08:48.0,527981,25343088,,inhale,19,65,inhalation,brown,400.0,200,True,08:48.2,08:48.6,528581.0,528181,True,1
08:56.0,535961,25726128,,exhale,19,66,baseline,,1500.0,100,True,,08:57.6,537561.0,536061,True,2
09:4.0,544030,26113487,,inhale,19,67,inhalation,blue,190.0,400,True,09:4.4,09:4.6,544620.0,544430,True,1
09:12.0,551981,26495088,,exhale,19,68,exhalation,brown,1500.0,500,True,09:12.5,09:14.0,553981.0,552481,True,2
09:20.1,560081,26883888,,inhale,19,69,inhalation,brown,1000.0,100,True,09:20.2,09:21.2,561181.0,560181,True,1
09:28.0,568030,27265487,,exhale,19,70,baseline,,700.0,200,True,,09:28.9,568930.0,568230,True,2
09:36.1,576070,27651407,,inhale,19,71,baseline,,400.0,300,True,,09:36.8,576770.0,576370,True,1
09:44.1,584050,28034447,,exhale,19,72,baseline,,190.0,100,True,,09:44.3,584340.0,584150,True,2
09:45.1,585051,28082448,,inhale,19,73,inhalation,brown,400.0,400,True,09:45.5,09:45.9,585851.0,585451,True,1
09:53.0,593001,28464048,,exhale,19,74,baseline,,190.0,300,True,,09:53.5,593491.0,593301,True,2
10:1.1,601070,28851360,,inhale,19,75,inhalation,pink,1000.0,300,True,10:1.4,10:2.4,602370.0,601370,True,1
10:9.1,609051,29234448,,exhale,19,76,exhalation,pink,190.0,500,True,10:9.6,10:9.7,609741.0,609551,True,2
10:17.1,617121,29621808,,inhale,19,77,inhalation,blue,1500.0,200,True,10:17.3,10:18.8,618821.0,617321,True,1
10:25.1,625071,30003408,,exhale,19,78,exhalation,brown,190.0,100,True,10:25.2,10:25.4,625361.0,625171,True,2
10:33.1,633141,30390768,,inhale,19,79,inhalation,brown,700.0,300,True,10:33.4,10:34.1,634141.0,633441,True,1
10:41.1,641121,30773808,,exhale,19,80,exhalation,blue,400.0,500,True,10:41.6,10:42.0,642021.0,641621,True,2
10:49.2,649191,31161168,,inhale,19,81,baseline,,190.0,500,True,,10:49.9,649881.0,649691,True,1
10:57.1,657141,31542768,,exhale,19,82,exhalation,brown,1500.0,300,True,10:57.4,10:58.9,658941.0,657441,True,2
11:5.2,665211,31930128,,inhale,19,83,inhalation,pink,400.0,500,True,11:5.7,11:6.1,666111.0,665711,True,1
11:13.2,673191,32313168,,exhale,19,84,exhalation,pink,1000.0,500,True,11:13.7,11:14.7,674691.0,673691,True,2
11:21.2,681231,32699088,,inhale,19,85,baseline,,190.0,200,True,,11:21.6,681621.0,681431,True,1
11:29.2,689211,33082128,,exhale,19,86,exhalation,brown,1500.0,400,True,11:29.6,11:31.1,691111.0,689611,True,2
11:37.3,697280,33469487,,inhale,19,87,inhalation,pink,1500.0,200,True,11:37.5,11:39.0,698980.0,697480,True,1
11:45.3,705261,33852528,,exhale,19,88,exhalation,blue,700.0,100,True,11:45.4,11:46.1,706061.0,705361,True,2
11:53.3,713301,34238448,,inhale,19,89,catch,white,,300,False,11:53.6,,,713601,False,1
12:1.3,721281,34621488,,exhale,19,90,baseline,,700.0,200,True,,12:2.2,722181.0,721481,True,2
12:9.4,729351,35008848,,inhale,19,91,inhalation,blue,700.0,400,True,12:9.8,12:10.5,730451.0,729751,True,1
12:17.3,737301,35390448,,exhale,19,92,exhalation,white,1000.0,500,True,12:17.8,12:18.8,738801.0,737801,True,2
12:25.4,745401,35779248,,inhale,19,93,inhalation,brown,1500.0,200,True,12:25.6,12:27.1,747101.0,745601,True,1
12:33.4,753351,36160848,,exhale,19,94,exhalation,white,400.0,400,True,12:33.8,12:34.2,754151.0,753751,True,2
12:41.4,761420,36548160,,inhale,19,95,inhalation,brown,1000.0,200,True,12:41.6,12:42.6,762620.0,761620,True,1
12:49.4,769401,36931248,,exhale,19,96,exhalation,blue,1500.0,500,True,12:49.9,12:51.4,771401.0,769901,True,2
12:57.4,777441,37317168,,inhale,19,97,inhalation,pink,1000.0,200,True,12:57.6,12:58.6,778641.0,777641,True,1
13:5.4,785421,37700208,,exhale,19,98,exhalation,blue,190.0,400,True,13:5.8,13:6.0,786011.0,785821,True,2
13:13.5,793461,38086128,,inhale,19,99,baseline,,1500.0,500,True,,13:15.5,795461.0,793961,True,1
13:21.4,801441,38469168,,exhale,19,100,exhalation,brown,700.0,500,True,13:21.9,13:22.6,802641.0,801941,True,2
13:29.5,809511,38856528,,inhale,19,101,inhalation,pink,700.0,200,True,13:29.7,13:30.4,810411.0,809711,True,1
13:37.5,817461,39238128,,exhale,19,102,exhalation,pink,1500.0,300,True,13:37.8,13:39.3,819261.0,817761,True,2
13:45.6,825561,39626928,,inhale,19,103,inhalation,blue,190.0,300,True,13:45.9,13:46.1,826051.0,825861,True,1
13:53.5,833511,40008528,,exhale,19,104,exhalation,pink,700.0,200,True,13:53.7,13:54.4,834411.0,833711,True,2
14:1.6,841551,40394448,,inhale,19,105,catch,white,,100,False,14:1.7,,,841651,False,1
14:9.5,849531,40777488,,exhale,19,106,exhalation,pink,1500.0,300,True,14:9.8,14:11.3,851331.0,849831,True,2
14:10.5,850531,40825488,,inhale,19,107,inhalation,brown,1500.0,100,True,14:10.6,14:12.1,852131.0,850631,True,1
14:18.5,858481,41207088,,exhale,19,108,exhalation,white,1500.0,400,True,14:18.9,14:20.4,860381.0,858881,True,2
14:26.5,866550,41594400,,inhale,19,109,baseline,,400.0,200,True,,14:27.1,867150.0,866750,True,1
14:34.5,874531,41977488,,exhale,19,110,exhalation,brown,190.0,300,True,14:34.8,14:35.0,875021.0,874831,True,2
14:42.6,882601,42364848,,inhale,19,111,inhalation,pink,400.0,400,True,14:43.0,14:43.4,883401.0,883001,True,1
14:50.6,890551,42746448,,exhale,19,112,exhalation,pink,700.0,200,True,14:50.8,14:51.5,891451.0,890751,True,2
14:58.6,898621,43133808,,inhale,19,113,inhalation,brown,700.0,300,True,14:58.9,14:59.6,899621.0,898921,True,1
15:6.6,906601,43516848,,exhale,19,114,baseline,,700.0,100,True,,15:7.4,907401.0,906701,True,2
15:14.7,914671,43904208,,inhale,19,115,inhalation,white,400.0,200,True,15:14.9,15:15.3,915271.0,914871,True,1
15:22.6,922621,44285808,,exhale,19,116,exhalation,pink,1000.0,500,True,15:23.1,15:24.1,924121.0,923121,True,2
15:30.7,930691,44673168,,inhale,19,117,baseline,,700.0,500,True,,15:31.9,931891.0,931191,True,1
15:38.7,938671,45056208,,exhale,19,118,catch,white,,400,False,15:39.1,,,939071,False,2
15:46.7,946711,45442128,,inhale,19,119,baseline,,190.0,300,True,,15:47.2,947201.0,947011,True,1
15:54.7,954691,45825168,,exhale,19,120,baseline,,1000.0,100,True,,15:55.8,955791.0,954791,True,2
16:2.8,962761,46212528,,inhale,19,121,catch,brown,,400,False,16:3.2,,,963161,False,1
16:10.7,970741,46595568,,exhale,19,122,baseline,,1500.0,400,True,,16:12.6,972641.0,971141,True,2
16:18.8,978781,46981488,,inhale,19,123,baseline,,400.0,300,True,,16:19.5,979481.0,979081,True,1
16:26.8,986761,47364528,,exhale,19,124,exhalation,blue,400.0,400,True,16:27.2,16:27.6,987561.0,987161,True,2
16:34.8,994831,47751888,,inhale,19,125,inhalation,blue,1000.0,500,True,16:35.3,16:36.3,996331.0,995331,True,1
16:42.8,1002781,48133488,,exhale,19,126,baseline,,1500.0,300,True,,16:44.6,1004581.0,1003081,True,2
16:50.9,1010881,48522288,,inhale,19,127,inhalation,blue,1500.0,200,True,16:51.1,16:52.6,1012581.0,1011081,True,1
16:58.8,1018831,48903888,,exhale,19,128,exhalation,blue,700.0,400,True,16:59.2,16:59.9,1019931.0,1019231,True,2
17:6.9,1026900,49291200,,inhale,19,129,inhalation,blue,700.0,100,True,17:7.0,17:7.7,1027700.0,1027000,True,1
17:14.9,1034881,49674288,,exhale,19,130,baseline,,400.0,100,True,,17:15.4,1035381.0,1034981,True,2
17:22.9,1042921,50060208,,inhale,19,131,baseline,,1000.0,100,True,,17:24.0,1044021.0,1043021,True,1
17:30.9,1050901,50443248,,exhale,19,132,exhalation,white,400.0,500,True,17:31.4,17:31.8,1051801.0,1051401,True,2
17:38.9,1058941,50829168,,inhale,19,133,inhalation,blue,400.0,300,True,17:39.2,17:39.6,1059641.0,1059241,True,1
17:46.9,1066921,51212208,,exhale,19,134,exhalation,blue,1500.0,100,True,17:47.0,17:48.5,1068521.0,1067021,True,2
17:55.0,1074991,51599568,,inhale,19,135,inhalation,blue,700.0,400,True,17:55.4,17:56.1,1076091.0,1075391,True,1
18:2.9,1082941,51981168,,exhale,19,136,catch,brown,,300,False,18:3.2,,,1083241,False,2
18:11.0,1091041,52369968,,inhale,19,137,baseline,,700.0,500,True,,18:12.2,1092241.0,1091541,True,1
18:19.0,1098991,52751568,,exhale,19,138,catch,brown,,300,False,18:19.3,,,1099291,False,2
18:27.0,1107031,53137488,,inhale,19,139,baseline,,1000.0,100,True,,18:28.1,1108131.0,1107131,True,1
18:35.0,1115011,53520528,,exhale,19,140,catch,pink,,500,False,18:35.5,,,1115511,False,2
18:36.0,1116011,53568528,,inhale,19,141,baseline,,1000.0,200,True,,18:37.2,1117211.0,1116211,True,1
18:44.0,1123961,53950128,,exhale,19,142,exhalation,blue,190.0,500,True,18:44.5,18:44.7,1124651.0,1124461,True,2
18:52.0,1132030,54337440,,inhale,19,143,inhalation,brown,1000.0,200,True,18:52.2,18:53.2,1133230.0,1132230,True,1
19:0.0,1140011,54720528,,exhale,19,144,exhalation,brown,700.0,500,True,19:0.5,19:1.2,1141211.0,1140511,True,2
19:8.1,1148081,55107888,,inhale,19,145,inhalation,pink,190.0,200,True,19:8.3,19:8.5,1148471.0,1148281,True,1
19:16.0,1156031,55489488,,exhale,19,146,exhalation,blue,190.0,100,True,19:16.1,19:16.3,1156321.0,1156131,True,2
19:24.1,1164101,55876848,,inhale,19,147,baseline,,700.0,100,True,,19:24.9,1164901.0,1164201,True,1
19:32.1,1172081,56259888,,exhale,19,148,catch,brown,,300,False,19:32.4,,,1172381,False,2
19:40.2,1180151,56647248,,inhale,19,149,baseline,,400.0,200,True,,19:40.8,1180751.0,1180351,True,1
19:48.1,1188101,57028848,,exhale,19,150,exhalation,pink,190.0,400,True,19:48.5,19:48.7,1188691.0,1188501,True,2
19:56.2,1196171,57416208,,inhale,19,151,inhalation,pink,1000.0,300,True,19:56.5,19:57.5,1197471.0,1196471,True,1
20:4.2,1204151,57799248,,exhale,19,152,catch,blue,,100,False,20:4.3,,,1204251,False,2
20:12.2,1212191,58185168,,inhale,19,153,inhalation,brown,400.0,200,True,20:12.4,20:12.8,1212791.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,19,154,baseline,,1500.0,200,True,,20:21.9,1221871.0,1220371,True,2
20:28.2,1228241,58955568,,inhale,19,155,inhalation,white,400.0,100,True,20:28.3,20:28.7,1228741.0,1228341,True,1
20:36.2,1236221,59338608,,exhale,19,156,exhalation,blue,1000.0,100,True,20:36.3,20:37.3,1237321.0,1236321,True,2
20:44.3,1244261,59724528,,inhale,19,157,baseline,,1000.0,500,True,,20:45.8,1245761.0,1244761,True,1
20:52.2,1252241,60107568,,exhale,19,158,baseline,,700.0,200,True,,20:53.1,1253141.0,1252441,True,2
21:0.3,1260311,60494928,,inhale,19,159,baseline,,1000.0,100,True,,21:1.4,1261411.0,1260411,True,1
21:8.3,1268261,60876528,,exhale,19,160,exhalation,blue,400.0,300,True,21:8.6,21:9.0,1268961.0,1268561,True,2
21:16.4,1276361,61265328,,inhale,19,161,baseline,,190.0,500,True,,21:17.1,1277051.0,1276861,True,1
21:24.3,1284311,61646928,,exhale,19,162,baseline,,1500.0,100,True,,21:25.9,1285911.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,19,163,inhalation,white,190.0,300,True,21:32.7,21:32.9,1292870.0,1292680,True,1
21:40.4,1300361,62417328,,exhale,19,164,exhalation,brown,400.0,200,True,21:40.6,21:41.0,1300961.0,1300561,True,2
21:48.4,1308401,62803248,,inhale,19,165,baseline,,1500.0,200,True,,21:50.1,1310101.0,1308601,True,1
21:56.4,1316381,63186288,,exhale,19,166,baseline,,190.0,200,True,,21:56.8,1316771.0,1316581,True,2
22:4.4,1324421,63572208,,inhale,19,167,inhalation,pink,190.0,100,True,22:4.5,22:4.7,1324711.0,1324521,True,1
22:12.4,1332401,63955248,,exhale,19,168,exhalation,white,700.0,400,True,22:12.8,22:13.5,1333501.0,1332801,True,2
22:20.5,1340471,64342608,,inhale,19,169,inhalation,brown,190.0,500,True,22:21.0,22:21.2,1341161.0,1340971,True,1
22:28.4,1348421,64724208,,exhale,19,170,baseline,,1000.0,100,True,,22:29.5,1349521.0,1348521,True,2
22:36.5,1356521,65113008,,inhale,19,171,baseline,,1000.0,200,True,,22:37.7,1357721.0,1356721,True,1
22:44.5,1364471,65494608,,exhale,19,172,baseline,,190.0,200,True,,22:44.9,1364861.0,1364671,True,2
22:52.5,1372511,65880528,,inhale,19,173,baseline,,190.0,500,True,,22:53.2,1373201.0,1373011,True,1
23:0.5,1380491,66263568,,exhale,19,174,exhalation,pink,1000.0,100,True,23:0.6,23:1.6,1381591.0,1380591,True,2
23:1.5,1381491,66311568,,inhale,19,175,inhalation,brown,190.0,100,True,23:1.6,23:1.8,1381781.0,1381591,True,1
23:9.4,1389441,66693168,,exhale,19,176,exhalation,white,1500.0,200,True,23:9.6,23:11.1,1391141.0,1389641,True,2
23:17.5,1397510,67080480,,inhale,19,177,inhalation,blue,400.0,300,True,23:17.8,23:18.2,1398210.0,1397810,True,1
23:25.5,1405491,67463568,,exhale,19,178,baseline,,190.0,400,True,,23:26.1,1406081.0,1405891,True,2
23:33.6,1413561,67850928,,inhale,19,179,inhalation,pink,700.0,300,True,23:33.9,23:34.6,1414561.0,1413861,True,1
23:41.5,1421511,68232528,,exhale,19,180,exhalation,white,1500.0,500,True,23:42.0,23:43.5,1423511.0,1422011,True,2
23:49.6,1429581,68619888,,inhale,19,181,inhalation,white,700.0,500,True,23:50.1,23:50.8,1430781.0,1430081,True,1
23:57.6,1437561,69002928,,exhale,19,182,catch,blue,,500,False,23:58.1,,,1438061,False,2
24:5.6,1445631,69390288,,inhale,19,183,inhalation,pink,1500.0,400,True,24:6.0,24:7.5,1447531.0,1446031,True,1
24:13.6,1453581,69771888,,exhale,19,184,baseline,,400.0,100,True,,24:14.1,1454081.0,1453681,True,2
24:21.7,1461651,70159248,,inhale,19,185,catch,blue,,400,False,24:22.1,,,1462051,False,1
24:29.6,1469631,70542288,,exhale,19,186,exhalation,brown,1000.0,100,True,24:29.7,24:30.7,1470731.0,1469731,True,2
24:37.7,1477671,70928208,,inhale,19,187,inhalation,white,1000.0,400,True,24:38.1,24:39.1,1479071.0,1478071,True,1
24:45.7,1485651,71311248,,exhale,19,188,baseline,,700.0,200,True,,24:46.6,1486551.0,1485851,True,2
24:53.7,1493721,71698608,,inhale,19,189,inhalation,white,1500.0,100,True,24:53.8,24:55.3,1495321.0,1493821,True,1
25:1.7,1501701,72081648,,exhale,19,190,exhalation,pink,1500.0,300,True,25:2.0,25:3.5,1503501.0,1502001,True,2
25:9.7,1509741,72467568,,inhale,19,191,inhalation,white,1000.0,200,True,25:9.9,25:10.9,1510941.0,1509941,True,1
25:17.7,1517721,72850608,,exhale,19,192,baseline,,700.0,400,True,,25:18.8,1518821.0,1518121,True,2
25:25.8,1525791,73237968,,inhale,19,193,catch,pink,,300,False,25:26.1,,,1526091,False,1
25:33.7,1533741,73619568,,exhale,19,194,exhalation,white,700.0,100,True,25:33.8,25:34.5,1534541.0,1533841,True,2
25:41.8,1541841,74008368,,inhale,19,195,baseline,,700.0,500,True,,25:43.0,1543041.0,1542341,True,1
25:49.8,1549791,74389968,,exhale,19,196,exhalation,blue,700.0,300,True,25:50.1,25:50.8,1550791.0,1550091,True,2
25:57.9,1557860,74777280,,inhale,19,197,inhalation,blue,400.0,200,True,25:58.1,25:58.5,1558460.0,1558060,True,1
26:5.8,1565841,75160368,,exhale,19,198,baseline,,1500.0,200,True,,26:7.5,1567541.0,1566041,True,2
26:13.9,1573881,75546288,,inhale,19,199,inhalation,blue,1500.0,200,True,26:14.1,26:15.6,1575581.0,1574081,True,1
26:21.9,1581861,75929328,,exhale,19,200,exhalation,blue,1000.0,400,True,26:22.3,26:23.3,1583261.0,1582261,True,2
26:29.9,1589901,76315248,,inhale,19,201,baseline,,400.0,200,True,,26:30.5,1590501.0,1590101,True,1
26:37.9,1597881,76698288,,exhale,19,202,exhalation,brown,190.0,400,True,26:38.3,26:38.5,1598471.0,1598281,True,2
26:46.0,1605951,77085648,,inhale,19,203,baseline,,400.0,100,True,,26:46.5,1606451.0,1606051,True,1
26:53.9,1613901,77467248,,exhale,19,204,exhalation,brown,400.0,300,True,26:54.2,26:54.6,1614601.0,1614201,True,2
27:2.0,1622001,77856048,,inhale,19,205,baseline,,1500.0,100,True,,27:3.6,1623601.0,1622101,True,1
27:10.0,1629951,78237648,,exhale,19,206,exhalation,white,190.0,200,True,27:10.2,27:10.3,1630341.0,1630151,True,2
