retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,97,1,practice,,,500,False,,,,32450,False,1
00:39.9,39930,1916640,,exhale,97,2,practice,,,100,False,,,,40030,False,2
00:48.0,48000,2304000,,inhale,97,3,practice,,,300,False,,,,48300,False,1
00:56.0,55950,2685600,,exhale,97,4,practice,,,100,False,,,,56050,False,2
01:4.0,64019,3072912,,inhale,97,5,practice,,,500,False,,,,64519,False,1
01:12.0,72000,3456000,,exhale,97,6,practice,,,100,False,,,,72100,False,2
01:20.1,80069,3843359,,inhale,97,7,practice,,,100,False,,,,80169,False,1
01:28.0,88020,4224960,,exhale,97,8,practice,,,400,False,,,,88420,False,2
01:36.1,96090,4612320,,inhale,97,9,inhalation,brown,190.0,300,True,01:36.4,01:36.6,96580.0,96390,True,1
01:44.1,104070,4995360,,exhale,97,10,baseline,,1000.0,100,True,,01:45.2,105170.0,104170,True,2
01:52.1,112140,5382720,,inhale,97,11,baseline,,1000.0,500,True,,01:53.6,113640.0,112640,True,1
02:0.1,120090,5764320,,exhale,97,12,baseline,,700.0,400,True,,02:1.2,121190.0,120490,True,2
02:8.2,128160,6151680,,inhale,97,13,inhalation,blue,700.0,100,True,02:8.3,02:9.0,128960.0,128260,True,1
02:16.1,136139,6534719,,exhale,97,14,baseline,,190.0,100,True,,02:16.4,136429.0,136239,True,2
02:24.2,144180,6920640,,inhale,97,15,inhalation,white,1500.0,400,True,02:24.6,02:26.1,146080.0,144580,True,1
02:32.2,152160,7303680,,exhale,97,16,exhalation,white,190.0,100,True,02:32.3,02:32.5,152450.0,152260,True,2
02:40.2,160229,7691039,,inhale,97,17,catch,white,,500,False,02:40.7,,,160729,False,1
02:48.2,168210,8074080,,exhale,97,18,exhalation,pink,700.0,500,True,02:48.7,02:49.4,169410.0,168710,True,2
02:56.2,176250,8460000,,inhale,97,19,catch,pink,,400,False,02:56.6,,,176650,False,1
03:4.2,184230,8843040,,exhale,97,20,baseline,,1000.0,300,True,,03:5.5,185530.0,184530,True,2
03:12.3,192300,9230400,,inhale,97,21,inhalation,pink,700.0,100,True,03:12.4,03:13.1,193100.0,192400,True,1
03:20.2,200250,9612000,,exhale,97,22,exhalation,brown,190.0,200,True,03:20.4,03:20.6,200640.0,200450,True,2
03:28.3,208350,10000800,,inhale,97,23,baseline,,190.0,500,True,,03:29.0,209040.0,208850,True,1
03:36.3,216300,10382400,,exhale,97,24,exhalation,pink,1000.0,500,True,03:36.8,03:37.8,217800.0,216800,True,2
03:44.4,224369,10769712,,inhale,97,25,inhalation,brown,400.0,100,True,03:44.5,03:44.9,224869.0,224469,True,1
03:52.3,232350,11152800,,exhale,97,26,baseline,,190.0,500,True,,03:53.0,233040.0,232850,True,2
04:0.4,240390,11538720,,inhale,97,27,inhalation,brown,1500.0,400,True,04:0.8,04:2.3,242290.0,240790,True,1
04:8.4,248370,11921760,,exhale,97,28,exhalation,white,700.0,300,True,04:8.7,04:9.4,249370.0,248670,True,2
04:16.4,256410,12307680,,inhale,97,29,inhalation,pink,190.0,500,True,04:16.9,04:17.1,257100.0,256910,True,1
04:24.4,264390,12690720,,exhale,97,30,baseline,,700.0,500,True,,04:25.6,265590.0,264890,True,2
04:32.5,272459,13078079,,inhale,97,31,baseline,,1500.0,400,True,,04:34.4,274359.0,272859,True,1
04:40.4,280410,13459680,,exhale,97,32,catch,blue,,500,False,04:40.9,,,280910,False,2
04:48.5,288510,13848480,,inhale,97,33,inhalation,blue,400.0,200,True,04:48.7,04:49.1,289110.0,288710,True,1
04:56.5,296459,14230079,,exhale,97,34,exhalation,blue,1000.0,300,True,04:56.8,04:57.8,297759.0,296759,True,2
05:4.5,304500,14616000,,inhale,97,35,inhalation,brown,700.0,400,True,05:4.9,05:5.6,305600.0,304900,True,1
05:12.5,312480,14999040,,exhale,97,36,catch,blue,,300,False,05:12.8,,,312780,False,2
05:19.6,319570,15339407,,inhale,97,37,inhalation,white,700.0,400,True,05:20.0,05:20.7,320670.0,319970,True,1
05:20.6,320550,15386400,,inhale,97,38,inhalation,brown,700.0,300,True,05:20.9,05:21.6,321550.0,320850,True,1
05:27.5,327520,15721007,,exhale,97,39,exhalation,blue,400.0,400,True,05:27.9,05:28.3,328320.0,327920,True,2
05:28.5,328529,15769439,,exhale,97,40,exhalation,brown,1000.0,400,True,05:28.9,05:29.9,329929.0,328929,True,2
05:35.6,335589,16108319,,inhale,97,41,baseline,,700.0,200,True,,05:36.5,336489.0,335789,True,1
05:43.6,343570,16491407,,exhale,97,42,baseline,,190.0,500,True,,05:44.3,344260.0,344070,True,2
05:51.6,351641,16878768,,inhale,97,43,inhalation,pink,190.0,300,True,05:51.9,05:52.1,352131.0,351941,True,1
05:59.6,359591,17260368,,exhale,97,44,catch,pink,,500,False,06:0.1,,,360091,False,2
06:7.7,367661,17647728,,inhale,97,45,baseline,,190.0,400,True,,06:8.3,368251.0,368061,True,1
06:15.6,375641,18030768,,exhale,97,46,baseline,,700.0,100,True,,06:16.4,376441.0,375741,True,2
06:23.7,383711,18418128,,inhale,97,47,inhalation,pink,1000.0,300,True,06:24.0,06:25.0,385011.0,384011,True,1
06:31.7,391661,18799728,,exhale,97,48,baseline,,1000.0,200,True,,06:32.9,392861.0,391861,True,2
06:39.7,399731,19187088,,inhale,97,49,inhalation,pink,190.0,100,True,06:39.8,06:40.0,400021.0,399831,True,1
06:47.7,407711,19570128,,exhale,97,50,exhalation,blue,400.0,400,True,06:48.1,06:48.5,408511.0,408111,True,2
06:55.8,415751,19956048,,inhale,97,51,inhalation,white,400.0,100,True,06:55.9,06:56.3,416251.0,415851,True,1
07:3.7,423731,20339088,,exhale,97,52,exhalation,blue,1500.0,400,True,07:4.1,07:5.6,425631.0,424131,True,2
07:11.8,431801,20726448,,inhale,97,53,inhalation,white,190.0,300,True,07:12.1,07:12.3,432291.0,432101,True,1
07:19.8,439781,21109488,,exhale,97,54,exhalation,pink,1500.0,100,True,07:19.9,07:21.4,441381.0,439881,True,2
07:27.8,447821,21495408,,inhale,97,55,baseline,,1500.0,200,True,,07:29.5,449521.0,448021,True,1
07:35.8,455801,21878448,,exhale,97,56,baseline,,400.0,300,True,,07:36.5,456501.0,456101,True,2
07:43.9,463871,22265808,,inhale,97,57,inhalation,white,190.0,500,True,07:44.4,07:44.6,464561.0,464371,True,1
07:51.8,471821,22647408,,exhale,97,58,exhalation,brown,1000.0,400,True,07:52.2,07:53.2,473221.0,472221,True,2
07:59.9,479921,23036208,,inhale,97,59,inhalation,brown,700.0,400,True,08:0.3,08:1.0,481021.0,480321,True,1
08:7.9,487871,23417808,,exhale,97,60,exhalation,brown,1000.0,500,True,08:8.4,08:9.4,489371.0,488371,True,2
08:15.9,495940,23805120,,inhale,97,61,baseline,,1500.0,100,True,,08:17.5,497540.0,496040,True,1
08:23.9,503921,24188208,,exhale,97,62,exhalation,pink,1500.0,500,True,08:24.4,08:25.9,505921.0,504421,True,2
08:32.0,511961,24574128,,inhale,97,63,inhalation,brown,1500.0,100,True,08:32.1,08:33.6,513561.0,512061,True,1
08:39.9,519941,24957168,,exhale,97,64,baseline,,700.0,100,True,,08:40.7,520741.0,520041,True,2
08:48.0,527981,25343088,,inhale,97,65,baseline,,1000.0,500,True,,08:49.5,529481.0,528481,True,1
08:56.0,535961,25726128,,exhale,97,66,exhalation,white,1500.0,300,True,08:56.3,08:57.8,537761.0,536261,True,2
09:4.0,544030,26113487,,inhale,97,67,inhalation,blue,1000.0,100,True,09:4.1,09:5.1,545130.0,544130,True,1
09:12.0,551981,26495088,,exhale,97,68,baseline,,400.0,100,True,,09:12.5,552481.0,552081,True,2
09:20.1,560081,26883888,,inhale,97,69,baseline,,1500.0,400,True,,09:22.0,561981.0,560481,True,1
09:28.0,568030,27265487,,exhale,97,70,exhalation,brown,1500.0,400,True,09:28.4,09:29.9,569930.0,568430,True,2
09:36.1,576070,27651407,,inhale,97,71,catch,brown,,100,False,09:36.2,,,576170,False,1
09:44.1,584050,28034447,,exhale,97,72,exhalation,white,1500.0,100,True,09:44.1,09:45.6,585650.0,584150,True,2
09:45.1,585051,28082448,,inhale,97,73,baseline,,400.0,300,True,,09:45.8,585751.0,585351,True,1
09:53.0,593001,28464048,,exhale,97,74,exhalation,blue,1000.0,100,True,09:53.1,09:54.1,594101.0,593101,True,2
10:1.1,601070,28851360,,inhale,97,75,inhalation,brown,1000.0,100,True,10:1.2,10:2.2,602170.0,601170,True,1
10:9.1,609051,29234448,,exhale,97,76,baseline,,700.0,100,True,,10:9.9,609851.0,609151,True,2
10:17.1,617121,29621808,,inhale,97,77,inhalation,pink,700.0,300,True,10:17.4,10:18.1,618121.0,617421,True,1
10:25.1,625071,30003408,,exhale,97,78,exhalation,pink,400.0,200,True,10:25.3,10:25.7,625671.0,625271,True,2
10:33.1,633141,30390768,,inhale,97,79,baseline,,1500.0,200,True,,10:34.8,634841.0,633341,True,1
10:41.1,641121,30773808,,exhale,97,80,exhalation,white,1000.0,200,True,10:41.3,10:42.3,642321.0,641321,True,2
10:49.2,649191,31161168,,inhale,97,81,inhalation,blue,1500.0,400,True,10:49.6,10:51.1,651091.0,649591,True,1
10:57.1,657141,31542768,,exhale,97,82,exhalation,white,400.0,400,True,10:57.5,10:57.9,657941.0,657541,True,2
11:5.2,665211,31930128,,inhale,97,83,inhalation,blue,700.0,100,True,11:5.3,11:6.0,666011.0,665311,True,1
11:13.2,673191,32313168,,exhale,97,84,exhalation,blue,700.0,500,True,11:13.7,11:14.4,674391.0,673691,True,2
11:21.2,681231,32699088,,inhale,97,85,inhalation,pink,1500.0,200,True,11:21.4,11:22.9,682931.0,681431,True,1
11:29.2,689211,33082128,,exhale,97,86,baseline,,400.0,300,True,,11:29.9,689911.0,689511,True,2
11:37.3,697280,33469487,,inhale,97,87,inhalation,white,190.0,200,True,11:37.5,11:37.7,697670.0,697480,True,1
11:45.3,705261,33852528,,exhale,97,88,exhalation,pink,700.0,200,True,11:45.5,11:46.2,706161.0,705461,True,2
11:53.3,713301,34238448,,inhale,97,89,baseline,,190.0,100,True,,11:53.6,713591.0,713401,True,1
12:1.3,721281,34621488,,exhale,97,90,catch,white,,200,False,12:1.5,,,721481,False,2
12:9.4,729351,35008848,,inhale,97,91,baseline,,400.0,100,True,,12:9.9,729851.0,729451,True,1
12:17.3,737301,35390448,,exhale,97,92,baseline,,400.0,300,True,,12:18.0,738001.0,737601,True,2
12:25.4,745401,35779248,,inhale,97,93,inhalation,brown,400.0,100,True,12:25.5,12:25.9,745901.0,745501,True,1
12:33.4,753351,36160848,,exhale,97,94,exhalation,pink,190.0,100,True,12:33.5,12:33.6,753641.0,753451,True,2
12:41.4,761420,36548160,,inhale,97,95,baseline,,1000.0,200,True,,12:42.6,762620.0,761620,True,1
12:49.4,769401,36931248,,exhale,97,96,exhalation,white,1500.0,200,True,12:49.6,12:51.1,771101.0,769601,True,2
12:57.4,777441,37317168,,inhale,97,97,baseline,,700.0,100,True,,12:58.2,778241.0,777541,True,1
13:5.4,785421,37700208,,exhale,97,98,baseline,,1500.0,200,True,,13:7.1,787121.0,785621,True,2
13:13.5,793461,38086128,,inhale,97,99,baseline,,1500.0,100,True,,13:15.1,795061.0,793561,True,1
13:21.4,801441,38469168,,exhale,97,100,exhalation,pink,400.0,200,True,13:21.6,13:22.0,802041.0,801641,True,2
13:29.5,809511,38856528,,inhale,97,101,inhalation,white,1500.0,300,True,13:29.8,13:31.3,811311.0,809811,True,1
13:37.5,817461,39238128,,exhale,97,102,exhalation,pink,400.0,400,True,13:37.9,13:38.3,818261.0,817861,True,2
13:45.6,825561,39626928,,inhale,97,103,inhalation,brown,190.0,200,True,13:45.8,13:46.0,825951.0,825761,True,1
13:53.5,833511,40008528,,exhale,97,104,baseline,,700.0,500,True,,13:54.7,834711.0,834011,True,2
14:1.6,841551,40394448,,inhale,97,105,inhalation,white,700.0,100,True,14:1.7,14:2.4,842351.0,841651,True,1
14:9.5,849531,40777488,,exhale,97,106,exhalation,white,400.0,500,True,14:10.0,14:10.4,850431.0,850031,True,2
14:10.5,850531,40825488,,inhale,97,107,baseline,,400.0,400,True,,14:11.3,851331.0,850931,True,1
14:18.5,858481,41207088,,exhale,97,108,exhalation,blue,700.0,200,True,14:18.7,14:19.4,859381.0,858681,True,2
14:26.5,866550,41594400,,inhale,97,109,catch,brown,,300,False,14:26.9,,,866850,False,1
14:34.5,874531,41977488,,exhale,97,110,exhalation,brown,700.0,100,True,14:34.6,14:35.3,875331.0,874631,True,2
14:42.6,882601,42364848,,inhale,97,111,inhalation,brown,1000.0,200,True,14:42.8,14:43.8,883801.0,882801,True,1
14:50.6,890551,42746448,,exhale,97,112,exhalation,pink,1000.0,400,True,14:51.0,14:52.0,891951.0,890951,True,2
14:58.6,898621,43133808,,inhale,97,113,baseline,,1000.0,400,True,,15:0.0,900021.0,899021,True,1
15:6.6,906601,43516848,,exhale,97,114,exhalation,white,1000.0,300,True,15:6.9,15:7.9,907901.0,906901,True,2
15:14.7,914671,43904208,,inhale,97,115,inhalation,white,1000.0,100,True,15:14.8,15:15.8,915771.0,914771,True,1
15:22.6,922621,44285808,,exhale,97,116,exhalation,brown,400.0,200,True,15:22.8,15:23.2,923221.0,922821,True,2
15:30.7,930691,44673168,,inhale,97,117,inhalation,blue,1000.0,500,True,15:31.2,15:32.2,932191.0,931191,True,1
15:38.7,938671,45056208,,exhale,97,118,exhalation,brown,700.0,100,True,15:38.8,15:39.5,939471.0,938771,True,2
15:46.7,946711,45442128,,inhale,97,119,inhalation,brown,1500.0,400,True,15:47.1,15:48.6,948611.0,947111,True,1
15:54.7,954691,45825168,,exhale,97,120,baseline,,700.0,100,True,,15:55.5,955491.0,954791,True,2
16:2.8,962761,46212528,,inhale,97,121,inhalation,white,1500.0,500,True,16:3.3,16:4.8,964761.0,963261,True,1
16:10.7,970741,46595568,,exhale,97,122,exhalation,pink,1000.0,200,True,16:10.9,16:11.9,971941.0,970941,True,2
16:18.8,978781,46981488,,inhale,97,123,catch,blue,,400,False,16:19.2,,,979181,False,1
16:26.8,986761,47364528,,exhale,97,124,baseline,,190.0,300,True,,16:27.3,987251.0,987061,True,2
16:34.8,994831,47751888,,inhale,97,125,inhalation,blue,1500.0,300,True,16:35.1,16:36.6,996631.0,995131,True,1
16:42.8,1002781,48133488,,exhale,97,126,catch,pink,,100,False,16:42.9,,,1002881,False,2
16:50.9,1010881,48522288,,inhale,97,127,baseline,,700.0,400,True,,16:52.0,1011981.0,1011281,True,1
16:58.8,1018831,48903888,,exhale,97,128,exhalation,white,400.0,200,True,16:59.0,16:59.4,1019431.0,1019031,True,2
17:6.9,1026900,49291200,,inhale,97,129,inhalation,white,1000.0,200,True,17:7.1,17:8.1,1028100.0,1027100,True,1
17:14.9,1034881,49674288,,exhale,97,130,exhalation,white,700.0,400,True,17:15.3,17:16.0,1035981.0,1035281,True,2
17:22.9,1042921,50060208,,inhale,97,131,inhalation,pink,400.0,500,True,17:23.4,17:23.8,1043821.0,1043421,True,1
17:30.9,1050901,50443248,,exhale,97,132,catch,brown,,300,False,17:31.2,,,1051201,False,2
17:38.9,1058941,50829168,,inhale,97,133,baseline,,190.0,200,True,,17:39.3,1059331.0,1059141,True,1
17:46.9,1066921,51212208,,exhale,97,134,exhalation,brown,190.0,200,True,17:47.1,17:47.3,1067311.0,1067121,True,2
17:55.0,1074991,51599568,,inhale,97,135,inhalation,blue,1500.0,300,True,17:55.3,17:56.8,1076791.0,1075291,True,1
18:2.9,1082941,51981168,,exhale,97,136,exhalation,brown,1500.0,400,True,18:3.3,18:4.8,1084841.0,1083341,True,2
18:11.0,1091041,52369968,,inhale,97,137,inhalation,pink,1500.0,200,True,18:11.2,18:12.7,1092741.0,1091241,True,1
18:19.0,1098991,52751568,,exhale,97,138,exhalation,brown,190.0,500,True,18:19.5,18:19.7,1099681.0,1099491,True,2
18:27.0,1107031,53137488,,inhale,97,139,inhalation,pink,1000.0,200,True,18:27.2,18:28.2,1108231.0,1107231,True,1
18:35.0,1115011,53520528,,exhale,97,140,exhalation,blue,1500.0,100,True,18:35.1,18:36.6,1116611.0,1115111,True,2
18:36.0,1116011,53568528,,inhale,97,141,baseline,,190.0,100,True,,18:36.3,1116301.0,1116111,True,1
18:44.0,1123961,53950128,,exhale,97,142,exhalation,blue,1000.0,300,True,18:44.3,18:45.3,1125261.0,1124261,True,2
18:52.0,1132030,54337440,,inhale,97,143,baseline,,400.0,100,True,,18:52.5,1132530.0,1132130,True,1
19:0.0,1140011,54720528,,exhale,97,144,baseline,,400.0,400,True,,19:0.8,1140811.0,1140411,True,2
19:8.1,1148081,55107888,,inhale,97,145,baseline,,1000.0,500,True,,19:9.6,1149581.0,1148581,True,1
19:16.0,1156031,55489488,,exhale,97,146,exhalation,blue,190.0,400,True,19:16.4,19:16.6,1156621.0,1156431,True,2
19:24.1,1164101,55876848,,inhale,97,147,catch,pink,,300,False,19:24.4,,,1164401,False,1
19:32.1,1172081,56259888,,exhale,97,148,baseline,,1000.0,300,True,,19:33.4,1173381.0,1172381,True,2
19:40.2,1180151,56647248,,inhale,97,149,inhalation,pink,1500.0,200,True,19:40.4,19:41.9,1181851.0,1180351,True,1
19:48.1,1188101,57028848,,exhale,97,150,exhalation,blue,400.0,500,True,19:48.6,19:49.0,1189001.0,1188601,True,2
19:56.2,1196171,57416208,,inhale,97,151,baseline,,1500.0,400,True,,19:58.1,1198071.0,1196571,True,1
20:4.2,1204151,57799248,,exhale,97,152,exhalation,brown,400.0,500,True,20:4.7,20:5.1,1205051.0,1204651,True,2
20:12.2,1212191,58185168,,inhale,97,153,inhalation,pink,400.0,500,True,20:12.7,20:13.1,1213091.0,1212691,True,1
20:20.2,1220171,58568208,,exhale,97,154,exhalation,blue,700.0,500,True,20:20.7,20:21.4,1221371.0,1220671,True,2
20:28.2,1228241,58955568,,inhale,97,155,inhalation,blue,700.0,400,True,20:28.6,20:29.3,1229341.0,1228641,True,1
20:36.2,1236221,59338608,,exhale,97,156,baseline,,400.0,200,True,,20:36.8,1236821.0,1236421,True,2
20:44.3,1244261,59724528,,inhale,97,157,inhalation,blue,190.0,400,True,20:44.7,20:44.9,1244851.0,1244661,True,1
20:52.2,1252241,60107568,,exhale,97,158,baseline,,1500.0,400,True,,20:54.1,1254141.0,1252641,True,2
21:0.3,1260311,60494928,,inhale,97,159,inhalation,blue,400.0,500,True,21:0.8,21:1.2,1261211.0,1260811,True,1
21:8.3,1268261,60876528,,exhale,97,160,baseline,,190.0,100,True,,21:8.6,1268551.0,1268361,True,2
21:16.4,1276361,61265328,,inhale,97,161,inhalation,pink,700.0,200,True,21:16.6,21:17.3,1277261.0,1276561,True,1
21:24.3,1284311,61646928,,exhale,97,162,exhalation,brown,700.0,500,True,21:24.8,21:25.5,1285511.0,1284811,True,2
21:32.4,1292380,62034240,,inhale,97,163,catch,white,,500,False,21:32.9,,,1292880,False,1
21:40.4,1300361,62417328,,exhale,97,164,baseline,,400.0,400,True,,21:41.2,1301161.0,1300761,True,2
21:48.4,1308401,62803248,,inhale,97,165,inhalation,pink,400.0,400,True,21:48.8,21:49.2,1309201.0,1308801,True,1
21:56.4,1316381,63186288,,exhale,97,166,exhalation,blue,190.0,500,True,21:56.9,21:57.1,1317071.0,1316881,True,2
22:4.4,1324421,63572208,,inhale,97,167,inhalation,white,400.0,400,True,22:4.8,22:5.2,1325221.0,1324821,True,1
22:12.4,1332401,63955248,,exhale,97,168,exhalation,brown,1500.0,400,True,22:12.8,22:14.3,1334301.0,1332801,True,2
