retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,36,1,practice,,,100,False,,,,32050,False,1
00:39.9,39930,1916640,,exhale,36,2,practice,,,300,False,,,,40230,False,2
00:48.0,48000,2304000,,inhale,36,3,practice,,,300,False,,,,48300,False,1
00:56.0,55950,2685600,,exhale,36,4,practice,,,500,False,,,,56450,False,2
01:4.0,64019,3072912,,inhale,36,5,practice,,,400,False,,,,64419,False,1
01:12.0,72000,3456000,,exhale,36,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,36,7,practice,,,500,False,,,,80569,False,1
01:28.0,88020,4224960,,exhale,36,8,practice,,,200,False,,,,88220,False,2
01:36.1,96090,4612320,,inhale,36,9,baseline,,700.0,300,True,,01:37.1,97090.0,96390,True,1
01:44.1,104070,4995360,,exhale,36,10,baseline,,1500.0,200,True,,01:45.8,105770.0,104270,True,2
01:52.1,112140,5382720,,inhale,36,11,inhalation,brown,700.0,100,True,01:52.2,01:52.9,112940.0,112240,True,1
02:0.1,120090,5764320,,exhale,36,12,exhalation,white,400.0,100,True,02:0.2,02:0.6,120590.0,120190,True,2
02:8.2,128160,6151680,,inhale,36,13,inhalation,brown,400.0,200,True,02:8.4,02:8.8,128760.0,128360,True,1
02:16.1,136139,6534719,,exhale,36,14,baseline,,1500.0,100,True,,02:17.7,137739.0,136239,True,2
02:24.2,144180,6920640,,inhale,36,15,baseline,,1500.0,500,True,,02:26.2,146180.0,144680,True,1
02:32.2,152160,7303680,,exhale,36,16,exhalation,brown,190.0,400,True,02:32.6,02:32.8,152750.0,152560,True,2
02:40.2,160229,7691039,,inhale,36,17,inhalation,white,190.0,300,True,02:40.5,02:40.7,160719.0,160529,True,1
02:48.2,168210,8074080,,exhale,36,18,exhalation,pink,700.0,500,True,02:48.7,02:49.4,169410.0,168710,True,2
02:56.2,176250,8460000,,inhale,36,19,baseline,,190.0,300,True,,02:56.7,176740.0,176550,True,1
03:4.2,184230,8843040,,exhale,36,20,baseline,,1000.0,500,True,,03:5.7,185730.0,184730,True,2
03:12.3,192300,9230400,,inhale,36,21,catch,brown,,400,False,03:12.7,,,192700,False,1
03:20.2,200250,9612000,,exhale,36,22,exhalation,white,400.0,500,True,03:20.8,03:21.1,201150.0,200750,True,2
03:28.3,208350,10000800,,inhale,36,23,inhalation,brown,1500.0,100,True,03:28.4,03:29.9,209950.0,208450,True,1
03:36.3,216300,10382400,,exhale,36,24,catch,blue,,400,False,03:36.7,,,216700,False,2
03:44.4,224369,10769712,,inhale,36,25,baseline,,1500.0,300,True,,03:46.2,226169.0,224669,True,1
03:52.3,232350,11152800,,exhale,36,26,exhalation,brown,400.0,500,True,03:52.9,03:53.2,233250.0,232850,True,2
04:0.4,240390,11538720,,inhale,36,27,inhalation,blue,1000.0,100,True,04:0.5,04:1.5,241490.0,240490,True,1
04:8.4,248370,11921760,,exhale,36,28,baseline,,1000.0,300,True,,04:9.7,249670.0,248670,True,2
04:16.4,256410,12307680,,inhale,36,29,baseline,,1000.0,200,True,,04:17.6,257610.0,256610,True,1
04:24.4,264390,12690720,,exhale,36,30,exhalation,blue,1000.0,100,True,04:24.5,04:25.5,265490.0,264490,True,2
04:32.5,272459,13078079,,inhale,36,31,baseline,,400.0,300,True,,04:33.2,273159.0,272759,True,1
04:40.4,280410,13459680,,exhale,36,32,exhalation,white,190.0,500,True,04:40.9,04:41.1,281100.0,280910,True,2
04:48.5,288510,13848480,,inhale,36,33,catch,blue,,500,False,04:49.0,,,289010,False,1
04:56.5,296459,14230079,,exhale,36,34,baseline,,1000.0,300,True,,04:57.8,297759.0,296759,True,2
05:4.5,304500,14616000,,inhale,36,35,baseline,,190.0,400,True,,05:5.1,305090.0,304900,True,1
05:12.5,312480,14999040,,exhale,36,36,exhalation,white,700.0,200,True,05:12.7,05:13.4,313380.0,312680,True,2
05:19.6,319570,15339407,,inhale,36,37,inhalation,pink,1500.0,100,True,05:19.7,05:21.2,321170.0,319670,True,1
05:20.6,320550,15386400,,inhale,36,38,inhalation,white,1500.0,400,True,05:20.9,05:22.4,322450.0,320950,True,1
05:27.5,327520,15721007,,exhale,36,39,baseline,,700.0,100,True,,05:28.3,328320.0,327620,True,2
05:28.5,328529,15769439,,exhale,36,40,catch,blue,,200,False,05:28.7,,,328729,False,2
05:35.6,335589,16108319,,inhale,36,41,inhalation,pink,400.0,500,True,05:36.1,05:36.5,336489.0,336089,True,1
05:43.6,343570,16491407,,exhale,36,42,catch,brown,,100,False,05:43.7,,,343670,False,2
05:51.6,351641,16878768,,inhale,36,43,inhalation,brown,1000.0,100,True,05:51.7,05:52.7,352741.0,351741,True,1
05:59.6,359591,17260368,,exhale,36,44,exhalation,pink,1500.0,100,True,05:59.7,06:1.2,361191.0,359691,True,2
06:7.7,367661,17647728,,inhale,36,45,inhalation,blue,700.0,400,True,06:8.1,06:8.8,368761.0,368061,True,1
06:15.6,375641,18030768,,exhale,36,46,catch,pink,,400,False,06:16.0,,,376041,False,2
06:23.7,383711,18418128,,inhale,36,47,inhalation,white,1000.0,300,True,06:24.0,06:25.0,385011.0,384011,True,1
06:31.7,391661,18799728,,exhale,36,48,exhalation,blue,700.0,400,True,06:32.1,06:32.8,392761.0,392061,True,2
06:39.7,399731,19187088,,inhale,36,49,inhalation,pink,400.0,100,True,06:39.8,06:40.2,400231.0,399831,True,1
06:47.7,407711,19570128,,exhale,36,50,baseline,,1000.0,300,True,,06:49.0,409011.0,408011,True,2
06:55.8,415751,19956048,,inhale,36,51,inhalation,brown,190.0,400,True,06:56.2,06:56.3,416341.0,416151,True,1
07:3.7,423731,20339088,,exhale,36,52,exhalation,brown,700.0,500,True,07:4.2,07:4.9,424931.0,424231,True,2
07:11.8,431801,20726448,,inhale,36,53,baseline,,1000.0,500,True,,07:13.3,433301.0,432301,True,1
07:19.8,439781,21109488,,exhale,36,54,baseline,,700.0,500,True,,07:21.0,440981.0,440281,True,2
07:27.8,447821,21495408,,inhale,36,55,catch,pink,,300,False,07:28.1,,,448121,False,1
07:35.8,455801,21878448,,exhale,36,56,exhalation,blue,1500.0,100,True,07:35.9,07:37.4,457401.0,455901,True,2
07:43.9,463871,22265808,,inhale,36,57,inhalation,white,400.0,500,True,07:44.4,07:44.8,464771.0,464371,True,1
07:51.8,471821,22647408,,exhale,36,58,baseline,,190.0,500,True,,07:52.5,472511.0,472321,True,2
07:59.9,479921,23036208,,inhale,36,59,inhalation,white,700.0,100,True,08:0.0,08:0.7,480721.0,480021,True,1
08:7.9,487871,23417808,,exhale,36,60,exhalation,brown,1000.0,400,True,08:8.3,08:9.3,489271.0,488271,True,2
08:15.9,495940,23805120,,inhale,36,61,baseline,,400.0,100,True,,08:16.4,496440.0,496040,True,1
08:23.9,503921,24188208,,exhale,36,62,exhalation,white,190.0,400,True,08:24.3,08:24.5,504511.0,504321,True,2
08:32.0,511961,24574128,,inhale,36,63,inhalation,blue,1000.0,500,True,08:32.5,08:33.5,513461.0,512461,True,1
08:39.9,519941,24957168,,exhale,36,64,baseline,,190.0,300,True,,08:40.4,520431.0,520241,True,2
08:48.0,527981,25343088,,inhale,36,65,inhalation,blue,400.0,100,True,08:48.1,08:48.5,528481.0,528081,True,1
08:56.0,535961,25726128,,exhale,36,66,exhalation,pink,1000.0,400,True,08:56.4,08:57.4,537361.0,536361,True,2
09:4.0,544030,26113487,,inhale,36,67,baseline,,1500.0,400,True,,09:5.9,545930.0,544430,True,1
09:12.0,551981,26495088,,exhale,36,68,exhalation,blue,400.0,500,True,09:12.5,09:12.9,552881.0,552481,True,2
09:20.1,560081,26883888,,inhale,36,69,inhalation,blue,400.0,400,True,09:20.5,09:20.9,560881.0,560481,True,1
09:28.0,568030,27265487,,exhale,36,70,exhalation,pink,400.0,500,True,09:28.5,09:28.9,568930.0,568530,True,2
09:36.1,576070,27651407,,inhale,36,71,catch,white,,300,False,09:36.4,,,576370,False,1
09:44.1,584050,28034447,,exhale,36,72,baseline,,400.0,200,True,,09:44.6,584650.0,584250,True,2
09:45.1,585051,28082448,,inhale,36,73,baseline,,700.0,400,True,,09:46.2,586151.0,585451,True,1
09:53.0,593001,28464048,,exhale,36,74,exhalation,pink,1000.0,300,True,09:53.3,09:54.3,594301.0,593301,True,2
10:1.1,601070,28851360,,inhale,36,75,inhalation,pink,1500.0,400,True,10:1.5,10:3.0,602970.0,601470,True,1
10:9.1,609051,29234448,,exhale,36,76,exhalation,pink,1500.0,100,True,10:9.2,10:10.7,610651.0,609151,True,2
10:17.1,617121,29621808,,inhale,36,77,inhalation,pink,1000.0,300,True,10:17.4,10:18.4,618421.0,617421,True,1
10:25.1,625071,30003408,,exhale,36,78,exhalation,blue,1000.0,100,True,10:25.2,10:26.2,626171.0,625171,True,2
10:33.1,633141,30390768,,inhale,36,79,catch,brown,,200,False,10:33.3,,,633341,False,1
10:41.1,641121,30773808,,exhale,36,80,exhalation,white,700.0,300,True,10:41.4,10:42.1,642121.0,641421,True,2
10:49.2,649191,31161168,,inhale,36,81,baseline,,1500.0,500,True,,10:51.2,651191.0,649691,True,1
10:57.1,657141,31542768,,exhale,36,82,exhalation,pink,190.0,100,True,10:57.2,10:57.4,657431.0,657241,True,2
11:5.2,665211,31930128,,inhale,36,83,inhalation,brown,400.0,100,True,11:5.3,11:5.7,665711.0,665311,True,1
11:13.2,673191,32313168,,exhale,36,84,exhalation,blue,1500.0,400,True,11:13.6,11:15.1,675091.0,673591,True,2
11:21.2,681231,32699088,,inhale,36,85,inhalation,white,190.0,100,True,11:21.3,11:21.5,681521.0,681331,True,1
11:29.2,689211,33082128,,exhale,36,86,exhalation,white,700.0,400,True,11:29.6,11:30.3,690311.0,689611,True,2
11:37.3,697280,33469487,,inhale,36,87,baseline,,400.0,200,True,,11:37.9,697880.0,697480,True,1
11:45.3,705261,33852528,,exhale,36,88,exhalation,white,1500.0,200,True,11:45.5,11:47.0,706961.0,705461,True,2
11:53.3,713301,34238448,,inhale,36,89,baseline,,700.0,400,True,,11:54.4,714401.0,713701,True,1
12:1.3,721281,34621488,,exhale,36,90,baseline,,190.0,500,True,,12:2.0,721971.0,721781,True,2
12:9.4,729351,35008848,,inhale,36,91,baseline,,700.0,200,True,,12:10.3,730251.0,729551,True,1
12:17.3,737301,35390448,,exhale,36,92,catch,pink,,100,False,12:17.4,,,737401,False,2
12:25.4,745401,35779248,,inhale,36,93,inhalation,brown,700.0,400,True,12:25.8,12:26.5,746501.0,745801,True,1
12:33.4,753351,36160848,,exhale,36,94,exhalation,blue,700.0,300,True,12:33.7,12:34.4,754351.0,753651,True,2
12:41.4,761420,36548160,,inhale,36,95,inhalation,white,1000.0,200,True,12:41.6,12:42.6,762620.0,761620,True,1
