retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
05:59.6,359591,17260368,,exhale,62,44,baseline,,190.0,200,True,,05:60.0,359981.0,359791,True,2
06:7.7,367661,17647728,,inhale,62,45,inhalation,white,190.0,100,True,06:7.8,06:8.0,367951.0,367761,True,1
06:15.6,375641,18030768,,exhale,62,46,catch,blue,,300,False,06:15.9,,,375941,False,2
06:23.7,383711,18418128,,inhale,62,47,baseline,,190.0,200,True,,06:24.1,384101.0,383911,True,1
06:31.7,391661,18799728,,exhale,62,48,exhalation,brown,700.0,400,True,06:32.1,06:32.8,392761.0,392061,True,2
06:39.7,399731,19187088,,inhale,62,49,baseline,,400.0,200,True,,06:40.3,400331.0,399931,True,1
06:47.7,407711,19570128,,exhale,62,50,catch,blue,,200,False,06:47.9,,,407911,False,2
06:55.8,415751,19956048,,inhale,62,51,catch,brown,,100,False,06:55.9,,,415851,False,1
07:3.7,423731,20339088,,exhale,62,52,exhalation,blue,1000.0,200,True,07:3.9,07:4.9,424931.0,423931,True,2
07:11.8,431801,20726448,,inhale,62,53,inhalation,white,1000.0,400,True,07:12.2,07:13.2,433201.0,432201,True,1
07:19.8,439781,21109488,,exhale,62,54,exhalation,pink,400.0,500,True,07:20.3,07:20.7,440681.0,440281,True,2
07:27.8,447821,21495408,,inhale,62,55,baseline,,190.0,100,True,,07:28.1,448111.0,447921,True,1
07:35.8,455801,21878448,,exhale,62,56,exhalation,brown,1000.0,100,True,07:35.9,07:36.9,456901.0,455901,True,2
07:43.9,463871,22265808,,inhale,62,57,inhalation,blue,400.0,300,True,07:44.2,07:44.6,464571.0,464171,True,1
07:51.8,471821,22647408,,exhale,62,58,baseline,,700.0,400,True,,07:52.9,472921.0,472221,True,2
07:59.9,479921,23036208,,inhale,62,59,inhalation,white,700.0,400,True,08:0.3,08:1.0,481021.0,480321,True,1
08:7.9,487871,23417808,,exhale,62,60,baseline,,400.0,200,True,,08:8.5,488471.0,488071,True,2
08:15.9,495940,23805120,,inhale,62,61,inhalation,pink,400.0,500,True,08:16.4,08:16.8,496840.0,496440,True,1
08:23.9,503921,24188208,,exhale,62,62,baseline,,1500.0,300,True,,08:25.7,505721.0,504221,True,2
08:32.0,511961,24574128,,inhale,62,63,inhalation,brown,700.0,500,True,08:32.5,08:33.2,513161.0,512461,True,1
08:39.9,519941,24957168,,exhale,62,64,baseline,,1500.0,300,True,,08:41.7,521741.0,520241,True,2
08:48.0,527981,25343088,,inhale,62,65,inhalation,pink,1000.0,500,True,08:48.5,08:49.5,529481.0,528481,True,1
08:56.0,535961,25726128,,exhale,62,66,exhalation,white,700.0,400,True,08:56.4,08:57.1,537061.0,536361,True,2
09:4.0,544030,26113487,,inhale,62,67,catch,white,,200,False,09:4.2,,,544230,False,1
09:12.0,551981,26495088,,exhale,62,68,baseline,,700.0,500,True,,09:13.2,553181.0,552481,True,2
09:20.1,560081,26883888,,inhale,62,69,baseline,,400.0,300,True,,09:20.8,560781.0,560381,True,1
09:28.0,568030,27265487,,exhale,62,70,exhalation,blue,1500.0,500,True,09:28.5,09:30.0,570030.0,568530,True,2
09:36.1,576070,27651407,,inhale,62,71,inhalation,white,400.0,500,True,09:36.6,09:37.0,576970.0,576570,True,1
09:44.1,584050,28034447,,exhale,62,72,baseline,,190.0,200,True,,09:44.4,584440.0,584250,True,2
09:45.1,585051,28082448,,inhale,62,73,inhalation,brown,1500.0,200,True,09:45.3,09:46.8,586751.0,585251,True,1
09:53.0,593001,28464048,,exhale,62,74,exhalation,blue,1000.0,100,True,09:53.1,09:54.1,594101.0,593101,True,2
10:1.1,601070,28851360,,inhale,62,75,baseline,,400.0,400,True,,10:1.9,601870.0,601470,True,1
10:9.1,609051,29234448,,exhale,62,76,exhalation,blue,1500.0,300,True,10:9.4,10:10.9,610851.0,609351,True,2
10:17.1,617121,29621808,,inhale,62,77,baseline,,700.0,300,True,,10:18.1,618121.0,617421,True,1
10:25.1,625071,30003408,,exhale,62,78,catch,blue,,500,False,10:25.6,,,625571,False,2
10:33.1,633141,30390768,,inhale,62,79,inhalation,blue,700.0,400,True,10:33.5,10:34.2,634241.0,633541,True,1
10:41.1,641121,30773808,,exhale,62,80,exhalation,white,1500.0,100,True,10:41.2,10:42.7,642721.0,641221,True,2
10:49.2,649191,31161168,,inhale,62,81,inhalation,blue,190.0,500,True,10:49.7,10:49.9,649881.0,649691,True,1
10:57.1,657141,31542768,,exhale,62,82,exhalation,brown,1500.0,300,True,10:57.4,10:58.9,658941.0,657441,True,2
11:5.2,665211,31930128,,inhale,62,83,inhalation,pink,1000.0,200,True,11:5.4,11:6.4,666411.0,665411,True,1
11:13.2,673191,32313168,,exhale,62,84,baseline,,190.0,200,True,,11:13.6,673581.0,673391,True,2
11:21.2,681231,32699088,,inhale,62,85,inhalation,blue,700.0,200,True,11:21.4,11:22.1,682131.0,681431,True,1
11:29.2,689211,33082128,,exhale,62,86,exhalation,blue,190.0,500,True,11:29.7,11:29.9,689901.0,689711,True,2
11:37.3,697280,33469487,,inhale,62,87,inhalation,pink,400.0,100,True,11:37.4,11:37.8,697780.0,697380,True,1
11:45.3,705261,33852528,,exhale,62,88,exhalation,brown,400.0,200,True,11:45.5,11:45.9,705861.0,705461,True,2
11:53.3,713301,34238448,,inhale,62,89,inhalation,white,400.0,500,True,11:53.8,11:54.2,714201.0,713801,True,1
12:1.3,721281,34621488,,exhale,62,90,exhalation,brown,190.0,200,True,12:1.5,12:1.7,721671.0,721481,True,2
12:9.4,729351,35008848,,inhale,62,91,baseline,,1500.0,200,True,,12:11.1,731051.0,729551,True,1
12:17.3,737301,35390448,,exhale,62,92,exhalation,blue,400.0,500,True,12:17.8,12:18.2,738201.0,737801,True,2
12:25.4,745401,35779248,,inhale,62,93,catch,brown,,200,False,12:25.6,,,745601,False,1
12:33.4,753351,36160848,,exhale,62,94,exhalation,brown,400.0,100,True,12:33.5,12:33.9,753851.0,753451,True,2
12:41.4,761420,36548160,,inhale,62,95,baseline,,1000.0,300,True,,12:42.7,762720.0,761720,True,1
12:49.4,769401,36931248,,exhale,62,96,exhalation,pink,1500.0,500,True,12:49.9,12:51.4,771401.0,769901,True,2
12:57.4,777441,37317168,,inhale,62,97,baseline,,1500.0,500,True,,12:59.4,779441.0,777941,True,1
13:5.4,785421,37700208,,exhale,62,98,baseline,,700.0,300,True,,13:6.4,786421.0,785721,True,2
13:13.5,793461,38086128,,inhale,62,99,baseline,,1000.0,500,True,,13:15.0,794961.0,793961,True,1
13:21.4,801441,38469168,,exhale,62,100,baseline,,1000.0,500,True,,13:22.9,802941.0,801941,True,2
13:29.5,809511,38856528,,inhale,62,101,inhalation,blue,1500.0,500,True,13:30.0,13:31.5,811511.0,810011,True,1
13:37.5,817461,39238128,,exhale,62,102,exhalation,blue,700.0,200,True,13:37.7,13:38.4,818361.0,817661,True,2
13:45.6,825561,39626928,,inhale,62,103,catch,white,,100,False,13:45.7,,,825661,False,1
13:53.5,833511,40008528,,exhale,62,104,exhalation,brown,700.0,300,True,13:53.8,13:54.5,834511.0,833811,True,2
14:1.6,841551,40394448,,inhale,62,105,inhalation,blue,1000.0,400,True,14:2.0,14:3.0,842951.0,841951,True,1
14:9.5,849531,40777488,,exhale,62,106,baseline,,190.0,500,True,,14:10.2,850221.0,850031,True,2
14:10.5,850531,40825488,,inhale,62,107,inhalation,pink,1500.0,500,True,14:11.0,14:12.5,852531.0,851031,True,1
14:18.5,858481,41207088,,exhale,62,108,exhalation,white,1000.0,100,True,14:18.6,14:19.6,859581.0,858581,True,2
14:26.5,866550,41594400,,inhale,62,109,baseline,,700.0,100,True,,14:27.4,867350.0,866650,True,1
14:34.5,874531,41977488,,exhale,62,110,exhalation,brown,1500.0,200,True,14:34.7,14:36.2,876231.0,874731,True,2
14:42.6,882601,42364848,,inhale,62,111,inhalation,brown,700.0,200,True,14:42.8,14:43.5,883501.0,882801,True,1
14:50.6,890551,42746448,,exhale,62,112,exhalation,pink,190.0,100,True,14:50.7,14:50.8,890841.0,890651,True,2
14:58.6,898621,43133808,,inhale,62,113,catch,brown,,200,False,14:58.8,,,898821,False,1
15:6.6,906601,43516848,,exhale,62,114,baseline,,190.0,500,True,,15:7.3,907291.0,907101,True,2
15:14.7,914671,43904208,,inhale,62,115,inhalation,blue,190.0,100,True,15:14.8,15:15.0,914961.0,914771,True,1
15:22.6,922621,44285808,,exhale,62,116,baseline,,700.0,300,True,,15:23.6,923621.0,922921,True,2
15:30.7,930691,44673168,,inhale,62,117,inhalation,brown,400.0,100,True,15:30.8,15:31.2,931191.0,930791,True,1
15:38.7,938671,45056208,,exhale,62,118,exhalation,white,700.0,400,True,15:39.1,15:39.8,939771.0,939071,True,2
15:46.7,946711,45442128,,inhale,62,119,baseline,,1000.0,100,True,,15:47.8,947811.0,946811,True,1
15:54.7,954691,45825168,,exhale,62,120,baseline,,190.0,300,True,,15:55.2,955181.0,954991,True,2
16:2.8,962761,46212528,,inhale,62,121,inhalation,blue,1500.0,500,True,16:3.3,16:4.8,964761.0,963261,True,1
16:10.7,970741,46595568,,exhale,62,122,exhalation,white,190.0,200,True,16:10.9,16:11.1,971131.0,970941,True,2
16:18.8,978781,46981488,,inhale,62,123,inhalation,brown,1000.0,300,True,16:19.1,16:20.1,980081.0,979081,True,1
16:26.8,986761,47364528,,exhale,62,124,exhalation,brown,1000.0,400,True,16:27.2,16:28.2,988161.0,987161,True,2
16:34.8,994831,47751888,,inhale,62,125,baseline,,190.0,300,True,,16:35.3,995321.0,995131,True,1
16:42.8,1002781,48133488,,exhale,62,126,exhalation,pink,1000.0,100,True,16:42.9,16:43.9,1003881.0,1002881,True,2
16:50.9,1010881,48522288,,inhale,62,127,inhalation,blue,400.0,100,True,16:51.0,16:51.4,1011381.0,1010981,True,1
16:58.8,1018831,48903888,,exhale,62,128,baseline,,1500.0,500,True,,17:0.8,1020831.0,1019331,True,2
17:6.9,1026900,49291200,,inhale,62,129,inhalation,pink,1000.0,500,True,17:7.4,17:8.4,1028400.0,1027400,True,1
17:14.9,1034881,49674288,,exhale,62,130,baseline,,1000.0,200,True,,17:16.1,1036081.0,1035081,True,2
17:22.9,1042921,50060208,,inhale,62,131,inhalation,white,400.0,300,True,17:23.2,17:23.6,1043621.0,1043221,True,1
17:30.9,1050901,50443248,,exhale,62,132,exhalation,blue,1500.0,500,True,17:31.4,17:32.9,1052901.0,1051401,True,2
17:38.9,1058941,50829168,,inhale,62,133,baseline,,400.0,300,True,,17:39.6,1059641.0,1059241,True,1
17:46.9,1066921,51212208,,exhale,62,134,exhalation,blue,700.0,500,True,17:47.4,17:48.1,1068121.0,1067421,True,2
17:55.0,1074991,51599568,,inhale,62,135,baseline,,700.0,500,True,,17:56.2,1076191.0,1075491,True,1
18:2.9,1082941,51981168,,exhale,62,136,exhalation,white,1500.0,200,True,18:3.1,18:4.6,1084641.0,1083141,True,2
18:11.0,1091041,52369968,,inhale,62,137,inhalation,pink,700.0,200,True,18:11.2,18:11.9,1091941.0,1091241,True,1
18:19.0,1098991,52751568,,exhale,62,138,exhalation,pink,190.0,100,True,18:19.1,18:19.3,1099281.0,1099091,True,2
18:27.0,1107031,53137488,,inhale,62,139,inhalation,brown,1000.0,100,True,18:27.1,18:28.1,1108131.0,1107131,True,1
18:35.0,1115011,53520528,,exhale,62,140,exhalation,brown,700.0,100,True,18:35.1,18:35.8,1115811.0,1115111,True,2
18:36.0,1116011,53568528,,inhale,62,141,inhalation,pink,190.0,300,True,18:36.3,18:36.5,1116501.0,1116311,True,1
18:44.0,1123961,53950128,,exhale,62,142,exhalation,blue,400.0,200,True,18:44.2,18:44.6,1124561.0,1124161,True,2
18:52.0,1132030,54337440,,inhale,62,143,inhalation,white,1500.0,200,True,18:52.2,18:53.7,1133730.0,1132230,True,1
19:0.0,1140011,54720528,,exhale,62,144,baseline,,1500.0,200,True,,19:1.7,1141711.0,1140211,True,2
19:8.1,1148081,55107888,,inhale,62,145,inhalation,pink,400.0,100,True,19:8.2,19:8.6,1148581.0,1148181,True,1
19:16.0,1156031,55489488,,exhale,62,146,exhalation,white,1000.0,100,True,19:16.1,19:17.1,1157131.0,1156131,True,2
19:24.1,1164101,55876848,,inhale,62,147,inhalation,white,1500.0,100,True,19:24.2,19:25.7,1165701.0,1164201,True,1
19:32.1,1172081,56259888,,exhale,62,148,exhalation,pink,1000.0,500,True,19:32.6,19:33.6,1173581.0,1172581,True,2
19:40.2,1180151,56647248,,inhale,62,149,inhalation,white,700.0,100,True,19:40.3,19:41.0,1180951.0,1180251,True,1
19:48.1,1188101,57028848,,exhale,62,150,exhalation,white,1000.0,300,True,19:48.4,19:49.4,1189401.0,1188401,True,2
19:56.2,1196171,57416208,,inhale,62,151,inhalation,brown,700.0,100,True,19:56.3,19:57.0,1196971.0,1196271,True,1
20:4.2,1204151,57799248,,exhale,62,152,exhalation,pink,700.0,300,True,20:4.5,20:5.2,1205151.0,1204451,True,2
20:12.2,1212191,58185168,,inhale,62,153,inhalation,blue,1000.0,500,True,20:12.7,20:13.7,1213691.0,1212691,True,1
20:20.2,1220171,58568208,,exhale,62,154,catch,pink,,100,False,20:20.3,,,1220271,False,2
20:28.2,1228241,58955568,,inhale,62,155,inhalation,white,1000.0,400,True,20:28.6,20:29.6,1229641.0,1228641,True,1
20:36.2,1236221,59338608,,exhale,62,156,exhalation,white,1500.0,400,True,20:36.6,20:38.1,1238121.0,1236621,True,2
20:44.3,1244261,59724528,,inhale,62,157,catch,white,,500,False,20:44.8,,,1244761,False,1
20:52.2,1252241,60107568,,exhale,62,158,exhalation,brown,1000.0,300,True,20:52.5,20:53.5,1253541.0,1252541,True,2
21:0.3,1260311,60494928,,inhale,62,159,inhalation,pink,700.0,200,True,21:0.5,21:1.2,1261211.0,1260511,True,1
21:8.3,1268261,60876528,,exhale,62,160,baseline,,1500.0,200,True,,21:10.0,1269961.0,1268461,True,2
21:16.4,1276361,61265328,,inhale,62,161,inhalation,brown,190.0,500,True,21:16.9,21:17.1,1277051.0,1276861,True,1
21:24.3,1284311,61646928,,exhale,62,162,exhalation,white,700.0,100,True,21:24.4,21:25.1,1285111.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,62,163,baseline,,1000.0,300,True,,21:33.7,1293680.0,1292680,True,1
21:40.4,1300361,62417328,,exhale,62,164,catch,white,,100,False,21:40.5,,,1300461,False,2
21:48.4,1308401,62803248,,inhale,62,165,inhalation,brown,1500.0,100,True,21:48.5,21:50.0,1310001.0,1308501,True,1
21:56.4,1316381,63186288,,exhale,62,166,exhalation,pink,1000.0,400,True,21:56.8,21:57.8,1317781.0,1316781,True,2
22:4.4,1324421,63572208,,inhale,62,167,inhalation,white,1000.0,100,True,22:4.5,22:5.5,1325521.0,1324521,True,1
22:12.4,1332401,63955248,,exhale,62,168,exhalation,white,400.0,100,True,22:12.5,22:12.9,1332901.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,62,169,baseline,,400.0,100,True,,22:21.0,1340971.0,1340571,True,1
22:28.4,1348421,64724208,,exhale,62,170,exhalation,pink,1500.0,200,True,22:28.6,22:30.1,1350121.0,1348621,True,2
22:36.5,1356521,65113008,,inhale,62,171,inhalation,blue,700.0,500,True,22:37.0,22:37.7,1357721.0,1357021,True,1
22:44.5,1364471,65494608,,exhale,62,172,baseline,,1000.0,500,True,,22:46.0,1365971.0,1364971,True,2
22:52.5,1372511,65880528,,inhale,62,173,baseline,,1000.0,100,True,,22:53.6,1373611.0,1372611,True,1
23:0.5,1380491,66263568,,exhale,62,174,exhalation,brown,190.0,500,True,23:1.0,23:1.2,1381181.0,1380991,True,2
23:1.5,1381491,66311568,,inhale,62,175,baseline,,400.0,500,True,,23:2.4,1382391.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,62,176,catch,blue,,300,False,23:9.7,,,1389741,False,2
23:17.5,1397510,67080480,,inhale,62,177,inhalation,brown,400.0,400,True,23:17.9,23:18.3,1398310.0,1397910,True,1
23:25.5,1405491,67463568,,exhale,62,178,baseline,,1500.0,200,True,,23:27.2,1407191.0,1405691,True,2
23:33.6,1413561,67850928,,inhale,62,179,inhalation,pink,190.0,300,True,23:33.9,23:34.1,1414051.0,1413861,True,1
23:41.5,1421511,68232528,,exhale,62,180,exhalation,brown,190.0,200,True,23:41.7,23:41.9,1421901.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,62,181,inhalation,white,700.0,200,True,23:49.8,23:50.5,1430481.0,1429781,True,1
23:57.6,1437561,69002928,,exhale,62,182,baseline,,1500.0,100,True,,23:59.2,1439161.0,1437661,True,2
24:5.6,1445631,69390288,,inhale,62,183,inhalation,pink,1500.0,400,True,24:6.0,24:7.5,1447531.0,1446031,True,1
24:13.6,1453581,69771888,,exhale,62,184,exhalation,pink,190.0,200,True,24:13.8,24:14.0,1453971.0,1453781,True,2
24:21.7,1461651,70159248,,inhale,62,185,inhalation,pink,190.0,100,True,24:21.8,24:21.9,1461941.0,1461751,True,1
24:29.6,1469631,70542288,,exhale,62,186,exhalation,white,400.0,400,True,24:30.0,24:30.4,1470431.0,1470031,True,2
24:37.7,1477671,70928208,,inhale,62,187,inhalation,pink,700.0,200,True,24:37.9,24:38.6,1478571.0,1477871,True,1
24:45.7,1485651,71311248,,exhale,62,188,baseline,,700.0,500,True,,24:46.9,1486851.0,1486151,True,2
24:53.7,1493721,71698608,,inhale,62,189,inhalation,brown,1500.0,500,True,24:54.2,24:55.7,1495721.0,1494221,True,1
25:1.7,1501701,72081648,,exhale,62,190,catch,brown,,200,False,25:1.9,,,1501901,False,2
25:9.7,1509741,72467568,,inhale,62,191,baseline,,1500.0,500,True,,25:11.7,1511741.0,1510241,True,1
25:17.7,1517721,72850608,,exhale,62,192,catch,blue,,500,False,25:18.2,,,1518221,False,2
25:25.8,1525791,73237968,,inhale,62,193,inhalation,white,190.0,200,True,25:26.0,25:26.2,1526181.0,1525991,True,1
25:33.7,1533741,73619568,,exhale,62,194,exhalation,blue,190.0,200,True,25:33.9,25:34.1,1534131.0,1533941,True,2
25:41.8,1541841,74008368,,inhale,62,195,inhalation,white,1500.0,100,True,25:41.9,25:43.4,1543441.0,1541941,True,1
25:49.8,1549791,74389968,,exhale,62,196,baseline,,700.0,500,True,,25:51.0,1550991.0,1550291,True,2
25:57.9,1557860,74777280,,inhale,62,197,baseline,,1000.0,200,True,,25:59.1,1559060.0,1558060,True,1
26:5.8,1565841,75160368,,exhale,62,198,baseline,,1500.0,100,True,,26:7.4,1567441.0,1565941,True,2
26:13.9,1573881,75546288,,inhale,62,199,baseline,,190.0,400,True,,26:14.5,1574471.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,62,200,baseline,,700.0,200,True,,26:22.8,1582761.0,1582061,True,2
26:29.9,1589901,76315248,,inhale,62,201,catch,pink,,500,False,26:30.4,,,1590401,False,1
26:37.9,1597881,76698288,,exhale,62,202,exhalation,white,190.0,200,True,26:38.1,26:38.3,1598271.0,1598081,True,2
26:46.0,1605951,77085648,,inhale,62,203,baseline,,400.0,200,True,,26:46.6,1606551.0,1606151,True,1
26:53.9,1613901,77467248,,exhale,62,204,exhalation,blue,400.0,100,True,26:54.0,26:54.4,1614401.0,1614001,True,2
27:2.0,1622001,77856048,,inhale,62,205,baseline,,400.0,500,True,,27:2.9,1622901.0,1622501,True,1
27:10.0,1629951,78237648,,exhale,62,206,baseline,,1000.0,300,True,,27:11.3,1631251.0,1630251,True,2
