retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
16:26.8,986761,47364528,,exhale,90,124,baseline,,1500.0,100,True,,16:28.4,988361.0,986861,True,2
16:34.8,994831,47751888,,inhale,90,125,inhalation,brown,1500.0,500,True,16:35.3,16:36.8,996831.0,995331,True,1
16:42.8,1002781,48133488,,exhale,90,126,baseline,,190.0,300,True,,16:43.3,1003271.0,1003081,True,2
16:50.9,1010881,48522288,,inhale,90,127,inhalation,brown,400.0,300,True,16:51.2,16:51.6,1011581.0,1011181,True,1
16:58.8,1018831,48903888,,exhale,90,128,exhalation,brown,1000.0,200,True,16:59.0,17:0.0,1020031.0,1019031,True,2
17:6.9,1026900,49291200,,inhale,90,129,inhalation,blue,1000.0,200,True,17:7.1,17:8.1,1028100.0,1027100,True,1
17:14.9,1034881,49674288,,exhale,90,130,exhalation,white,400.0,400,True,17:15.3,17:15.7,1035681.0,1035281,True,2
17:22.9,1042921,50060208,,inhale,90,131,inhalation,white,400.0,300,True,17:23.2,17:23.6,1043621.0,1043221,True,1
17:30.9,1050901,50443248,,exhale,90,132,exhalation,white,700.0,100,True,17:31.0,17:31.7,1051701.0,1051001,True,2
17:38.9,1058941,50829168,,inhale,90,133,baseline,,1000.0,500,True,,17:40.4,1060441.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,90,134,baseline,,700.0,400,True,,17:48.0,1068021.0,1067321,True,2
17:55.0,1074991,51599568,,inhale,90,135,inhalation,pink,400.0,500,True,17:55.5,17:55.9,1075891.0,1075491,True,1
18:2.9,1082941,51981168,,exhale,90,136,baseline,,700.0,200,True,,18:3.8,1083841.0,1083141,True,2
18:11.0,1091041,52369968,,inhale,90,137,baseline,,1500.0,500,True,,18:13.0,1093041.0,1091541,True,1
18:19.0,1098991,52751568,,exhale,90,138,exhalation,blue,1500.0,200,True,18:19.2,18:20.7,1100691.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,90,139,inhalation,blue,700.0,100,True,18:27.1,18:27.8,1107831.0,1107131,True,1
18:35.0,1115011,53520528,,exhale,90,140,exhalation,brown,700.0,500,True,18:35.5,18:36.2,1116211.0,1115511,True,2
18:36.0,1116011,53568528,,inhale,90,141,inhalation,blue,700.0,200,True,18:36.2,18:36.9,1116911.0,1116211,True,1
18:44.0,1123961,53950128,,exhale,90,142,exhalation,blue,1000.0,500,True,18:44.5,18:45.5,1125461.0,1124461,True,2
18:52.0,1132030,54337440,,inhale,90,143,inhalation,brown,1500.0,400,True,18:52.4,18:53.9,1133930.0,1132430,True,1
19:0.0,1140011,54720528,,exhale,90,144,exhalation,blue,1500.0,100,True,19:0.1,19:1.6,1141611.0,1140111,True,2
19:8.1,1148081,55107888,,inhale,90,145,baseline,,700.0,100,True,,19:8.9,1148881.0,1148181,True,1
19:16.0,1156031,55489488,,exhale,90,146,exhalation,pink,1500.0,500,True,19:16.5,19:18.0,1158031.0,1156531,True,2
19:24.1,1164101,55876848,,inhale,90,147,inhalation,blue,190.0,500,True,19:24.6,19:24.8,1164791.0,1164601,True,1
19:32.1,1172081,56259888,,exhale,90,148,baseline,,400.0,500,True,,19:33.0,1172981.0,1172581,True,2
19:40.2,1180151,56647248,,inhale,90,149,baseline,,1500.0,500,True,,19:42.2,1182151.0,1180651,True,1
19:48.1,1188101,57028848,,exhale,90,150,baseline,,190.0,400,True,,19:48.7,1188691.0,1188501,True,2
19:56.2,1196171,57416208,,inhale,90,151,inhalation,pink,190.0,500,True,19:56.7,19:56.9,1196861.0,1196671,True,1
20:4.2,1204151,57799248,,exhale,90,152,exhalation,white,190.0,100,True,20:4.3,20:4.4,1204441.0,1204251,True,2
20:12.2,1212191,58185168,,inhale,90,153,catch,brown,,200,False,20:12.4,,,1212391,False,1
20:20.2,1220171,58568208,,exhale,90,154,exhalation,pink,1500.0,100,True,20:20.3,20:21.8,1221771.0,1220271,True,2
20:28.2,1228241,58955568,,inhale,90,155,inhalation,blue,190.0,200,True,20:28.4,20:28.6,1228631.0,1228441,True,1
20:36.2,1236221,59338608,,exhale,90,156,exhalation,white,1500.0,100,True,20:36.3,20:37.8,1237821.0,1236321,True,2
20:44.3,1244261,59724528,,inhale,90,157,inhalation,pink,190.0,400,True,20:44.7,20:44.9,1244851.0,1244661,True,1
20:52.2,1252241,60107568,,exhale,90,158,baseline,,1000.0,500,True,,20:53.7,1253741.0,1252741,True,2
21:0.3,1260311,60494928,,inhale,90,159,catch,blue,,100,False,21:0.4,,,1260411,False,1
21:8.3,1268261,60876528,,exhale,90,160,exhalation,white,190.0,200,True,21:8.5,21:8.7,1268651.0,1268461,True,2
21:16.4,1276361,61265328,,inhale,90,161,baseline,,190.0,400,True,,21:17.0,1276951.0,1276761,True,1
21:24.3,1284311,61646928,,exhale,90,162,baseline,,190.0,100,True,,21:24.6,1284601.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,90,163,baseline,,1500.0,400,True,,21:34.3,1294280.0,1292780,True,1
21:40.4,1300361,62417328,,exhale,90,164,catch,pink,,400,False,21:40.8,,,1300761,False,2
21:48.4,1308401,62803248,,inhale,90,165,baseline,,700.0,100,True,,21:49.2,1309201.0,1308501,True,1
21:56.4,1316381,63186288,,exhale,90,166,exhalation,brown,1500.0,500,True,21:56.9,21:58.4,1318381.0,1316881,True,2
22:4.4,1324421,63572208,,inhale,90,167,baseline,,700.0,300,True,,22:5.4,1325421.0,1324721,True,1
22:12.4,1332401,63955248,,exhale,90,168,baseline,,700.0,100,True,,22:13.2,1333201.0,1332501,True,2
22:20.5,1340471,64342608,,inhale,90,169,catch,white,,300,False,22:20.8,,,1340771,False,1
22:28.4,1348421,64724208,,exhale,90,170,catch,pink,,300,False,22:28.7,,,1348721,False,2
22:36.5,1356521,65113008,,inhale,90,171,baseline,,1000.0,500,True,,22:38.0,1358021.0,1357021,True,1
22:44.5,1364471,65494608,,exhale,90,172,exhalation,pink,700.0,500,True,22:45.0,22:45.7,1365671.0,1364971,True,2
22:52.5,1372511,65880528,,inhale,90,173,inhalation,pink,190.0,200,True,22:52.7,22:52.9,1372901.0,1372711,True,1
23:0.5,1380491,66263568,,exhale,90,174,exhalation,brown,190.0,300,True,23:0.8,23:1.0,1380981.0,1380791,True,2
23:1.5,1381491,66311568,,inhale,90,175,catch,brown,,100,False,23:1.6,,,1381591,False,1
23:9.4,1389441,66693168,,exhale,90,176,exhalation,white,1500.0,300,True,23:9.7,23:11.2,1391241.0,1389741,True,2
23:17.5,1397510,67080480,,inhale,90,177,inhalation,brown,1000.0,200,True,23:17.7,23:18.7,1398710.0,1397710,True,1
23:25.5,1405491,67463568,,exhale,90,178,exhalation,blue,1500.0,500,True,23:26.0,23:27.5,1407491.0,1405991,True,2
23:33.6,1413561,67850928,,inhale,90,179,inhalation,white,700.0,300,True,23:33.9,23:34.6,1414561.0,1413861,True,1
23:41.5,1421511,68232528,,exhale,90,180,exhalation,pink,190.0,100,True,23:41.6,23:41.8,1421801.0,1421611,True,2
23:49.6,1429581,68619888,,inhale,90,181,inhalation,pink,1000.0,100,True,23:49.7,23:50.7,1430681.0,1429681,True,1
23:57.6,1437561,69002928,,exhale,90,182,baseline,,1000.0,400,True,,23:59.0,1438961.0,1437961,True,2
24:5.6,1445631,69390288,,inhale,90,183,baseline,,1500.0,100,True,,24:7.2,1447231.0,1445731,True,1
24:13.6,1453581,69771888,,exhale,90,184,baseline,,1000.0,500,True,,24:15.1,1455081.0,1454081,True,2
24:21.7,1461651,70159248,,inhale,90,185,baseline,,400.0,400,True,,24:22.5,1462451.0,1462051,True,1
24:29.6,1469631,70542288,,exhale,90,186,baseline,,700.0,100,True,,24:30.4,1470431.0,1469731,True,2
24:37.7,1477671,70928208,,inhale,90,187,inhalation,blue,700.0,400,True,24:38.1,24:38.8,1478771.0,1478071,True,1
24:45.7,1485651,71311248,,exhale,90,188,baseline,,700.0,100,True,,24:46.5,1486451.0,1485751,True,2
24:53.7,1493721,71698608,,inhale,90,189,inhalation,pink,700.0,500,True,24:54.2,24:54.9,1494921.0,1494221,True,1
25:1.7,1501701,72081648,,exhale,90,190,exhalation,blue,400.0,100,True,25:1.8,25:2.2,1502201.0,1501801,True,2
25:9.7,1509741,72467568,,inhale,90,191,inhalation,white,400.0,200,True,25:9.9,25:10.3,1510341.0,1509941,True,1
25:17.7,1517721,72850608,,exhale,90,192,catch,blue,,500,False,25:18.2,,,1518221,False,2
25:25.8,1525791,73237968,,inhale,90,193,baseline,,400.0,300,True,,25:26.5,1526491.0,1526091,True,1
25:33.7,1533741,73619568,,exhale,90,194,exhalation,brown,700.0,300,True,25:34.0,25:34.7,1534741.0,1534041,True,2
25:41.8,1541841,74008368,,inhale,90,195,inhalation,blue,400.0,500,True,25:42.3,25:42.7,1542741.0,1542341,True,1
25:49.8,1549791,74389968,,exhale,90,196,exhalation,brown,1000.0,500,True,25:50.3,25:51.3,1551291.0,1550291,True,2
25:57.9,1557860,74777280,,inhale,90,197,inhalation,brown,400.0,400,True,25:58.3,25:58.7,1558660.0,1558260,True,1
26:5.8,1565841,75160368,,exhale,90,198,exhalation,white,400.0,500,True,26:6.3,26:6.7,1566741.0,1566341,True,2
26:13.9,1573881,75546288,,inhale,90,199,baseline,,1000.0,200,True,,26:15.1,1575081.0,1574081,True,1
26:21.9,1581861,75929328,,exhale,90,200,exhalation,blue,190.0,300,True,26:22.2,26:22.4,1582351.0,1582161,True,2
26:29.9,1589901,76315248,,inhale,90,201,inhalation,blue,400.0,100,True,26:30.0,26:30.4,1590401.0,1590001,True,1
26:37.9,1597881,76698288,,exhale,90,202,catch,pink,,100,False,26:38.0,,,1597981,False,2
26:46.0,1605951,77085648,,inhale,90,203,baseline,,1500.0,200,True,,26:47.7,1607651.0,1606151,True,1
26:53.9,1613901,77467248,,exhale,90,204,baseline,,1500.0,500,True,,26:55.9,1615901.0,1614401,True,2
27:2.0,1622001,77856048,,inhale,90,205,baseline,,190.0,300,True,,27:2.5,1622491.0,1622301,True,1
27:10.0,1629951,78237648,,exhale,90,206,exhalation,blue,400.0,300,True,27:10.3,27:10.7,1630651.0,1630251,True,2
