retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
11:37.3,697280,33469487,,inhale,16,87,inhalation,blue,700.0,200,True,11:37.5,11:38.2,698180.0,697480,True,1
11:45.3,705261,33852528,,exhale,16,88,baseline,,1500.0,400,True,,11:47.2,707161.0,705661,True,2
11:53.3,713301,34238448,,inhale,16,89,inhalation,pink,1500.0,200,True,11:53.5,11:55.0,715001.0,713501,True,1
12:1.3,721281,34621488,,exhale,16,90,catch,pink,,400,False,12:1.7,,,721681,False,2
12:9.4,729351,35008848,,inhale,16,91,baseline,,190.0,100,True,,12:9.6,729641.0,729451,True,1
12:17.3,737301,35390448,,exhale,16,92,exhalation,white,1500.0,500,True,12:17.8,12:19.3,739301.0,737801,True,2
12:25.4,745401,35779248,,inhale,16,93,inhalation,white,400.0,200,True,12:25.6,12:26.0,746001.0,745601,True,1
12:33.4,753351,36160848,,exhale,16,94,baseline,,1500.0,300,True,,12:35.2,755151.0,753651,True,2
12:41.4,761420,36548160,,inhale,16,95,inhalation,brown,1500.0,200,True,12:41.6,12:43.1,763120.0,761620,True,1
12:49.4,769401,36931248,,exhale,16,96,exhalation,white,700.0,400,True,12:49.8,12:50.5,770501.0,769801,True,2
12:57.4,777441,37317168,,inhale,16,97,inhalation,blue,700.0,300,True,12:57.7,12:58.4,778441.0,777741,True,1
13:5.4,785421,37700208,,exhale,16,98,exhalation,pink,400.0,200,True,13:5.6,13:6.0,786021.0,785621,True,2
13:13.5,793461,38086128,,inhale,16,99,inhalation,pink,190.0,400,True,13:13.9,13:14.1,794051.0,793861,True,1
13:21.4,801441,38469168,,exhale,16,100,baseline,,1500.0,200,True,,13:23.1,803141.0,801641,True,2
13:29.5,809511,38856528,,inhale,16,101,baseline,,1500.0,200,True,,13:31.2,811211.0,809711,True,1
13:37.5,817461,39238128,,exhale,16,102,baseline,,400.0,400,True,,13:38.3,818261.0,817861,True,2
13:45.6,825561,39626928,,inhale,16,103,inhalation,blue,1500.0,500,True,13:46.1,13:47.6,827561.0,826061,True,1
13:53.5,833511,40008528,,exhale,16,104,exhalation,pink,190.0,400,True,13:53.9,13:54.1,834101.0,833911,True,2
14:1.6,841551,40394448,,inhale,16,105,inhalation,white,190.0,200,True,14:1.8,14:1.9,841941.0,841751,True,1
14:9.5,849531,40777488,,exhale,16,106,exhalation,white,190.0,400,True,14:9.9,14:10.1,850121.0,849931,True,2
14:10.5,850531,40825488,,inhale,16,107,baseline,,700.0,500,True,,14:11.7,851731.0,851031,True,1
14:18.5,858481,41207088,,exhale,16,108,exhalation,white,1000.0,300,True,14:18.8,14:19.8,859781.0,858781,True,2
14:26.5,866550,41594400,,inhale,16,109,baseline,,1500.0,400,True,,14:28.4,868450.0,866950,True,1
14:34.5,874531,41977488,,exhale,16,110,exhalation,brown,1000.0,500,True,14:35.0,14:36.0,876031.0,875031,True,2
14:42.6,882601,42364848,,inhale,16,111,baseline,,190.0,500,True,,14:43.3,883291.0,883101,True,1
14:50.6,890551,42746448,,exhale,16,112,baseline,,1000.0,400,True,,14:52.0,891951.0,890951,True,2
14:58.6,898621,43133808,,inhale,16,113,inhalation,blue,190.0,400,True,14:59.0,14:59.2,899211.0,899021,True,1
15:6.6,906601,43516848,,exhale,16,114,exhalation,pink,190.0,100,True,15:6.7,15:6.9,906891.0,906701,True,2
15:14.7,914671,43904208,,inhale,16,115,inhalation,white,700.0,400,True,15:15.1,15:15.8,915771.0,915071,True,1
15:22.6,922621,44285808,,exhale,16,116,catch,blue,,200,False,15:22.8,,,922821,False,2
15:30.7,930691,44673168,,inhale,16,117,inhalation,blue,190.0,100,True,15:30.8,15:31.0,930981.0,930791,True,1
15:38.7,938671,45056208,,exhale,16,118,exhalation,brown,190.0,400,True,15:39.1,15:39.3,939261.0,939071,True,2
15:46.7,946711,45442128,,inhale,16,119,baseline,,1500.0,300,True,,15:48.5,948511.0,947011,True,1
15:54.7,954691,45825168,,exhale,16,120,exhalation,pink,1500.0,200,True,15:54.9,15:56.4,956391.0,954891,True,2
16:2.8,962761,46212528,,inhale,16,121,baseline,,400.0,300,True,,16:3.5,963461.0,963061,True,1
16:10.7,970741,46595568,,exhale,16,122,exhalation,blue,400.0,200,True,16:10.9,16:11.3,971341.0,970941,True,2
16:18.8,978781,46981488,,inhale,16,123,baseline,,1500.0,100,True,,16:20.4,980381.0,978881,True,1
16:26.8,986761,47364528,,exhale,16,124,exhalation,blue,190.0,300,True,16:27.1,16:27.3,987251.0,987061,True,2
16:34.8,994831,47751888,,inhale,16,125,inhalation,white,190.0,400,True,16:35.2,16:35.4,995421.0,995231,True,1
16:42.8,1002781,48133488,,exhale,16,126,exhalation,white,1500.0,500,True,16:43.3,16:44.8,1004781.0,1003281,True,2
16:50.9,1010881,48522288,,inhale,16,127,catch,white,,200,False,16:51.1,,,1011081,False,1
16:58.8,1018831,48903888,,exhale,16,128,exhalation,brown,700.0,100,True,16:58.9,16:59.6,1019631.0,1018931,True,2
17:6.9,1026900,49291200,,inhale,16,129,baseline,,190.0,300,True,,17:7.4,1027390.0,1027200,True,1
17:14.9,1034881,49674288,,exhale,16,130,exhalation,blue,400.0,100,True,17:15.0,17:15.4,1035381.0,1034981,True,2
17:22.9,1042921,50060208,,inhale,16,131,catch,brown,,500,False,17:23.4,,,1043421,False,1
17:30.9,1050901,50443248,,exhale,16,132,baseline,,700.0,100,True,,17:31.7,1051701.0,1051001,True,2
17:38.9,1058941,50829168,,inhale,16,133,inhalation,brown,400.0,200,True,17:39.1,17:39.5,1059541.0,1059141,True,1
17:46.9,1066921,51212208,,exhale,16,134,exhalation,pink,1500.0,400,True,17:47.3,17:48.8,1068821.0,1067321,True,2
17:55.0,1074991,51599568,,inhale,16,135,baseline,,1000.0,400,True,,17:56.4,1076391.0,1075391,True,1
18:2.9,1082941,51981168,,exhale,16,136,baseline,,400.0,200,True,,18:3.5,1083541.0,1083141,True,2
18:11.0,1091041,52369968,,inhale,16,137,inhalation,blue,400.0,500,True,18:11.5,18:11.9,1091941.0,1091541,True,1
18:19.0,1098991,52751568,,exhale,16,138,baseline,,400.0,100,True,,18:19.5,1099491.0,1099091,True,2
18:27.0,1107031,53137488,,inhale,16,139,catch,pink,,100,False,18:27.1,,,1107131,False,1
18:35.0,1115011,53520528,,exhale,16,140,baseline,,1000.0,200,True,,18:36.2,1116211.0,1115211,True,2
18:36.0,1116011,53568528,,inhale,16,141,inhalation,brown,400.0,300,True,18:36.3,18:36.7,1116711.0,1116311,True,1
18:44.0,1123961,53950128,,exhale,16,142,exhalation,blue,1000.0,200,True,18:44.2,18:45.2,1125161.0,1124161,True,2
18:52.0,1132030,54337440,,inhale,16,143,catch,pink,,100,False,18:52.1,,,1132130,False,1
19:0.0,1140011,54720528,,exhale,16,144,exhalation,blue,700.0,300,True,19:0.3,19:1.0,1141011.0,1140311,True,2
19:8.1,1148081,55107888,,inhale,16,145,inhalation,pink,190.0,400,True,19:8.5,19:8.7,1148671.0,1148481,True,1
19:16.0,1156031,55489488,,exhale,16,146,exhalation,white,190.0,300,True,19:16.3,19:16.5,1156521.0,1156331,True,2
19:24.1,1164101,55876848,,inhale,16,147,inhalation,pink,700.0,200,True,19:24.3,19:25.0,1165001.0,1164301,True,1
19:32.1,1172081,56259888,,exhale,16,148,exhalation,brown,1000.0,500,True,19:32.6,19:33.6,1173581.0,1172581,True,2
19:40.2,1180151,56647248,,inhale,16,149,inhalation,pink,1500.0,300,True,19:40.5,19:42.0,1181951.0,1180451,True,1
19:48.1,1188101,57028848,,exhale,16,150,exhalation,brown,190.0,300,True,19:48.4,19:48.6,1188591.0,1188401,True,2
19:56.2,1196171,57416208,,inhale,16,151,inhalation,pink,1000.0,400,True,19:56.6,19:57.6,1197571.0,1196571,True,1
20:4.2,1204151,57799248,,exhale,16,152,baseline,,700.0,300,True,,20:5.2,1205151.0,1204451,True,2
20:12.2,1212191,58185168,,inhale,16,153,inhalation,blue,400.0,500,True,20:12.7,20:13.1,1213091.0,1212691,True,1
20:20.2,1220171,58568208,,exhale,16,154,exhalation,blue,400.0,100,True,20:20.3,20:20.7,1220671.0,1220271,True,2
20:28.2,1228241,58955568,,inhale,16,155,inhalation,white,1500.0,100,True,20:28.3,20:29.8,1229841.0,1228341,True,1
20:36.2,1236221,59338608,,exhale,16,156,exhalation,pink,700.0,300,True,20:36.5,20:37.2,1237221.0,1236521,True,2
20:44.3,1244261,59724528,,inhale,16,157,inhalation,blue,1000.0,200,True,20:44.5,20:45.5,1245461.0,1244461,True,1
20:52.2,1252241,60107568,,exhale,16,158,exhalation,pink,1000.0,400,True,20:52.6,20:53.6,1253641.0,1252641,True,2
21:0.3,1260311,60494928,,inhale,16,159,inhalation,blue,700.0,200,True,21:0.5,21:1.2,1261211.0,1260511,True,1
21:8.3,1268261,60876528,,exhale,16,160,exhalation,white,400.0,500,True,21:8.8,21:9.2,1269161.0,1268761,True,2
21:16.4,1276361,61265328,,inhale,16,161,baseline,,1000.0,300,True,,21:17.7,1277661.0,1276661,True,1
21:24.3,1284311,61646928,,exhale,16,162,baseline,,1000.0,200,True,,21:25.5,1285511.0,1284511,True,2
21:32.4,1292380,62034240,,inhale,16,163,inhalation,white,1500.0,200,True,21:32.6,21:34.1,1294080.0,1292580,True,1
21:40.4,1300361,62417328,,exhale,16,164,exhalation,pink,190.0,500,True,21:40.9,21:41.1,1301051.0,1300861,True,2
21:48.4,1308401,62803248,,inhale,16,165,catch,brown,,500,False,21:48.9,,,1308901,False,1
21:56.4,1316381,63186288,,exhale,16,166,exhalation,brown,400.0,200,True,21:56.6,21:57.0,1316981.0,1316581,True,2
22:4.4,1324421,63572208,,inhale,16,167,inhalation,white,1000.0,100,True,22:4.5,22:5.5,1325521.0,1324521,True,1
22:12.4,1332401,63955248,,exhale,16,168,exhalation,brown,1500.0,500,True,22:12.9,22:14.4,1334401.0,1332901,True,2
22:20.5,1340471,64342608,,inhale,16,169,inhalation,brown,1000.0,200,True,22:20.7,22:21.7,1341671.0,1340671,True,1
22:28.4,1348421,64724208,,exhale,16,170,exhalation,white,190.0,200,True,22:28.6,22:28.8,1348811.0,1348621,True,2
22:36.5,1356521,65113008,,inhale,16,171,baseline,,190.0,400,True,,22:37.1,1357111.0,1356921,True,1
22:44.5,1364471,65494608,,exhale,16,172,exhalation,white,400.0,300,True,22:44.8,22:45.2,1365171.0,1364771,True,2
22:52.5,1372511,65880528,,inhale,16,173,catch,blue,,100,False,22:52.6,,,1372611,False,1
23:0.5,1380491,66263568,,exhale,16,174,exhalation,blue,190.0,500,True,23:1.0,23:1.2,1381181.0,1380991,True,2
23:1.5,1381491,66311568,,inhale,16,175,inhalation,brown,700.0,400,True,23:1.9,23:2.6,1382591.0,1381891,True,1
23:9.4,1389441,66693168,,exhale,16,176,baseline,,400.0,500,True,,23:10.3,1390341.0,1389941,True,2
23:17.5,1397510,67080480,,inhale,16,177,inhalation,white,400.0,200,True,23:17.7,23:18.1,1398110.0,1397710,True,1
23:25.5,1405491,67463568,,exhale,16,178,baseline,,1000.0,100,True,,23:26.6,1406591.0,1405591,True,2
23:33.6,1413561,67850928,,inhale,16,179,catch,blue,,300,False,23:33.9,,,1413861,False,1
23:41.5,1421511,68232528,,exhale,16,180,exhalation,brown,700.0,500,True,23:42.0,23:42.7,1422711.0,1422011,True,2
23:49.6,1429581,68619888,,inhale,16,181,baseline,,190.0,100,True,,23:49.9,1429871.0,1429681,True,1
23:57.6,1437561,69002928,,exhale,16,182,baseline,,1500.0,300,True,,23:59.4,1439361.0,1437861,True,2
24:5.6,1445631,69390288,,inhale,16,183,baseline,,700.0,300,True,,24:6.6,1446631.0,1445931,True,1
24:13.6,1453581,69771888,,exhale,16,184,catch,blue,,300,False,24:13.9,,,1453881,False,2
24:21.7,1461651,70159248,,inhale,16,185,inhalation,brown,400.0,300,True,24:22.0,24:22.4,1462351.0,1461951,True,1
24:29.6,1469631,70542288,,exhale,16,186,exhalation,white,1000.0,100,True,24:29.7,24:30.7,1470731.0,1469731,True,2
24:37.7,1477671,70928208,,inhale,16,187,inhalation,brown,190.0,100,True,24:37.8,24:38.0,1477961.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,16,188,baseline,,400.0,400,True,,24:46.5,1486451.0,1486051,True,2
24:53.7,1493721,71698608,,inhale,16,189,inhalation,blue,1500.0,200,True,24:53.9,24:55.4,1495421.0,1493921,True,1
25:1.7,1501701,72081648,,exhale,16,190,exhalation,brown,1500.0,400,True,25:2.1,25:3.6,1503601.0,1502101,True,2
25:9.7,1509741,72467568,,inhale,16,191,baseline,,190.0,100,True,,25:10.0,1510031.0,1509841,True,1
25:17.7,1517721,72850608,,exhale,16,192,exhalation,pink,400.0,400,True,25:18.1,25:18.5,1518521.0,1518121,True,2
25:25.8,1525791,73237968,,inhale,16,193,inhalation,white,1000.0,100,True,25:25.9,25:26.9,1526891.0,1525891,True,1
25:33.7,1533741,73619568,,exhale,16,194,baseline,,700.0,400,True,,25:34.8,1534841.0,1534141,True,2
25:41.8,1541841,74008368,,inhale,16,195,catch,brown,,500,False,25:42.3,,,1542341,False,1
25:49.8,1549791,74389968,,exhale,16,196,exhalation,white,1500.0,400,True,25:50.2,25:51.7,1551691.0,1550191,True,2
25:57.9,1557860,74777280,,inhale,16,197,inhalation,pink,1500.0,100,True,25:58.0,25:59.5,1559460.0,1557960,True,1
26:5.8,1565841,75160368,,exhale,16,198,exhalation,pink,1500.0,200,True,26:6.0,26:7.5,1567541.0,1566041,True,2
26:13.9,1573881,75546288,,inhale,16,199,inhalation,pink,400.0,400,True,26:14.3,26:14.7,1574681.0,1574281,True,1
26:21.9,1581861,75929328,,exhale,16,200,exhalation,blue,700.0,200,True,26:22.1,26:22.8,1582761.0,1582061,True,2
26:29.9,1589901,76315248,,inhale,16,201,baseline,,190.0,400,True,,26:30.5,1590491.0,1590301,True,1
26:37.9,1597881,76698288,,exhale,16,202,baseline,,1000.0,100,True,,26:39.0,1598981.0,1597981,True,2
26:46.0,1605951,77085648,,inhale,16,203,inhalation,blue,1500.0,300,True,26:46.3,26:47.8,1607751.0,1606251,True,1
26:53.9,1613901,77467248,,exhale,16,204,baseline,,700.0,400,True,,26:55.0,1615001.0,1614301,True,2
27:2.0,1622001,77856048,,inhale,16,205,inhalation,pink,1000.0,100,True,27:2.1,27:3.1,1623101.0,1622101,True,1
27:10.0,1629951,78237648,,exhale,16,206,baseline,,400.0,200,True,,27:10.6,1630551.0,1630151,True,2
