retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
00:31.9,31950,1533600,,inhale,2,1,practice,,,400,False,,,,32350,False,1
00:39.9,39930,1916640,,exhale,2,2,practice,,,300,False,,,,40230,False,2
00:48.0,48000,2304000,,inhale,2,3,practice,,,400,False,,,,48400,False,1
00:56.0,55950,2685600,,exhale,2,4,practice,,,300,False,,,,56250,False,2
01:4.0,64019,3072912,,inhale,2,5,practice,,,100,False,,,,64119,False,1
01:12.0,72000,3456000,,exhale,2,6,practice,,,400,False,,,,72400,False,2
01:20.1,80069,3843359,,inhale,2,7,practice,,,300,False,,,,80369,False,1
01:28.0,88020,4224960,,exhale,2,8,practice,,,400,False,,,,88420,False,2
01:36.1,96090,4612320,,inhale,2,9,inhalation,pink,1000.0,400,True,01:36.5,01:37.5,97490.0,96490,True,1
01:44.1,104070,4995360,,exhale,2,10,catch,blue,,500,False,01:44.6,,,104570,False,2
01:52.1,112140,5382720,,inhale,2,11,inhalation,blue,190.0,400,True,01:52.5,01:52.7,112730.0,112540,True,1
02:0.1,120090,5764320,,exhale,2,12,baseline,,400.0,200,True,,02:0.7,120690.0,120290,True,2
02:8.2,128160,6151680,,inhale,2,13,inhalation,brown,400.0,100,True,02:8.3,02:8.7,128660.0,128260,True,1
02:16.1,136139,6534719,,exhale,2,14,baseline,,1000.0,100,True,,02:17.2,137239.0,136239,True,2
02:24.2,144180,6920640,,inhale,2,15,catch,white,,500,False,02:24.7,,,144680,False,1
02:32.2,152160,7303680,,exhale,2,16,baseline,,190.0,400,True,,02:32.8,152750.0,152560,True,2
02:40.2,160229,7691039,,inhale,2,17,inhalation,blue,400.0,100,True,02:40.3,02:40.7,160729.0,160329,True,1
02:48.2,168210,8074080,,exhale,2,18,exhalation,pink,1000.0,200,True,02:48.4,02:49.4,169410.0,168410,True,2
02:56.2,176250,8460000,,inhale,2,19,inhalation,brown,1000.0,100,True,02:56.4,02:57.4,177350.0,176350,True,1
03:4.2,184230,8843040,,exhale,2,20,exhalation,white,400.0,200,True,03:4.4,03:4.8,184830.0,184430,True,2
03:12.3,192300,9230400,,inhale,2,21,inhalation,blue,1000.0,100,True,03:12.4,03:13.4,193400.0,192400,True,1
03:20.2,200250,9612000,,exhale,2,22,exhalation,pink,1500.0,300,True,03:20.6,03:22.1,202050.0,200550,True,2
03:28.3,208350,10000800,,inhale,2,23,baseline,,1500.0,500,True,,03:30.4,210350.0,208850,True,1
03:36.3,216300,10382400,,exhale,2,24,baseline,,700.0,100,True,,03:37.1,217100.0,216400,True,2
03:44.4,224369,10769712,,inhale,2,25,inhalation,white,1000.0,200,True,03:44.6,03:45.6,225569.0,224569,True,1
03:52.3,232350,11152800,,exhale,2,26,baseline,,190.0,400,True,,03:52.9,232940.0,232750,True,2
04:0.4,240390,11538720,,inhale,2,27,inhalation,blue,400.0,400,True,04:0.8,04:1.2,241190.0,240790,True,1
04:8.4,248370,11921760,,exhale,2,28,baseline,,1500.0,500,True,,04:10.4,250370.0,248870,True,2
04:16.4,256410,12307680,,inhale,2,29,inhalation,pink,700.0,400,True,04:16.8,04:17.5,257510.0,256810,True,1
04:24.4,264390,12690720,,exhale,2,30,baseline,,190.0,300,True,,04:24.9,264880.0,264690,True,2
04:32.5,272459,13078079,,inhale,2,31,baseline,,1500.0,500,True,,04:34.5,274459.0,272959,True,1
04:40.4,280410,13459680,,exhale,2,32,exhalation,brown,700.0,300,True,04:40.7,04:41.4,281410.0,280710,True,2
04:48.5,288510,13848480,,inhale,2,33,baseline,,700.0,400,True,,04:49.6,289610.0,288910,True,1
04:56.5,296459,14230079,,exhale,2,34,exhalation,brown,400.0,300,True,04:56.8,04:57.2,297159.0,296759,True,2
05:4.5,304500,14616000,,inhale,2,35,baseline,,190.0,200,True,,05:4.9,304890.0,304700,True,1
05:12.5,312480,14999040,,exhale,2,36,exhalation,pink,400.0,200,True,05:12.7,05:13.1,313080.0,312680,True,2
05:19.6,319570,15339407,,inhale,2,37,baseline,,1000.0,300,True,,05:20.9,320870.0,319870,True,1
05:20.6,320550,15386400,,inhale,2,38,catch,white,,300,False,05:20.9,,,320850,False,1
05:27.5,327520,15721007,,exhale,2,39,catch,brown,,200,False,05:27.7,,,327720,False,2
05:28.5,328529,15769439,,exhale,2,40,baseline,,700.0,300,True,,05:29.5,329529.0,328829,True,2
05:35.6,335589,16108319,,inhale,2,41,inhalation,brown,1500.0,300,True,05:35.9,05:37.4,337389.0,335889,True,1
05:43.6,343570,16491407,,exhale,2,42,exhalation,white,190.0,200,True,05:43.8,05:44.0,343960.0,343770,True,2
05:51.6,351641,16878768,,inhale,2,43,inhalation,white,700.0,500,True,05:52.1,05:52.8,352841.0,352141,True,1
05:59.6,359591,17260368,,exhale,2,44,catch,blue,,300,False,05:59.9,,,359891,False,2
06:7.7,367661,17647728,,inhale,2,45,baseline,,1000.0,400,True,,06:9.1,369061.0,368061,True,1
