retentionslot_timestamp,milliseconds,sample_index,description,breathphase,participant_id,trial_number,trial_type,stimulus_type,soa_value_ms,jitter_ms,is_tactile,looming_stimulus_timestamp,tactile_stimulus_timestamp,soa_ms,jittered_ms,expected_response,marker_type
03:36.3,216300,10382400,,exhale,54,24,catch,blue,,400,False,03:36.7,,,216700,False,2
03:44.4,224369,10769712,,inhale,54,25,inhalation,white,700.0,500,True,03:44.9,03:45.6,225569.0,224869,True,1
03:52.3,232350,11152800,,exhale,54,26,exhalation,pink,700.0,500,True,03:52.9,03:53.5,233550.0,232850,True,2
04:0.4,240390,11538720,,inhale,54,27,inhalation,pink,190.0,500,True,04:0.9,04:1.1,241080.0,240890,True,1
04:8.4,248370,11921760,,exhale,54,28,exhalation,white,1500.0,500,True,04:8.9,04:10.4,250370.0,248870,True,2
04:16.4,256410,12307680,,inhale,54,29,catch,white,,400,False,04:16.8,,,256810,False,1
04:24.4,264390,12690720,,exhale,54,30,catch,blue,,300,False,04:24.7,,,264690,False,2
04:32.5,272459,13078079,,inhale,54,31,baseline,,190.0,500,True,,04:33.1,273149.0,272959,True,1
04:40.4,280410,13459680,,exhale,54,32,exhalation,white,190.0,500,True,04:40.9,04:41.1,281100.0,280910,True,2
04:48.5,288510,13848480,,inhale,54,33,baseline,,1500.0,400,True,,04:50.4,290410.0,288910,True,1
04:56.5,296459,14230079,,exhale,54,34,exhalation,pink,190.0,400,True,04:56.9,04:57.0,297049.0,296859,True,2
05:4.5,304500,14616000,,inhale,54,35,inhalation,pink,700.0,400,True,05:4.9,05:5.6,305600.0,304900,True,1
05:12.5,312480,14999040,,exhale,54,36,exhalation,blue,1500.0,200,True,05:12.7,05:14.2,314180.0,312680,True,2
05:19.6,319570,15339407,,inhale,54,37,inhalation,white,1000.0,100,True,05:19.7,05:20.7,320670.0,319670,True,1
05:20.6,320550,15386400,,inhale,54,38,inhalation,blue,400.0,200,True,05:20.8,05:21.1,321150.0,320750,True,1
05:27.5,327520,15721007,,exhale,54,39,exhalation,brown,1500.0,400,True,05:27.9,05:29.4,329420.0,327920,True,2
05:28.5,328529,15769439,,exhale,54,40,exhalation,white,400.0,100,True,05:28.6,05:29.0,329029.0,328629,True,2
05:35.6,335589,16108319,,inhale,54,41,catch,blue,,200,False,05:35.8,,,335789,False,1
05:43.6,343570,16491407,,exhale,54,42,catch,brown,,100,False,05:43.7,,,343670,False,2
05:51.6,351641,16878768,,inhale,54,43,inhalation,pink,700.0,400,True,05:52.0,05:52.7,352741.0,352041,True,1
05:59.6,359591,17260368,,exhale,54,44,exhalation,brown,700.0,200,True,05:59.8,06:0.5,360491.0,359791,True,2
06:7.7,367661,17647728,,inhale,54,45,catch,brown,,100,False,06:7.8,,,367761,False,1
06:15.6,375641,18030768,,exhale,54,46,exhalation,pink,1000.0,300,True,06:15.9,06:16.9,376941.0,375941,True,2
06:23.7,383711,18418128,,inhale,54,47,inhalation,white,1000.0,300,True,06:24.0,06:25.0,385011.0,384011,True,1
06:31.7,391661,18799728,,exhale,54,48,baseline,,400.0,200,True,,06:32.3,392261.0,391861,True,2
06:39.7,399731,19187088,,inhale,54,49,catch,blue,,500,False,06:40.2,,,400231,False,1
06:47.7,407711,19570128,,exhale,54,50,exhalation,brown,700.0,200,True,06:47.9,06:48.6,408611.0,407911,True,2
06:55.8,415751,19956048,,inhale,54,51,baseline,,700.0,300,True,,06:56.8,416751.0,416051,True,1
07:3.7,423731,20339088,,exhale,54,52,baseline,,1500.0,300,True,,07:5.5,425531.0,424031,True,2
07:11.8,431801,20726448,,inhale,54,53,inhalation,brown,400.0,200,True,07:12.0,07:12.4,432401.0,432001,True,1
07:19.8,439781,21109488,,exhale,54,54,exhalation,blue,400.0,200,True,07:20.0,07:20.4,440381.0,439981,True,2
07:27.8,447821,21495408,,inhale,54,55,inhalation,brown,1500.0,300,True,07:28.1,07:29.6,449621.0,448121,True,1
07:35.8,455801,21878448,,exhale,54,56,exhalation,blue,190.0,100,True,07:35.9,07:36.1,456091.0,455901,True,2
07:43.9,463871,22265808,,inhale,54,57,baseline,,400.0,400,True,,07:44.7,464671.0,464271,True,1
07:51.8,471821,22647408,,exhale,54,58,catch,pink,,500,False,07:52.3,,,472321,False,2
07:59.9,479921,23036208,,inhale,54,59,catch,pink,,100,False,08:0.0,,,480021,False,1
08:7.9,487871,23417808,,exhale,54,60,catch,pink,,500,False,08:8.4,,,488371,False,2
08:15.9,495940,23805120,,inhale,54,61,baseline,,1500.0,400,True,,08:17.8,497840.0,496340,True,1
08:23.9,503921,24188208,,exhale,54,62,exhalation,pink,190.0,500,True,08:24.4,08:24.6,504611.0,504421,True,2
08:32.0,511961,24574128,,inhale,54,63,baseline,,190.0,400,True,,08:32.6,512551.0,512361,True,1
08:39.9,519941,24957168,,exhale,54,64,baseline,,1500.0,100,True,,08:41.5,521541.0,520041,True,2
08:48.0,527981,25343088,,inhale,54,65,baseline,,190.0,200,True,,08:48.4,528371.0,528181,True,1
08:56.0,535961,25726128,,exhale,54,66,baseline,,1500.0,200,True,,08:57.7,537661.0,536161,True,2
09:4.0,544030,26113487,,inhale,54,67,inhalation,pink,190.0,100,True,09:4.1,09:4.3,544320.0,544130,True,1
09:12.0,551981,26495088,,exhale,54,68,exhalation,white,1000.0,400,True,09:12.4,09:13.4,553381.0,552381,True,2
09:20.1,560081,26883888,,inhale,54,69,baseline,,190.0,100,True,,09:20.4,560371.0,560181,True,1
09:28.0,568030,27265487,,exhale,54,70,exhalation,brown,190.0,100,True,09:28.1,09:28.3,568320.0,568130,True,2
09:36.1,576070,27651407,,inhale,54,71,inhalation,pink,400.0,100,True,09:36.2,09:36.6,576570.0,576170,True,1
09:44.1,584050,28034447,,exhale,54,72,exhalation,brown,1500.0,300,True,09:44.4,09:45.9,585850.0,584350,True,2
09:45.1,585051,28082448,,inhale,54,73,inhalation,pink,1000.0,400,True,09:45.5,09:46.5,586451.0,585451,True,1
09:53.0,593001,28464048,,exhale,54,74,exhalation,blue,1500.0,100,True,09:53.1,09:54.6,594601.0,593101,True,2
10:1.1,601070,28851360,,inhale,54,75,inhalation,white,1500.0,400,True,10:1.5,10:3.0,602970.0,601470,True,1
10:9.1,609051,29234448,,exhale,54,76,exhalation,pink,400.0,300,True,10:9.4,10:9.8,609751.0,609351,True,2
10:17.1,617121,29621808,,inhale,54,77,baseline,,400.0,100,True,,10:17.6,617621.0,617221,True,1
10:25.1,625071,30003408,,exhale,54,78,exhalation,blue,400.0,300,True,10:25.4,10:25.8,625771.0,625371,True,2
10:33.1,633141,30390768,,inhale,54,79,inhalation,pink,1500.0,500,True,10:33.6,10:35.1,635141.0,633641,True,1
10:41.1,641121,30773808,,exhale,54,80,exhalation,white,400.0,500,True,10:41.6,10:42.0,642021.0,641621,True,2
10:49.2,649191,31161168,,inhale,54,81,inhalation,blue,400.0,100,True,10:49.3,10:49.7,649691.0,649291,True,1
10:57.1,657141,31542768,,exhale,54,82,exhalation,white,700.0,500,True,10:57.6,10:58.3,658341.0,657641,True,2
11:5.2,665211,31930128,,inhale,54,83,inhalation,white,400.0,300,True,11:5.5,11:5.9,665911.0,665511,True,1
11:13.2,673191,32313168,,exhale,54,84,exhalation,brown,1000.0,400,True,11:13.6,11:14.6,674591.0,673591,True,2
11:21.2,681231,32699088,,inhale,54,85,baseline,,1000.0,400,True,,11:22.6,682631.0,681631,True,1
11:29.2,689211,33082128,,exhale,54,86,exhalation,pink,1500.0,200,True,11:29.4,11:30.9,690911.0,689411,True,2
11:37.3,697280,33469487,,inhale,54,87,inhalation,blue,1000.0,300,True,11:37.6,11:38.6,698580.0,697580,True,1
11:45.3,705261,33852528,,exhale,54,88,baseline,,1500.0,500,True,,11:47.3,707261.0,705761,True,2
11:53.3,713301,34238448,,inhale,54,89,inhalation,white,1500.0,100,True,11:53.4,11:54.9,714901.0,713401,True,1
12:1.3,721281,34621488,,exhale,54,90,exhalation,blue,190.0,200,True,12:1.5,12:1.7,721671.0,721481,True,2
12:9.4,729351,35008848,,inhale,54,91,baseline,,1000.0,500,True,,12:10.9,730851.0,729851,True,1
12:17.3,737301,35390448,,exhale,54,92,exhalation,pink,700.0,100,True,12:17.4,12:18.1,738101.0,737401,True,2
12:25.4,745401,35779248,,inhale,54,93,inhalation,blue,1000.0,100,True,12:25.5,12:26.5,746501.0,745501,True,1
12:33.4,753351,36160848,,exhale,54,94,baseline,,1500.0,500,True,,12:35.4,755351.0,753851,True,2
12:41.4,761420,36548160,,inhale,54,95,baseline,,400.0,400,True,,12:42.2,762220.0,761820,True,1
12:49.4,769401,36931248,,exhale,54,96,catch,pink,,400,False,12:49.8,,,769801,False,2
12:57.4,777441,37317168,,inhale,54,97,inhalation,blue,1000.0,100,True,12:57.5,12:58.5,778541.0,777541,True,1
13:5.4,785421,37700208,,exhale,54,98,exhalation,brown,400.0,400,True,13:5.8,13:6.2,786221.0,785821,True,2
13:13.5,793461,38086128,,inhale,54,99,inhalation,brown,1000.0,300,True,13:13.8,13:14.8,794761.0,793761,True,1
13:21.4,801441,38469168,,exhale,54,100,catch,brown,,400,False,13:21.8,,,801841,False,2
13:29.5,809511,38856528,,inhale,54,101,inhalation,brown,700.0,100,True,13:29.6,13:30.3,810311.0,809611,True,1
13:37.5,817461,39238128,,exhale,54,102,baseline,,400.0,300,True,,13:38.2,818161.0,817761,True,2
13:45.6,825561,39626928,,inhale,54,103,baseline,,1000.0,400,True,,13:47.0,826961.0,825961,True,1
13:53.5,833511,40008528,,exhale,54,104,exhalation,pink,1500.0,300,True,13:53.8,13:55.3,835311.0,833811,True,2
14:1.6,841551,40394448,,inhale,54,105,baseline,,1000.0,400,True,,14:3.0,842951.0,841951,True,1
14:9.5,849531,40777488,,exhale,54,106,exhalation,blue,400.0,400,True,14:9.9,14:10.3,850331.0,849931,True,2
14:10.5,850531,40825488,,inhale,54,107,inhalation,blue,700.0,500,True,14:11.0,14:11.7,851731.0,851031,True,1
14:18.5,858481,41207088,,exhale,54,108,baseline,,190.0,500,True,,14:19.2,859171.0,858981,True,2
14:26.5,866550,41594400,,inhale,54,109,inhalation,pink,1500.0,200,True,14:26.8,14:28.2,868250.0,866750,True,1
14:34.5,874531,41977488,,exhale,54,110,baseline,,700.0,200,True,,14:35.4,875431.0,874731,True,2
14:42.6,882601,42364848,,inhale,54,111,inhalation,brown,190.0,500,True,14:43.1,14:43.3,883291.0,883101,True,1
14:50.6,890551,42746448,,exhale,54,112,exhalation,brown,700.0,500,True,14:51.1,14:51.8,891751.0,891051,True,2
14:58.6,898621,43133808,,inhale,54,113,baseline,,700.0,200,True,,14:59.5,899521.0,898821,True,1
15:6.6,906601,43516848,,exhale,54,114,exhalation,white,400.0,100,True,15:6.7,15:7.1,907101.0,906701,True,2
15:14.7,914671,43904208,,inhale,54,115,inhalation,pink,1000.0,200,True,15:14.9,15:15.9,915871.0,914871,True,1
15:22.6,922621,44285808,,exhale,54,116,baseline,,700.0,400,True,,15:23.7,923721.0,923021,True,2
15:30.7,930691,44673168,,inhale,54,117,inhalation,blue,1500.0,100,True,15:30.8,15:32.3,932291.0,930791,True,1
15:38.7,938671,45056208,,exhale,54,118,baseline,,1000.0,300,True,,15:40.0,939971.0,938971,True,2
15:46.7,946711,45442128,,inhale,54,119,inhalation,pink,400.0,500,True,15:47.2,15:47.6,947611.0,947211,True,1
15:54.7,954691,45825168,,exhale,54,120,exhalation,pink,1000.0,300,True,15:55.0,15:56.0,955991.0,954991,True,2
16:2.8,962761,46212528,,inhale,54,121,inhalation,blue,190.0,500,True,16:3.3,16:3.5,963451.0,963261,True,1
16:10.7,970741,46595568,,exhale,54,122,exhalation,white,190.0,100,True,16:10.8,16:11.0,971031.0,970841,True,2
16:18.8,978781,46981488,,inhale,54,123,baseline,,400.0,200,True,,16:19.4,979381.0,978981,True,1
16:26.8,986761,47364528,,exhale,54,124,baseline,,700.0,100,True,,16:27.6,987561.0,986861,True,2
16:34.8,994831,47751888,,inhale,54,125,inhalation,brown,1500.0,200,True,16:35.0,16:36.5,996531.0,995031,True,1
16:42.8,1002781,48133488,,exhale,54,126,baseline,,700.0,200,True,,16:43.7,1003681.0,1002981,True,2
16:50.9,1010881,48522288,,inhale,54,127,catch,white,,300,False,16:51.2,,,1011181,False,1
16:58.8,1018831,48903888,,exhale,54,128,exhalation,blue,700.0,500,True,16:59.3,17:0.0,1020031.0,1019331,True,2
17:6.9,1026900,49291200,,inhale,54,129,catch,blue,,400,False,17:7.3,,,1027300,False,1
17:14.9,1034881,49674288,,exhale,54,130,exhalation,brown,1500.0,400,True,17:15.3,17:16.8,1036781.0,1035281,True,2
17:22.9,1042921,50060208,,inhale,54,131,inhalation,brown,1000.0,500,True,17:23.4,17:24.4,1044421.0,1043421,True,1
17:30.9,1050901,50443248,,exhale,54,132,catch,white,,500,False,17:31.4,,,1051401,False,2
17:38.9,1058941,50829168,,inhale,54,133,inhalation,brown,700.0,500,True,17:39.4,17:40.1,1060141.0,1059441,True,1
17:46.9,1066921,51212208,,exhale,54,134,exhalation,brown,400.0,400,True,17:47.3,17:47.7,1067721.0,1067321,True,2
17:55.0,1074991,51599568,,inhale,54,135,inhalation,blue,190.0,300,True,17:55.3,17:55.5,1075481.0,1075291,True,1
18:2.9,1082941,51981168,,exhale,54,136,baseline,,1500.0,300,True,,18:4.7,1084741.0,1083241,True,2
18:11.0,1091041,52369968,,inhale,54,137,inhalation,brown,1000.0,200,True,18:11.2,18:12.2,1092241.0,1091241,True,1
18:19.0,1098991,52751568,,exhale,54,138,exhalation,pink,190.0,200,True,18:19.2,18:19.4,1099381.0,1099191,True,2
18:27.0,1107031,53137488,,inhale,54,139,inhalation,white,400.0,400,True,18:27.4,18:27.8,1107831.0,1107431,True,1
18:35.0,1115011,53520528,,exhale,54,140,exhalation,pink,700.0,200,True,18:35.2,18:35.9,1115911.0,1115211,True,2
18:36.0,1116011,53568528,,inhale,54,141,inhalation,white,190.0,200,True,18:36.2,18:36.4,1116401.0,1116211,True,1
18:44.0,1123961,53950128,,exhale,54,142,exhalation,brown,400.0,500,True,18:44.5,18:44.9,1124861.0,1124461,True,2
18:52.0,1132030,54337440,,inhale,54,143,inhalation,white,1000.0,200,True,18:52.2,18:53.2,1133230.0,1132230,True,1
19:0.0,1140011,54720528,,exhale,54,144,baseline,,1500.0,300,True,,19:1.8,1141811.0,1140311,True,2
19:8.1,1148081,55107888,,inhale,54,145,catch,brown,,300,False,19:8.4,,,1148381,False,1
19:16.0,1156031,55489488,,exhale,54,146,baseline,,190.0,300,True,,19:16.5,1156521.0,1156331,True,2
19:24.1,1164101,55876848,,inhale,54,147,inhalation,pink,700.0,200,True,19:24.3,19:25.0,1165001.0,1164301,True,1
19:32.1,1172081,56259888,,exhale,54,148,exhalation,white,700.0,500,True,19:32.6,19:33.3,1173281.0,1172581,True,2
19:40.2,1180151,56647248,,inhale,54,149,inhalation,brown,190.0,300,True,19:40.5,19:40.6,1180641.0,1180451,True,1
19:48.1,1188101,57028848,,exhale,54,150,exhalation,blue,700.0,400,True,19:48.5,19:49.2,1189201.0,1188501,True,2
19:56.2,1196171,57416208,,inhale,54,151,inhalation,blue,1500.0,200,True,19:56.4,19:57.9,1197871.0,1196371,True,1
20:4.2,1204151,57799248,,exhale,54,152,exhalation,blue,1000.0,200,True,20:4.4,20:5.4,1205351.0,1204351,True,2
20:12.2,1212191,58185168,,inhale,54,153,inhalation,white,700.0,200,True,20:12.4,20:13.1,1213091.0,1212391,True,1
20:20.2,1220171,58568208,,exhale,54,154,exhalation,blue,1500.0,200,True,20:20.4,20:21.9,1221871.0,1220371,True,2
20:28.2,1228241,58955568,,inhale,54,155,inhalation,blue,700.0,400,True,20:28.6,20:29.3,1229341.0,1228641,True,1
20:36.2,1236221,59338608,,exhale,54,156,baseline,,190.0,300,True,,20:36.7,1236711.0,1236521,True,2
20:44.3,1244261,59724528,,inhale,54,157,baseline,,1000.0,100,True,,20:45.4,1245361.0,1244361,True,1
20:52.2,1252241,60107568,,exhale,54,158,baseline,,700.0,500,True,,20:53.4,1253441.0,1252741,True,2
21:0.3,1260311,60494928,,inhale,54,159,inhalation,blue,400.0,300,True,21:0.6,21:1.0,1261011.0,1260611,True,1
21:8.3,1268261,60876528,,exhale,54,160,baseline,,400.0,200,True,,21:8.9,1268861.0,1268461,True,2
21:16.4,1276361,61265328,,inhale,54,161,inhalation,blue,700.0,100,True,21:16.5,21:17.2,1277161.0,1276461,True,1
21:24.3,1284311,61646928,,exhale,54,162,baseline,,1000.0,100,True,,21:25.4,1285411.0,1284411,True,2
21:32.4,1292380,62034240,,inhale,54,163,inhalation,brown,1500.0,500,True,21:32.9,21:34.4,1294380.0,1292880,True,1
21:40.4,1300361,62417328,,exhale,54,164,exhalation,pink,400.0,400,True,21:40.8,21:41.2,1301161.0,1300761,True,2
21:48.4,1308401,62803248,,inhale,54,165,inhalation,brown,190.0,100,True,21:48.5,21:48.7,1308691.0,1308501,True,1
21:56.4,1316381,63186288,,exhale,54,166,exhalation,white,1500.0,200,True,21:56.6,21:58.1,1318081.0,1316581,True,2
22:4.4,1324421,63572208,,inhale,54,167,inhalation,white,190.0,400,True,22:4.8,22:5.0,1325011.0,1324821,True,1
22:12.4,1332401,63955248,,exhale,54,168,baseline,,1500.0,500,True,,22:14.4,1334401.0,1332901,True,2
22:20.5,1340471,64342608,,inhale,54,169,baseline,,400.0,100,True,,22:21.0,1340971.0,1340571,True,1
22:28.4,1348421,64724208,,exhale,54,170,exhalation,brown,190.0,400,True,22:28.8,22:29.0,1349011.0,1348821,True,2
22:36.5,1356521,65113008,,inhale,54,171,inhalation,brown,400.0,100,True,22:36.6,22:37.0,1357021.0,1356621,True,1
22:44.5,1364471,65494608,,exhale,54,172,exhalation,white,1000.0,400,True,22:44.9,22:45.9,1365871.0,1364871,True,2
22:52.5,1372511,65880528,,inhale,54,173,baseline,,1500.0,100,True,,22:54.1,1374111.0,1372611,True,1
23:0.5,1380491,66263568,,exhale,54,174,baseline,,400.0,200,True,,23:1.1,1381091.0,1380691,True,2
23:1.5,1381491,66311568,,inhale,54,175,baseline,,1000.0,500,True,,23:3.0,1382991.0,1381991,True,1
23:9.4,1389441,66693168,,exhale,54,176,exhalation,blue,700.0,500,True,23:9.9,23:10.6,1390641.0,1389941,True,2
23:17.5,1397510,67080480,,inhale,54,177,inhalation,brown,400.0,500,True,23:18.0,23:18.4,1398410.0,1398010,True,1
23:25.5,1405491,67463568,,exhale,54,178,baseline,,1500.0,500,True,,23:27.5,1407491.0,1405991,True,2
23:33.6,1413561,67850928,,inhale,54,179,baseline,,400.0,300,True,,23:34.3,1414261.0,1413861,True,1
23:41.5,1421511,68232528,,exhale,54,180,exhalation,brown,1000.0,200,True,23:41.7,23:42.7,1422711.0,1421711,True,2
23:49.6,1429581,68619888,,inhale,54,181,catch,brown,,100,False,23:49.7,,,1429681,False,1
23:57.6,1437561,69002928,,exhale,54,182,exhalation,pink,1500.0,400,True,23:58.0,23:59.5,1439461.0,1437961,True,2
24:5.6,1445631,69390288,,inhale,54,183,inhalation,blue,1500.0,500,True,24:6.1,24:7.6,1447631.0,1446131,True,1
24:13.6,1453581,69771888,,exhale,54,184,baseline,,400.0,300,True,,24:14.3,1454281.0,1453881,True,2
24:21.7,1461651,70159248,,inhale,54,185,baseline,,190.0,400,True,,24:22.2,1462241.0,1462051,True,1
24:29.6,1469631,70542288,,exhale,54,186,exhalation,white,190.0,300,True,24:29.9,24:30.1,1470121.0,1469931,True,2
24:37.7,1477671,70928208,,inhale,54,187,baseline,,700.0,100,True,,24:38.5,1478471.0,1477771,True,1
24:45.7,1485651,71311248,,exhale,54,188,exhalation,blue,190.0,500,True,24:46.2,24:46.3,1486341.0,1486151,True,2
24:53.7,1493721,71698608,,inhale,54,189,inhalation,blue,190.0,300,True,24:54.0,24:54.2,1494211.0,1494021,True,1
25:1.7,1501701,72081648,,exhale,54,190,exhalation,pink,400.0,200,True,25:1.9,25:2.3,1502301.0,1501901,True,2
25:9.7,1509741,72467568,,inhale,54,191,baseline,,190.0,300,True,,25:10.2,1510231.0,1510041,True,1
25:17.7,1517721,72850608,,exhale,54,192,baseline,,700.0,500,True,,25:18.9,1518921.0,1518221,True,2
25:25.8,1525791,73237968,,inhale,54,193,inhalation,white,190.0,300,True,25:26.1,25:26.3,1526281.0,1526091,True,1
25:33.7,1533741,73619568,,exhale,54,194,exhalation,blue,1000.0,400,True,25:34.1,25:35.1,1535141.0,1534141,True,2
25:41.8,1541841,74008368,,inhale,54,195,baseline,,700.0,100,True,,25:42.6,1542641.0,1541941,True,1
25:49.8,1549791,74389968,,exhale,54,196,catch,white,,200,False,25:50.0,,,1549991,False,2
25:57.9,1557860,74777280,,inhale,54,197,inhalation,pink,1500.0,300,True,25:58.2,25:59.7,1559660.0,1558160,True,1
26:5.8,1565841,75160368,,exhale,54,198,exhalation,white,1500.0,500,True,26:6.3,26:7.8,1567841.0,1566341,True,2
26:13.9,1573881,75546288,,inhale,54,199,baseline,,700.0,100,True,,26:14.7,1574681.0,1573981,True,1
26:21.9,1581861,75929328,,exhale,54,200,exhalation,pink,1000.0,400,True,26:22.3,26:23.3,1583261.0,1582261,True,2
26:29.9,1589901,76315248,,inhale,54,201,inhalation,white,1500.0,200,True,26:30.1,26:31.6,1591601.0,1590101,True,1
26:37.9,1597881,76698288,,exhale,54,202,exhalation,brown,190.0,500,True,26:38.4,26:38.6,1598571.0,1598381,True,2
26:46.0,1605951,77085648,,inhale,54,203,baseline,,700.0,500,True,,26:47.2,1607151.0,1606451,True,1
26:53.9,1613901,77467248,,exhale,54,204,baseline,,1000.0,500,True,,26:55.4,1615401.0,1614401,True,2
27:2.0,1622001,77856048,,inhale,54,205,inhalation,white,700.0,500,True,27:2.5,27:3.2,1623201.0,1622501,True,1
27:10.0,1629951,78237648,,exhale,54,206,baseline,,1000.0,400,True,,27:11.4,1631351.0,1630351,True,2
