participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
83,52,right,2,700,1948800,1982399,40600.0,41299.979166666664,40600,41300,True,baseline
83,44,right,4,1500,3873600,3945600,80700.0,82200.0,80700,82200,True,exhalation
83,62,front,2,700,4243200,4276800,88400.0,89100.0,88400,89100,True,baseline
83,34,right,4,1500,4622400,4694400,96300.0,97800.0,96300,97800,True,inhalation
83,48,front,3,1000,6950400,6998400,144800.0,145800.0,144800,145800,True,exhalation
83,67,front,2,700,7329599,7363200,152699.9791666667,153400.0,152700,153400,False,catch
83,61,left,1,400,7324800,7344000,152600.0,153000.0,152600,153000,True,baseline
83,32,right,2,700,7704000,7737599,160500.0,161199.9791666667,160500,161200,True,inhalation
83,64,right,4,1500,8097599,8169599,168699.9791666667,170199.9791666667,168700,170200,True,baseline
83,69,front,4,1500,8481600,8553600,176700.0,178200.0,176700,178200,False,catch
83,35,front,0,190,11558400,11567520,240800.0,240990.0,240800,240990,True,exhalation
83,53,left,3,1000,11947200,11995200,248900.0,249900.0,248900,249900,True,baseline
83,23,front,3,1000,13862400,13910400,288800.0,289800.0,288800,289800,True,inhalation
83,49,left,4,1500,14630400,14702400,304800.0,306300.0,304800,306300,True,exhalation
83,65,left,0,190,19233600,19242720,400700.0,400890.0,400700,400890,False,catch
83,58,front,3,1000,25003152,25051152,520899.0,521899.0,520899,521899,True,baseline
83,66,left,1,400,25396800,25416000,529100.0,529500.0,529100,529500,False,catch
83,26,front,1,400,26164800,26184000,545100.0,545500.0,545100,545500,True,inhalation
83,51,right,1,400,26553600,26572800,553200.0,553600.0,553200,553600,True,baseline
83,40,left,0,190,26942399,26951520,561299.9791666666,561490.0,561300,561490,True,exhalation
83,30,front,0,190,27696000,27705120,577000.0,577190.0,577000,577190,True,inhalation
83,41,left,1,400,28468800,28488000,593100.0,593500.0,593100,593500,True,exhalation
83,45,right,0,190,30009600,30018720,625200.0,625390.0,625200,625390,True,exhalation
83,21,left,1,400,32318399,32337600,673299.9791666666,673700.0,673300,673700,True,inhalation
83,59,left,4,1500,32712000,32784000,681500.0,683000.0,681500,683000,True,baseline
83,31,front,1,400,33864000,33883200,705500.0,705900.0,705500,705900,True,inhalation
83,46,front,1,400,34627200,34646400,721400.0,721800.0,721400,721800,True,exhalation
83,22,right,2,700,39998400,40032000,833300.0,834000.0,833300,834000,True,inhalation
83,24,left,4,1500,41544000,41616000,865500.0,867000.0,865500,867000,True,inhalation
83,55,right,0,190,45000000,45009120,937500.0,937690.0,937500,937690,True,baseline
83,36,right,1,400,45403200,45422400,945900.0,946300.0,945900,946300,True,exhalation
83,43,right,3,1000,46939200,46987200,977900.0,978900.0,977900,978900,True,exhalation
83,28,left,3,1000,53860799,53908799,1122099.9791666665,1123099.9791666665,1122100,1123100,True,inhalation
83,56,left,1,400,55022400,55041600,1146300.0,1146700.0,1146300,1146700,True,baseline
83,39,right,4,1500,57700799,57772799,1202099.9791666665,1203599.9791666665,1202100,1203600,True,exhalation
83,37,front,2,700,59227200,59260799,1233900.0,1234599.9791666665,1233900,1234600,True,exhalation
83,27,right,2,700,63091200,63124799,1314400.0,1315099.9791666665,1314400,1315100,True,inhalation
83,68,right,3,1000,64622400,64670400,1346300.0,1347300.0,1346300,1347300,False,catch
83,29,right,4,1500,69249600,69321600,1442700.0,1444200.0,1442700,1444200,True,inhalation
83,38,front,3,1000,70003200,70051200,1458400.0,1459400.0,1458400,1459400,True,exhalation
83,60,front,0,190,71937600,71946720,1498700.0,1498890.0,1498700,1498890,True,baseline
83,47,left,2,700,74635200,74668800,1554900.0,1555600.0,1554900,1555600,True,exhalation
83,54,left,4,1500,75787200,75859200,1578900.0,1580400.0,1578900,1580400,True,baseline
83,42,left,2,700,76152000,76185600,1586500.0,1587200.0,1586500,1587200,True,exhalation
83,33,left,3,1000,76924800,76972800,1602600.0,1603600.0,1602600,1603600,True,inhalation
83,20,left,0,190,78460800,78469920,1634600.0,1634790.0,1634600,1634790,True,inhalation
83,25,front,0,190,79996800,80005920,1666600.0,1666790.0,1666600,1666790,True,inhalation
83,57,front,2,700,80380800,80414400,1674600.0,1675300.0,1674600,1675300,True,baseline
83,50,front,0,190,81921600,81930720,1706700.0,1706890.0,1706700,1706890,True,baseline
83,63,right,3,1000,84225600,84273600,1754700.0,1755700.0,1754700,1755700,True,baseline
