participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
44,58,left,3,1000,1948800,1996800,40600.0,41600.0,40600,41600,True,baseline
44,23,right,3,1000,3100799,3148799,64599.97916666667,65599.97916666667,64600,65600,True,inhalation
44,48,right,3,1000,5404800,5452800,112600.0,113600.0,112600,113600,True,exhalation
44,64,right,4,1500,6561599,6633599,136699.9791666667,138199.9791666667,136700,138200,True,baseline
44,26,front,1,400,7708800,7728000,160600.0,161000.0,160600,161000,True,inhalation
44,42,front,2,700,10012800,10046400,208600.0,209300.0,208600,209300,True,exhalation
44,22,front,2,700,12311952,12345552,256499.00000000003,257199.0,256499,257199,True,inhalation
44,20,front,0,190,18465600,18474720,384700.0,384890.0,384700,384890,True,inhalation
44,46,front,1,400,22329600,22348800,465200.0,465600.0,465200,465600,True,exhalation
44,21,left,1,400,23083200,23102400,480900.0,481300.0,480900,481300,True,inhalation
44,65,left,0,190,27312000,27321120,569000.0,569190.0,569000,569190,False,catch
44,28,left,3,1000,27710399,27758399,577299.9791666666,578299.9791666666,577300,578300,True,inhalation
44,24,right,4,1500,30787200,30859200,641400.0,642900.0,641400,642900,True,inhalation
44,56,front,1,400,31161600,31180800,649200.0,649600.0,649200,649600,True,baseline
44,39,right,4,1500,31540800,31612800,657100.0,658600.0,657100,658600,True,exhalation
44,60,left,0,190,31934399,31943520,665299.9791666666,665490.0,665300,665490,True,baseline
44,52,right,2,700,32707200,32740800,681400.0,682100.0,681400,682100,True,baseline
44,33,front,3,1000,40012800,40060800,833600.0,834600.0,833600,834600,True,inhalation
44,40,left,0,190,40780800,40789920,849600.0,849790.0,849600,849790,True,exhalation
44,62,left,2,700,44232000,44265600,921500.0,922200.0,921500,922200,True,baseline
44,30,front,0,190,44616000,44625120,929500.0,929690.0,929500,929690,True,inhalation
44,50,front,0,190,48081600,48090720,1001700.0,1001890.0,1001700,1001890,True,baseline
44,47,left,2,700,48475200,48508800,1009900.0,1010600.0,1009900,1010600,True,exhalation
44,68,right,3,1000,49247952,49295952,1025999.0,1026999.0,1025999,1026999,False,catch
44,34,left,4,1500,49233552,49305552,1025699.0000000001,1027199.0000000001,1025699,1027199,True,inhalation
44,36,right,1,400,50011151,50030352,1041898.9791666667,1042299.0,1041899,1042299,True,exhalation
44,43,front,3,1000,53078400,53126400,1105800.0,1106800.0,1105800,1106800,True,exhalation
44,32,right,2,700,55396799,55430400,1154099.9791666665,1154800.0,1154100,1154800,True,inhalation
44,53,front,3,1000,56544000,56592000,1178000.0,1179000.0,1178000,1179000,True,baseline
44,69,front,4,1500,57696000,57768000,1202000.0,1203500.0,1202000,1203500,False,catch
44,38,left,3,1000,57696000,57744000,1202000.0,1203000.0,1202000,1203000,True,exhalation
44,44,left,4,1500,59232000,59304000,1234000.0,1235500.0,1234000,1235500,True,exhalation
44,37,right,2,700,62308799,62342400,1298099.9791666665,1298800.0,1298100,1298800,True,exhalation
44,61,left,1,400,62702400,62721600,1306300.0,1306700.0,1306300,1306700,True,baseline
44,63,right,3,1000,65001600,65049600,1354200.0,1355200.0,1354200,1355200,True,baseline
44,67,front,2,700,65400000,65433600,1362500.0,1363200.0,1362500,1363200,False,catch
44,49,left,4,1500,65385600,65457600,1362200.0,1363700.0,1362200,1363700,True,exhalation
44,25,left,0,190,66158400,66167520,1378300.0,1378490.0,1378300,1378490,True,inhalation
44,59,left,4,1500,66532799,66604799,1386099.9791666665,1387599.9791666665,1386100,1387600,True,baseline
44,35,front,0,190,66931200,66940319,1394400.0,1394589.9791666665,1394400,1394590,True,exhalation
44,27,right,2,700,67699200,67732800,1410400.0,1411100.0,1410400,1411100,True,inhalation
44,31,right,1,400,69235200,69254400,1442400.0,1442800.0,1442400,1442800,True,inhalation
44,57,right,2,700,70396800,70430400,1466600.0,1467300.0,1466600,1467300,True,baseline
44,41,front,1,400,76161600,76180800,1586700.0,1587100.0,1586700,1587100,True,exhalation
44,29,left,4,1500,76934400,77006400,1602800.0,1604300.0,1602800,1604300,True,inhalation
44,55,front,0,190,77313600,77322720,1610700.0,1610890.0,1610700,1610890,True,baseline
44,66,front,1,400,80001600,80020800,1666700.0,1667100.0,1666700,1667100,False,catch
44,54,front,4,1500,81153600,81225600,1690700.0,1692200.0,1690700,1692200,True,baseline
44,45,right,0,190,82305600,82314720,1714700.0,1714890.0,1714700,1714890,True,exhalation
44,51,right,1,400,84230400,84249600,1754800.0,1755200.0,1754800,1755200,True,baseline
