participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
23,56,front,1,400,2721600,2740800,56700.0,57100.0,56700,57100,True,baseline
23,51,right,1,400,4238400,4257600,88300.0,88700.0,88300,88700,True,baseline
23,40,front,0,190,5400000,5409120,112500.0,112690.0,112500,112690,True,exhalation
23,41,right,1,400,6936000,6955200,144500.0,144900.0,144500,144900,True,exhalation
23,43,left,3,1000,8476800,8524800,176600.0,177600.0,176600,177600,True,exhalation
23,37,left,2,700,10022400,10056000,208800.0,209500.0,208800,209500,True,exhalation
23,49,front,4,1500,11548800,11620800,240600.0,242100.0,240600,242100,True,exhalation
23,58,front,3,1000,12700800,12748800,264600.0,265600.0,264600,265600,True,baseline
23,22,front,2,700,13852800,13886400,288600.0,289300.0,288600,289300,True,inhalation
23,50,left,0,190,15009600,15018720,312700.0,312890.0,312700,312890,True,baseline
23,32,front,2,700,18475200,18508800,384900.0,385600.0,384900,385600,True,inhalation
23,66,left,1,400,21931200,21950400,456900.0,457300.0,456900,457300,False,catch
23,48,front,3,1000,22324800,22372800,465100.0,466100.0,465100,466100,True,exhalation
23,42,right,2,700,23860800,23894400,497100.0,497800.0,497100,497800,True,exhalation
23,52,right,2,700,24249600,24283200,505200.0,505900.0,505200,505900,True,baseline
23,60,front,0,190,25007952,25017072,520999.0,521188.99999999994,520999,521189,True,baseline
23,45,left,0,190,25406399,25415520,529299.9791666666,529490.0,529300,529490,True,exhalation
23,65,front,0,190,26160000,26169120,545000.0,545190.0,545000,545190,False,catch
23,69,right,4,1500,28099200,28171200,585400.0,586900.0,585400,586900,False,catch
23,59,left,4,1500,30403200,30475200,633400.0,634900.0,633400,634900,True,baseline
23,21,right,1,400,32323200,32342399,673400.0,673799.9791666666,673400,673800,True,inhalation
23,36,right,1,400,34636800,34656000,721600.0,722000.0,721600,722000,True,exhalation
23,61,front,1,400,38097600,38116800,793700.0,794100.0,793700,794100,True,baseline
23,26,right,1,400,38462400,38481600,801300.0,801700.0,801300,801700,True,inhalation
23,67,right,2,700,39230400,39264000,817300.0,818000.0,817300,818000,False,catch
23,35,left,0,190,40766400,40775520,849300.0,849490.0,849300,849490,True,exhalation
23,29,left,4,1500,41558400,41630400,865800.0,867300.0,865800,867300,True,inhalation
23,47,front,2,700,42326400,42360000,881800.0,882500.0,881800,882500,True,exhalation
23,28,front,3,1000,46161600,46209600,961700.0,962700.0,961700,962700,True,inhalation
23,53,left,3,1000,48100800,48148800,1002100.0,1003100.0,1002100,1003100,True,baseline
23,27,right,2,700,50774400,50808000,1057800.0,1058500.0,1057800,1058500,True,inhalation
23,62,front,2,700,51163200,51196799,1065900.0,1066599.9791666665,1065900,1066600,True,baseline
23,31,left,1,400,52320000,52339200,1090000.0,1090400.0,1090000,1090400,True,inhalation
23,30,right,0,190,55401600,55410720,1154200.0,1154390.0,1154200,1154390,True,inhalation
23,54,left,4,1500,58080000,58152000,1210000.0,1211500.0,1210000,1211500,True,baseline
23,63,right,3,1000,58848000,58896000,1226000.0,1227000.0,1226000,1227000,True,baseline
23,44,right,4,1500,59241600,59313600,1234200.0,1235700.0,1234200,1235700,True,exhalation
23,24,left,4,1500,63091200,63163200,1314400.0,1315900.0,1314400,1315900,True,inhalation
23,23,front,3,1000,70776000,70824000,1474500.0,1475500.0,1474500,1475500,True,inhalation
23,38,front,3,1000,71544000,71592000,1490500.0,1491500.0,1490500,1491500,True,exhalation
23,55,right,0,190,72700800,72709920,1514600.0,1514790.0,1514600,1514790,True,baseline
23,39,right,4,1500,73089600,73161600,1522700.0,1524200.0,1522700,1524200,True,exhalation
23,25,front,0,190,75388800,75397920,1570600.0,1570790.0,1570600,1570790,True,inhalation
23,46,left,1,400,76152000,76171200,1586500.0,1586900.0,1586500,1586900,True,exhalation
23,20,left,0,190,76920000,76929120,1602500.0,1602690.0,1602500,1602690,True,inhalation
23,68,front,3,1000,77304000,77352000,1610500.0,1611500.0,1610500,1611500,False,catch
23,57,left,2,700,78840000,78873600,1642500.0,1643200.0,1642500,1643200,True,baseline
23,34,left,4,1500,80006400,80078400,1666800.0,1668300.0,1666800,1668300,True,inhalation
23,33,right,3,1000,83073600,83121600,1730700.0,1731700.0,1730700,1731700,True,inhalation
23,64,right,4,1500,84998400,85070400,1770800.0,1772300.0,1770800,1772300,True,baseline
