participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
65,40,left,0,190,2328000,2337120,48500.0,48690.0,48500,48690,True,exhalation
65,63,left,3,1000,2721600,2769600,56700.0,57700.0,56700,57700,True,baseline
65,36,front,1,400,3873600,3892799,80700.0,81099.97916666667,80700,81100,True,exhalation
65,58,right,3,1000,5025600,5073600,104700.0,105700.0,104700,105700,True,baseline
65,42,right,2,700,5390400,5424000,112300.0,113000.0,112300,113000,True,exhalation
65,45,left,0,190,6936000,6945120,144500.0,144690.0,144500,144690,True,exhalation
65,20,right,0,190,7704000,7713120,160500.0,160690.0,160500,160690,True,inhalation
65,67,right,2,700,8102400,8136000,168800.0,169500.0,168800,169500,False,catch
65,38,front,3,1000,10012800,10060800,208600.0,209600.0,208600,209600,True,exhalation
65,48,front,3,1000,13080000,13128000,272500.0,273500.0,272500,273500,True,exhalation
65,23,right,3,1000,13862400,13910400,288800.0,289800.0,288800,289800,True,inhalation
65,69,front,4,1500,15009600,15081600,312700.0,314200.0,312700,314200,False,catch
65,32,front,2,700,15408000,15441600,321000.0,321700.0,321000,321700,True,inhalation
65,52,front,2,700,16545600,16579199,344700.0,345399.9791666666,344700,345400,True,baseline
65,33,front,3,1000,21556800,21604800,449100.0,450100.0,449100,450100,True,inhalation
65,61,right,1,400,22699200,22718400,472900.0,473300.0,472900,473300,True,baseline
65,29,left,4,1500,24628752,24700752,513099.00000000006,514599.00000000006,513099,514599,True,inhalation
65,35,front,0,190,26923200,26932320,560900.0,561090.0,560900,561090,True,exhalation
65,25,right,0,190,29236800,29245920,609100.0,609290.0,609100,609290,True,inhalation
65,47,left,2,700,31555200,31588800,657400.0,658100.0,657400,658100,True,exhalation
65,57,right,2,700,33470399,33504000,697299.9791666666,698000.0,697300,698000,True,baseline
65,41,front,1,400,34627200,34646400,721400.0,721800.0,721400,721800,True,exhalation
65,65,left,0,190,36542400,36551520,761300.0,761490.0,761300,761490,False,catch
65,56,front,1,400,37329600,37348800,777700.0,778100.0,777700,778100,True,baseline
65,24,left,4,1500,38481600,38553600,801700.0,803200.0,801700,803200,True,inhalation
65,59,left,4,1500,38846400,38918400,809300.0,810800.0,809300,810800,True,baseline
65,49,right,4,1500,39240000,39312000,817500.0,819000.0,817500,819000,True,exhalation
65,68,front,3,1000,40387200,40435200,841400.0,842400.0,841400,842400,False,catch
65,34,front,4,1500,41558400,41630400,865800.0,867300.0,865800,867300,True,inhalation
65,66,left,1,400,46545600,46564800,969700.0,970100.0,969700,970100,False,catch
65,54,right,4,1500,48859200,48931200,1017900.0,1019400.0,1017900,1019400,True,baseline
65,50,front,0,190,50385600,50394720,1049700.0,1049890.0,1049700,1049890,True,baseline
65,64,front,4,1500,51163200,51235200,1065900.0,1067400.0,1065900,1067400,True,baseline
65,43,right,3,1000,51552000,51600000,1074000.0,1075000.0,1074000,1075000,True,exhalation
65,31,right,1,400,53856000,53875200,1122000.0,1122400.0,1122000,1122400,True,inhalation
65,44,right,4,1500,54619200,54691200,1137900.0,1139400.0,1137900,1139400,True,exhalation
65,22,left,2,700,58459200,58492799,1217900.0,1218599.9791666665,1217900,1218600,True,inhalation
65,27,right,2,700,60009600,60043200,1250200.0,1250900.0,1250200,1250900,True,inhalation
65,21,left,1,400,61560000,61579200,1282500.0,1282900.0,1282500,1282900,True,inhalation
65,28,front,3,1000,64632000,64680000,1346500.0,1347500.0,1346500,1347500,True,inhalation
65,53,front,3,1000,68073600,68121600,1418200.0,1419200.0,1418200,1419200,True,baseline
65,30,front,0,190,69230400,69239520,1442300.0,1442490.0,1442300,1442490,True,inhalation
65,60,left,0,190,71150400,71159520,1482300.0,1482490.0,1482300,1482490,True,baseline
65,62,left,2,700,71923200,71956800,1498400.0,1499100.0,1498400,1499100,True,baseline
65,26,left,1,400,72312000,72331200,1506500.0,1506900.0,1506500,1506900,True,inhalation
65,51,right,1,400,74246400,74265600,1546800.0,1547200.0,1546800,1547200,True,baseline
65,37,left,2,700,76171200,76204800,1586900.0,1587600.0,1586900,1587600,True,exhalation
65,55,left,0,190,77304000,77313120,1610500.0,1610690.0,1610500,1610690,True,baseline
65,39,right,4,1500,80779200,80851200,1682900.0,1684400.0,1682900,1684400,True,exhalation
65,46,left,1,400,85382400,85401600,1778800.0,1779200.0,1778800,1779200,True,exhalation
