participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
61,58,right,3,1000,1939200,1987200,40400.0,41400.0,40400,41400,True,baseline
61,35,right,0,190,3873600,3882720,80700.0,80890.0,80700,80890,True,exhalation
61,37,left,2,700,5400000,5433600,112500.0,113200.0,112500,113200,True,exhalation
61,60,left,0,190,5774400,5783520,120300.0,120490.0,120300,120490,True,baseline
61,28,right,3,1000,6177599,6225599,128699.97916666669,129699.97916666669,128700,129700,True,inhalation
61,39,front,4,1500,6955200,7027200,144900.0,146400.0,144900,146400,True,exhalation
61,50,front,0,190,8875200,8884320,184900.0,185090.0,184900,185090,True,baseline
61,34,front,4,1500,9259200,9331200,192900.0,194400.0,192900,194400,True,inhalation
61,21,right,1,400,10795200,10814400,224900.0,225300.0,224900,225300,True,inhalation
61,46,front,1,400,11558400,11577600,240800.0,241200.0,240800,241200,True,exhalation
61,68,left,3,1000,12311952,12359952,256499.00000000003,257499.00000000003,256499,257499,False,catch
61,26,left,1,400,12311952,12331152,256499.00000000003,256899.0,256499,256899,True,inhalation
61,47,right,2,700,17702400,17736000,368800.0,369500.0,368800,369500,True,exhalation
61,54,left,4,1500,20414400,20486400,425300.0,426800.0,425300,426800,True,baseline
61,33,front,3,1000,21566400,21614400,449300.0,450300.0,449300,450300,True,inhalation
61,53,front,3,1000,24240000,24288000,505000.0,506000.0,505000,506000,True,baseline
61,69,right,4,1500,25785600,25857600,537200.0,538700.0,537200,538700,False,catch
61,32,left,2,700,26169600,26203200,545200.0,545900.0,545200,545900,True,inhalation
61,63,left,3,1000,26553600,26601600,553200.0,554200.0,553200,554200,True,baseline
61,45,left,0,190,26928000,26937120,561000.0,561190.0,561000,561190,True,exhalation
61,31,right,1,400,27691200,27710399,576900.0,577299.9791666666,576900,577300,True,inhalation
61,57,front,2,700,30388800,30422399,633100.0,633799.9791666666,633100,633800,True,baseline
61,40,right,0,190,33100800,33109920,689600.0,689790.0,689600,689790,True,exhalation
61,59,left,4,1500,34243200,34315200,713400.0,714900.0,713400,714900,True,baseline
61,49,front,4,1500,34641600,34713600,721700.0,723200.0,721700,723200,True,exhalation
61,62,front,2,700,35006400,35040000,729300.0,730000.0,729300,730000,True,baseline
61,24,left,4,1500,35404800,35476800,737600.0,739100.0,737600,739100,True,inhalation
61,42,right,2,700,36158400,36192000,753300.0,754000.0,753300,754000,True,exhalation
61,67,front,2,700,36926400,36960000,769300.0,770000.0,769300,770000,False,catch
61,36,front,1,400,39249600,39268800,817700.0,818100.0,817700,818100,True,exhalation
61,65,front,0,190,39633600,39642720,825700.0,825890.0,825700,825890,False,catch
61,30,front,0,190,46152000,46161120,961500.0,961690.0,961500,961690,True,inhalation
61,48,right,3,1000,51537600,51585600,1073700.0,1074700.0,1073700,1074700,True,exhalation
61,55,right,0,190,52689600,52698720,1097700.0,1097890.0,1097700,1097890,True,baseline
61,66,left,1,400,53088000,53107200,1106000.0,1106400.0,1106000,1106400,False,catch
61,41,left,1,400,53083200,53102400,1105900.0,1106300.0,1105900,1106300,True,exhalation
61,38,front,3,1000,54624000,54672000,1138000.0,1139000.0,1138000,1139000,True,exhalation
61,51,right,1,400,55771200,55790400,1161900.0,1162300.0,1161900,1162300,True,baseline
61,25,left,0,190,56928000,56937120,1186000.0,1186190.0,1186000,1186190,True,inhalation
61,64,left,4,1500,58080000,58152000,1210000.0,1211500.0,1210000,1211500,True,baseline
61,22,right,2,700,61555200,61588799,1282400.0,1283099.9791666665,1282400,1283100,True,inhalation
61,56,right,1,400,68846400,68865600,1434300.0,1434700.0,1434300,1434700,True,baseline
61,61,right,1,400,69619200,69638400,1450400.0,1450800.0,1450400,1450800,True,baseline
61,23,front,3,1000,75388800,75436800,1570600.0,1571600.0,1570600,1571600,True,inhalation
61,43,left,3,1000,76156800,76204800,1586600.0,1587600.0,1586600,1587600,True,exhalation
61,29,left,4,1500,80001600,80073600,1666700.0,1668200.0,1666700,1668200,True,inhalation
61,27,front,2,700,81547200,81580800,1698900.0,1699600.0,1698900,1699600,True,inhalation
61,52,front,2,700,82699200,82732800,1722900.0,1723600.0,1722900,1723600,True,baseline
61,20,right,0,190,83073600,83082720,1730700.0,1730890.0,1730700,1730890,True,inhalation
61,44,left,4,1500,83846400,83918400,1746800.0,1748300.0,1746800,1748300,True,exhalation
