participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
3,25,right,0,190,1569600,1578720,32700.000000000004,32890.0,32700,32890,True,inhalation
3,31,left,1,400,6187200,6206400,128900.0,129300.00000000001,128900,129300,True,inhalation
3,42,left,2,700,6950400,6984000,144800.0,145500.0,144800,145500,True,exhalation
3,34,front,4,1500,7713599,7785599,160699.9791666667,162199.9791666667,160700,162200,True,inhalation
3,41,front,1,400,11558400,11577600,240800.0,241200.0,240800,241200,True,exhalation
3,49,right,4,1500,13084800,13156800,272600.0,274100.0,272600,274100,True,exhalation
3,47,right,2,700,14644800,14678400,305100.0,305800.0,305100,305800,True,exhalation
3,38,left,3,1000,16176000,16224000,337000.0,338000.0,337000,338000,True,exhalation
3,29,front,4,1500,16939200,17011200,352900.0,354400.0,352900,354400,True,inhalation
3,58,right,3,1000,17332800,17380800,361100.0,362100.0,361100,362100,True,baseline
3,36,front,1,400,20784000,20803200,433000.0,433400.0,433000,433400,True,exhalation
3,52,right,2,700,27312000,27345600,569000.0,569700.0,569000,569700,True,baseline
3,50,front,0,190,28099200,28108320,585400.0,585590.0,585400,585590,True,baseline
3,27,right,2,700,30787200,30820800,641400.0,642100.0,641400,642100,True,inhalation
3,60,left,0,190,31166399,31175520,649299.9791666666,649490.0,649300,649490,True,baseline
3,20,left,0,190,32308800,32317920,673100.0,673290.0,673100,673290,True,inhalation
3,23,front,3,1000,33859200,33907200,705400.0,706400.0,705400,706400,True,inhalation
3,55,left,0,190,34248000,34257120,713500.0,713690.0,713500,713690,True,baseline
3,63,left,3,1000,35793600,35841600,745700.0,746700.0,745700,746700,True,baseline
3,40,right,0,190,36158400,36167520,753300.0,753490.0,753300,753490,True,exhalation
3,68,front,3,1000,36552000,36600000,761500.0,762500.0,761500,762500,False,catch
3,43,right,3,1000,37708800,37756800,785600.0,786600.0,785600,786600,True,exhalation
3,51,front,1,400,38083200,38102400,793400.0,793800.0,793400,793800,True,baseline
3,26,right,1,400,38476800,38496000,801600.0,802000.0,801600,802000,True,inhalation
3,33,front,3,1000,40017600,40065600,833700.0,834700.0,833700,834700,True,inhalation
3,54,right,4,1500,41932800,42004800,873600.0,875100.0,873600,875100,True,baseline
3,62,left,2,700,45004800,45038400,937600.0,938300.0,937600,938300,True,baseline
3,53,left,3,1000,45782400,45830400,953800.0,954800.0,953800,954800,True,baseline
3,45,front,0,190,48465600,48474720,1009700.0,1009890.0,1009700,1009890,True,exhalation
3,22,left,2,700,50779200,50812799,1057900.0,1058599.9791666665,1057900,1058600,True,inhalation
3,44,front,4,1500,51537600,51609600,1073700.0,1075200.0,1073700,1075200,True,exhalation
3,48,front,3,1000,54628799,54676799,1138099.9791666665,1139099.9791666665,1138100,1139100,True,exhalation
3,66,right,1,400,55790400,55809600,1162300.0,1162700.0,1162300,1162700,False,catch
3,30,right,0,190,56937600,56946720,1186200.0,1186390.0,1186200,1186390,True,inhalation
3,24,left,4,1500,58464000,58536000,1218000.0,1219500.0,1218000,1219500,True,inhalation
3,61,right,1,400,58862400,58881600,1226300.0,1226700.0,1226300,1226700,True,baseline
3,35,left,0,190,59241600,59250720,1234200.0,1234390.0,1234200,1234390,True,exhalation
3,57,front,2,700,66537600,66571200,1386200.0,1386900.0,1386200,1386900,True,baseline
3,39,right,4,1500,68462400,68534400,1426300.0,1427800.0,1426300,1427800,True,exhalation
3,65,left,0,190,68860800,68869920,1434600.0,1434790.0,1434600,1434790,False,catch
3,21,left,1,400,70771200,70790400,1474400.0,1474800.0,1474400,1474800,True,inhalation
3,37,left,2,700,71544000,71577600,1490500.0,1491200.0,1490500,1491200,True,exhalation
3,28,front,3,1000,72312000,72360000,1506500.0,1507500.0,1506500,1507500,True,inhalation
3,69,left,4,1500,73075200,73147200,1522400.0,1523900.0,1522400,1523900,False,catch
3,64,front,4,1500,75768000,75840000,1578500.0,1580000.0,1578500,1580000,True,baseline
3,56,front,1,400,76545600,76564800,1594700.0,1595100.0,1594700,1595100,True,baseline
3,59,right,4,1500,81158400,81230400,1690800.0,1692300.0,1690800,1692300,True,baseline
3,32,right,2,700,81542400,81576000,1698800.0,1699500.0,1698800,1699500,True,inhalation
3,46,left,1,400,83856000,83875200,1747000.0,1747400.0,1747000,1747400,True,exhalation
3,67,front,2,700,85761600,85795200,1786700.0,1787400.0,1786700,1787400,False,catch
