participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
69,42,left,2,700,3859200,3892799,80400.0,81099.97916666667,80400,81100,True,exhalation
69,55,left,0,190,4252800,4261920,88600.0,88790.0,88600,88790,True,baseline
69,27,front,2,700,7713599,7747200,160699.9791666667,161400.0,160700,161400,True,inhalation
69,61,right,1,400,8092800,8112000,168600.0,169000.0,168600,169000,True,baseline
69,50,right,0,190,13483199,13492319,280899.9791666666,281089.9791666667,280900,281090,True,baseline
69,67,left,2,700,13867199,13900800,288899.9791666666,289600.0,288900,289600,False,catch
69,21,right,1,400,15412800,15432000,321100.0,321500.0,321100,321500,True,inhalation
69,63,right,3,1000,15792000,15840000,329000.0,330000.0,329000,330000,True,baseline
69,66,left,1,400,16161600,16180800,336700.0,337100.0,336700,337100,False,catch
69,40,left,0,190,16171199,16180319,336899.9791666666,337089.9791666667,336900,337090,True,exhalation
69,59,right,4,1500,17318400,17390400,360800.0,362300.0,360800,362300,True,baseline
69,31,front,1,400,18465600,18484800,384700.0,385100.0,384700,385100,True,inhalation
69,25,right,0,190,20020800,20029920,417100.0,417290.0,417100,417290,True,inhalation
69,30,front,0,190,23102400,23111520,481300.0,481490.0,481300,481490,True,inhalation
69,53,front,3,1000,24254400,24302400,505300.0,506300.0,505300,506300,True,baseline
69,22,front,2,700,26164800,26198399,545100.0,545799.9791666666,545100,545800,True,inhalation
69,65,left,0,190,26942399,26951520,561299.9791666666,561490.0,561300,561490,False,catch
69,60,left,0,190,29630399,29639520,617299.9791666666,617490.0,617300,617490,True,baseline
69,64,front,4,1500,35774400,35846400,745300.0,746800.0,745300,746800,True,baseline
69,51,left,1,400,36561600,36580800,761700.0,762100.0,761700,762100,True,baseline
69,38,front,3,1000,37713600,37761600,785700.0,786700.0,785700,786700,True,exhalation
69,52,front,2,700,38092800,38126400,793600.0,794300.0,793600,794300,True,baseline
69,24,left,4,1500,38472000,38544000,801500.0,803000.0,801500,803000,True,inhalation
69,56,front,1,400,43473600,43492800,905700.0,906100.0,905700,906100,True,baseline
69,46,right,1,400,43852800,43872000,913600.0,914000.0,913600,914000,True,exhalation
69,49,front,4,1500,45403200,45475200,945900.0,947400.0,945900,947400,True,exhalation
69,26,right,1,400,46156800,46176000,961600.0,962000.0,961600,962000,True,inhalation
69,35,front,0,190,50015952,50025072,1041999.0,1042189.0000000001,1041999,1042189,True,exhalation
69,57,right,2,700,51940799,51974400,1082099.9791666665,1082800.0,1082100,1082800,True,baseline
69,33,right,3,1000,52310400,52358400,1089800.0,1090800.0,1089800,1090800,True,inhalation
69,43,right,3,1000,53088000,53136000,1106000.0,1107000.0,1106000,1107000,True,exhalation
69,48,right,3,1000,54628799,54676799,1138099.9791666665,1139099.9791666665,1138100,1139100,True,exhalation
69,28,front,3,1000,55392000,55440000,1154000.0,1155000.0,1154000,1155000,True,inhalation
69,44,left,4,1500,56174400,56246400,1170300.0,1171800.0,1170300,1171800,True,exhalation
69,20,right,0,190,56923200,56932319,1185900.0,1186089.9791666665,1185900,1186090,True,inhalation
69,41,left,1,400,59236799,59256000,1234099.9791666665,1234500.0,1234100,1234500,True,exhalation
69,58,front,3,1000,68073600,68121600,1418200.0,1419200.0,1418200,1419200,True,baseline
69,29,left,4,1500,69244800,69316800,1442600.0,1444100.0,1442600,1444100,True,inhalation
69,69,front,4,1500,70008000,70080000,1458500.0,1460000.0,1458500,1460000,False,catch
69,54,left,4,1500,70387200,70459200,1466400.0,1467900.0,1466400,1467900,True,baseline
69,32,left,2,700,70776000,70809600,1474500.0,1475200.0,1474500,1475200,True,inhalation
69,62,left,2,700,74246400,74280000,1546800.0,1547500.0,1546800,1547500,True,baseline
69,39,front,4,1500,74630400,74702400,1554800.0,1556300.0,1554800,1556300,True,exhalation
69,45,left,0,190,77697600,77706720,1618700.0,1618890.0,1618700,1618890,True,exhalation
69,68,right,3,1000,78072000,78120000,1626500.0,1627500.0,1626500,1627500,False,catch
69,37,front,2,700,80774400,80808000,1682800.0,1683500.0,1682800,1683500,True,exhalation
69,34,left,4,1500,81547200,81619200,1698900.0,1700400.0,1698900,1700400,True,inhalation
69,47,right,2,700,82324800,82358400,1715100.0,1715800.0,1715100,1715800,True,exhalation
69,36,right,1,400,83841600,83860800,1746700.0,1747100.0,1746700,1747100,True,exhalation
69,23,left,3,1000,84614400,84662400,1762800.0,1763800.0,1762800,1763800,True,inhalation
