participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
87,26,right,1,400,1555200,1574399,32400.0,32799.979166666664,32400,32800,True,inhalation
87,61,right,1,400,5011200,5030400,104400.0,104800.0,104400,104800,True,baseline
87,54,left,4,1500,5793600,5865600,120700.0,122200.0,120700,122200,True,baseline
87,65,left,0,190,8856000,8865120,184500.0,184690.0,184500,184690,False,catch
87,51,front,1,400,9643200,9662400,200900.0,201300.0,200900,201300,True,baseline
87,40,left,0,190,10022400,10031520,208800.0,208990.0,208800,208990,True,exhalation
87,49,left,4,1500,11553600,11625600,240700.0,242200.0,240700,242200,True,exhalation
87,41,front,1,400,17702400,17721600,368800.0,369200.0,368800,369200,True,exhalation
87,20,left,0,190,18484800,18493920,385100.0,385290.0,385100,385290,True,inhalation
87,58,front,3,1000,19632000,19680000,409000.0,410000.0,409000,410000,True,baseline
87,38,front,3,1000,20793600,20841600,433200.0,434200.0,433200,434200,True,exhalation
87,63,front,3,1000,21182400,21230400,441300.0,442300.0,441300,442300,True,baseline
87,21,front,1,400,21552000,21571200,449000.0,449400.0,449000,449400,True,inhalation
87,48,left,3,1000,23851200,23899200,496900.0,497900.0,496900,497900,True,exhalation
87,32,front,2,700,24633551,24667152,513198.9791666666,513899.0,513199,513899,True,inhalation
87,44,right,4,1500,25396800,25468800,529100.0,530600.0,529100,530600,True,exhalation
87,52,right,2,700,25776000,25809600,537000.0,537700.0,537000,537700,True,baseline
87,25,right,0,190,27710399,27719520,577299.9791666666,577490.0,577300,577490,True,inhalation
87,45,left,0,190,28488000,28497120,593500.0,593690.0,593500,593690,True,exhalation
87,68,front,3,1000,29251200,29299200,609400.0,610400.0,609400,610400,False,catch
87,28,left,3,1000,29236800,29284800,609100.0,610100.0,609100,610100,True,inhalation
87,35,left,0,190,31555200,31564320,657400.0,657590.0,657400,657590,True,exhalation
87,47,front,2,700,33100800,33134399,689600.0,690299.9791666666,689600,690300,True,exhalation
87,27,right,2,700,33859200,33892800,705400.0,706100.0,705400,706100,True,inhalation
87,39,right,4,1500,34641600,34713600,721700.0,723200.0,721700,723200,True,exhalation
87,60,front,0,190,35779200,35788320,745400.0,745590.0,745400,745590,True,baseline
87,22,left,2,700,38481600,38515200,801700.0,802400.0,801700,802400,True,inhalation
87,43,right,3,1000,40780800,40828800,849600.0,850600.0,849600,850600,True,exhalation
87,36,front,1,400,42331200,42350400,881900.0,882300.0,881900,882300,True,exhalation
87,31,front,1,400,44620800,44640000,929600.0,930000.0,929600,930000,True,inhalation
87,50,left,0,190,45782400,45791520,953800.0,953990.0,953800,953990,True,baseline
87,24,front,4,1500,46166400,46238400,961800.0,963300.0,961800,963300,True,inhalation
87,62,left,2,700,46550400,46584000,969800.0,970500.0,969800,970500,True,baseline
87,69,left,4,1500,47313600,47385600,985700.0,987200.0,985700,987200,False,catch
87,29,right,4,1500,47716800,47788800,994100.0,995600.0,994100,995600,True,inhalation
87,67,front,2,700,50011151,50044752,1041898.9791666667,1042598.9999999999,1041899,1042599,False,catch
87,64,right,4,1500,50390400,50462400,1049800.0,1051300.0,1049800,1051300,True,baseline
87,46,right,1,400,51556799,51576000,1074099.9791666665,1074500.0,1074100,1074500,True,exhalation
87,33,right,3,1000,55406400,55454400,1154300.0,1155300.0,1154300,1155300,True,inhalation
87,23,left,3,1000,63076799,63124799,1314099.9791666665,1315099.9791666665,1314100,1315100,True,inhalation
87,53,left,3,1000,66532799,66580799,1386099.9791666665,1387099.9791666665,1386100,1387100,True,baseline
87,42,front,2,700,66936000,66969600,1394500.0,1395200.0,1394500,1395200,True,exhalation
87,37,right,2,700,70008000,70041600,1458500.0,1459200.0,1458500,1459200,True,exhalation
87,56,right,1,400,70387200,70406400,1466400.0,1466800.0,1466400,1466800,True,baseline
87,30,left,0,190,70766400,70775520,1474300.0,1474490.0,1474300,1474490,True,inhalation
87,57,front,2,700,72705600,72739200,1514700.0,1515400.0,1514700,1515400,True,baseline
87,66,right,1,400,73867200,73886400,1538900.0,1539300.0,1538900,1539300,False,catch
87,59,left,4,1500,75019200,75091200,1562900.0,1564400.0,1562900,1564400,True,baseline
87,55,right,0,190,79612800,79621920,1658600.0,1658790.0,1658600,1658790,True,baseline
87,34,front,4,1500,80006400,80078400,1666800.0,1668300.0,1666800,1668300,True,inhalation
