participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
18,37,left,2,700,8481600,8515200,176700.0,177400.0,176700,177400,True,exhalation
18,25,right,0,190,10790400,10799520,224800.0,224990.0,224800,224990,True,inhalation
18,40,right,0,190,11558400,11567520,240800.0,240990.0,240800,240990,True,exhalation
18,66,right,1,400,17313600,17332800,360700.0,361100.0,360700,361100,False,catch
18,68,left,3,1000,18868800,18916800,393100.0,394100.0,393100,394100,False,catch
18,60,front,0,190,21950400,21959520,457300.0,457490.0,457300,457490,True,baseline
18,24,right,4,1500,26174399,26246399,545299.9791666666,546799.9791666666,545300,546800,True,inhalation
18,53,left,3,1000,27316800,27364800,569100.0,570100.0,569100,570100,True,baseline
18,41,left,1,400,28468800,28488000,593100.0,593500.0,593100,593500,True,exhalation
18,54,front,4,1500,28852800,28924800,601100.0,602600.0,601100,602600,True,baseline
18,32,right,2,700,29256000,29289600,609500.0,610200.0,609500,610200,True,inhalation
18,52,right,2,700,29640000,29673600,617500.0,618200.0,617500,618200,True,baseline
18,35,right,0,190,30019200,30028320,625400.0,625590.0,625400,625590,True,exhalation
18,33,front,3,1000,30782399,30830399,641299.9791666666,642299.9791666666,641300,642300,True,inhalation
18,49,front,4,1500,31550399,31622399,657299.9791666666,658799.9791666666,657300,658800,True,exhalation
18,62,left,2,700,31924800,31958399,665100.0,665799.9791666666,665100,665800,True,baseline
18,58,left,3,1000,32707200,32755200,681400.0,682400.0,681400,682400,True,baseline
18,42,right,2,700,34632000,34665600,721500.0,722200.0,721500,722200,True,exhalation
18,38,right,3,1000,36172800,36220800,753600.0,754600.0,753600,754600,True,exhalation
18,30,right,0,190,36936000,36945120,769500.0,769690.0,769500,769690,True,inhalation
18,45,left,0,190,40780800,40789920,849600.0,849790.0,849600,849790,True,exhalation
18,22,left,2,700,41558400,41592000,865800.0,866500.0,865800,866500,True,inhalation
18,36,right,1,400,42321600,42340800,881700.0,882100.0,881700,882100,True,exhalation
18,51,right,1,400,43464000,43483200,905500.0,905900.0,905500,905900,True,baseline
18,34,front,4,1500,44616000,44688000,929500.0,931000.0,929500,931000,True,inhalation
18,47,front,2,700,45393600,45427200,945700.0,946400.0,945700,946400,True,exhalation
18,65,front,0,190,48475200,48484320,1009900.0,1010090.0,1009900,1010090,False,catch
18,67,left,2,700,49243151,49276752,1025898.9791666667,1026598.9999999999,1025899,1026599,False,catch
18,57,front,2,700,50404799,50438400,1050099.9791666665,1050800.0,1050100,1050800,True,baseline
18,48,left,3,1000,51552000,51600000,1074000.0,1075000.0,1074000,1075000,True,exhalation
18,27,front,2,700,53841600,53875200,1121700.0,1122400.0,1121700,1122400,True,inhalation
18,23,right,3,1000,61560000,61608000,1282500.0,1283500.0,1282500,1283500,True,inhalation
18,55,front,0,190,61944000,61953120,1290500.0,1290690.0,1290500,1290690,True,baseline
18,43,front,3,1000,62308799,62356799,1298099.9791666665,1299099.9791666665,1298100,1299100,True,exhalation
18,56,front,1,400,67310400,67329600,1402300.0,1402700.0,1402300,1402700,True,baseline
18,44,front,4,1500,68481600,68553600,1426700.0,1428200.0,1426700,1428200,True,exhalation
18,69,front,4,1500,70008000,70080000,1458500.0,1460000.0,1458500,1460000,False,catch
18,21,left,1,400,72307200,72326400,1506400.0,1506800.0,1506400,1506800,True,inhalation
18,46,front,1,400,73089600,73108800,1522700.0,1523100.0,1522700,1523100,True,exhalation
18,50,right,0,190,75009600,75018720,1562700.0,1562890.0,1562700,1562890,True,baseline
18,26,front,1,400,75388800,75408000,1570600.0,1571000.0,1570600,1571000,True,inhalation
18,20,left,0,190,76929600,76938720,1602700.0,1602890.0,1602700,1602890,True,inhalation
18,63,left,3,1000,78076800,78124800,1626600.0,1627600.0,1626600,1627600,True,baseline
18,29,left,4,1500,78475200,78547200,1634900.0,1636400.0,1634900,1636400,True,inhalation
18,28,front,3,1000,80001600,80049600,1666700.0,1667700.0,1666700,1667700,True,inhalation
18,61,right,1,400,81153600,81172800,1690700.0,1691100.0,1690700,1691100,True,baseline
18,31,left,1,400,81528000,81547200,1698500.0,1698900.0,1698500,1698900,True,inhalation
18,39,left,4,1500,83841600,83913600,1746700.0,1748200.0,1746700,1748200,True,exhalation
18,64,right,4,1500,84225600,84297600,1754700.0,1756200.0,1754700,1756200,True,baseline
18,59,left,4,1500,85756800,85828800,1786600.0,1788100.0,1786600,1788100,True,baseline
