participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
47,54,left,4,1500,1939200,2011200,40400.0,41900.0,40400,41900,True,baseline
47,35,right,0,190,3864000,3873120,80500.0,80690.0,80500,80690,True,exhalation
47,67,front,2,700,8092800,8126400,168600.0,169300.0,168600,169300,False,catch
47,46,left,1,400,11548800,11568000,240600.0,241000.0,240600,241000,True,exhalation
47,57,front,2,700,12710400,12744000,264800.0,265500.0,264800,265500,True,baseline
47,29,left,4,1500,13862400,13934400,288800.0,290300.0,288800,290300,True,inhalation
47,49,left,4,1500,17702400,17774400,368800.0,370300.0,368800,370300,True,exhalation
47,43,front,3,1000,22320000,22368000,465000.0,466000.0,465000,466000,True,exhalation
47,60,front,0,190,22704000,22713120,473000.0,473190.0,473000,473190,True,baseline
47,62,left,2,700,25012752,25046352,521099.00000000006,521799.0,521099,521799,True,baseline
47,21,right,1,400,26160000,26179200,545000.0,545400.0,545000,545400,True,inhalation
47,52,right,2,700,26544000,26577600,553000.0,553700.0,553000,553700,True,baseline
47,34,front,4,1500,29256000,29328000,609500.0,611000.0,609500,611000,True,inhalation
47,55,left,0,190,29630399,29639520,617299.9791666666,617490.0,617300,617490,True,baseline
47,26,right,1,400,30787200,30806399,641400.0,641799.9791666666,641400,641800,True,inhalation
47,64,left,4,1500,31156800,31228800,649100.0,650600.0,649100,650600,True,baseline
47,65,left,0,190,33086399,33095520,689299.9791666666,689490.0,689300,689490,False,catch
47,56,front,1,400,33484800,33504000,697600.0,698000.0,697600,698000,True,baseline
47,33,left,3,1000,33873600,33921600,705700.0,706700.0,705700,706700,True,inhalation
47,38,right,3,1000,34627200,34675200,721400.0,722400.0,721400,722400,True,exhalation
47,40,left,0,190,36163200,36172320,753400.0,753590.0,753400,753590,True,exhalation
47,25,right,0,190,36940800,36949920,769600.0,769790.0,769600,769790,True,inhalation
47,47,front,2,700,40785600,40819200,849700.0,850400.0,849700,850400,True,exhalation
47,22,front,2,700,43089600,43123200,897700.0,898400.0,897700,898400,True,inhalation
47,30,left,0,190,44630400,44639520,929800.0,929990.0,929800,929990,True,inhalation
47,63,front,3,1000,45787200,45835200,953900.0,954900.0,953900,954900,True,baseline
47,66,front,1,400,47707200,47726400,993900.0,994300.0,993900,994300,False,catch
47,45,right,0,190,50006352,50015472,1041799.0,1041989.0,1041799,1041989,True,exhalation
47,51,front,1,400,51158400,51177600,1065800.0,1066200.0,1065800,1066200,True,baseline
47,53,left,3,1000,51936000,51984000,1082000.0,1083000.0,1082000,1083000,True,baseline
47,69,front,4,1500,52305600,52377600,1089700.0,1091200.0,1089700,1091200,False,catch
47,41,left,1,400,53078400,53097600,1105800.0,1106200.0,1105800,1106200,True,exhalation
47,31,right,1,400,53856000,53875200,1122000.0,1122400.0,1122000,1122400,True,inhalation
47,50,right,0,190,55790400,55799520,1162300.0,1162490.0,1162300,1162490,True,baseline
47,23,left,3,1000,56923200,56971200,1185900.0,1186900.0,1185900,1186900,True,inhalation
47,24,right,4,1500,58459200,58531200,1217900.0,1219400.0,1217900,1219400,True,inhalation
47,36,front,1,400,59232000,59251200,1234000.0,1234400.0,1234000,1234400,True,exhalation
47,32,front,2,700,63091200,63124799,1314400.0,1315099.9791666665,1314400,1315100,True,inhalation
47,39,front,4,1500,63854400,63926400,1330300.0,1331800.0,1330300,1331800,True,exhalation
47,59,right,4,1500,66542400,66614400,1386300.0,1387800.0,1386300,1387800,True,baseline
47,28,front,3,1000,69244800,69292800,1442600.0,1443600.0,1442600,1443600,True,inhalation
47,48,front,3,1000,69998400,70046400,1458300.0,1459300.0,1458300,1459300,True,exhalation
47,58,right,3,1000,72705600,72753600,1514700.0,1515700.0,1514700,1515700,True,baseline
47,20,front,0,190,75398400,75407520,1570800.0,1570990.0,1570800,1570990,True,inhalation
47,44,right,4,1500,76152000,76224000,1586500.0,1588000.0,1586500,1588000,True,exhalation
47,42,left,2,700,77692800,77726400,1618600.0,1619300.0,1618600,1619300,True,exhalation
47,37,right,2,700,79233600,79267200,1650700.0,1651400.0,1650700,1651400,True,exhalation
47,61,right,1,400,80395200,80414400,1674900.0,1675300.0,1674900,1675300,True,baseline
47,27,left,2,700,83073600,83107200,1730700.0,1731400.0,1730700,1731400,True,inhalation
47,68,right,3,1000,85392000,85440000,1779000.0,1780000.0,1779000,1780000,False,catch
