participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
13,44,right,4,1500,2328000,2400000,48500.0,50000.0,48500,50000,True,exhalation
13,65,left,0,190,2328000,2337120,48500.0,48690.0,48500,48690,False,catch
13,64,front,4,1500,3480000,3552000,72500.0,74000.0,72500,74000,True,baseline
13,48,left,3,1000,3859200,3907200,80400.0,81400.0,80400,81400,True,exhalation
13,62,left,2,700,5020800,5054400,104600.0,105300.0,104600,105300,True,baseline
13,38,front,3,1000,6940800,6988800,144600.0,145600.0,144600,145600,True,exhalation
13,22,front,2,700,7704000,7737599,160500.0,161199.9791666667,160500,161200,True,inhalation
13,60,left,0,190,13468800,13477920,280600.0,280790.0,280600,280790,True,baseline
13,51,right,1,400,15777600,15796800,328700.0,329100.0,328700,329100,True,baseline
13,39,right,4,1500,20798400,20870400,433300.0,434800.0,433300,434800,True,exhalation
13,31,left,1,400,23097600,23116800,481200.0,481600.0,481200,481600,True,inhalation
13,37,front,2,700,25392000,25425600,529000.0,529700.0,529000,529700,True,exhalation
13,25,right,0,190,27705600,27714720,577200.0,577390.0,577200,577390,True,inhalation
13,41,left,1,400,28483200,28502399,593400.0,593799.9791666666,593400,593800,True,exhalation
13,21,left,1,400,29256000,29275200,609500.0,609900.0,609500,609900,True,inhalation
13,29,right,4,1500,32323200,32395200,673400.0,674900.0,673400,674900,True,inhalation
13,32,front,2,700,33864000,33897600,705500.0,706200.0,705500,706200,True,inhalation
13,24,left,4,1500,35395200,35467200,737400.0,738900.0,737400,738900,True,inhalation
13,67,front,2,700,37315200,37348800,777400.0,778100.0,777400,778100,False,catch
13,50,left,0,190,37315200,37324320,777400.0,777590.0,777400,777590,True,baseline
13,20,front,0,190,41544000,41553120,865500.0,865690.0,865500,865690,True,inhalation
13,61,right,1,400,43468800,43488000,905600.0,906000.0,905600,906000,True,baseline
13,43,left,3,1000,43867200,43915200,913900.0,914900.0,913900,914900,True,exhalation
13,66,right,1,400,46166400,46185600,961800.0,962200.0,961800,962200,False,catch
13,49,left,4,1500,46934400,47006400,977800.0,979300.0,977800,979300,True,exhalation
13,56,left,1,400,47332800,47352000,986100.0,986500.0,986100,986500,True,baseline
13,27,front,2,700,49243151,49276752,1025898.9791666667,1026598.9999999999,1025899,1026599,True,inhalation
13,63,front,3,1000,49622352,49670352,1033799.0,1034799.0,1033799,1034799,True,baseline
13,40,front,0,190,51537600,51546720,1073700.0,1073890.0,1073700,1073890,True,exhalation
13,26,right,1,400,52320000,52339200,1090000.0,1090400.0,1090000,1090400,True,inhalation
13,45,left,0,190,53078400,53087520,1105800.0,1105990.0,1105800,1105990,True,exhalation
13,69,right,4,1500,57710400,57782400,1202300.0,1203800.0,1202300,1203800,False,catch
13,30,left,0,190,58464000,58473120,1218000.0,1218190.0,1218000,1218190,True,inhalation
13,36,front,1,400,59246400,59265600,1234300.0,1234700.0,1234300,1234700,True,exhalation
13,47,front,2,700,60772799,60806400,1266099.9791666665,1266800.0,1266100,1266800,True,exhalation
13,53,right,3,1000,61929600,61977600,1290200.0,1291200.0,1290200,1291200,True,baseline
13,34,right,4,1500,63091200,63163200,1314400.0,1315900.0,1314400,1315900,True,inhalation
13,42,right,2,700,63849600,63883200,1330200.0,1330900.0,1330200,1330900,True,exhalation
13,58,front,3,1000,64233600,64281600,1338200.0,1339200.0,1338200,1339200,True,baseline
13,35,right,0,190,65385600,65394720,1362200.0,1362390.0,1362200,1362390,True,exhalation
13,68,front,3,1000,71534400,71582400,1490300.0,1491300.0,1490300,1491300,False,catch
13,52,front,2,700,71937600,71971200,1498700.0,1499400.0,1498700,1499400,True,baseline
13,28,right,3,1000,72312000,72360000,1506500.0,1507500.0,1506500,1507500,True,inhalation
13,59,front,4,1500,76545600,76617600,1594700.0,1596200.0,1594700,1596200,True,baseline
13,33,front,3,1000,79996800,80044800,1666600.0,1667600.0,1666600,1667600,True,inhalation
13,55,left,0,190,80385600,80394720,1674700.0,1674890.0,1674700,1674890,True,baseline
13,46,right,1,400,80774400,80793600,1682800.0,1683200.0,1682800,1683200,True,exhalation
13,54,right,4,1500,81163200,81235200,1690900.0,1692400.0,1690900,1692400,True,baseline
13,57,right,2,700,84235200,84268800,1754900.0,1755600.0,1754900,1755600,True,baseline
13,23,left,3,1000,84624000,84672000,1763000.0,1764000.0,1763000,1764000,True,inhalation
