participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
68,22,front,2,700,1560000,1593600,32500.0,33200.0,32500,33200,True,inhalation
68,63,front,3,1000,2712000,2760000,56500.0,57500.0,56500,57500,True,baseline
68,20,left,0,190,3091200,3100320,64400.00000000001,64590.0,64400,64590,True,inhalation
68,52,left,2,700,5774400,5808000,120300.0,121000.0,120300,121000,True,baseline
68,27,right,2,700,6177599,6211200,128699.97916666669,129400.0,128700,129400,True,inhalation
68,50,right,0,190,7334400,7343520,152800.0,152990.0,152800,152990,True,baseline
68,46,right,1,400,8486400,8505600,176800.0,177200.0,176800,177200,True,exhalation
68,62,right,2,700,9643200,9676800,200900.0,201600.0,200900,201600,True,baseline
68,69,left,4,1500,11928000,12000000,248500.0,250000.0,248500,250000,False,catch
68,55,left,0,190,16564800,16573920,345100.0,345290.0,345100,345290,True,baseline
68,28,front,3,1000,18484800,18532800,385100.0,386100.0,385100,386100,True,inhalation
68,54,right,4,1500,18849600,18921600,392700.0,394200.0,392700,394200,True,baseline
68,25,left,0,190,21556800,21565920,449100.0,449290.0,449100,449290,True,inhalation
68,66,front,1,400,23097600,23116800,481200.0,481600.0,481200,481600,False,catch
68,43,left,3,1000,25396800,25444800,529100.0,530100.0,529100,530100,True,exhalation
68,29,right,4,1500,26169600,26241600,545200.0,546700.0,545200,546700,True,inhalation
68,65,left,0,190,28099200,28108320,585400.0,585590.0,585400,585590,False,catch
68,42,front,2,700,31540800,31574399,657100.0,657799.9791666666,657100,657800,True,exhalation
68,34,left,4,1500,32328000,32400000,673500.0,675000.0,673500,675000,True,inhalation
68,49,left,4,1500,36172800,36244800,753600.0,755100.0,753600,755100,True,exhalation
68,51,front,1,400,36556800,36576000,761600.0,762000.0,761600,762000,True,baseline
68,30,right,0,190,36926400,36935520,769300.0,769490.0,769300,769490,True,inhalation
68,57,front,2,700,38083200,38116800,793400.0,794100.0,793400,794100,True,baseline
68,64,left,4,1500,39624000,39696000,825500.0,827000.0,825500,827000,True,baseline
68,67,right,2,700,41150400,41184000,857300.0,858000.0,857300,858000,False,catch
68,47,right,2,700,42312000,42345600,881500.0,882200.0,881500,882200,True,exhalation
68,44,left,4,1500,45388800,45460800,945600.0,947100.0,945600,947100,True,exhalation
68,58,right,3,1000,45772800,45820800,953600.0,954600.0,953600,954600,True,baseline
68,68,front,3,1000,48096000,48144000,1002000.0,1003000.0,1002000,1003000,False,catch
68,21,front,1,400,52310400,52329600,1089800.0,1090200.0,1089800,1090200,True,inhalation
68,45,left,0,190,57710400,57719520,1202300.0,1202490.0,1202300,1202490,True,exhalation
68,32,front,2,700,58468799,58502400,1218099.9791666665,1218800.0,1218100,1218800,True,inhalation
68,53,right,3,1000,58852799,58900799,1226099.9791666665,1227099.9791666665,1226100,1227100,True,baseline
68,33,left,3,1000,60009600,60057600,1250200.0,1251200.0,1250200,1251200,True,inhalation
68,59,left,4,1500,61929600,62001600,1290200.0,1291700.0,1290200,1291700,True,baseline
68,48,right,3,1000,62318400,62366400,1298300.0,1299300.0,1298300,1299300,True,exhalation
68,24,front,4,1500,63091200,63163200,1314400.0,1315900.0,1314400,1315900,True,inhalation
68,41,front,1,400,63844799,63864000,1330099.9791666665,1330500.0,1330100,1330500,True,exhalation
68,40,right,0,190,65390400,65399520,1362300.0,1362490.0,1362300,1362490,True,exhalation
68,37,front,2,700,66931200,66964799,1394400.0,1395099.9791666665,1394400,1395100,True,exhalation
68,39,right,4,1500,70008000,70080000,1458500.0,1460000.0,1458500,1460000,True,exhalation
68,31,right,1,400,72316800,72336000,1506600.0,1507000.0,1506600,1507000,True,inhalation
68,35,front,0,190,73089600,73098720,1522700.0,1522890.0,1522700,1522890,True,exhalation
68,56,left,1,400,74241600,74260800,1546700.0,1547100.0,1546700,1547100,True,baseline
68,38,front,3,1000,74630400,74678400,1554800.0,1555800.0,1554800,1555800,True,exhalation
68,61,front,1,400,79612800,79632000,1658600.0,1659000.0,1658600,1659000,True,baseline
68,36,left,1,400,80764800,80784000,1682600.0,1683000.0,1682600,1683000,True,exhalation
68,23,left,3,1000,81547200,81595200,1698900.0,1699900.0,1698900,1699900,True,inhalation
68,26,right,1,400,83078400,83097600,1730800.0,1731200.0,1730800,1731200,True,inhalation
68,60,front,0,190,84240000,84249120,1755000.0,1755190.0,1755000,1755190,True,baseline
