participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
33,26,front,1,400,1564800,1584000,32600.0,33000.0,32600,33000,True,inhalation
33,62,right,2,700,1934399,1968000,40299.979166666664,41000.0,40300,41000,True,baseline
33,54,front,4,1500,2712000,2784000,56500.0,58000.0,56500,58000,True,baseline
33,57,right,2,700,4238400,4272000,88300.0,89000.0,88300,89000,True,baseline
33,21,right,1,400,4641600,4660800,96700.0,97100.0,96700,97100,True,inhalation
33,67,front,2,700,6187200,6220800,128900.0,129600.0,128900,129600,False,catch
33,33,right,3,1000,9244800,9292800,192600.0,193600.0,192600,193600,True,inhalation
33,42,front,2,700,10017600,10051200,208700.0,209400.0,208700,209400,True,exhalation
33,63,right,3,1000,10406400,10454400,216800.0,217800.0,216800,217800,True,baseline
33,25,front,0,190,13862400,13871520,288800.0,288990.0,288800,288990,True,inhalation
33,55,front,0,190,14241600,14250720,296700.0,296890.0,296700,296890,True,baseline
33,37,right,2,700,14635199,14668800,304899.9791666666,305600.0,304900,305600,True,exhalation
33,35,right,0,190,16171199,16180319,336899.9791666666,337089.9791666667,336900,337090,True,exhalation
33,47,right,2,700,17697600,17731200,368700.0,369400.0,368700,369400,True,exhalation
33,27,front,2,700,20030400,20064000,417300.0,418000.0,417300,418000,True,inhalation
33,46,left,1,400,20793600,20812800,433200.0,433600.0,433200,433600,True,exhalation
33,34,left,4,1500,21556800,21628800,449100.0,450600.0,449100,450600,True,inhalation
33,20,left,0,190,26169600,26178720,545200.0,545390.0,545200,545390,True,inhalation
33,41,front,1,400,26942399,26961600,561299.9791666666,561700.0,561300,561700,True,exhalation
33,56,left,1,400,28094399,28113600,585299.9791666666,585700.0,585300,585700,True,baseline
33,24,left,4,1500,29241600,29313600,609200.0,610700.0,609200,610700,True,inhalation
33,51,front,1,400,31156800,31176000,649100.0,649500.0,649100,649500,True,baseline
33,31,right,1,400,33868800,33888000,705600.0,706000.0,705600,706000,True,inhalation
33,59,left,4,1500,34243200,34315200,713400.0,714900.0,713400,714900,True,baseline
33,64,left,4,1500,37329600,37401600,777700.0,779200.0,777700,779200,True,baseline
33,52,left,2,700,38092800,38126400,793600.0,794300.0,793600,794300,True,baseline
33,30,right,0,190,40012800,40021920,833600.0,833790.0,833600,833790,True,inhalation
33,69,left,4,1500,41558400,41630400,865800.0,867300.0,865800,867300,False,catch
33,22,front,2,700,43084800,43118400,897600.0,898300.0,897600,898300,True,inhalation
33,44,front,4,1500,43852800,43924800,913600.0,915100.0,913600,915100,True,exhalation
33,53,front,3,1000,45014400,45062400,937800.0,938800.0,937800,938800,True,baseline
33,28,right,3,1000,47702400,47750400,993800.0,994800.0,993800,994800,True,inhalation
33,61,right,1,400,48868800,48888000,1018100.0,1018500.0,1018100,1018500,True,baseline
33,60,front,0,190,49617552,49626671,1033699.0000000001,1033888.9791666665,1033699,1033889,True,baseline
33,36,front,1,400,50006352,50025552,1041799.0,1042199.0000000001,1041799,1042199,True,exhalation
33,65,right,0,190,50788799,50797920,1058099.9791666665,1058290.0,1058100,1058290,False,catch
33,29,left,4,1500,53851200,53923200,1121900.0,1123400.0,1121900,1123400,True,inhalation
33,49,left,4,1500,57700799,57772799,1202099.9791666665,1203599.9791666665,1202100,1203600,True,exhalation
33,66,left,1,400,60777600,60796799,1266200.0,1266599.9791666665,1266200,1266600,False,catch
33,40,left,0,190,60782400,60791520,1266300.0,1266490.0,1266300,1266490,True,exhalation
33,38,left,3,1000,65400000,65448000,1362500.0,1363500.0,1362500,1363500,True,exhalation
33,32,left,2,700,67684800,67718400,1410100.0,1410800.0,1410100,1410800,True,inhalation
33,58,left,3,1000,69628800,69676800,1450600.0,1451600.0,1450600,1451600,True,baseline
33,68,right,3,1000,70396800,70444800,1466600.0,1467600.0,1466600,1467600,False,catch
33,48,left,3,1000,76171200,76219200,1586900.0,1587900.0,1586900,1587900,True,exhalation
33,23,front,3,1000,76934400,76982400,1602800.0,1603800.0,1602800,1603800,True,inhalation
33,39,right,4,1500,77688000,77760000,1618500.0,1620000.0,1618500,1620000,True,exhalation
33,50,right,0,190,83457600,83466720,1738700.0,1738890.0,1738700,1738890,True,baseline
33,43,right,3,1000,83860800,83908800,1747100.0,1748100.0,1747100,1748100,True,exhalation
33,45,front,0,190,85396800,85405920,1779100.0,1779290.0,1779100,1779290,True,exhalation
