participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
86,39,front,4,1500,2337600,2409600,48700.0,50200.0,48700,50200,True,exhalation
86,56,left,1,400,2702400,2721600,56300.0,56700.0,56300,56700,True,baseline
86,69,left,4,1500,6940800,7012800,144600.0,146100.0,144600,146100,False,catch
86,55,right,0,190,9643200,9652320,200900.0,201090.0,200900,201090,True,baseline
86,22,front,2,700,10795200,10828800,224900.0,225600.0,224900,225600,True,inhalation
86,45,right,0,190,11558400,11567520,240800.0,240990.0,240800,240990,True,exhalation
86,61,front,1,400,14251199,14270400,296899.9791666666,297300.0,296900,297300,True,baseline
86,57,front,2,700,15782400,15816000,328800.0,329500.0,328800,329500,True,baseline
86,34,front,4,1500,18470400,18542400,384800.0,386300.0,384800,386300,True,inhalation
86,25,right,0,190,21552000,21561120,449000.0,449190.0,449000,449190,True,inhalation
86,53,right,3,1000,25790399,25838399,537299.9791666666,538299.9791666666,537300,538300,True,baseline
86,32,left,2,700,27710399,27744000,577299.9791666666,578000.0,577300,578000,True,inhalation
86,36,front,1,400,28468800,28488000,593100.0,593500.0,593100,593500,True,exhalation
86,51,right,1,400,32697600,32716800,681200.0,681600.0,681200,681600,True,baseline
86,41,left,1,400,33100800,33120000,689600.0,690000.0,689600,690000,True,exhalation
86,29,left,4,1500,33859200,33931200,705400.0,706900.0,705400,706900,True,inhalation
86,24,right,4,1500,35404800,35476800,737600.0,739100.0,737600,739100,True,inhalation
86,48,right,3,1000,36177600,36225600,753700.0,754700.0,753700,754700,True,exhalation
86,20,right,0,190,40003200,40012320,833400.0,833590.0,833400,833590,True,inhalation
86,52,left,2,700,42700800,42734400,889600.0,890300.0,889600,890300,True,baseline
86,43,left,3,1000,43862400,43910400,913800.0,914800.0,913800,914800,True,exhalation
86,62,left,2,700,46564800,46598400,970100.0,970800.0,970100,970800,True,baseline
86,68,front,3,1000,46939200,46987200,977900.0,978900.0,977900,978900,False,catch
86,21,right,1,400,47702400,47721600,993800.0,994200.0,993800,994200,True,inhalation
86,30,left,0,190,49243151,49252272,1025898.9791666667,1026089.0,1025899,1026089,True,inhalation
86,67,right,2,700,50011151,50044752,1041898.9791666667,1042598.9999999999,1041899,1042599,False,catch
86,31,front,1,400,50774400,50793600,1057800.0,1058200.0,1057800,1058200,True,inhalation
86,42,right,2,700,51556799,51590400,1074099.9791666665,1074800.0,1074100,1074800,True,exhalation
86,35,right,0,190,53092799,53101920,1106099.9791666665,1106290.0,1106100,1106290,True,exhalation
86,58,right,3,1000,54244799,54292799,1130099.9791666665,1131099.9791666665,1130100,1131100,True,baseline
86,44,front,4,1500,54609600,54681600,1137700.0,1139200.0,1137700,1139200,True,exhalation
86,49,right,4,1500,56160000,56232000,1170000.0,1171500.0,1170000,1171500,True,exhalation
86,54,left,4,1500,56544000,56616000,1178000.0,1179500.0,1178000,1179500,True,baseline
86,28,right,3,1000,58464000,58512000,1218000.0,1219000.0,1218000,1219000,True,inhalation
86,47,left,2,700,60792000,60825600,1266500.0,1267200.0,1266500,1267200,True,exhalation
86,50,left,0,190,61156799,61165920,1274099.9791666665,1274290.0,1274100,1274290,True,baseline
86,27,left,2,700,61560000,61593600,1282500.0,1283200.0,1282500,1283200,True,inhalation
86,23,front,3,1000,66168000,66216000,1378500.0,1379500.0,1378500,1379500,True,inhalation
86,60,right,0,190,67310400,67319520,1402300.0,1402490.0,1402300,1402490,True,baseline
86,26,front,1,400,67684800,67704000,1410100.0,1410500.0,1410100,1410500,True,inhalation
86,65,front,0,190,68078400,68087520,1418300.0,1418490.0,1418300,1418490,False,catch
86,66,front,1,400,70017600,70036800,1458700.0,1459100.0,1458700,1459100,False,catch
86,40,front,0,190,71548800,71557920,1490600.0,1490790.0,1490600,1490790,True,exhalation
86,64,front,4,1500,74246400,74318400,1546800.0,1548300.0,1546800,1548300,True,baseline
86,37,front,2,700,74625600,74659200,1554700.0,1555400.0,1554700,1555400,True,exhalation
86,38,left,3,1000,79224000,79272000,1650500.0,1651500.0,1650500,1651500,True,exhalation
86,46,left,1,400,82324800,82344000,1715100.0,1715500.0,1715100,1715500,True,exhalation
86,59,front,4,1500,84244800,84316800,1755100.0,1756600.0,1755100,1756600,True,baseline
86,33,left,3,1000,84624000,84672000,1763000.0,1764000.0,1763000,1764000,True,inhalation
86,63,front,3,1000,85752000,85800000,1786500.0,1787500.0,1786500,1787500,True,baseline
