participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
51,34,left,4,1500,1560000,1632000,32500.0,34000.0,32500,34000,True,inhalation
51,25,right,0,190,4636800,4645920,96600.0,96790.0,96600,96790,True,inhalation
51,42,left,2,700,5409600,5443200,112700.0,113400.0,112700,113400,True,exhalation
51,57,front,2,700,5793600,5827200,120700.0,121400.0,120700,121400,True,baseline
51,21,right,1,400,7718400,7737599,160800.0,161199.9791666667,160800,161200,True,inhalation
51,59,left,4,1500,8870400,8942400,184800.0,186300.0,184800,186300,True,baseline
51,66,left,1,400,8870400,8889600,184800.0,185200.0,184800,185200,False,catch
51,60,front,0,190,9643200,9652320,200900.0,201090.0,200900,201090,True,baseline
51,41,right,1,400,10017600,10036800,208700.0,209100.0,208700,209100,True,exhalation
51,26,left,1,400,12316752,12335952,256599.0,256999.00000000003,256599,256999,True,inhalation
51,50,front,0,190,13483199,13492319,280899.9791666666,281089.9791666667,280900,281090,True,baseline
51,56,right,1,400,16555199,16574400,344899.9791666666,345300.0,344900,345300,True,baseline
51,67,front,2,700,17332800,17366400,361100.0,361800.0,361100,361800,False,catch
51,45,left,0,190,19252800,19261920,401100.0,401290.0,401100,401290,True,exhalation
51,58,left,3,1000,21163200,21211200,440900.0,441900.0,440900,441900,True,baseline
51,68,right,3,1000,22329600,22377600,465200.0,466200.0,465200,466200,False,catch
51,35,front,0,190,25401600,25410720,529200.0,529390.0,529200,529390,True,exhalation
51,29,right,4,1500,27710399,27782399,577299.9791666666,578799.9791666666,577300,578800,True,inhalation
51,36,front,1,400,28473600,28492800,593200.0,593600.0,593200,593600,True,exhalation
51,38,left,3,1000,30009600,30057600,625200.0,626200.0,625200,626200,True,exhalation
51,49,right,4,1500,31560000,31632000,657500.0,659000.0,657500,659000,True,exhalation
51,63,left,3,1000,31939200,31987200,665400.0,666400.0,665400,666400,True,baseline
51,27,front,2,700,32318399,32352000,673299.9791666666,674000.0,673300,674000,True,inhalation
51,40,right,0,190,36172800,36181920,753600.0,753790.0,753600,753790,True,exhalation
51,65,right,0,190,37704000,37713120,785500.0,785690.0,785500,785690,False,catch
51,64,left,4,1500,38083200,38155200,793400.0,794900.0,793400,794900,True,baseline
51,47,left,2,700,40785600,40819200,849700.0,850400.0,849700,850400,True,exhalation
51,61,front,1,400,41150400,41169600,857300.0,857700.0,857300,857700,True,baseline
51,48,front,3,1000,43848000,43896000,913500.0,914500.0,913500,914500,True,exhalation
51,54,left,4,1500,45004800,45076800,937600.0,939100.0,937600,939100,True,baseline
51,30,right,0,190,46161600,46170720,961700.0,961890.0,961700,961890,True,inhalation
51,37,front,2,700,48475200,48508800,1009900.0,1010600.0,1009900,1010600,True,exhalation
51,24,right,4,1500,49233552,49305552,1025699.0000000001,1027199.0000000001,1025699,1027199,True,inhalation
51,39,right,4,1500,53078400,53150400,1105800.0,1107300.0,1105800,1107300,True,exhalation
51,31,left,1,400,53851200,53870400,1121900.0,1122300.0,1121900,1122300,True,inhalation
51,62,right,2,700,58857600,58891200,1226200.0,1226900.0,1226200,1226900,True,baseline
51,53,right,3,1000,59625600,59673600,1242200.0,1243200.0,1242200,1243200,True,baseline
51,43,right,3,1000,62313600,62361600,1298200.0,1299200.0,1298200,1299200,True,exhalation
51,33,front,3,1000,64627200,64675200,1346400.0,1347400.0,1346400,1347400,True,inhalation
51,44,left,4,1500,65380799,65452799,1362099.9791666665,1363599.9791666665,1362100,1363600,True,exhalation
51,51,right,1,400,65774400,65793600,1370300.0,1370700.0,1370300,1370700,True,baseline
51,23,front,3,1000,66163200,66211200,1378400.0,1379400.0,1378400,1379400,True,inhalation
51,55,front,0,190,71155200,71164320,1482400.0,1482590.0,1482400,1482590,True,baseline
51,20,left,0,190,72321600,72330720,1506700.0,1506890.0,1506700,1506890,True,inhalation
51,69,left,4,1500,73075200,73147200,1522400.0,1523900.0,1522400,1523900,False,catch
51,52,right,2,700,74251200,74284800,1546900.0,1547600.0,1546900,1547600,True,baseline
51,22,left,2,700,75384000,75417600,1570500.0,1571200.0,1570500,1571200,True,inhalation
51,32,front,2,700,81528000,81561600,1698500.0,1699200.0,1698500,1699200,True,inhalation
51,46,front,1,400,82310400,82329600,1714800.0,1715200.0,1714800,1715200,True,exhalation
51,28,front,3,1000,83088000,83136000,1731000.0,1732000.0,1731000,1732000,True,inhalation
