participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
37,68,right,3,1000,3096000,3144000,64500.0,65500.0,64500,65500,False,catch
37,58,right,3,1000,3480000,3528000,72500.0,73500.0,72500,73500,True,baseline
37,43,left,3,1000,3864000,3912000,80500.0,81500.0,80500,81500,True,exhalation
37,33,front,3,1000,4632000,4680000,96500.0,97500.0,96500,97500,True,inhalation
37,56,left,1,400,5788800,5808000,120600.0,121000.0,120600,121000,True,baseline
37,22,front,2,700,6177599,6211200,128699.97916666669,129400.0,128700,129400,True,inhalation
37,59,left,4,1500,8875200,8947200,184900.0,186400.0,184900,186400,True,baseline
37,25,left,0,190,13848000,13857120,288500.0,288690.0,288500,288690,True,inhalation
37,45,left,0,190,14640000,14649120,305000.0,305190.0,305000,305190,True,exhalation
37,40,front,0,190,17716800,17725920,369100.0,369290.0,369100,369290,True,exhalation
37,31,front,1,400,18480000,18499200,385000.0,385400.0,385000,385400,True,inhalation
37,54,front,4,1500,21945600,22017600,457200.0,458700.0,457200,458700,True,baseline
37,32,right,2,700,23092800,23126400,481100.0,481800.0,481100,481800,True,inhalation
37,63,right,3,1000,25022352,25070352,521299.0,522299.0,521299,522299,True,baseline
37,35,left,0,190,25392000,25401120,529000.0,529190.0,529000,529190,True,exhalation
37,52,right,2,700,25785600,25819200,537200.0,537900.0,537200,537900,True,baseline
37,41,right,1,400,26942399,26961600,561299.9791666666,561700.0,561300,561700,True,exhalation
37,65,front,0,190,28104000,28113120,585500.0,585690.0,585500,585690,False,catch
37,67,left,2,700,28473600,28507200,593200.0,593900.0,593200,593900,False,catch
37,60,front,0,190,28857600,28866720,601200.0,601390.0,601200,601390,True,baseline
37,23,right,3,1000,29236800,29284800,609100.0,610100.0,609100,610100,True,inhalation
37,28,left,3,1000,30787200,30835200,641400.0,642400.0,641400,642400,True,inhalation
37,51,front,1,400,31176000,31195200,649500.0,649900.0,649500,649900,True,baseline
37,53,front,3,1000,32702399,32750399,681299.9791666666,682299.9791666666,681300,682300,True,baseline
37,27,left,2,700,33868800,33902400,705600.0,706300.0,705600,706300,True,inhalation
37,62,left,2,700,38088000,38121600,793500.0,794200.0,793500,794200,True,baseline
37,20,left,0,190,44616000,44625120,929500.0,929690.0,929500,929690,True,inhalation
37,38,left,3,1000,45388800,45436800,945600.0,946600.0,945600,946600,True,exhalation
37,30,right,0,190,46156800,46165920,961600.0,961790.0,961600,961790,True,inhalation
37,47,left,2,700,46948800,46982400,978100.0,978800.0,978100,978800,True,exhalation
37,61,right,1,400,48100800,48120000,1002100.0,1002500.0,1002100,1002500,True,baseline
37,49,right,4,1500,54609600,54681600,1137700.0,1139200.0,1137700,1139200,True,exhalation
37,29,right,4,1500,55387200,55459200,1153900.0,1155400.0,1153900,1155400,True,inhalation
37,48,right,3,1000,56160000,56208000,1170000.0,1171000.0,1170000,1171000,True,exhalation
37,66,right,1,400,59232000,59251200,1234000.0,1234400.0,1234000,1234400,False,catch
37,46,right,1,400,59232000,59251200,1234000.0,1234400.0,1234000,1234400,True,exhalation
37,57,left,2,700,64996799,65030400,1354099.9791666665,1354800.0,1354100,1354800,True,baseline
37,42,front,2,700,65400000,65433600,1362500.0,1363200.0,1362500,1363200,True,exhalation
37,24,left,4,1500,66163200,66235200,1378400.0,1379900.0,1378400,1379900,True,inhalation
37,39,right,4,1500,68467200,68539200,1426400.0,1427900.0,1426400,1427900,True,exhalation
37,26,front,1,400,69235200,69254400,1442400.0,1442800.0,1442400,1442800,True,inhalation
37,64,left,4,1500,69619200,69691200,1450400.0,1451900.0,1450400,1451900,True,baseline
37,50,front,0,190,71160000,71169120,1482500.0,1482690.0,1482500,1482690,True,baseline
37,34,right,4,1500,72321600,72393600,1506700.0,1508200.0,1506700,1508200,True,inhalation
37,36,front,1,400,74616000,74635200,1554500.0,1554900.0,1554500,1554900,True,exhalation
37,69,left,4,1500,77688000,77760000,1618500.0,1620000.0,1618500,1620000,False,catch
37,37,front,2,700,80769600,80803200,1682700.0,1683400.0,1682700,1683400,True,exhalation
37,55,right,0,190,81940800,81949920,1707100.0,1707290.0,1707100,1707290,True,baseline
37,21,front,1,400,83078400,83097600,1730800.0,1731200.0,1730800,1731200,True,inhalation
37,44,front,4,1500,85387200,85459200,1778900.0,1780400.0,1778900,1780400,True,exhalation
