participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
4,39,front,4,1500,2332800,2404800,48600.0,50100.0,48600,50100,True,exhalation
4,31,right,1,400,3086400,3105600,64300.0,64700.0,64300,64700,True,inhalation
4,30,left,0,190,4622400,4631520,96300.0,96490.0,96300,96490,True,inhalation
4,60,front,0,190,8102400,8111520,168800.0,168990.0,168800,168990,True,baseline
4,21,front,1,400,9240000,9259200,192500.0,192900.0,192500,192900,True,inhalation
4,49,right,4,1500,11563200,11635200,240900.0,242400.0,240900,242400,True,exhalation
4,63,front,3,1000,14236800,14284800,296600.0,297600.0,296600,297600,True,baseline
4,65,front,0,190,14640000,14649120,305000.0,305190.0,305000,305190,False,catch
4,44,front,4,1500,16180800,16252800,337100.0,338600.0,337100,338600,True,exhalation
4,35,left,0,190,17697600,17706720,368700.0,368890.0,368700,368890,True,exhalation
4,20,front,0,190,21566400,21575520,449300.0,449490.0,449300,449490,True,inhalation
4,50,right,0,190,21940800,21949920,457100.0,457290.0,457100,457290,True,baseline
4,48,right,3,1000,22315200,22363200,464900.0,465900.0,464900,465900,True,exhalation
4,40,right,0,190,23860800,23869920,497100.0,497290.0,497100,497290,True,exhalation
4,37,left,2,700,25387200,25420800,528900.0,529600.0,528900,529600,True,exhalation
4,53,left,3,1000,29635200,29683200,617400.0,618400.0,617400,618400,True,baseline
4,66,right,1,400,29630399,29649600,617299.9791666666,617700.0,617300,617700,False,catch
4,45,front,0,190,30019200,30028320,625400.0,625590.0,625400,625590,True,exhalation
4,22,right,2,700,35409600,35443200,737700.0,738400.0,737700,738400,True,inhalation
4,62,left,2,700,38092800,38126400,793600.0,794300.0,793600,794300,True,baseline
4,58,right,3,1000,39628800,39676800,825600.0,826600.0,825600,826600,True,baseline
4,32,right,2,700,44620800,44654400,929600.0,930300.0,929600,930300,True,inhalation
4,54,front,4,1500,45014400,45086400,937800.0,939300.0,937800,939300,True,baseline
4,38,left,3,1000,45398400,45446400,945800.0,946800.0,945800,946800,True,exhalation
4,51,left,1,400,45782400,45801600,953800.0,954200.0,953800,954200,True,baseline
4,57,right,2,700,46560000,46593600,970000.0,970700.0,970000,970700,True,baseline
4,46,front,1,400,46944000,46963200,978000.0,978400.0,978000,978400,True,exhalation
4,27,front,2,700,49233552,49267151,1025699.0000000001,1026398.9791666667,1025699,1026399,True,inhalation
4,68,left,3,1000,50395200,50443200,1049900.0,1050900.0,1049900,1050900,False,catch
4,26,right,1,400,50774400,50793600,1057800.0,1058200.0,1057800,1058200,True,inhalation
4,29,right,4,1500,52324799,52396799,1090099.9791666665,1091599.9791666665,1090100,1091600,True,inhalation
4,69,front,4,1500,56174400,56246400,1170300.0,1171800.0,1170300,1171800,False,catch
4,28,front,3,1000,56942400,56990400,1186300.0,1187300.0,1186300,1187300,True,inhalation
4,59,front,4,1500,58094400,58166400,1210300.0,1211800.0,1210300,1211800,True,baseline
4,34,left,4,1500,58478400,58550400,1218300.0,1219800.0,1218300,1219800,True,inhalation
4,43,right,3,1000,59236799,59284799,1234099.9791666665,1235099.9791666665,1234100,1235100,True,exhalation
4,25,left,0,190,61550400,61559520,1282300.0,1282490.0,1282300,1282490,True,inhalation
4,24,front,4,1500,63091200,63163200,1314400.0,1315900.0,1314400,1315900,True,inhalation
4,56,left,1,400,63480000,63499200,1322500.0,1322900.0,1322500,1322900,True,baseline
4,36,right,1,400,68476800,68496000,1426600.0,1427000.0,1426600,1427000,True,exhalation
4,61,right,1,400,68860800,68880000,1434600.0,1435000.0,1434600,1435000,True,baseline
4,67,left,2,700,70008000,70041600,1458500.0,1459200.0,1458500,1459200,False,catch
4,55,left,0,190,72686400,72695520,1514300.0,1514490.0,1514300,1514490,True,baseline
4,64,right,4,1500,74251200,74323200,1546900.0,1548400.0,1546900,1548400,True,baseline
4,47,front,2,700,76152000,76185600,1586500.0,1587200.0,1586500,1587200,True,exhalation
4,23,left,3,1000,78465600,78513600,1634700.0,1635700.0,1634700,1635700,True,inhalation
4,42,left,2,700,79238400,79272000,1650800.0,1651500.0,1650800,1651500,True,exhalation
4,52,front,2,700,79608000,79641600,1658500.0,1659200.0,1658500,1659200,True,baseline
4,33,left,3,1000,80001600,80049600,1666700.0,1667700.0,1666700,1667700,True,inhalation
4,41,left,1,400,85396800,85416000,1779100.0,1779500.0,1779100,1779500,True,exhalation
