participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
95,57,left,2,700,1939200,1972800,40400.0,41100.0,40400,41100,True,baseline
95,20,left,0,190,7704000,7713120,160500.0,160690.0,160500,160690,True,inhalation
95,53,right,3,1000,8107200,8155200,168900.0,169900.0,168900,169900,True,baseline
95,27,left,2,700,9240000,9273600,192500.0,193200.0,192500,193200,True,inhalation
95,24,right,4,1500,10776000,10848000,224500.0,226000.0,224500,226000,True,inhalation
95,38,right,3,1000,11548800,11596800,240600.0,241600.0,240600,241600,True,exhalation
95,32,right,2,700,12311952,12345552,256499.00000000003,257199.0,256499,257199,True,inhalation
95,63,front,3,1000,14241600,14289600,296700.0,297700.0,296700,297700,True,baseline
95,46,front,1,400,14630400,14649600,304800.0,305200.0,304800,305200,True,exhalation
95,48,left,3,1000,17702400,17750400,368800.0,369800.0,368800,369800,True,exhalation
95,36,front,1,400,19243200,19262400,400900.0,401300.0,400900,401300,True,exhalation
95,21,left,1,400,21556800,21576000,449100.0,449500.0,449100,449500,True,inhalation
95,55,right,0,190,22718400,22727520,473300.0,473490.0,473300,473490,True,baseline
95,41,right,1,400,26942399,26961600,561299.9791666666,561700.0,561300,561700,True,exhalation
95,39,right,4,1500,28478399,28550399,593299.9791666666,594799.9791666666,593300,594800,True,exhalation
95,59,front,4,1500,29630399,29702399,617299.9791666666,618799.9791666666,617300,618800,True,baseline
95,42,right,2,700,30004800,30038399,625100.0,625799.9791666666,625100,625800,True,exhalation
95,31,left,1,400,30777600,30796800,641200.0,641600.0,641200,641600,True,inhalation
95,60,right,0,190,31171200,31180320,649400.0,649590.0,649400,649590,True,baseline
95,69,right,4,1500,31550399,31622399,657299.9791666666,658799.9791666666,657300,658800,False,catch
95,64,left,4,1500,31939200,32011200,665400.0,666900.0,665400,666900,True,baseline
95,30,front,0,190,32318399,32327520,673299.9791666666,673490.0,673300,673490,True,inhalation
95,28,front,3,1000,33868800,33916800,705600.0,706600.0,705600,706600,True,inhalation
95,68,left,3,1000,35390400,35438400,737300.0,738300.0,737300,738300,False,catch
95,58,left,3,1000,36552000,36600000,761500.0,762500.0,761500,762500,True,baseline
95,34,front,4,1500,43080000,43152000,897500.0,899000.0,897500,899000,True,inhalation
95,52,right,2,700,43473600,43507200,905700.0,906400.0,905700,906400,True,baseline
95,25,right,0,190,44616000,44625120,929500.0,929690.0,929500,929690,True,inhalation
95,62,left,2,700,45787200,45820800,953900.0,954600.0,953900,954600,True,baseline
95,61,left,1,400,46545600,46564800,969700.0,970100.0,969700,970100,True,baseline
95,47,left,2,700,48480000,48513600,1010000.0,1010700.0,1010000,1010700,True,exhalation
95,22,front,2,700,49238352,49271952,1025799.0,1026499.0,1025799,1026499,True,inhalation
95,33,right,3,1000,50784000,50832000,1058000.0,1059000.0,1058000,1059000,True,inhalation
95,54,right,4,1500,51926400,51998400,1081800.0,1083300.0,1081800,1083300,True,baseline
95,49,front,4,1500,59236799,59308799,1234099.9791666665,1235599.9791666665,1234100,1235600,True,exhalation
95,44,left,4,1500,60777600,60849600,1266200.0,1267700.0,1266200,1267700,True,exhalation
95,37,left,2,700,62323200,62356799,1298400.0,1299099.9791666665,1298400,1299100,True,exhalation
95,56,front,1,400,67315200,67334400,1402400.0,1402800.0,1402400,1402800,True,baseline
95,35,front,0,190,68476800,68485920,1426600.0,1426790.0,1426600,1426790,True,exhalation
95,66,right,1,400,68856000,68875200,1434500.0,1434900.0,1434500,1434900,False,catch
95,50,front,0,190,69619200,69628320,1450400.0,1450590.0,1450400,1450590,True,baseline
95,45,front,0,190,70017600,70026720,1458700.0,1458890.0,1458700,1458890,True,exhalation
95,43,left,3,1000,71548800,71596800,1490600.0,1491600.0,1490600,1491600,True,exhalation
95,65,front,0,190,71923200,71932320,1498400.0,1498590.0,1498400,1498590,False,catch
95,51,front,1,400,73483200,73502400,1530900.0,1531300.0,1530900,1531300,True,baseline
95,23,left,3,1000,75384000,75432000,1570500.0,1571500.0,1570500,1571500,True,inhalation
95,29,front,4,1500,81547200,81619200,1698900.0,1700400.0,1698900,1700400,True,inhalation
95,67,front,2,700,82315200,82348800,1714900.0,1715600.0,1714900,1715600,False,catch
95,26,right,1,400,84624000,84643200,1763000.0,1763400.0,1763000,1763400,True,inhalation
95,40,right,0,190,85377600,85386720,1778700.0,1778890.0,1778700,1778890,True,exhalation
