participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
77,60,right,0,190,2716800,2725920,56600.0,56790.0,56600,56790,True,baseline
77,44,right,4,1500,5400000,5472000,112500.0,114000.0,112500,114000,True,exhalation
77,64,front,4,1500,5793600,5865600,120700.0,122200.0,120700,122200,True,baseline
77,26,right,1,400,6177599,6196800,128699.97916666669,129100.0,128700,129100,True,inhalation
77,54,right,4,1500,8856000,8928000,184500.0,186000.0,184500,186000,True,baseline
77,69,left,4,1500,9628800,9700800,200600.0,202100.0,200600,202100,False,catch
77,59,right,4,1500,10396800,10468800,216600.0,218100.0,216600,218100,True,baseline
77,27,left,2,700,10780800,10814400,224600.0,225300.0,224600,225300,True,inhalation
77,45,left,0,190,14630400,14639520,304800.0,304990.0,304800,304990,True,exhalation
77,38,front,3,1000,16180800,16228800,337100.0,338100.0,337100,338100,True,exhalation
77,48,left,3,1000,17712000,17760000,369000.0,370000.0,369000,370000,True,exhalation
77,67,left,2,700,18480000,18513600,385000.0,385700.0,385000,385700,False,catch
77,47,left,2,700,19233600,19267200,400700.0,401400.0,400700,401400,True,exhalation
77,65,left,0,190,20784000,20793120,433000.0,433190.0,433000,433190,False,catch
77,41,front,1,400,22315200,22334400,464900.0,465300.0,464900,465300,True,exhalation
77,29,front,4,1500,24633551,24705551,513198.9791666666,514698.9791666666,513199,514699,True,inhalation
77,39,front,4,1500,25392000,25464000,529000.0,530500.0,529000,530500,True,exhalation
77,24,front,4,1500,27705600,27777600,577200.0,578700.0,577200,578700,True,inhalation
77,52,left,2,700,29630399,29664000,617299.9791666666,618000.0,617300,618000,True,baseline
77,56,left,1,400,31166399,31185600,649299.9791666666,649700.0,649300,649700,True,baseline
77,49,front,4,1500,34627200,34699200,721400.0,722900.0,721400,722900,True,exhalation
77,21,front,1,400,43084800,43104000,897600.0,898000.0,897600,898000,True,inhalation
77,25,right,0,190,49243151,49252272,1025898.9791666667,1026089.0,1025899,1026089,True,inhalation
77,61,front,1,400,50385600,50404799,1049700.0,1050099.9791666665,1049700,1050100,True,baseline
77,28,right,3,1000,50784000,50832000,1058000.0,1059000.0,1058000,1059000,True,inhalation
77,32,front,2,700,52305600,52339200,1089700.0,1090400.0,1089700,1090400,True,inhalation
77,43,left,3,1000,59241600,59289600,1234200.0,1235200.0,1234200,1235200,True,exhalation
77,66,right,1,400,61939200,61958400,1290400.0,1290800.0,1290400,1290800,False,catch
77,57,front,2,700,61939200,61972799,1290400.0,1291099.9791666665,1290400,1291100,True,baseline
77,51,left,1,400,62707200,62726400,1306400.0,1306800.0,1306400,1306800,True,baseline
77,23,left,3,1000,63081600,63129600,1314200.0,1315200.0,1314200,1315200,True,inhalation
77,68,front,3,1000,65779200,65827200,1370400.0,1371400.0,1370400,1371400,False,catch
77,30,left,0,190,66148799,66157920,1378099.9791666665,1378290.0,1378100,1378290,True,inhalation
77,55,right,0,190,68068800,68077920,1418100.0,1418290.0,1418100,1418290,True,baseline
77,35,right,0,190,70008000,70017120,1458500.0,1458690.0,1458500,1458690,True,exhalation
77,36,front,1,400,71539200,71558400,1490400.0,1490800.0,1490400,1490800,True,exhalation
77,20,front,0,190,72316800,72325920,1506600.0,1506790.0,1506600,1506790,True,inhalation
77,37,right,2,700,73070400,73104000,1522300.0,1523000.0,1522300,1523000,True,exhalation
77,62,right,2,700,75014400,75048000,1562800.0,1563500.0,1562800,1563500,True,baseline
77,22,right,2,700,75384000,75417600,1570500.0,1571200.0,1570500,1571200,True,inhalation
77,34,right,4,1500,76920000,76992000,1602500.0,1604000.0,1602500,1604000,True,inhalation
77,53,left,3,1000,77323200,77371200,1610900.0,1611900.0,1610900,1611900,True,baseline
77,46,left,1,400,77692800,77712000,1618600.0,1619000.0,1618600,1619000,True,exhalation
77,63,left,3,1000,79612800,79660800,1658600.0,1659600.0,1658600,1659600,True,baseline
77,42,right,2,700,80764800,80798400,1682600.0,1683300.0,1682600,1683300,True,exhalation
77,33,left,3,1000,81532800,81580800,1698600.0,1699600.0,1698600,1699600,True,inhalation
77,40,right,0,190,82324800,82333920,1715100.0,1715290.0,1715100,1715290,True,exhalation
77,31,left,1,400,83078400,83097600,1730800.0,1731200.0,1730800,1731200,True,inhalation
77,58,front,3,1000,85012800,85060800,1771100.0,1772100.0,1771100,1772100,True,baseline
77,50,front,0,190,85742400,85751520,1786300.0,1786490.0,1786300,1786490,True,baseline
