participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
63,23,front,3,1000,1550399,1598399,32299.979166666668,33299.979166666664,32300,33300,True,inhalation
63,37,front,2,700,2328000,2361600,48500.0,49200.0,48500,49200,True,exhalation
63,28,left,3,1000,4641600,4689600,96700.0,97700.0,96700,97700,True,inhalation
63,64,right,4,1500,7320000,7392000,152500.0,154000.0,152500,154000,True,baseline
63,62,left,2,700,10396800,10430400,216600.0,217300.0,216600,217300,True,baseline
63,27,front,2,700,13867199,13900800,288899.9791666666,289600.0,288900,289600,True,inhalation
63,61,front,1,400,15796800,15816000,329100.0,329500.0,329100,329500,True,baseline
63,48,left,3,1000,16161600,16209600,336700.0,337700.0,336700,337700,True,exhalation
63,59,front,4,1500,22699200,22771200,472900.0,474400.0,472900,474400,True,baseline
63,68,right,3,1000,22699200,22747200,472900.0,473900.0,472900,473900,False,catch
63,49,front,4,1500,26928000,27000000,561000.0,562500.0,561000,562500,True,exhalation
63,57,right,2,700,27316800,27350399,569100.0,569799.9791666666,569100,569800,True,baseline
63,46,right,1,400,28473600,28492800,593200.0,593600.0,593200,593600,True,exhalation
63,53,left,3,1000,29635200,29683200,617400.0,618400.0,617400,618400,True,baseline
63,60,front,0,190,31171200,31180320,649400.0,649590.0,649400,649590,True,baseline
63,22,left,2,700,32328000,32361600,673500.0,674200.0,673500,674200,True,inhalation
63,45,right,0,190,37713600,37722720,785700.0,785890.0,785700,785890,True,exhalation
63,34,left,4,1500,38462400,38534400,801300.0,802800.0,801300,802800,True,inhalation
63,29,right,4,1500,40017600,40089600,833700.0,835200.0,833700,835200,True,inhalation
63,66,front,1,400,40780800,40800000,849600.0,850000.0,849600,850000,False,catch
63,42,left,2,700,42331200,42364800,881900.0,882600.0,881900,882600,True,exhalation
63,36,left,1,400,43862400,43881600,913800.0,914200.0,913800,914200,True,exhalation
63,26,right,1,400,44625600,44644800,929700.0,930100.0,929700,930100,True,inhalation
63,63,right,3,1000,45019200,45067200,937900.0,938900.0,937900,938900,True,baseline
63,44,left,4,1500,45398400,45470400,945800.0,947300.0,945800,947300,True,exhalation
63,67,front,2,700,46555200,46588800,969900.0,970600.0,969900,970600,False,catch
63,41,front,1,400,46939200,46958400,977900.0,978300.0,977900,978300,True,exhalation
63,31,right,1,400,47712000,47731200,994000.0,994400.0,994000,994400,True,inhalation
63,38,left,3,1000,51547200,51595200,1073900.0,1074900.0,1073900,1074900,True,exhalation
63,54,left,4,1500,52689600,52761600,1097700.0,1099200.0,1097700,1099200,True,baseline
63,32,front,2,700,55396799,55430400,1154099.9791666665,1154800.0,1154100,1154800,True,inhalation
63,35,front,0,190,56164799,56173920,1170099.9791666665,1170290.0,1170100,1170290,True,exhalation
63,33,left,3,1000,56932799,56980799,1186099.9791666665,1187099.9791666665,1186100,1187100,True,inhalation
63,51,right,1,400,57307200,57326400,1193900.0,1194300.0,1193900,1194300,True,baseline
63,69,right,4,1500,58084799,58156799,1210099.9791666665,1211599.9791666665,1210100,1211600,False,catch
63,50,left,0,190,58084799,58093920,1210099.9791666665,1210290.0,1210100,1210290,True,baseline
63,55,front,0,190,58852799,58861920,1226099.9791666665,1226290.0,1226100,1226290,True,baseline
63,20,front,0,190,60014400,60023520,1250300.0,1250490.0,1250300,1250490,True,inhalation
63,52,right,2,700,61176000,61209600,1274500.0,1275200.0,1274500,1275200,True,baseline
63,58,front,3,1000,65001600,65049600,1354200.0,1355200.0,1354200,1355200,True,baseline
63,47,right,2,700,65385600,65419200,1362200.0,1362900.0,1362200,1362900,True,exhalation
63,25,right,0,190,66158400,66167520,1378300.0,1378490.0,1378300,1378490,True,inhalation
63,39,right,4,1500,66931200,67003200,1394400.0,1395900.0,1394400,1395900,True,exhalation
63,65,left,0,190,66936000,66945120,1394500.0,1394690.0,1394500,1394690,False,catch
63,56,left,1,400,68073600,68092800,1418200.0,1418600.0,1418200,1418600,True,baseline
63,40,front,0,190,71544000,71553120,1490500.0,1490690.0,1490500,1490690,True,exhalation
63,43,right,3,1000,73070400,73118400,1522300.0,1523300.0,1522300,1523300,True,exhalation
63,24,left,4,1500,78456000,78528000,1634500.0,1636000.0,1634500,1636000,True,inhalation
63,30,right,0,190,80001600,80010720,1666700.0,1666890.0,1666700,1666890,True,inhalation
63,21,front,1,400,81542400,81561600,1698800.0,1699200.0,1698800,1699200,True,inhalation
