participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
43,24,right,4,1500,1569600,1641600,32700.000000000004,34200.0,32700,34200,True,inhalation
43,37,left,2,700,2328000,2361600,48500.0,49200.0,48500,49200,True,exhalation
43,56,front,1,400,3484799,3504000,72599.97916666667,73000.0,72600,73000,True,baseline
43,62,front,2,700,4248000,4281600,88500.0,89200.0,88500,89200,True,baseline
43,55,right,0,190,5793600,5802720,120700.0,120890.0,120700,120890,True,baseline
43,49,right,4,1500,6940800,7012800,144600.0,146100.0,144600,146100,True,exhalation
43,63,left,3,1000,8865600,8913600,184700.0,185700.0,184700,185700,True,baseline
43,40,left,0,190,11548800,11557920,240600.0,240790.0,240600,240790,True,exhalation
43,54,right,4,1500,12710400,12782400,264800.0,266300.0,264800,266300,True,baseline
43,66,front,1,400,13857600,13876800,288700.0,289100.0,288700,289100,False,catch
43,33,right,3,1000,13852800,13900800,288600.0,289600.0,288600,289600,True,inhalation
43,47,front,2,700,14644800,14678400,305100.0,305800.0,305100,305800,True,exhalation
43,57,right,2,700,15782400,15816000,328800.0,329500.0,328800,329500,True,baseline
43,36,left,1,400,16161600,16180800,336700.0,337100.0,336700,337100,True,exhalation
43,22,left,2,700,16929600,16963200,352700.0,353400.0,352700,353400,True,inhalation
43,31,left,1,400,18465600,18484800,384700.0,385100.0,384700,385100,True,inhalation
43,60,front,0,190,20409600,20418720,425200.0,425390.0,425200,425390,True,baseline
43,65,left,0,190,21566400,21575520,449300.0,449490.0,449300,449490,False,catch
43,51,left,1,400,21950400,21969600,457300.0,457700.0,457300,457700,True,baseline
43,20,left,0,190,23102400,23111520,481300.0,481490.0,481300,481490,True,inhalation
43,32,right,2,700,24638352,24671952,513299.0,513999.0,513299,513999,True,inhalation
43,68,front,3,1000,24623952,24671952,512999.0,513999.0,512999,513999,False,catch
43,48,front,3,1000,25396800,25444800,529100.0,530100.0,529100,530100,True,exhalation
43,34,right,4,1500,27691200,27763200,576900.0,578400.0,576900,578400,True,inhalation
43,44,front,4,1500,28483200,28555200,593400.0,594900.0,593400,594900,True,exhalation
43,43,front,3,1000,30024000,30072000,625500.0,626500.0,625500,626500,True,exhalation
43,59,left,4,1500,31176000,31248000,649500.0,651000.0,649500,651000,True,baseline
43,45,right,0,190,31540800,31549920,657100.0,657290.0,657100,657290,True,exhalation
43,64,front,4,1500,31944000,32016000,665500.0,667000.0,665500,667000,True,baseline
43,67,front,2,700,41558400,41592000,865800.0,866500.0,865800,866500,False,catch
43,23,front,3,1000,41553600,41601600,865700.0,866700.0,865700,866700,True,inhalation
43,38,left,3,1000,42321600,42369600,881700.0,882700.0,881700,882700,True,exhalation
43,41,right,1,400,43857600,43876800,913700.0,914100.0,913700,914100,True,exhalation
43,29,left,4,1500,44635200,44707200,929900.0,931400.0,929900,931400,True,inhalation
43,69,right,4,1500,44625600,44697600,929700.0,931200.0,929700,931200,False,catch
43,27,right,2,700,47712000,47745600,994000.0,994700.0,994000,994700,True,inhalation
43,52,right,2,700,48100800,48134400,1002100.0,1002800.0,1002100,1002800,True,baseline
43,28,front,3,1000,55396799,55444799,1154099.9791666665,1155099.9791666665,1154100,1155100,True,inhalation
43,26,front,1,400,60009600,60028799,1250200.0,1250599.9791666665,1250200,1250600,True,inhalation
43,53,front,3,1000,61171200,61219200,1274400.0,1275400.0,1274400,1275400,True,baseline
43,42,right,2,700,63849600,63883200,1330200.0,1330900.0,1330200,1330900,True,exhalation
43,25,front,0,190,67704000,67713120,1410500.0,1410690.0,1410500,1410690,True,inhalation
43,58,left,3,1000,68083200,68131200,1418400.0,1419400.0,1418400,1419400,True,baseline
43,35,right,0,190,68467200,68476320,1426400.0,1426590.0,1426400,1426590,True,exhalation
43,21,front,1,400,69244800,69264000,1442600.0,1443000.0,1442600,1443000,True,inhalation
43,46,front,1,400,76166400,76185600,1586800.0,1587200.0,1586800,1587200,True,exhalation
43,61,right,1,400,77318400,77337600,1610800.0,1611200.0,1610800,1611200,True,baseline
43,39,left,4,1500,82305600,82377600,1714700.0,1716200.0,1714700,1716200,True,exhalation
43,50,left,0,190,82689600,82698720,1722700.0,1722890.0,1722700,1722890,True,baseline
43,30,left,0,190,83078400,83087520,1730800.0,1730990.0,1730800,1730990,True,inhalation
