participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
36,34,left,4,1500,6168000,6240000,128500.0,130000.0,128500,130000,True,inhalation
36,22,left,2,700,7718400,7752000,160800.0,161500.0,160800,161500,True,inhalation
36,43,right,3,1000,8481600,8529600,176700.0,177700.0,176700,177700,True,exhalation
36,58,left,3,1000,8870400,8918400,184800.0,185800.0,184800,185800,True,baseline
36,33,front,3,1000,9240000,9288000,192500.0,193500.0,192500,193500,True,inhalation
36,47,front,2,700,10022400,10056000,208800.0,209500.0,208800,209500,True,exhalation
36,51,left,1,400,10401600,10420800,216700.0,217100.0,216700,217100,True,baseline
36,69,right,4,1500,12696000,12768000,264500.0,266000.0,264500,266000,False,catch
36,25,left,0,190,13852800,13861920,288600.0,288790.0,288600,288790,True,inhalation
36,37,front,2,700,17702400,17736000,368800.0,369500.0,368800,369500,True,exhalation
36,50,left,0,190,19632000,19641120,409000.0,409190.0,409000,409190,True,baseline
36,27,right,2,700,20016000,20049600,417000.0,417700.0,417000,417700,True,inhalation
36,44,left,4,1500,20793600,20865600,433200.0,434700.0,433200,434700,True,exhalation
36,41,right,1,400,22334400,22353600,465300.0,465700.0,465300,465700,True,exhalation
36,54,left,4,1500,30408000,30480000,633500.0,635000.0,633500,635000,True,baseline
36,55,right,0,190,32712000,32721120,681500.0,681690.0,681500,681690,True,baseline
36,52,front,2,700,35779200,35812800,745400.0,746100.0,745400,746100,True,baseline
36,48,left,3,1000,36163200,36211200,753400.0,754400.0,753400,754400,True,exhalation
36,46,front,1,400,37708800,37728000,785600.0,786000.0,785600,786000,True,exhalation
36,39,left,4,1500,40785600,40857600,849700.0,851200.0,849700,851200,True,exhalation
36,30,left,0,190,44616000,44625120,929500.0,929690.0,929500,929690,True,inhalation
36,65,left,0,190,48081600,48090720,1001700.0,1001890.0,1001700,1001890,False,catch
36,57,left,2,700,48086400,48120000,1001800.0,1002500.0,1001800,1002500,True,baseline
36,56,front,1,400,49617552,49636752,1033699.0000000001,1034098.9999999999,1033699,1034099,True,baseline
36,49,left,4,1500,53088000,53160000,1106000.0,1107500.0,1106000,1107500,True,exhalation
36,23,front,3,1000,53856000,53904000,1122000.0,1123000.0,1122000,1123000,True,inhalation
36,61,front,1,400,54240000,54259200,1130000.0,1130400.0,1130000,1130400,True,baseline
36,67,front,2,700,54628799,54662400,1138099.9791666665,1138800.0,1138100,1138800,False,catch
36,66,front,1,400,57700799,57720000,1202099.9791666665,1202500.0,1202100,1202500,False,catch
36,28,right,3,1000,58464000,58512000,1218000.0,1219000.0,1218000,1219000,True,inhalation
36,45,right,0,190,63849600,63858720,1330200.0,1330390.0,1330200,1330390,True,exhalation
36,24,front,4,1500,64632000,64704000,1346500.0,1348000.0,1346500,1348000,True,inhalation
36,29,right,4,1500,67689600,67761600,1410200.0,1411700.0,1410200,1411700,True,inhalation
36,35,right,0,190,68467200,68476320,1426400.0,1426590.0,1426400,1426590,True,exhalation
36,59,front,4,1500,68860800,68932800,1434600.0,1436100.0,1434600,1436100,True,baseline
36,53,front,3,1000,70401600,70449600,1466700.0,1467700.0,1466700,1467700,True,baseline
36,20,front,0,190,70776000,70785120,1474500.0,1474690.0,1474500,1474690,True,inhalation
36,42,front,2,700,71553600,71587200,1490700.0,1491400.0,1490700,1491400,True,exhalation
36,32,right,2,700,72307200,72340800,1506400.0,1507100.0,1506400,1507100,True,inhalation
36,62,right,2,700,72696000,72729600,1514500.0,1515200.0,1514500,1515200,True,baseline
36,21,right,1,400,75388800,75408000,1570600.0,1571000.0,1570600,1571000,True,inhalation
36,36,front,1,400,77697600,77716800,1618700.0,1619100.0,1618700,1619100,True,exhalation
36,64,right,4,1500,78076800,78148800,1626600.0,1628100.0,1626600,1628100,True,baseline
36,60,right,0,190,80395200,80404320,1674900.0,1675090.0,1674900,1675090,True,baseline
36,40,left,0,190,82315200,82324320,1714900.0,1715090.0,1714900,1715090,True,exhalation
36,26,left,1,400,83088000,83107200,1731000.0,1731400.0,1731000,1731400,True,inhalation
36,38,right,3,1000,83860800,83908800,1747100.0,1748100.0,1747100,1748100,True,exhalation
36,31,front,1,400,84624000,84643200,1763000.0,1763400.0,1763000,1763400,True,inhalation
36,68,left,3,1000,85756800,85804800,1786600.0,1787600.0,1786600,1787600,False,catch
36,63,right,3,1000,85747200,85795200,1786400.0,1787400.0,1786400,1787400,True,baseline
