participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
94,44,right,4,1500,2328000,2400000,48500.0,50000.0,48500,50000,True,exhalation
94,53,right,3,1000,4248000,4296000,88500.0,89500.0,88500,89500,True,baseline
94,28,front,3,1000,4622400,4670400,96300.0,97300.0,96300,97300,True,inhalation
94,42,right,2,700,5409600,5443200,112700.0,113400.0,112700,113400,True,exhalation
94,29,right,4,1500,6168000,6240000,128500.0,130000.0,128500,130000,True,inhalation
94,37,right,2,700,8491200,8524800,176900.0,177600.0,176900,177600,True,exhalation
94,24,front,4,1500,12321552,12393552,256699.0,258199.0,256699,258199,True,inhalation
94,59,left,4,1500,13473600,13545600,280700.0,282200.0,280700,282200,True,baseline
94,64,front,4,1500,15019199,15091199,312899.9791666666,314399.9791666666,312900,314400,True,baseline
94,34,right,4,1500,15398400,15470400,320800.0,322300.0,320800,322300,True,inhalation
94,41,front,1,400,16166400,16185600,336800.0,337200.0,336800,337200,True,exhalation
94,54,right,4,1500,16550400,16622400,344800.0,346300.0,344800,346300,True,baseline
94,55,right,0,190,18096000,18105120,377000.0,377190.0,377000,377190,True,baseline
94,69,front,4,1500,18091200,18163200,376900.0,378400.0,376900,378400,False,catch
94,32,left,2,700,21556800,21590400,449100.0,449800.0,449100,449800,True,inhalation
94,61,left,1,400,21936000,21955200,457000.0,457400.0,457000,457400,True,baseline
94,58,front,3,1000,24235200,24283200,504900.0,505900.0,504900,505900,True,baseline
94,56,front,1,400,25776000,25795200,537000.0,537400.0,537000,537400,True,baseline
94,30,left,0,190,27696000,27705120,577000.0,577190.0,577000,577190,True,inhalation
94,31,right,1,400,30772800,30792000,641100.0,641500.0,641100,641500,True,inhalation
94,67,right,2,700,32702399,32736000,681299.9791666666,682000.0,681300,682000,False,catch
94,46,left,1,400,33100800,33120000,689600.0,690000.0,689600,690000,True,exhalation
94,35,left,0,190,36177600,36186720,753700.0,753890.0,753700,753890,True,exhalation
94,22,front,2,700,36940800,36974400,769600.0,770300.0,769600,770300,True,inhalation
94,43,front,3,1000,37708800,37756800,785600.0,786600.0,785600,786600,True,exhalation
94,38,left,3,1000,40766400,40814400,849300.0,850300.0,849300,850300,True,exhalation
94,66,right,1,400,41150400,41169600,857300.0,857700.0,857300,857700,False,catch
94,21,right,1,400,43099200,43118400,897900.0,898300.0,897900,898300,True,inhalation
94,45,left,0,190,43867200,43876320,913900.0,914090.0,913900,914090,True,exhalation
94,57,front,2,700,45019200,45052800,937900.0,938600.0,937900,938600,True,baseline
94,48,front,3,1000,46944000,46992000,978000.0,979000.0,978000,979000,True,exhalation
94,27,front,2,700,49252752,49286352,1026098.9999999999,1026799.0,1026099,1026799,True,inhalation
94,36,left,1,400,50006352,50025552,1041799.0,1042199.0000000001,1041799,1042199,True,exhalation
94,20,left,0,190,50779200,50788319,1057900.0,1058089.9791666665,1057900,1058090,True,inhalation
94,65,left,0,190,51168000,51177120,1066000.0,1066190.0,1066000,1066190,False,catch
94,62,front,2,700,53462400,53496000,1113800.0,1114500.0,1113800,1114500,True,baseline
94,25,right,0,190,55396799,55405920,1154099.9791666665,1154290.0,1154100,1154290,True,inhalation
94,68,right,3,1000,57691200,57739200,1201900.0,1202900.0,1201900,1202900,False,catch
94,33,left,3,1000,61550400,61598400,1282300.0,1283300.0,1282300,1283300,True,inhalation
94,39,right,4,1500,62313600,62385600,1298200.0,1299700.0,1298200,1299700,True,exhalation
94,63,left,3,1000,65774400,65822400,1370300.0,1371300.0,1370300,1371300,True,baseline
94,51,left,1,400,69633600,69652800,1450700.0,1451100.0,1450700,1451100,True,baseline
94,50,right,0,190,71932800,71941920,1498600.0,1498790.0,1498600,1498790,True,baseline
94,60,right,0,190,75000000,75009120,1562500.0,1562690.0,1562500,1562690,True,baseline
94,26,left,1,400,75384000,75403200,1570500.0,1570900.0,1570500,1570900,True,inhalation
94,40,front,0,190,76161600,76170720,1586700.0,1586890.0,1586700,1586890,True,exhalation
94,49,front,4,1500,77688000,77760000,1618500.0,1620000.0,1618500,1620000,True,exhalation
94,23,front,3,1000,78475200,78523200,1634900.0,1635900.0,1634900,1635900,True,inhalation
94,47,right,2,700,83851200,83884800,1746900.0,1747600.0,1746900,1747600,True,exhalation
94,52,left,2,700,85742400,85776000,1786300.0,1787000.0,1786300,1787000,True,baseline
