participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
30,46,left,1,400,3868799,3888000,80599.97916666667,81000.0,80600,81000,True,exhalation
30,58,front,3,1000,7329599,7377599,152699.9791666667,153699.9791666667,152700,153700,True,baseline
30,24,front,4,1500,9259200,9331200,192900.0,194400.0,192900,194400,True,inhalation
30,38,right,3,1000,11558400,11606400,240800.0,241800.0,240800,241800,True,exhalation
30,37,left,2,700,14625600,14659199,304700.0,305399.9791666666,304700,305400,True,exhalation
30,60,front,0,190,15028800,15037920,313100.0,313290.0,313100,313290,True,baseline
30,53,right,3,1000,15787199,15835199,328899.9791666666,329899.9791666666,328900,329900,True,baseline
30,22,right,2,700,16948800,16982400,353100.0,353800.0,353100,353800,True,inhalation
30,44,right,4,1500,17716800,17788800,369100.0,370600.0,369100,370600,True,exhalation
30,30,left,0,190,18470400,18479520,384800.0,384990.0,384800,384990,True,inhalation
30,33,right,3,1000,20020800,20068800,417100.0,418100.0,417100,418100,True,inhalation
30,49,front,4,1500,20793600,20865600,433200.0,434700.0,433200,434700,True,exhalation
30,25,left,0,190,29236800,29245920,609100.0,609290.0,609100,609290,True,inhalation
30,45,front,0,190,30024000,30033120,625500.0,625690.0,625500,625690,True,exhalation
30,48,left,3,1000,31550399,31598399,657299.9791666666,658299.9791666666,657300,658300,True,exhalation
30,56,right,1,400,34243200,34262400,713400.0,713800.0,713400,713800,True,baseline
30,65,left,0,190,35395200,35404320,737400.0,737590.0,737400,737590,False,catch
30,27,left,2,700,36940800,36974400,769600.0,770300.0,769600,770300,True,inhalation
30,59,left,4,1500,37315200,37387200,777400.0,778900.0,777400,778900,True,baseline
30,40,front,0,190,37704000,37713120,785500.0,785690.0,785500,785690,True,exhalation
30,39,left,4,1500,39235200,39307200,817400.0,818900.0,817400,818900,True,exhalation
30,31,right,1,400,40008000,40027200,833500.0,833900.0,833500,833900,True,inhalation
30,28,front,3,1000,44620800,44668800,929600.0,930600.0,929600,930600,True,inhalation
30,29,right,4,1500,50774400,50846400,1057800.0,1059300.0,1057800,1059300,True,inhalation
30,63,left,3,1000,51926400,51974400,1081800.0,1082800.0,1081800,1082800,True,baseline
30,68,front,3,1000,52704000,52752000,1098000.0,1099000.0,1098000,1099000,False,catch
30,32,front,2,700,53846400,53880000,1121800.0,1122500.0,1121800,1122500,True,inhalation
30,35,right,0,190,54628799,54637920,1138099.9791666665,1138290.0,1138100,1138290,True,exhalation
30,64,left,4,1500,55022400,55094400,1146300.0,1147800.0,1146300,1147800,True,baseline
30,67,left,2,700,55387200,55420799,1153900.0,1154599.9791666665,1153900,1154600,False,catch
30,52,right,2,700,55790400,55824000,1162300.0,1163000.0,1162300,1163000,True,baseline
30,55,front,0,190,56548799,56557920,1178099.9791666665,1178290.0,1178100,1178290,True,baseline
30,34,right,4,1500,56932799,57004799,1186099.9791666665,1187599.9791666665,1186100,1187600,True,inhalation
30,47,front,2,700,59232000,59265600,1234000.0,1234700.0,1234000,1234700,True,exhalation
30,54,right,4,1500,59625600,59697600,1242200.0,1243700.0,1242200,1243700,True,baseline
30,66,right,1,400,61171200,61190400,1274400.0,1274800.0,1274400,1274800,False,catch
30,36,left,1,400,62323200,62342400,1298400.0,1298800.0,1298400,1298800,True,exhalation
30,57,right,2,700,64243200,64276799,1338400.0,1339099.9791666665,1338400,1339100,True,baseline
30,21,front,1,400,64612799,64632000,1346099.9791666665,1346500.0,1346100,1346500,True,inhalation
30,43,right,3,1000,66921600,66969600,1394200.0,1395200.0,1394200,1395200,True,exhalation
30,50,left,0,190,68083200,68092320,1418400.0,1418590.0,1418400,1418590,True,baseline
30,41,front,1,400,68481600,68500800,1426700.0,1427100.0,1426700,1427100,True,exhalation
30,62,front,2,700,70401600,70435200,1466700.0,1467400.0,1466700,1467400,True,baseline
30,20,left,0,190,73857600,73866720,1538700.0,1538890.0,1538700,1538890,True,inhalation
30,69,right,4,1500,74620800,74692800,1554600.0,1556100.0,1554600,1556100,False,catch
30,23,left,3,1000,76934400,76982400,1602800.0,1603800.0,1602800,1603800,True,inhalation
30,61,front,1,400,78854400,78873600,1642800.0,1643200.0,1642800,1643200,True,baseline
30,26,front,1,400,79992000,80011200,1666500.0,1666900.0,1666500,1666900,True,inhalation
30,42,right,2,700,85392000,85425600,1779000.0,1779700.0,1779000,1779700,True,exhalation
30,51,left,1,400,85756800,85776000,1786600.0,1787000.0,1786600,1787000,True,baseline
