participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
31,63,left,3,1000,3475200,3523200,72400.0,73400.0,72400,73400,True,baseline
31,32,front,2,700,6177599,6211200,128699.97916666669,129400.0,128700,129400,True,inhalation
31,44,left,4,1500,8481600,8553600,176700.0,178200.0,176700,178200,True,exhalation
31,52,left,2,700,10401600,10435200,216700.0,217400.0,216700,217400,True,baseline
31,49,left,4,1500,11558400,11630400,240800.0,242300.0,240800,242300,True,exhalation
31,34,left,4,1500,12326351,12398351,256798.97916666663,258298.97916666663,256799,258299,True,inhalation
31,42,left,2,700,14635199,14668800,304899.9791666666,305600.0,304900,305600,True,exhalation
31,33,front,3,1000,15393600,15441600,320700.0,321700.0,320700,321700,True,inhalation
31,29,right,4,1500,16934400,17006400,352800.0,354300.0,352800,354300,True,inhalation
31,68,front,3,1000,18484800,18532800,385100.0,386100.0,385100,386100,False,catch
31,45,right,0,190,19233600,19242720,400700.0,400890.0,400700,400890,True,exhalation
31,53,right,3,1000,20395200,20443200,424900.0,425900.0,424900,425900,True,baseline
31,41,front,1,400,22324800,22344000,465100.0,465500.0,465100,465500,True,exhalation
31,50,left,0,190,22718400,22727520,473300.0,473490.0,473300,473490,True,baseline
31,37,front,2,700,25401600,25435200,529200.0,529900.0,529200,529900,True,exhalation
31,25,right,0,190,27705600,27714720,577200.0,577390.0,577200,577390,True,inhalation
31,31,right,1,400,33868800,33888000,705600.0,706000.0,705600,706000,True,inhalation
31,56,left,1,400,34238400,34257600,713300.0,713700.0,713300,713700,True,baseline
31,40,right,0,190,34641600,34650720,721700.0,721890.0,721700,721890,True,exhalation
31,39,front,4,1500,36168000,36240000,753500.0,755000.0,753500,755000,True,exhalation
31,24,front,4,1500,36945600,37017600,769700.0,771200.0,769700,771200,True,inhalation
31,58,front,3,1000,37329600,37377600,777700.0,778700.0,777700,778700,True,baseline
31,61,front,1,400,40396800,40416000,841600.0,842000.0,841600,842000,True,baseline
31,64,right,4,1500,41947200,42019200,873900.0,875400.0,873900,875400,True,baseline
31,67,left,2,700,45014400,45048000,937800.0,938500.0,937800,938500,False,catch
31,23,left,3,1000,46156800,46204800,961600.0,962600.0,961600,962600,True,inhalation
31,30,right,0,190,49238352,49247472,1025799.0,1025989.0,1025799,1025989,True,inhalation
31,48,right,3,1000,51547200,51595200,1073900.0,1074900.0,1073900,1074900,True,exhalation
31,20,front,0,190,53851200,53860319,1121900.0,1122089.9791666665,1121900,1122090,True,inhalation
31,46,front,1,400,54614400,54633600,1137800.0,1138200.0,1137800,1138200,True,exhalation
31,28,right,3,1000,56923200,56971200,1185900.0,1186900.0,1185900,1186900,True,inhalation
31,47,left,2,700,57705600,57739200,1202200.0,1202900.0,1202200,1202900,True,exhalation
31,54,left,4,1500,59630400,59702400,1242300.0,1243800.0,1242300,1243800,True,baseline
31,22,front,2,700,60009600,60043200,1250200.0,1250900.0,1250200,1250900,True,inhalation
31,62,right,2,700,61176000,61209600,1274500.0,1275200.0,1274500,1275200,True,baseline
31,27,left,2,700,64617600,64651200,1346200.0,1346900.0,1346200,1346900,True,inhalation
31,51,front,1,400,65779200,65798400,1370400.0,1370800.0,1370400,1370800,True,baseline
31,38,left,3,1000,68481600,68529600,1426700.0,1427700.0,1426700,1427700,True,exhalation
31,55,front,0,190,72686400,72695520,1514300.0,1514490.0,1514300,1514490,True,baseline
31,69,front,4,1500,74625600,74697600,1554700.0,1556200.0,1554700,1556200,False,catch
31,60,right,0,190,76545600,76554720,1594700.0,1594890.0,1594700,1594890,True,baseline
31,26,left,1,400,76934400,76953600,1602800.0,1603200.0,1602800,1603200,True,inhalation
31,57,front,2,700,77308800,77342400,1610600.0,1611300.0,1610600,1611300,True,baseline
31,35,right,0,190,80764800,80773920,1682600.0,1682790.0,1682600,1682790,True,exhalation
31,65,front,0,190,81144000,81153120,1690500.0,1690690.0,1690500,1690690,False,catch
31,59,right,4,1500,81921600,81993600,1706700.0,1708200.0,1706700,1708200,True,baseline
31,66,right,1,400,83457600,83476800,1738700.0,1739100.0,1738700,1739100,False,catch
31,36,right,1,400,83841600,83860800,1746700.0,1747100.0,1746700,1747100,True,exhalation
31,21,left,1,400,84609600,84628800,1762700.0,1763100.0,1762700,1763100,True,inhalation
31,43,front,3,1000,85377600,85425600,1778700.0,1779700.0,1778700,1779700,True,exhalation
