participant_id,trial_number,stimulus_type,soa_condition_idx,soa_value_ms,looming_injection_sample,tactile_injection_sample,looming_time_ms,tactile_time_ms,jittered_ms,soa_ms,is_tactile,trial_type
20,45,front,0,190,3854400,3863519,80300.0,80489.97916666667,80300,80490,True,exhalation
20,68,right,3,1000,5788800,5836800,120600.0,121600.0,120600,121600,False,catch
20,49,right,4,1500,6940800,7012800,144600.0,146100.0,144600,146100,True,exhalation
20,51,front,1,400,9624000,9643200,200500.0,200900.0,200500,200900,True,baseline
20,42,left,2,700,10027200,10060800,208900.0,209600.0,208900,209600,True,exhalation
20,55,left,0,190,10411200,10420320,216900.0,217090.0,216900,217090,True,baseline
20,24,right,4,1500,13852800,13924800,288600.0,290100.0,288600,290100,True,inhalation
20,69,right,4,1500,14241600,14313600,296700.0,298200.0,296700,298200,False,catch
20,58,front,3,1000,14241600,14289600,296700.0,297700.0,296700,297700,True,baseline
20,41,right,1,400,16180800,16200000,337100.0,337500.0,337100,337500,True,exhalation
20,61,left,1,400,19646400,19665600,409300.0,409700.0,409300,409700,True,baseline
20,30,right,0,190,20011200,20020320,416900.0,417090.0,416900,417090,True,inhalation
20,57,right,2,700,20404800,20438400,425100.0,425800.0,425100,425800,True,baseline
20,65,left,0,190,20395200,20404320,424900.0,425090.0,424900,425090,False,catch
20,29,front,4,1500,23097600,23169600,481200.0,482700.0,481200,482700,True,inhalation
20,37,left,2,700,23851200,23884800,496900.0,497600.0,496900,497600,True,exhalation
20,22,left,2,700,24619152,24652752,512899.0,513599.00000000006,512899,513599,True,inhalation
20,35,right,0,190,30014399,30023520,625299.9791666666,625490.0,625300,625490,True,exhalation
20,54,left,4,1500,30408000,30480000,633500.0,635000.0,633500,635000,True,baseline
20,67,front,2,700,31560000,31593600,657500.0,658200.0,657500,658200,False,catch
20,23,front,3,1000,32328000,32376000,673500.0,674500.0,673500,674500,True,inhalation
20,40,front,0,190,33091200,33100320,689400.0,689590.0,689400,689590,True,exhalation
20,50,right,0,190,38856000,38865120,809500.0,809690.0,809500,809690,True,baseline
20,63,left,3,1000,41937600,41985600,873700.0,874700.0,873700,874700,True,baseline
20,25,right,0,190,43099200,43108320,897900.0,898090.0,897900,898090,True,inhalation
20,64,right,4,1500,43468800,43540800,905600.0,907100.0,905600,907100,True,baseline
20,52,front,2,700,44236800,44270400,921600.0,922300.0,921600,922300,True,baseline
20,47,right,2,700,46944000,46977600,978000.0,978700.0,978000,978700,True,exhalation
20,60,front,0,190,48096000,48105120,1002000.0,1002190.0,1002000,1002190,True,baseline
20,46,front,1,400,48465600,48484800,1009700.0,1010100.0,1009700,1010100,True,exhalation
20,56,left,1,400,50390400,50409600,1049800.0,1050200.0,1049800,1050200,True,baseline
20,27,right,2,700,52305600,52339200,1089700.0,1090400.0,1089700,1090400,True,inhalation
20,33,right,3,1000,53846400,53894400,1121800.0,1122800.0,1121800,1122800,True,inhalation
20,36,left,1,400,54614400,54633600,1137800.0,1138200.0,1137800,1138200,True,exhalation
20,39,left,4,1500,57691200,57763200,1201900.0,1203400.0,1201900,1203400,True,exhalation
20,31,front,1,400,60024000,60043200,1250500.0,1250900.0,1250500,1250900,True,inhalation
20,28,left,3,1000,61540799,61588799,1282099.9791666665,1283099.9791666665,1282100,1283100,True,inhalation
20,48,right,3,1000,65385600,65433600,1362200.0,1363200.0,1362200,1363200,True,exhalation
20,34,front,4,1500,67684800,67756800,1410100.0,1411600.0,1410100,1411600,True,inhalation
20,38,front,3,1000,70017600,70065600,1458700.0,1459700.0,1458700,1459700,True,exhalation
20,62,front,2,700,70387200,70420800,1466400.0,1467100.0,1466400,1467100,True,baseline
20,20,left,0,190,72302400,72311520,1506300.0,1506490.0,1506300,1506490,True,inhalation
20,53,right,3,1000,75772800,75820800,1578600.0,1579600.0,1578600,1579600,True,baseline
20,43,front,3,1000,76152000,76200000,1586500.0,1587500.0,1586500,1587500,True,exhalation
20,32,front,2,700,78465600,78499200,1634700.0,1635400.0,1634700,1635400,True,inhalation
20,66,front,1,400,82704000,82723200,1723000.0,1723400.0,1723000,1723400,False,catch
20,26,left,1,400,83083200,83102400,1730900.0,1731300.0,1730900,1731300,True,inhalation
20,21,left,1,400,84624000,84643200,1763000.0,1763400.0,1763000,1763400,True,inhalation
20,44,left,4,1500,85392000,85464000,1779000.0,1780500.0,1779000,1780500,True,exhalation
20,59,right,4,1500,85756800,85828800,1786600.0,1788100.0,1786600,1788100,True,baseline
