participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
86,39,front,exhalation,4,1500,500,00:48.2,00:48.7,00:50.2,48200,48700,50200,True,48.2
86,56,left,baseline,1,400,100,00:56.2,00:56.3,00:56.7,56200,56300,56700,True,56.2
86,69,left,catch,4,1500,200,02:24.4,02:24.6,02:26.1,144400,144600,146100,False,144.4
86,55,right,baseline,0,190,500,03:20.4,03:20.9,03:21.1,200400,200900,201090,True,200.4
86,22,front,inhalation,2,700,500,03:44.4,03:44.9,03:45.6,224400,224900,225600,True,224.4
86,45,right,exhalation,0,190,400,04:0.4,04:0.8,04:1.0,240400,240800,240990,True,240.4
86,61,front,baseline,1,400,500,04:56.4,04:56.9,04:57.3,296400,296900,297300,True,296.4
86,57,front,baseline,2,700,200,05:28.6,05:28.8,05:29.5,328600,328800,329500,True,328.6
86,34,front,inhalation,4,1500,200,06:24.6,06:24.8,06:26.3,384600,384800,386300,True,384.6
86,25,right,inhalation,0,190,200,07:28.8,07:29.0,07:29.2,448800,449000,449190,True,448.8
86,53,right,baseline,3,1000,500,08:56.8,08:57.3,08:58.3,536800,537300,538300,True,536.8
86,32,left,inhalation,2,700,500,09:36.8,09:37.3,09:38.0,576800,577300,578000,True,576.8
86,36,front,exhalation,1,400,100,09:53.0,09:53.1,09:53.5,593000,593100,593500,True,593.0
86,51,right,baseline,1,400,200,11:21.0,11:21.2,11:21.6,681000,681200,681600,True,681.0
86,41,left,exhalation,1,400,400,11:29.2,11:29.6,11:30.0,689200,689600,690000,True,689.2
86,29,left,inhalation,4,1500,200,11:45.2,11:45.4,11:46.9,705200,705400,706900,True,705.2
86,24,right,inhalation,4,1500,400,12:17.2,12:17.6,12:19.1,737200,737600,739100,True,737.2
86,48,right,exhalation,3,1000,500,12:33.2,12:33.7,12:34.7,753200,753700,754700,True,753.2
86,20,right,inhalation,0,190,200,13:53.2,13:53.4,13:53.6,833200,833400,833590,True,833.2
86,52,left,baseline,2,700,200,14:49.4,14:49.6,14:50.3,889400,889600,890300,True,889.4
86,43,left,exhalation,3,1000,400,15:13.4,15:13.8,15:14.8,913400,913800,914800,True,913.4
86,62,left,baseline,2,700,500,16:9.6,16:10.1,16:10.8,969600,970100,970800,True,969.6
86,68,front,catch,3,1000,300,16:17.6,16:17.9,16:18.9,977600,977900,978900,False,977.6
86,21,right,inhalation,1,400,200,16:33.6,16:33.8,16:34.2,993600,993800,994200,True,993.6
86,30,left,inhalation,0,190,300,17:5.6,17:5.9,17:6.1,1025599,1025899,1026089,True,1025.6
86,67,right,catch,2,700,300,17:21.6,17:21.9,17:22.6,1041599,1041899,1042599,False,1041.6
86,31,front,inhalation,1,400,200,17:37.6,17:37.8,17:38.2,1057600,1057800,1058200,True,1057.6
86,42,right,exhalation,2,700,500,17:53.6,17:54.1,17:54.8,1073600,1074100,1074800,True,1073.6
86,35,right,exhalation,0,190,500,18:25.6,18:26.1,18:26.3,1105600,1106100,1106290,True,1105.6
86,58,right,baseline,3,1000,500,18:49.6,18:50.1,18:51.1,1129600,1130100,1131100,True,1129.6
86,44,front,exhalation,4,1500,100,18:57.6,18:57.7,18:59.2,1137600,1137700,1139200,True,1137.6
86,49,right,exhalation,4,1500,200,19:29.8,19:30.0,19:31.5,1169800,1170000,1171500,True,1169.8
86,54,left,baseline,4,1500,200,19:37.8,19:38.0,19:39.5,1177800,1178000,1179500,True,1177.8
86,28,right,inhalation,3,1000,200,20:17.8,20:18.0,20:19.0,1217800,1218000,1219000,True,1217.8
86,47,left,exhalation,2,700,500,21:6.0,21:6.5,21:7.2,1266000,1266500,1267200,True,1266.0
86,50,left,baseline,0,190,100,21:14.0,21:14.1,21:14.3,1274000,1274100,1274290,True,1274.0
86,27,left,inhalation,2,700,500,21:22.0,21:22.5,21:23.2,1282000,1282500,1283200,True,1282.0
86,23,front,inhalation,3,1000,500,22:58.0,22:58.5,22:59.5,1378000,1378500,1379500,True,1378.0
86,60,right,baseline,0,190,300,23:22.0,23:22.3,23:22.5,1402000,1402300,1402490,True,1402.0
86,26,front,inhalation,1,400,100,23:30.0,23:30.1,23:30.5,1410000,1410100,1410500,True,1410.0
86,65,front,catch,0,190,300,23:38.0,23:38.3,23:38.5,1418000,1418300,1418490,False,1418.0
86,66,front,catch,1,400,500,24:18.2,24:18.7,24:19.1,1458200,1458700,1459100,False,1458.2
86,40,front,exhalation,0,190,400,24:50.2,24:50.6,24:50.8,1490200,1490600,1490790,True,1490.2
86,64,front,baseline,4,1500,400,25:46.4,25:46.8,25:48.3,1546400,1546800,1548300,True,1546.4
86,37,front,exhalation,2,700,300,25:54.4,25:54.7,25:55.4,1554400,1554700,1555400,True,1554.4
86,38,left,exhalation,3,1000,100,27:30.4,27:30.5,27:31.5,1650400,1650500,1651500,True,1650.4
86,46,left,exhalation,1,400,500,28:34.6,28:35.1,28:35.5,1714600,1715100,1715500,True,1714.6
86,59,front,baseline,4,1500,500,29:14.6,29:15.1,29:16.6,1754600,1755100,1756600,True,1754.6
86,33,left,inhalation,3,1000,400,29:22.6,29:23.0,29:24.0,1762600,1763000,1764000,True,1762.6
86,63,front,baseline,3,1000,300,29:46.2,29:46.5,29:47.5,1786200,1786500,1787500,True,1786.2
