participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
53,68,front,catch,3,1000,100,00:56.2,00:56.3,00:57.3,56200,56300,57300,False,56.2
53,59,left,baseline,4,1500,400,00:56.2,00:56.6,00:58.1,56200,56600,58100,True,56.2
53,33,front,inhalation,3,1000,100,01:4.2,01:4.3,01:5.3,64200,64300,65300,True,64.2
53,66,left,catch,1,400,500,01:4.2,01:4.7,01:5.1,64200,64700,65100,False,64.2
53,23,left,inhalation,3,1000,300,02:40.4,02:40.7,02:41.7,160400,160700,161700,True,160.4
53,39,right,exhalation,4,1500,200,03:28.4,03:28.6,03:30.1,208400,208600,210100,True,208.4
53,31,right,inhalation,1,400,500,03:44.4,03:44.9,03:45.3,224400,224900,225300,True,224.4
53,24,right,inhalation,4,1500,500,04:16.4,04:16.9,04:18.4,256399,256899,258399,True,256.4
53,22,left,inhalation,2,700,300,05:20.6,05:20.9,05:21.6,320600,320900,321600,True,320.6
53,41,front,exhalation,1,400,500,05:36.6,05:37.1,05:37.5,336600,337100,337500,True,336.6
53,58,right,baseline,3,1000,200,05:44.6,05:44.8,05:45.8,344600,344800,345800,True,344.6
53,30,front,inhalation,0,190,100,05:52.6,05:52.7,05:52.9,352600,352700,352890,True,352.6
53,45,front,exhalation,0,190,100,07:12.8,07:12.9,07:13.1,432800,432900,433090,True,432.8
53,29,left,inhalation,4,1500,300,09:36.8,09:37.1,09:38.6,576800,577100,578600,True,576.8
53,47,front,exhalation,2,700,500,09:53.0,09:53.5,09:54.2,593000,593500,594200,True,593.0
53,61,left,baseline,1,400,400,12:9.2,12:9.6,12:10.0,729200,729600,730000,True,729.2
53,52,right,baseline,2,700,200,12:25.2,12:25.4,12:26.1,745200,745400,746100,True,745.2
53,46,left,exhalation,1,400,500,12:33.2,12:33.7,12:34.1,753200,753700,754100,True,753.2
53,35,right,exhalation,0,190,300,13:5.2,13:5.5,13:5.7,785200,785500,785690,True,785.2
53,25,front,inhalation,0,190,100,13:21.2,13:21.3,13:21.5,801200,801300,801490,True,801.2
53,40,left,exhalation,0,190,400,13:37.2,13:37.6,13:37.8,817200,817600,817790,True,817.2
53,50,right,baseline,0,190,500,14:1.2,14:1.7,14:1.9,841200,841700,841890,True,841.2
53,26,left,inhalation,1,400,300,14:57.4,14:57.7,14:58.1,897400,897700,898100,True,897.4
53,20,right,inhalation,0,190,200,16:1.4,16:1.6,16:1.8,961400,961600,961790,True,961.4
53,63,front,baseline,3,1000,500,16:9.6,16:10.1,16:11.1,969600,970100,971100,True,969.6
53,56,front,baseline,1,400,200,16:41.6,16:41.8,16:42.2,1001600,1001800,1002200,True,1001.6
53,27,front,inhalation,2,700,200,17:37.6,17:37.8,17:38.5,1057600,1057800,1058500,True,1057.6
53,36,front,exhalation,1,400,500,18:25.6,18:26.1,18:26.5,1105600,1106100,1106500,True,1105.6
53,57,left,baseline,2,700,300,19:53.8,19:54.1,19:54.8,1193800,1194100,1194800,True,1193.8
53,60,right,baseline,0,190,500,20:9.8,20:10.3,20:10.5,1209800,1210300,1210490,True,1209.8
53,37,right,exhalation,2,700,300,20:33.8,20:34.1,20:34.8,1233800,1234100,1234800,True,1233.8
53,21,left,inhalation,1,400,200,21:22.0,21:22.2,21:22.6,1282000,1282200,1282600,True,1282.0
53,55,left,baseline,0,190,300,21:30.0,21:30.3,21:30.5,1290000,1290300,1290490,True,1290.0
53,34,right,inhalation,4,1500,200,22:26.0,22:26.2,22:27.7,1346000,1346200,1347700,True,1346.0
53,69,right,catch,4,1500,500,22:42.0,22:42.5,22:44.0,1362000,1362500,1364000,False,1362.0
53,42,left,exhalation,2,700,500,22:42.0,22:42.5,22:43.2,1362000,1362500,1363200,True,1362.0
53,48,right,exhalation,3,1000,200,23:46.2,23:46.4,23:47.4,1426200,1426400,1427400,True,1426.2
53,53,front,baseline,3,1000,200,24:10.2,24:10.4,24:11.4,1450200,1450400,1451400,True,1450.2
53,43,left,exhalation,3,1000,300,24:18.2,24:18.5,24:19.5,1458200,1458500,1459500,True,1458.2
53,65,front,catch,0,190,100,24:18.2,24:18.3,24:18.5,1458200,1458300,1458490,False,1458.2
53,38,right,exhalation,3,1000,400,24:50.2,24:50.6,24:51.6,1490200,1490600,1491600,True,1490.2
53,51,right,baseline,1,400,100,25:46.4,25:46.5,25:46.9,1546400,1546500,1546900,True,1546.4
53,64,left,baseline,4,1500,200,26:18.4,26:18.6,26:20.1,1578400,1578600,1580100,True,1578.4
53,28,right,inhalation,3,1000,100,26:42.4,26:42.5,26:43.5,1602400,1602500,1603500,True,1602.4
53,49,left,exhalation,4,1500,500,27:30.4,27:30.9,27:32.4,1650400,1650900,1652400,True,1650.4
53,32,front,inhalation,2,700,200,27:46.4,27:46.6,27:47.3,1666400,1666600,1667300,True,1666.4
53,62,front,baseline,2,700,400,27:54.4,27:54.8,27:55.5,1674400,1674800,1675500,True,1674.4
53,44,front,exhalation,4,1500,100,28:2.4,28:2.5,28:4.0,1682400,1682500,1684000,True,1682.4
53,54,front,baseline,4,1500,300,29:14.6,29:14.9,29:16.4,1754600,1754900,1756400,True,1754.6
53,67,left,catch,2,700,200,29:22.6,29:22.8,29:23.5,1762600,1762800,1763500,False,1762.6
