participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
39,61,front,baseline,1,400,500,01:28.2,01:28.7,01:29.1,88200,88700,89100,True,88.2
39,69,right,catch,4,1500,100,02:0.2,02:0.3,02:1.8,120200,120300,121800,False,120.2
39,51,right,baseline,1,400,500,02:0.2,02:0.7,02:1.1,120200,120700,121100,True,120.2
39,29,right,inhalation,4,1500,100,02:8.4,02:8.5,02:10.0,128400,128500,130000,True,128.4
39,64,front,baseline,4,1500,400,02:48.4,02:48.8,02:50.3,168400,168800,170300,True,168.4
39,54,right,baseline,4,1500,100,03:20.4,03:20.5,03:22.0,200400,200500,202000,True,200.4
39,63,left,baseline,3,1000,400,04:24.4,04:24.8,04:25.8,264400,264800,265800,True,264.4
39,42,front,exhalation,2,700,200,06:8.6,06:8.8,06:9.5,368600,368800,369500,True,368.6
39,65,front,catch,0,190,400,06:24.6,06:25.0,06:25.2,384600,385000,385190,False,384.6
39,43,right,exhalation,3,1000,100,06:40.6,06:40.7,06:41.7,400600,400700,401700,True,400.6
39,56,right,baseline,1,400,400,06:48.8,06:49.2,06:49.6,408800,409200,409600,True,408.8
39,68,right,catch,3,1000,500,07:4.8,07:5.3,07:6.3,424800,425300,426300,False,424.8
39,55,front,baseline,0,190,300,07:4.8,07:5.1,07:5.3,424800,425100,425290,True,424.8
39,22,left,inhalation,2,700,500,08:0.8,08:1.3,08:2.0,480800,481300,482000,True,480.8
39,37,left,exhalation,2,700,300,08:16.8,08:17.1,08:17.8,496800,497100,497800,True,496.8
39,58,front,baseline,3,1000,200,09:28.8,09:29.0,09:30.0,568800,569000,570000,True,568.8
39,31,right,inhalation,1,400,500,09:36.8,09:37.3,09:37.7,576800,577300,577700,True,576.8
39,33,left,inhalation,3,1000,200,10:9.0,10:9.2,10:10.2,609000,609200,610200,True,609.0
39,48,left,exhalation,3,1000,400,11:29.2,11:29.6,11:30.6,689200,689600,690600,True,689.2
39,27,front,inhalation,2,700,200,12:17.2,12:17.4,12:18.1,737200,737400,738100,True,737.2
39,59,right,baseline,4,1500,200,12:41.2,12:41.4,12:42.9,761200,761400,762900,True,761.2
39,66,front,catch,1,400,200,12:41.2,12:41.4,12:41.8,761200,761400,761800,False,761.2
39,36,left,exhalation,1,400,400,13:5.2,13:5.6,13:6.0,785200,785600,786000,True,785.2
39,30,front,inhalation,0,190,100,14:25.4,14:25.5,14:25.7,865400,865500,865690,True,865.4
39,41,front,exhalation,1,400,100,15:45.4,15:45.5,15:45.9,945400,945500,945900,True,945.4
39,40,right,exhalation,0,190,300,17:21.6,17:21.9,17:22.1,1041599,1041899,1042089,True,1041.6
39,23,right,inhalation,3,1000,100,17:37.6,17:37.7,17:38.7,1057600,1057700,1058700,True,1057.6
39,53,left,baseline,3,1000,400,17:45.6,17:46.0,17:47.0,1065600,1066000,1067000,True,1065.6
39,38,left,exhalation,3,1000,400,17:53.6,17:54.0,17:55.0,1073600,1074000,1075000,True,1073.6
39,24,front,inhalation,4,1500,200,18:9.6,18:9.8,18:11.3,1089600,1089800,1091300,True,1089.6
39,44,front,exhalation,4,1500,500,18:25.6,18:26.1,18:27.6,1105600,1106100,1107600,True,1105.6
39,34,right,inhalation,4,1500,200,18:41.6,18:41.8,18:43.3,1121600,1121800,1123300,True,1121.6
39,25,left,inhalation,0,190,100,19:45.8,19:45.9,19:46.1,1185800,1185900,1186090,True,1185.8
39,57,left,baseline,2,700,200,22:18.0,22:18.2,22:18.9,1338000,1338200,1338900,True,1338.0
39,21,right,inhalation,1,400,500,22:26.0,22:26.5,22:26.9,1346000,1346500,1346900,True,1346.0
39,62,right,baseline,2,700,400,22:34.0,22:34.4,22:35.1,1354000,1354400,1355100,True,1354.0
39,32,front,inhalation,2,700,500,22:58.0,22:58.5,22:59.2,1378000,1378500,1379200,True,1378.0
39,67,left,catch,2,700,200,23:14.0,23:14.2,23:14.9,1394000,1394200,1394900,False,1394.0
39,50,left,baseline,0,190,100,24:10.2,24:10.3,24:10.5,1450200,1450300,1450490,True,1450.2
39,46,front,exhalation,1,400,100,24:18.2,24:18.3,24:18.7,1458200,1458300,1458700,True,1458.2
39,47,left,exhalation,2,700,300,24:50.2,24:50.5,24:51.2,1490200,1490500,1491200,True,1490.2
39,28,front,inhalation,3,1000,200,25:38.4,25:38.6,25:39.6,1538400,1538600,1539600,True,1538.4
39,20,left,inhalation,0,190,200,26:10.4,26:10.6,26:10.8,1570400,1570600,1570790,True,1570.4
39,60,front,baseline,0,190,500,26:50.4,26:50.9,26:51.1,1610400,1610900,1611090,True,1610.4
39,35,right,exhalation,0,190,400,26:58.4,26:58.8,26:59.0,1618400,1618800,1618990,True,1618.4
39,26,left,inhalation,1,400,500,27:14.4,27:14.9,27:15.3,1634400,1634900,1635300,True,1634.4
39,39,front,exhalation,4,1500,500,28:2.4,28:2.9,28:4.4,1682400,1682900,1684400,True,1682.4
39,49,right,exhalation,4,1500,200,28:34.6,28:34.8,28:36.3,1714600,1714800,1716300,True,1714.6
39,45,right,exhalation,0,190,300,29:6.6,29:6.9,29:7.1,1746600,1746900,1747090,True,1746.6
39,52,left,baseline,2,700,400,29:14.6,29:15.0,29:15.7,1754600,1755000,1755700,True,1754.6
