participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
45,20,right,inhalation,0,190,500,00:32.2,00:32.7,00:32.9,32200,32700,32890,True,32.2
45,45,front,exhalation,0,190,100,01:20.2,01:20.3,01:20.5,80200,80300,80490,True,80.2
45,52,left,baseline,2,700,300,03:4.4,03:4.7,03:5.4,184400,184700,185400,True,184.4
45,55,right,baseline,0,190,300,03:36.4,03:36.7,03:36.9,216400,216700,216890,True,216.4
45,50,right,baseline,0,190,500,03:52.4,03:52.9,03:53.1,232400,232900,233090,True,232.4
45,27,front,inhalation,2,700,200,04:16.4,04:16.6,04:17.3,256399,256599,257299,True,256.4
45,64,right,baseline,4,1500,300,04:24.4,04:24.7,04:26.2,264400,264700,266200,True,264.4
45,67,right,catch,2,700,100,04:40.4,04:40.5,04:41.2,280400,280500,281200,False,280.4
45,38,right,exhalation,3,1000,300,05:4.6,05:4.9,05:5.9,304600,304900,305900,True,304.6
45,34,front,inhalation,4,1500,200,05:52.6,05:52.8,05:54.3,352600,352800,354300,True,352.6
45,53,left,baseline,3,1000,400,06:16.6,06:17.0,06:18.0,376600,377000,378000,True,376.6
45,56,right,baseline,1,400,500,06:32.6,06:33.1,06:33.5,392600,393100,393500,True,392.6
45,21,left,inhalation,1,400,200,08:32.8,08:33.0,08:33.4,512799,512999,513399,True,512.8
45,51,left,baseline,1,400,300,09:12.8,09:13.1,09:13.5,552800,553100,553500,True,552.8
45,30,right,inhalation,0,190,400,09:36.8,09:37.2,09:37.4,576800,577200,577390,True,576.8
45,37,left,exhalation,2,700,400,10:25.0,10:25.4,10:26.1,625000,625400,626100,True,625.0
45,69,left,catch,4,1500,400,10:33.0,10:33.4,10:34.9,633000,633400,634900,False,633.0
45,59,front,baseline,4,1500,500,12:9.2,12:9.7,12:11.2,729200,729700,731200,True,729.2
45,65,right,catch,0,190,400,12:25.2,12:25.6,12:25.8,745200,745600,745790,False,745.2
45,41,right,exhalation,1,400,100,12:33.2,12:33.3,12:33.7,753200,753300,753700,True,753.2
45,66,front,catch,1,400,100,13:5.2,13:5.3,13:5.7,785200,785300,785700,False,785.2
45,28,left,inhalation,3,1000,500,13:21.2,13:21.7,13:22.7,801200,801700,802700,True,801.2
45,35,right,exhalation,0,190,300,13:37.2,13:37.5,13:37.7,817200,817500,817690,True,817.2
45,36,front,exhalation,1,400,500,14:9.2,14:9.7,14:10.1,849200,849700,850100,True,849.2
45,24,left,inhalation,4,1500,100,14:25.4,14:25.5,14:27.0,865400,865500,867000,True,865.4
45,62,right,baseline,2,700,300,15:5.4,15:5.7,15:6.4,905400,905700,906400,True,905.4
45,26,left,inhalation,1,400,400,15:29.4,15:29.8,15:30.2,929400,929800,930200,True,929.4
45,48,front,exhalation,3,1000,400,15:45.4,15:45.8,15:46.8,945400,945800,946800,True,945.4
45,49,left,exhalation,4,1500,100,16:17.6,16:17.7,16:19.2,977600,977700,979200,True,977.6
45,47,left,exhalation,2,700,100,16:49.6,16:49.7,16:50.4,1009600,1009700,1010400,True,1009.6
45,54,left,baseline,4,1500,400,18:1.6,18:2.0,18:3.5,1081600,1082000,1083500,True,1081.6
45,31,front,inhalation,1,400,400,19:45.8,19:46.2,19:46.6,1185800,1186200,1186600,True,1185.8
45,43,left,exhalation,3,1000,400,20:1.8,20:2.2,20:3.2,1201800,1202200,1203200,True,1201.8
45,58,front,baseline,3,1000,100,21:30.0,21:30.1,21:31.1,1290000,1290100,1291100,True,1290.0
45,29,right,inhalation,4,1500,100,21:54.0,21:54.1,21:55.6,1314000,1314100,1315600,True,1314.0
45,25,front,inhalation,0,190,300,22:26.0,22:26.3,22:26.5,1346000,1346300,1346490,True,1346.0
45,57,front,baseline,2,700,300,22:34.0,22:34.3,22:35.0,1354000,1354300,1355000,True,1354.0
45,46,right,exhalation,1,400,400,22:42.0,22:42.4,22:42.8,1362000,1362400,1362800,True,1362.0
45,60,front,baseline,0,190,300,23:22.0,23:22.3,23:22.5,1402000,1402300,1402490,True,1402.0
45,32,front,inhalation,2,700,200,24:2.2,24:2.4,24:3.1,1442200,1442400,1443100,True,1442.2
45,33,left,inhalation,3,1000,400,24:34.2,24:34.6,24:35.6,1474200,1474600,1475600,True,1474.2
45,63,left,baseline,3,1000,200,24:58.2,24:58.4,24:59.4,1498200,1498400,1499400,True,1498.2
45,44,right,exhalation,4,1500,200,25:54.4,25:54.6,25:56.1,1554400,1554600,1556100,True,1554.4
45,42,front,exhalation,2,700,100,26:26.4,26:26.5,26:27.2,1586400,1586500,1587200,True,1586.4
45,39,left,exhalation,4,1500,500,26:58.4,26:58.9,27:0.4,1618400,1618900,1620400,True,1618.4
45,61,front,baseline,1,400,400,28:10.4,28:10.8,28:11.2,1690400,1690800,1691200,True,1690.4
45,23,right,inhalation,3,1000,500,28:18.4,28:18.9,28:19.9,1698400,1698900,1699900,True,1698.4
45,22,right,inhalation,2,700,100,28:50.6,28:50.7,28:51.4,1730600,1730700,1731400,True,1730.6
45,68,front,catch,3,1000,200,28:58.6,28:58.8,28:59.8,1738600,1738800,1739800,False,1738.6
45,40,front,exhalation,0,190,100,29:38.6,29:38.7,29:38.9,1778600,1778700,1778890,True,1778.6
