participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
78,61,right,baseline,1,400,300,00:40.2,00:40.5,00:40.9,40200,40500,40900,True,40.2
78,27,right,inhalation,2,700,500,01:36.2,01:36.7,01:37.4,96200,96700,97400,True,96.2
78,41,front,exhalation,1,400,100,03:28.4,03:28.5,03:28.9,208400,208500,208900,True,208.4
78,66,front,catch,1,400,500,04:16.4,04:16.9,04:17.3,256399,256899,257299,False,256.4
78,33,front,inhalation,3,1000,500,04:48.4,04:48.9,04:49.9,288400,288900,289900,True,288.4
78,49,front,exhalation,4,1500,300,05:36.6,05:36.9,05:38.4,336600,336900,338400,True,336.6
78,31,front,inhalation,1,400,500,06:24.6,06:25.1,06:25.5,384600,385100,385500,True,384.6
78,60,left,baseline,0,190,300,06:32.6,06:32.9,06:33.1,392600,392900,393090,True,392.6
78,64,left,baseline,4,1500,500,06:48.8,06:49.3,06:50.8,408800,409300,410800,True,408.8
78,69,left,catch,4,1500,400,07:4.8,07:5.2,07:6.7,424800,425200,426700,False,424.8
78,56,front,baseline,1,400,300,07:36.8,07:37.1,07:37.5,456800,457100,457500,True,456.8
78,52,front,baseline,2,700,500,08:56.8,08:57.3,08:58.0,536800,537300,538000,True,536.8
78,57,front,baseline,2,700,100,09:12.8,09:12.9,09:13.6,552800,552900,553600,True,552.8
78,32,front,inhalation,2,700,400,09:36.8,09:37.2,09:37.9,576800,577200,577900,True,576.8
78,42,right,exhalation,2,700,400,09:53.0,09:53.4,09:54.1,593000,593400,594100,True,593.0
78,29,left,inhalation,4,1500,300,11:13.0,11:13.3,11:14.8,673000,673300,674800,True,673.0
78,50,right,baseline,0,190,300,12:9.2,12:9.5,12:9.7,729200,729500,729690,True,729.2
78,44,front,exhalation,4,1500,100,13:5.2,13:5.3,13:6.8,785200,785300,786800,True,785.2
78,24,left,inhalation,4,1500,300,13:21.2,13:21.5,13:23.0,801200,801500,803000,True,801.2
78,53,left,baseline,3,1000,300,13:29.2,13:29.5,13:30.5,809200,809500,810500,True,809.2
78,46,left,exhalation,1,400,300,13:37.2,13:37.5,13:37.9,817200,817500,817900,True,817.2
78,59,front,baseline,4,1500,100,13:45.2,13:45.3,13:46.8,825200,825300,826800,True,825.2
78,30,left,inhalation,0,190,100,13:53.2,13:53.3,13:53.5,833200,833300,833490,True,833.2
78,38,right,exhalation,3,1000,500,14:9.2,14:9.7,14:10.7,849200,849700,850700,True,849.2
78,20,front,inhalation,0,190,300,15:29.4,15:29.7,15:29.9,929400,929700,929890,True,929.4
78,67,right,catch,2,700,100,15:37.4,15:37.5,15:38.2,937400,937500,938200,False,937.4
78,63,right,baseline,3,1000,200,16:41.6,16:41.8,16:42.8,1001600,1001800,1002800,True,1001.6
78,39,left,exhalation,4,1500,400,16:49.6,16:50.0,16:51.5,1009600,1010000,1011500,True,1009.6
78,22,left,inhalation,2,700,500,17:5.6,17:6.1,17:6.8,1025599,1026099,1026799,True,1025.6
78,54,left,baseline,4,1500,300,18:17.6,18:17.9,18:19.4,1097600,1097900,1099400,True,1097.6
78,47,left,exhalation,2,700,300,20:1.8,20:2.1,20:2.8,1201800,1202100,1202800,True,1201.8
78,58,left,baseline,3,1000,100,20:25.8,20:25.9,20:26.9,1225800,1225900,1226900,True,1225.8
78,34,right,inhalation,4,1500,300,20:50.0,20:50.3,20:51.8,1250000,1250300,1251800,True,1250.0
78,68,left,catch,3,1000,300,21:38.0,21:38.3,21:39.3,1298000,1298300,1299300,False,1298.0
78,45,right,exhalation,0,190,400,23:14.0,23:14.4,23:14.6,1394000,1394400,1394590,True,1394.0
78,51,front,baseline,1,400,200,23:22.0,23:22.2,23:22.6,1402000,1402200,1402600,True,1402.0
78,25,front,inhalation,0,190,300,23:30.0,23:30.3,23:30.5,1410000,1410300,1410490,True,1410.0
78,26,right,inhalation,1,400,500,24:2.2,24:2.7,24:3.1,1442200,1442700,1443100,True,1442.2
78,36,left,exhalation,1,400,100,24:50.2,24:50.3,24:50.7,1490200,1490300,1490700,True,1490.2
78,35,front,exhalation,0,190,200,25:22.2,25:22.4,25:22.6,1522200,1522400,1522590,True,1522.2
78,28,right,inhalation,3,1000,100,26:10.4,26:10.5,26:11.5,1570400,1570500,1571500,True,1570.4
78,65,front,catch,0,190,100,26:10.4,26:10.5,26:10.7,1570400,1570500,1570690,False,1570.4
78,40,right,exhalation,0,190,400,26:26.4,26:26.8,26:27.0,1586400,1586800,1586990,True,1586.4
78,55,right,baseline,0,190,500,26:34.4,26:34.9,26:35.1,1594400,1594900,1595090,True,1594.4
78,37,right,exhalation,2,700,100,27:30.4,27:30.5,27:31.2,1650400,1650500,1651200,True,1650.4
78,21,right,inhalation,1,400,500,27:46.4,27:46.9,27:47.3,1666400,1666900,1667300,True,1666.4
78,48,front,exhalation,3,1000,400,28:2.4,28:2.8,28:3.8,1682400,1682800,1683800,True,1682.4
78,62,right,baseline,2,700,300,28:58.6,28:58.9,28:59.6,1738600,1738900,1739600,True,1738.6
78,43,left,exhalation,3,1000,500,29:6.6,29:7.1,29:8.1,1746600,1747100,1748100,True,1746.6
78,23,left,inhalation,3,1000,100,29:22.6,29:22.7,29:23.7,1762600,1762700,1763700,True,1762.6
