participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
37,68,right,catch,3,1000,300,01:4.2,01:4.5,01:5.5,64200,64500,65500,False,64.2
37,58,right,baseline,3,1000,300,01:12.2,01:12.5,01:13.5,72200,72500,73500,True,72.2
37,43,left,exhalation,3,1000,300,01:20.2,01:20.5,01:21.5,80200,80500,81500,True,80.2
37,33,front,inhalation,3,1000,300,01:36.2,01:36.5,01:37.5,96200,96500,97500,True,96.2
37,56,left,baseline,1,400,400,02:0.2,02:0.6,02:1.0,120200,120600,121000,True,120.2
37,22,front,inhalation,2,700,300,02:8.4,02:8.7,02:9.4,128400,128700,129400,True,128.4
37,59,left,baseline,4,1500,500,03:4.4,03:4.9,03:6.4,184400,184900,186400,True,184.4
37,25,left,inhalation,0,190,100,04:48.4,04:48.5,04:48.7,288400,288500,288690,True,288.4
37,45,left,exhalation,0,190,400,05:4.6,05:5.0,05:5.2,304600,305000,305190,True,304.6
37,40,front,exhalation,0,190,500,06:8.6,06:9.1,06:9.3,368600,369100,369290,True,368.6
37,31,front,inhalation,1,400,400,06:24.6,06:25.0,06:25.4,384600,385000,385400,True,384.6
37,54,front,baseline,4,1500,400,07:36.8,07:37.2,07:38.7,456800,457200,458700,True,456.8
37,32,right,inhalation,2,700,300,08:0.8,08:1.1,08:1.8,480800,481100,481800,True,480.8
37,63,right,baseline,3,1000,500,08:40.8,08:41.3,08:42.3,520799,521299,522299,True,520.8
37,35,left,exhalation,0,190,200,08:48.8,08:49.0,08:49.2,528800,529000,529190,True,528.8
37,52,right,baseline,2,700,400,08:56.8,08:57.2,08:57.9,536800,537200,537900,True,536.8
37,41,right,exhalation,1,400,500,09:20.8,09:21.3,09:21.7,560800,561300,561700,True,560.8
37,65,front,catch,0,190,500,09:45.0,09:45.5,09:45.7,585000,585500,585690,False,585.0
37,67,left,catch,2,700,200,09:53.0,09:53.2,09:53.9,593000,593200,593900,False,593.0
37,60,front,baseline,0,190,200,10:1.0,10:1.2,10:1.4,601000,601200,601390,True,601.0
37,23,right,inhalation,3,1000,100,10:9.0,10:9.1,10:10.1,609000,609100,610100,True,609.0
37,28,left,inhalation,3,1000,400,10:41.0,10:41.4,10:42.4,641000,641400,642400,True,641.0
37,51,front,baseline,1,400,500,10:49.0,10:49.5,10:49.9,649000,649500,649900,True,649.0
37,53,front,baseline,3,1000,300,11:21.0,11:21.3,11:22.3,681000,681300,682300,True,681.0
37,27,left,inhalation,2,700,400,11:45.2,11:45.6,11:46.3,705200,705600,706300,True,705.2
37,62,left,baseline,2,700,300,13:13.2,13:13.5,13:14.2,793200,793500,794200,True,793.2
37,20,left,inhalation,0,190,100,15:29.4,15:29.5,15:29.7,929400,929500,929690,True,929.4
37,38,left,exhalation,3,1000,200,15:45.4,15:45.6,15:46.6,945400,945600,946600,True,945.4
37,30,right,inhalation,0,190,200,16:1.4,16:1.6,16:1.8,961400,961600,961790,True,961.4
37,47,left,exhalation,2,700,500,16:17.6,16:18.1,16:18.8,977600,978100,978800,True,977.6
37,61,right,baseline,1,400,500,16:41.6,16:42.1,16:42.5,1001600,1002100,1002500,True,1001.6
37,49,right,exhalation,4,1500,100,18:57.6,18:57.7,18:59.2,1137600,1137700,1139200,True,1137.6
37,29,right,inhalation,4,1500,100,19:13.8,19:13.9,19:15.4,1153800,1153900,1155400,True,1153.8
37,48,right,exhalation,3,1000,200,19:29.8,19:30.0,19:31.0,1169800,1170000,1171000,True,1169.8
37,66,right,catch,1,400,200,20:33.8,20:34.0,20:34.4,1233800,1234000,1234400,False,1233.8
37,46,right,exhalation,1,400,200,20:33.8,20:34.0,20:34.4,1233800,1234000,1234400,True,1233.8
37,57,left,baseline,2,700,100,22:34.0,22:34.1,22:34.8,1354000,1354100,1354800,True,1354.0
37,42,front,exhalation,2,700,500,22:42.0,22:42.5,22:43.2,1362000,1362500,1363200,True,1362.0
37,24,left,inhalation,4,1500,400,22:58.0,22:58.4,22:59.9,1378000,1378400,1379900,True,1378.0
37,39,right,exhalation,4,1500,200,23:46.2,23:46.4,23:47.9,1426200,1426400,1427900,True,1426.2
37,26,front,inhalation,1,400,200,24:2.2,24:2.4,24:2.8,1442200,1442400,1442800,True,1442.2
37,64,left,baseline,4,1500,200,24:10.2,24:10.4,24:11.9,1450200,1450400,1451900,True,1450.2
37,50,front,baseline,0,190,300,24:42.2,24:42.5,24:42.7,1482200,1482500,1482690,True,1482.2
37,34,right,inhalation,4,1500,500,25:6.2,25:6.7,25:8.2,1506200,1506700,1508200,True,1506.2
37,36,front,exhalation,1,400,100,25:54.4,25:54.5,25:54.9,1554400,1554500,1554900,True,1554.4
37,69,left,catch,4,1500,100,26:58.4,26:58.5,27:0.0,1618400,1618500,1620000,False,1618.4
37,37,front,exhalation,2,700,300,28:2.4,28:2.7,28:3.4,1682400,1682700,1683400,True,1682.4
37,55,right,baseline,0,190,500,28:26.6,28:27.1,28:27.3,1706600,1707100,1707290,True,1706.6
37,21,front,inhalation,1,400,200,28:50.6,28:50.8,28:51.2,1730600,1730800,1731200,True,1730.6
37,44,front,exhalation,4,1500,300,29:38.6,29:38.9,29:40.4,1778600,1778900,1780400,True,1778.6
