participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
55,59,front,baseline,4,1500,300,00:56.2,00:56.5,00:58.0,56200,56500,58000,True,56.2
55,67,left,catch,2,700,500,02:0.2,02:0.7,02:1.4,120200,120700,121400,False,120.2
55,57,front,baseline,2,700,500,02:0.2,02:0.7,02:1.4,120200,120700,121400,True,120.2
55,63,left,baseline,3,1000,400,02:32.4,02:32.8,02:33.8,152400,152800,153800,True,152.4
55,28,left,inhalation,3,1000,200,03:44.4,03:44.6,03:45.6,224400,224600,225600,True,224.4
55,35,left,exhalation,0,190,100,04:0.4,04:0.5,04:0.7,240400,240500,240690,True,240.4
55,62,right,baseline,2,700,300,04:24.4,04:24.7,04:25.4,264400,264700,265400,True,264.4
55,36,front,exhalation,1,400,200,05:4.6,05:4.8,05:5.2,304600,304800,305200,True,304.6
55,53,right,baseline,3,1000,100,05:12.6,05:12.7,05:13.7,312600,312700,313700,True,312.6
55,61,front,baseline,1,400,100,05:44.6,05:44.7,05:45.1,344600,344700,345100,True,344.6
55,32,left,inhalation,2,700,500,05:52.6,05:53.1,05:53.8,352600,353100,353800,True,352.6
55,47,left,exhalation,2,700,200,06:8.6,06:8.8,06:9.5,368600,368800,369500,True,368.6
55,31,front,inhalation,1,400,100,06:24.6,06:24.7,06:25.1,384600,384700,385100,True,384.6
55,37,left,exhalation,2,700,300,06:40.6,06:40.9,06:41.6,400600,400900,401600,True,400.6
55,23,left,inhalation,3,1000,400,08:32.8,08:33.2,08:34.2,512799,513199,514199,True,512.8
55,27,front,inhalation,2,700,400,09:4.8,09:5.2,09:5.9,544800,545200,545900,True,544.8
55,54,front,baseline,4,1500,400,09:45.0,09:45.4,09:46.9,585000,585400,586900,True,585.0
55,29,front,inhalation,4,1500,200,10:9.0,10:9.2,10:10.7,609000,609200,610700,True,609.0
55,45,right,exhalation,0,190,500,10:25.0,10:25.5,10:25.7,625000,625500,625690,True,625.0
55,30,right,inhalation,0,190,500,11:13.0,11:13.5,11:13.7,673000,673500,673690,True,673.0
55,40,right,exhalation,0,190,500,11:29.2,11:29.7,11:29.9,689200,689700,689890,True,689.2
55,50,front,baseline,0,190,400,11:53.2,11:53.6,11:53.8,713200,713600,713790,True,713.2
55,24,right,inhalation,4,1500,500,13:53.2,13:53.7,13:55.2,833200,833700,835200,True,833.2
55,42,front,exhalation,2,700,100,14:41.4,14:41.5,14:42.2,881400,881500,882200,True,881.4
55,44,front,exhalation,4,1500,200,15:45.4,15:45.6,15:47.1,945400,945600,947100,True,945.4
55,60,right,baseline,0,190,200,16:25.6,16:25.8,16:26.0,985600,985800,985990,True,985.6
55,39,front,exhalation,4,1500,300,17:21.6,17:21.9,17:23.4,1041599,1041899,1043399,True,1041.6
55,26,front,inhalation,1,400,100,17:37.6,17:37.7,17:38.1,1057600,1057700,1058100,True,1057.6
55,55,left,baseline,0,190,500,20:25.8,20:26.3,20:26.5,1225800,1226300,1226490,True,1225.8
55,34,front,inhalation,4,1500,100,21:22.0,21:22.1,21:23.6,1282000,1282100,1283600,True,1282.0
55,41,right,exhalation,1,400,200,21:38.0,21:38.2,21:38.6,1298000,1298200,1298600,True,1298.0
55,65,front,catch,0,190,100,22:2.0,22:2.1,22:2.3,1322000,1322100,1322290,False,1322.0
55,56,left,baseline,1,400,100,22:34.0,22:34.1,22:34.5,1354000,1354100,1354500,True,1354.0
55,68,left,catch,3,1000,500,24:26.2,24:26.7,24:27.7,1466200,1466700,1467700,False,1466.2
55,33,left,inhalation,3,1000,500,24:34.2,24:34.7,24:35.7,1474200,1474700,1475700,True,1474.2
55,48,left,exhalation,3,1000,100,24:50.2,24:50.3,24:51.3,1490200,1490300,1491300,True,1490.2
55,66,right,catch,1,400,400,25:6.2,25:6.6,25:7.0,1506200,1506600,1507000,False,1506.2
55,52,right,baseline,2,700,400,25:14.2,25:14.6,25:15.3,1514200,1514600,1515300,True,1514.2
55,38,right,exhalation,3,1000,300,25:22.2,25:22.5,25:23.5,1522200,1522500,1523500,True,1522.2
55,58,left,baseline,3,1000,200,25:30.4,25:30.6,25:31.6,1530400,1530600,1531600,True,1530.4
55,22,right,inhalation,2,700,100,26:10.4,26:10.5,26:11.2,1570400,1570500,1571200,True,1570.4
55,43,front,exhalation,3,1000,300,26:58.4,26:58.7,26:59.7,1618400,1618700,1619700,True,1618.4
55,21,right,inhalation,1,400,100,27:14.4,27:14.5,27:14.9,1634400,1634500,1634900,True,1634.4
55,46,left,exhalation,1,400,500,27:30.4,27:30.9,27:31.3,1650400,1650900,1651300,True,1650.4
55,64,right,baseline,4,1500,100,27:54.4,27:54.5,27:56.0,1674400,1674500,1676000,True,1674.4
55,51,left,baseline,1,400,200,28:10.4,28:10.6,28:11.0,1690400,1690600,1691000,True,1690.4
55,20,right,inhalation,0,190,500,28:18.4,28:18.9,28:19.1,1698400,1698900,1699090,True,1698.4
55,25,left,inhalation,0,190,400,28:50.6,28:51.0,28:51.2,1730600,1731000,1731190,True,1730.6
55,49,right,exhalation,4,1500,200,29:6.6,29:6.8,29:8.3,1746600,1746800,1748300,True,1746.6
55,69,left,catch,4,1500,500,29:22.6,29:23.1,29:24.6,1762600,1763100,1764600,False,1762.6
