participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
57,60,front,baseline,0,190,500,01:12.2,01:12.7,01:12.9,72200,72700,72890,True,72.2
57,52,front,baseline,2,700,400,01:44.2,01:44.6,01:45.3,104200,104600,105300,True,104.2
57,68,right,catch,3,1000,400,02:16.4,02:16.8,02:17.8,136400,136800,137800,False,136.4
57,33,front,inhalation,3,1000,300,03:12.4,03:12.7,03:13.7,192400,192700,193700,True,192.4
57,39,right,exhalation,4,1500,200,03:28.4,03:28.6,03:30.1,208400,208600,210100,True,208.4
57,64,right,baseline,4,1500,100,03:36.4,03:36.5,03:38.0,216400,216500,218000,True,216.4
57,22,front,inhalation,2,700,500,03:44.4,03:44.9,03:45.6,224400,224900,225600,True,224.4
57,54,left,baseline,4,1500,100,03:52.4,03:52.5,03:54.0,232400,232500,234000,True,232.4
57,67,left,catch,2,700,500,05:28.6,05:29.1,05:29.8,328600,329100,329800,False,328.6
57,35,front,exhalation,0,190,400,06:8.6,06:9.0,06:9.2,368600,369000,369190,True,368.6
57,40,left,exhalation,0,190,500,06:40.6,06:41.1,06:41.3,400600,401100,401290,True,400.6
57,32,left,inhalation,2,700,200,06:56.8,06:57.0,06:57.7,416800,417000,417700,True,416.8
57,21,right,inhalation,1,400,400,07:28.8,07:29.2,07:29.6,448800,449200,449600,True,448.8
57,56,left,baseline,1,400,200,09:12.8,09:13.0,09:13.4,552800,553000,553400,True,552.8
57,57,front,baseline,2,700,100,09:28.8,09:28.9,09:29.6,568800,568900,569600,True,568.8
57,36,right,exhalation,1,400,300,09:53.0,09:53.3,09:53.7,593000,593300,593700,True,593.0
57,27,front,inhalation,2,700,200,10:41.0,10:41.2,10:41.9,641000,641200,641900,True,641.0
57,66,right,catch,1,400,500,10:41.0,10:41.5,10:41.9,641000,641500,641900,False,641.0
57,61,front,baseline,1,400,500,11:21.0,11:21.5,11:21.9,681000,681500,681900,True,681.0
57,41,left,exhalation,1,400,400,11:29.2,11:29.6,11:30.0,689200,689600,690000,True,689.2
57,43,front,exhalation,3,1000,400,12:33.2,12:33.6,12:34.6,753200,753600,754600,True,753.2
57,65,front,catch,0,190,500,13:13.2,13:13.7,13:13.9,793200,793700,793890,False,793.2
57,34,left,inhalation,4,1500,100,13:21.2,13:21.3,13:22.8,801200,801300,802800,True,801.2
57,49,front,exhalation,4,1500,400,14:9.2,14:9.6,14:11.1,849200,849600,851100,True,849.2
57,63,right,baseline,3,1000,100,14:49.4,14:49.5,14:50.5,889400,889500,890500,True,889.4
57,53,right,baseline,3,1000,100,15:5.4,15:5.5,15:6.5,905400,905500,906500,True,905.4
57,26,right,inhalation,1,400,500,16:33.6,16:34.1,16:34.5,993600,994100,994500,True,993.6
57,45,left,exhalation,0,190,100,16:49.6,16:49.7,16:49.9,1009600,1009700,1009890,True,1009.6
57,62,front,baseline,2,700,100,17:13.6,17:13.7,17:14.4,1033599,1033699,1034399,True,1033.6
57,37,front,exhalation,2,700,300,17:53.6,17:53.9,17:54.6,1073600,1073900,1074600,True,1073.6
57,28,front,inhalation,3,1000,300,18:9.6,18:9.9,18:10.9,1089600,1089900,1090900,True,1089.6
57,58,left,baseline,3,1000,100,18:33.6,18:33.7,18:34.7,1113600,1113700,1114700,True,1113.6
57,55,left,baseline,0,190,100,19:5.8,19:5.9,19:6.1,1145800,1145900,1146090,True,1145.8
57,42,right,exhalation,2,700,300,19:29.8,19:30.1,19:30.8,1169800,1170100,1170800,True,1169.8
57,20,left,inhalation,0,190,300,19:45.8,19:46.1,19:46.3,1185800,1186100,1186290,True,1185.8
57,50,left,baseline,0,190,400,19:53.8,19:54.2,19:54.4,1193800,1194200,1194390,True,1193.8
57,23,front,inhalation,3,1000,500,20:17.8,20:18.3,20:19.3,1217800,1218300,1219300,True,1217.8
57,69,front,catch,4,1500,400,21:38.0,21:38.4,21:39.9,1298000,1298400,1299900,False,1298.0
57,51,right,baseline,1,400,500,22:18.0,22:18.5,22:18.9,1338000,1338500,1338900,True,1338.0
57,31,left,inhalation,1,400,200,22:26.0,22:26.2,22:26.6,1346000,1346200,1346600,True,1346.0
57,25,right,inhalation,0,190,100,23:30.0,23:30.1,23:30.3,1410000,1410100,1410290,True,1410.0
57,44,left,exhalation,4,1500,400,23:46.2,23:46.6,23:48.1,1426200,1426600,1428100,True,1426.2
57,59,right,baseline,4,1500,400,24:58.2,24:58.6,25:0.1,1498200,1498600,1500100,True,1498.2
57,38,right,exhalation,3,1000,400,25:22.2,25:22.6,25:23.6,1522200,1522600,1523600,True,1522.2
57,29,right,inhalation,4,1500,400,26:10.4,26:10.8,26:12.3,1570400,1570800,1572300,True,1570.4
57,30,right,inhalation,0,190,300,27:46.4,27:46.7,27:46.9,1666400,1666700,1666890,True,1666.4
57,48,front,exhalation,3,1000,200,28:2.4,28:2.6,28:3.6,1682400,1682600,1683600,True,1682.4
57,47,right,exhalation,2,700,100,28:34.6,28:34.7,28:35.4,1714600,1714700,1715400,True,1714.6
57,24,left,inhalation,4,1500,500,28:50.6,28:51.1,28:52.6,1730600,1731100,1732600,True,1730.6
57,46,left,exhalation,1,400,200,29:38.6,29:38.8,29:39.2,1778600,1778800,1779200,True,1778.6
