participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
13,44,right,exhalation,4,1500,300,00:48.2,00:48.5,00:50.0,48200,48500,50000,True,48.2
13,65,left,catch,0,190,300,00:48.2,00:48.5,00:48.7,48200,48500,48690,False,48.2
13,64,front,baseline,4,1500,300,01:12.2,01:12.5,01:14.0,72200,72500,74000,True,72.2
13,48,left,exhalation,3,1000,200,01:20.2,01:20.4,01:21.4,80200,80400,81400,True,80.2
13,62,left,baseline,2,700,400,01:44.2,01:44.6,01:45.3,104200,104600,105300,True,104.2
13,38,front,exhalation,3,1000,200,02:24.4,02:24.6,02:25.6,144400,144600,145600,True,144.4
13,22,front,inhalation,2,700,100,02:40.4,02:40.5,02:41.2,160400,160500,161200,True,160.4
13,60,left,baseline,0,190,200,04:40.4,04:40.6,04:40.8,280400,280600,280790,True,280.4
13,51,right,baseline,1,400,100,05:28.6,05:28.7,05:29.1,328600,328700,329100,True,328.6
13,39,right,exhalation,4,1500,500,07:12.8,07:13.3,07:14.8,432800,433300,434800,True,432.8
13,31,left,inhalation,1,400,400,08:0.8,08:1.2,08:1.6,480800,481200,481600,True,480.8
13,37,front,exhalation,2,700,200,08:48.8,08:49.0,08:49.7,528800,529000,529700,True,528.8
13,25,right,inhalation,0,190,400,09:36.8,09:37.2,09:37.4,576800,577200,577390,True,576.8
13,41,left,exhalation,1,400,400,09:53.0,09:53.4,09:53.8,593000,593400,593800,True,593.0
13,21,left,inhalation,1,400,500,10:9.0,10:9.5,10:9.9,609000,609500,609900,True,609.0
13,29,right,inhalation,4,1500,400,11:13.0,11:13.4,11:14.9,673000,673400,674900,True,673.0
13,32,front,inhalation,2,700,300,11:45.2,11:45.5,11:46.2,705200,705500,706200,True,705.2
13,24,left,inhalation,4,1500,200,12:17.2,12:17.4,12:18.9,737200,737400,738900,True,737.2
13,67,front,catch,2,700,200,12:57.2,12:57.4,12:58.1,777200,777400,778100,False,777.2
13,50,left,baseline,0,190,200,12:57.2,12:57.4,12:57.6,777200,777400,777590,True,777.2
13,20,front,inhalation,0,190,100,14:25.4,14:25.5,14:25.7,865400,865500,865690,True,865.4
13,61,right,baseline,1,400,200,15:5.4,15:5.6,15:6.0,905400,905600,906000,True,905.4
13,43,left,exhalation,3,1000,500,15:13.4,15:13.9,15:14.9,913400,913900,914900,True,913.4
13,66,right,catch,1,400,400,16:1.4,16:1.8,16:2.2,961400,961800,962200,False,961.4
13,49,left,exhalation,4,1500,200,16:17.6,16:17.8,16:19.3,977600,977800,979300,True,977.6
13,56,left,baseline,1,400,500,16:25.6,16:26.1,16:26.5,985600,986100,986500,True,985.6
13,27,front,inhalation,2,700,300,17:5.6,17:5.9,17:6.6,1025599,1025899,1026599,True,1025.6
13,63,front,baseline,3,1000,200,17:13.6,17:13.8,17:14.8,1033599,1033799,1034799,True,1033.6
13,40,front,exhalation,0,190,100,17:53.6,17:53.7,17:53.9,1073600,1073700,1073890,True,1073.6
13,26,right,inhalation,1,400,400,18:9.6,18:10.0,18:10.4,1089600,1090000,1090400,True,1089.6
13,45,left,exhalation,0,190,200,18:25.6,18:25.8,18:26.0,1105600,1105800,1105990,True,1105.6
13,69,right,catch,4,1500,500,20:1.8,20:2.3,20:3.8,1201800,1202300,1203800,False,1201.8
13,30,left,inhalation,0,190,200,20:17.8,20:18.0,20:18.2,1217800,1218000,1218190,True,1217.8
13,36,front,exhalation,1,400,500,20:33.8,20:34.3,20:34.7,1233800,1234300,1234700,True,1233.8
13,47,front,exhalation,2,700,100,21:6.0,21:6.1,21:6.8,1266000,1266100,1266800,True,1266.0
13,53,right,baseline,3,1000,200,21:30.0,21:30.2,21:31.2,1290000,1290200,1291200,True,1290.0
13,34,right,inhalation,4,1500,400,21:54.0,21:54.4,21:55.9,1314000,1314400,1315900,True,1314.0
13,42,right,exhalation,2,700,200,22:10.0,22:10.2,22:10.9,1330000,1330200,1330900,True,1330.0
13,58,front,baseline,3,1000,200,22:18.0,22:18.2,22:19.2,1338000,1338200,1339200,True,1338.0
13,35,right,exhalation,0,190,200,22:42.0,22:42.2,22:42.4,1362000,1362200,1362390,True,1362.0
13,68,front,catch,3,1000,100,24:50.2,24:50.3,24:51.3,1490200,1490300,1491300,False,1490.2
13,52,front,baseline,2,700,500,24:58.2,24:58.7,24:59.4,1498200,1498700,1499400,True,1498.2
13,28,right,inhalation,3,1000,300,25:6.2,25:6.5,25:7.5,1506200,1506500,1507500,True,1506.2
13,59,front,baseline,4,1500,300,26:34.4,26:34.7,26:36.2,1594400,1594700,1596200,True,1594.4
13,33,front,inhalation,3,1000,200,27:46.4,27:46.6,27:47.6,1666400,1666600,1667600,True,1666.4
13,55,left,baseline,0,190,300,27:54.4,27:54.7,27:54.9,1674400,1674700,1674890,True,1674.4
13,46,right,exhalation,1,400,400,28:2.4,28:2.8,28:3.2,1682400,1682800,1683200,True,1682.4
13,54,right,baseline,4,1500,500,28:10.4,28:10.9,28:12.4,1690400,1690900,1692400,True,1690.4
13,57,right,baseline,2,700,300,29:14.6,29:14.9,29:15.6,1754600,1754900,1755600,True,1754.6
13,23,left,inhalation,3,1000,400,29:22.6,29:23.0,29:24.0,1762600,1763000,1764000,True,1762.6
