participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
87,26,right,inhalation,1,400,200,00:32.2,00:32.4,00:32.8,32200,32400,32800,True,32.2
87,61,right,baseline,1,400,200,01:44.2,01:44.4,01:44.8,104200,104400,104800,True,104.2
87,54,left,baseline,4,1500,500,02:0.2,02:0.7,02:2.2,120200,120700,122200,True,120.2
87,65,left,catch,0,190,100,03:4.4,03:4.5,03:4.7,184400,184500,184690,False,184.4
87,51,front,baseline,1,400,500,03:20.4,03:20.9,03:21.3,200400,200900,201300,True,200.4
87,40,left,exhalation,0,190,400,03:28.4,03:28.8,03:29.0,208400,208800,208990,True,208.4
87,49,left,exhalation,4,1500,300,04:0.4,04:0.7,04:2.2,240400,240700,242200,True,240.4
87,41,front,exhalation,1,400,200,06:8.6,06:8.8,06:9.2,368600,368800,369200,True,368.6
87,20,left,inhalation,0,190,500,06:24.6,06:25.1,06:25.3,384600,385100,385290,True,384.6
87,58,front,baseline,3,1000,200,06:48.8,06:49.0,06:50.0,408800,409000,410000,True,408.8
87,38,front,exhalation,3,1000,400,07:12.8,07:13.2,07:14.2,432800,433200,434200,True,432.8
87,63,front,baseline,3,1000,500,07:20.8,07:21.3,07:22.3,440800,441300,442300,True,440.8
87,21,front,inhalation,1,400,200,07:28.8,07:29.0,07:29.4,448800,449000,449400,True,448.8
87,48,left,exhalation,3,1000,100,08:16.8,08:16.9,08:17.9,496800,496900,497900,True,496.8
87,32,front,inhalation,2,700,400,08:32.8,08:33.2,08:33.9,512799,513199,513899,True,512.8
87,44,right,exhalation,4,1500,300,08:48.8,08:49.1,08:50.6,528800,529100,530600,True,528.8
87,52,right,baseline,2,700,200,08:56.8,08:57.0,08:57.7,536800,537000,537700,True,536.8
87,25,right,inhalation,0,190,500,09:36.8,09:37.3,09:37.5,576800,577300,577490,True,576.8
87,45,left,exhalation,0,190,500,09:53.0,09:53.5,09:53.7,593000,593500,593690,True,593.0
87,68,front,catch,3,1000,400,10:9.0,10:9.4,10:10.4,609000,609400,610400,False,609.0
87,28,left,inhalation,3,1000,100,10:9.0,10:9.1,10:10.1,609000,609100,610100,True,609.0
87,35,left,exhalation,0,190,400,10:57.0,10:57.4,10:57.6,657000,657400,657590,True,657.0
87,47,front,exhalation,2,700,400,11:29.2,11:29.6,11:30.3,689200,689600,690300,True,689.2
87,27,right,inhalation,2,700,200,11:45.2,11:45.4,11:46.1,705200,705400,706100,True,705.2
87,39,right,exhalation,4,1500,500,12:1.2,12:1.7,12:3.2,721200,721700,723200,True,721.2
87,60,front,baseline,0,190,200,12:25.2,12:25.4,12:25.6,745200,745400,745590,True,745.2
87,22,left,inhalation,2,700,500,13:21.2,13:21.7,13:22.4,801200,801700,802400,True,801.2
87,43,right,exhalation,3,1000,400,14:9.2,14:9.6,14:10.6,849200,849600,850600,True,849.2
87,36,front,exhalation,1,400,500,14:41.4,14:41.9,14:42.3,881400,881900,882300,True,881.4
87,31,front,inhalation,1,400,200,15:29.4,15:29.6,15:30.0,929400,929600,930000,True,929.4
87,50,left,baseline,0,190,400,15:53.4,15:53.8,15:54.0,953400,953800,953990,True,953.4
87,24,front,inhalation,4,1500,400,16:1.4,16:1.8,16:3.3,961400,961800,963300,True,961.4
87,62,left,baseline,2,700,200,16:9.6,16:9.8,16:10.5,969600,969800,970500,True,969.6
87,69,left,catch,4,1500,100,16:25.6,16:25.7,16:27.2,985600,985700,987200,False,985.6
87,29,right,inhalation,4,1500,500,16:33.6,16:34.1,16:35.6,993600,994100,995600,True,993.6
87,67,front,catch,2,700,300,17:21.6,17:21.9,17:22.6,1041599,1041899,1042599,False,1041.6
87,64,right,baseline,4,1500,200,17:29.6,17:29.8,17:31.3,1049600,1049800,1051300,True,1049.6
87,46,right,exhalation,1,400,500,17:53.6,17:54.1,17:54.5,1073600,1074100,1074500,True,1073.6
87,33,right,inhalation,3,1000,500,19:13.8,19:14.3,19:15.3,1153800,1154300,1155300,True,1153.8
87,23,left,inhalation,3,1000,100,21:54.0,21:54.1,21:55.1,1314000,1314100,1315100,True,1314.0
87,53,left,baseline,3,1000,100,23:6.0,23:6.1,23:7.1,1386000,1386100,1387100,True,1386.0
87,42,front,exhalation,2,700,500,23:14.0,23:14.5,23:15.2,1394000,1394500,1395200,True,1394.0
87,37,right,exhalation,2,700,300,24:18.2,24:18.5,24:19.2,1458200,1458500,1459200,True,1458.2
87,56,right,baseline,1,400,200,24:26.2,24:26.4,24:26.8,1466200,1466400,1466800,True,1466.2
87,30,left,inhalation,0,190,100,24:34.2,24:34.3,24:34.5,1474200,1474300,1474490,True,1474.2
87,57,front,baseline,2,700,500,25:14.2,25:14.7,25:15.4,1514200,1514700,1515400,True,1514.2
87,66,right,catch,1,400,500,25:38.4,25:38.9,25:39.3,1538400,1538900,1539300,False,1538.4
87,59,left,baseline,4,1500,500,26:2.4,26:2.9,26:4.4,1562400,1562900,1564400,True,1562.4
87,55,right,baseline,0,190,200,27:38.4,27:38.6,27:38.8,1658400,1658600,1658790,True,1658.4
87,34,front,inhalation,4,1500,400,27:46.4,27:46.8,27:48.3,1666400,1666800,1668300,True,1666.4
