participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
75,57,right,baseline,2,700,400,00:56.2,00:56.6,00:57.3,56200,56600,57300,True,56.2
75,26,front,inhalation,1,400,500,01:4.2,01:4.7,01:5.1,64200,64700,65100,True,64.2
75,69,front,catch,4,1500,400,01:52.2,01:52.6,01:54.1,112200,112600,114100,False,112.2
75,48,front,exhalation,3,1000,400,02:56.4,02:56.8,02:57.8,176400,176800,177800,True,176.4
75,23,left,inhalation,3,1000,200,03:12.4,03:12.6,03:13.6,192400,192600,193600,True,192.4
75,53,front,baseline,3,1000,500,03:20.4,03:20.9,03:21.9,200400,200900,201900,True,200.4
75,35,front,exhalation,0,190,500,03:28.4,03:28.9,03:29.1,208400,208900,209090,True,208.4
75,20,front,inhalation,0,190,500,04:16.4,04:16.9,04:17.1,256399,256899,257089,True,256.4
75,64,left,baseline,4,1500,300,05:12.6,05:12.9,05:14.4,312600,312900,314400,True,312.6
75,32,left,inhalation,2,700,300,05:20.6,05:20.9,05:21.6,320600,320900,321600,True,320.6
75,47,front,exhalation,2,700,300,05:36.6,05:36.9,05:37.6,336600,336900,337600,True,336.6
75,66,left,catch,1,400,200,06:0.6,06:0.8,06:1.2,360600,360800,361200,False,360.6
75,40,left,exhalation,0,190,500,06:8.6,06:9.1,06:9.3,368600,369100,369290,True,368.6
75,24,left,inhalation,4,1500,200,06:24.6,06:24.8,06:26.3,384600,384800,386300,True,384.6
75,45,left,exhalation,0,190,200,07:44.8,07:45.0,07:45.2,464800,465000,465190,True,464.8
75,22,front,inhalation,2,700,400,09:4.8,09:5.2,09:5.9,544800,545200,545900,True,544.8
75,37,right,exhalation,2,700,500,09:20.8,09:21.3,09:22.0,560800,561300,562000,True,560.8
75,56,right,baseline,1,400,300,09:28.8,09:29.1,09:29.5,568800,569100,569500,True,568.8
75,55,right,baseline,0,190,200,10:49.0,10:49.2,10:49.4,649000,649200,649390,True,649.0
75,41,left,exhalation,1,400,200,11:29.2,11:29.4,11:29.8,689200,689400,689800,True,689.2
75,46,front,exhalation,1,400,300,12:33.2,12:33.5,12:33.9,753200,753500,753900,True,753.2
75,31,right,inhalation,1,400,300,12:49.2,12:49.5,12:49.9,769200,769500,769900,True,769.2
75,51,front,baseline,1,400,100,13:29.2,13:29.3,13:29.7,809200,809300,809700,True,809.2
75,49,left,exhalation,4,1500,200,13:37.2,13:37.4,13:38.9,817200,817400,818900,True,817.2
75,21,front,inhalation,1,400,400,13:53.2,13:53.6,13:54.0,833200,833600,834000,True,833.2
75,25,left,inhalation,0,190,500,16:1.4,16:1.9,16:2.1,961400,961900,962090,True,961.4
75,29,right,inhalation,4,1500,300,16:33.6,16:33.9,16:35.4,993600,993900,995400,True,993.6
75,60,front,baseline,0,190,100,16:57.6,16:57.7,16:57.9,1017600,1017700,1017890,True,1017.6
75,36,front,exhalation,1,400,100,17:21.6,17:21.7,17:22.1,1041599,1041699,1042099,True,1041.6
75,58,left,baseline,3,1000,500,18:17.6,18:18.1,18:19.1,1097600,1098100,1099100,True,1097.6
75,65,right,catch,0,190,400,18:49.6,18:50.0,18:50.2,1129600,1130000,1130190,False,1129.6
75,52,left,baseline,2,700,100,18:49.6,18:49.7,18:50.4,1129600,1129700,1130400,True,1129.6
75,38,right,exhalation,3,1000,400,21:38.0,21:38.4,21:39.4,1298000,1298400,1299400,True,1298.0
75,50,front,baseline,0,190,200,22:2.0,22:2.2,22:2.4,1322000,1322200,1322390,True,1322.0
75,44,right,exhalation,4,1500,300,22:10.0,22:10.3,22:11.8,1330000,1330300,1331800,True,1330.0
75,43,right,exhalation,3,1000,200,22:42.0,22:42.2,22:43.2,1362000,1362200,1363200,True,1362.0
75,27,front,inhalation,2,700,400,22:58.0,22:58.4,22:59.1,1378000,1378400,1379100,True,1378.0
75,67,left,catch,2,700,300,24:18.2,24:18.5,24:19.2,1458200,1458500,1459200,False,1458.2
75,54,right,baseline,4,1500,400,24:42.2,24:42.6,24:44.1,1482200,1482600,1484100,True,1482.2
75,33,right,inhalation,3,1000,200,25:6.2,25:6.4,25:7.4,1506200,1506400,1507400,True,1506.2
75,30,right,inhalation,0,190,100,26:10.4,26:10.5,26:10.7,1570400,1570500,1570690,True,1570.4
75,59,left,baseline,4,1500,400,27:22.4,27:22.8,27:24.3,1642400,1642800,1644300,True,1642.4
75,68,right,catch,3,1000,200,27:30.4,27:30.6,27:31.6,1650400,1650600,1651600,False,1650.4
75,63,front,baseline,3,1000,400,27:54.4,27:54.8,27:55.8,1674400,1674800,1675800,True,1674.4
75,42,left,exhalation,2,700,200,28:2.4,28:2.6,28:3.3,1682400,1682600,1683300,True,1682.4
75,34,left,inhalation,4,1500,100,28:18.4,28:18.5,28:20.0,1698400,1698500,1700000,True,1698.4
75,61,left,baseline,1,400,400,28:42.6,28:43.0,28:43.4,1722600,1723000,1723400,True,1722.6
75,28,right,inhalation,3,1000,300,28:50.6,28:50.9,28:51.9,1730600,1730900,1731900,True,1730.6
75,62,right,baseline,2,700,400,29:30.6,29:31.0,29:31.7,1770600,1771000,1771700,True,1770.6
75,39,right,exhalation,4,1500,500,29:38.6,29:39.1,29:40.6,1778600,1779100,1780600,True,1778.6
